qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
53,True,True,1,1.0,6.662226199987344,0.0018135573188997414,0.0005324977702743604,0.0,0.0,0.0
54,True,True,1,1.0,6.35152329999255,0.00172898235501521,0.0005076648194653557,0.0,0.0,0.0
55,False,False,1,1.0,6.187879000033718,0.0016844352588853023,0.0004945848748095316,0.0,0.0,0.0
56,False,False,1,1.0,25.768441599968355,0.007014641884440141,0.0020596432899091673,0.0,0.0,0.0
57,False,True,0,0.0,5.858474399952684,0.0015947631266711845,0.0004682552904274209,0.0,0.0,0.0
58,False,True,0,0.0,6.439704999967944,0.001752995622212701,0.0005147156091516857,0.0,0.0,0.0
59,False,False,1,1.0,6.812215199985076,0.0018543938133306153,0.000544488205869445,0.0,0.0,0.0
60,False,True,0,0.0,6.987482800032012,0.001902104866675735,0.0005584971535100581,0.0,0.0,0.0
61,False,True,0,0.0,9.323129500029609,0.002537916999991931,0.0007451846873287651,0.0,0.0,0.0
62,False,True,0,0.0,4.571179200022016,0.0012443351061209491,0.00036536240822292187,0.0,0.0,0.0
63,False,True,0,0.0,6.431228099972941,0.0017506810900111709,0.0005140360148407153,0.0,0.0,0.0
64,True,True,1,1.0,5.593431900022551,0.0015226125366740032,0.0004470703916116572,0.0,0.0,0.0
65,True,False,0,0.0,9.436082000087481,0.0025686690233398825,0.0007542141145729746,0.0,0.0,0.0
66,True,False,0,0.0,5.750485799973831,0.0015653663322297182,0.0004596237862945427,0.0,0.0,0.0
67,True,True,1,1.0,5.452179900021292,0.001484160971673878,0.0004357802204035321,0.0,0.0,0.0
68,True,False,0,0.0,5.599470599961933,0.0015242569022281612,0.0004475532111961169,0.0,0.0,0.0
69,False,True,0,0.0,6.747063699993305,0.0018366567038911549,0.000539280225328,0.0,0.0,0.0
70,True,True,1,1.0,6.868337599968072,0.0018696670783509032,0.0005489727509584566,0.0,0.0,0.0
71,False,True,0,0.0,7.341693399939686,0.0019985261755526553,0.0005868084351270325,0.0,0.0,0.0
72,False,True,0,0.0,6.081657100003213,0.0016555155561270012,0.0004860934546182275,0.0,0.0,0.0
73,True,True,1,1.0,8.081371599982958,0.0021998828677787154,0.0006459309059322275,0.0,0.0,0.0
74,True,False,0,0.0,9.110972200054675,0.0024801642050138782,0.0007282272775836002,0.0,0.0,0.0
75,False,True,0,0.0,5.655264899949543,0.0015394435210971601,0.0004520123151910514,0.0,0.0,0.0
76,False,True,0,0.0,7.056274599977769,0.0019208158438844191,0.0005639910816806458,0.0,0.0,0.0
77,True,True,1,1.0,5.992795799975283,0.001631326227769993,0.000478990969750335,0.0,0.0,0.0
78,False,False,1,1.0,10.782707799982745,0.002935247537784744,0.0008618491143262786,0.0,0.0,0.0
79,False,True,0,0.0,7.396053300006315,0.0020133248077760474,0.0005911536182541074,0.0,0.0,0.0
80,False,True,0,0.0,4.060051599983126,0.001105182246109406,0.000324504263343111,0.0,0.0,0.0
81,False,True,0,0.0,9.05322680005338,0.0024644348239028155,0.0007236088074188314,0.0,0.0,0.0
82,False,False,1,1.0,5.484482399944682,0.001492952731097466,0.00043836166199407947,0.0,0.0,0.0
83,True,True,1,1.0,4.930126900027972,0.0013420468855503715,0.00039405259856511304,0.0,0.0,0.0
84,False,False,1,1.0,11.08012980001513,0.0030162056477808317,0.0008856200823620158,0.0,0.0,0.0
85,False,False,1,1.0,6.334017899993341,0.0017242140294540956,4.386676034115056e-06,0.0,0.0,0.0
86,False,True,0,0.0,6.5690103999804705,0.001788183997227073,0.0005250476405903716,0.0,0.0,0.0
87,True,False,0,0.0,9.778439300018363,0.0026618498472238167,0.0007815739230738858,0.0,0.0,0.0
88,True,True,1,1.0,6.492535699973814,0.0017673727349927907,0.000518937025491052,0.0,0.0,0.0
89,False,False,1,1.0,6.7086509999935515,0.0018261990366652348,0.0005362096389053706,0.0,0.0,0.0
90,True,False,0,0.0,5.786872799973935,0.0015752734699968842,0.0004625327259325892,0.0,0.0,0.0
91,True,False,0,0.0,5.900346799986437,0.0016061610505586335,0.0004716019555659154,0.0,0.0,0.0
92,False,True,0,0.0,6.103740400052629,0.0016615320500025213,0.000487860021100685,0.0,0.0,0.0
93,False,True,0,0.0,7.384135200001765,0.0020100892038838036,0.000590203578329725,0.0,0.0,0.0
94,True,False,0,0.0,9.930083199986257,0.00270314874498193,0.000793700129806809,0.0,0.0,0.0
95,True,True,1,1.0,12.042195199988782,0.003278114818892855,0.0009625220077536932,0.0,0.0,0.0
96,True,False,0,0.0,5.457475100061856,0.0014856072633423736,0.0004362048814167873,0.0,0.0,0.0
97,False,True,0,0.0,5.5520934000378475,0.001511364375559626,0.00044376769990697674,0.0,0.0,0.0
98,False,False,1,1.0,6.6118346999865025,0.0017998508255456624,0.0005284732616066358,0.0,0.0,0.0
99,True,True,1,1.0,4.860451200045645,0.0013230848861020704,0.00038848496509638446,0.0,0.0,0.0
100,False,True,0,0.0,8.601146799977869,0.0023413843255396284,0.0006874786474692698,0.0,0.0,0.0
101,False,False,1,1.0,9.542736200033687,0.0025977056050116923,0.0007627398528198411,0.0,0.0,0.0
102,False,True,0,0.0,6.099749099987093,0.001660447643335404,0.00048754161697510666,0.0,0.0,0.0
103,False,True,0,0.0,7.536086400039494,0.002051450884445351,0.0006023482193864447,0.0,0.0,0.0
104,False,True,0,0.0,6.101693199947476,0.0016609777194379906,0.00048769725823318076,0.0,0.0,0.0
105,False,False,1,1.0,5.517292800010182,0.0015018902116746176,0.00044098589031573565,0.0,0.0,0.0
106,True,False,0,0.0,3.938507299986668,0.0010721107649901468,0.0003147937955392259,0.0,0.0,0.0
107,True,True,1,1.0,7.834821800061036,0.0021327740783408647,0.0006262263835721914,0.0,0.0,0.0
108,False,True,0,0.0,6.668178900028579,0.0018151829255699543,0.0005329750818642452,0.0,0.0,0.0
109,True,True,1,1.0,5.738904999976512,0.0015622140816678035,0.0004586982206242037,0.0,0.0,0.0
110,False,True,0,0.0,10.06407699995907,0.0027396234927702197,0.0008044098667785456,0.0,0.0,0.0
111,False,True,0,0.0,10.348569700028747,0.0028170677711213815,0.0008271491014929573,0.0,0.0,0.0
112,True,False,0,0.0,5.544985800050199,0.0015094263622424074,0.00044319865929302643,0.0,0.0,0.0
113,False,True,0,0.0,6.157185700023547,0.0016760817416794857,0.0004921321101576018,0.0,0.0,0.0
114,False,True,0,0.0,6.976637199986726,0.001899153918333468,0.0005576306943162537,0.0,0.0,0.0
115,True,True,1,1.0,5.553610900009517,0.0015117747038806556,0.0004438881807507591,0.0,0.0,0.0
116,True,False,0,0.0,10.713221199985128,0.0029163342272031717,0.0008562957769113333,0.0,0.0,0.0
117,True,True,1,1.0,4.584306800039485,0.00124790947500377,0.00036641191652376506,0.0,0.0,0.0
118,True,True,1,1.0,5.411166300007608,0.0014729982316723587,0.00043250261009642165,0.0,0.0,0.0
119,False,False,1,1.0,4.965029900020454,0.001351550242215227,0.00039684297975760144,0.0,0.0,0.0
120,True,True,1,1.0,10.15507570002228,0.002764395350562861,0.0008116833942831174,0.0,0.0,0.0
121,True,False,0,0.0,6.010937000042759,0.001636269210568086,0.0004804423312766891,0.0,0.0,0.0
122,False,True,0,0.0,5.6638633999973536,0.0015417883533370008,0.0004527008062171526,0.0,0.0,0.0
123,True,False,0,0.0,8.191928500018548,0.002229983472783351,0.0006547690633380281,0.0,0.0,0.0
124,False,True,0,0.0,28.097678899939638,0.007648711902786292,0.0022458193029022337,0.0,0.0,0.0
125,True,False,0,0.0,5.824405299965292,0.0015854887444338398,0.000465532140841471,0.0,0.0,0.0
126,True,True,1,1.0,6.744682600023225,0.001836011546109997,0.0005390907937195466,0.0,0.0,0.0
127,True,True,1,1.0,5.896996999916155,0.0016052504011070897,0.0004713345701365193,0.0,0.0,0.0
