qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
26,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the job of justice of the peace
Answer: ",Perform minor legal duties like small claims hearings and marriage ceremonies.,perform minor legal duties like small claims hearings and marriage ceremonies,"a judicial officer, of a lower or puisne court, elected or appointed by means of a commission (letters patent) to keep the peace.",0,0.0,0.40150599999469705,0.00011754564509653625,3.451382168463304e-05,0.0,0.0,0.0
27,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was kat slater's sisters in eastenders
Answer: ",Zack and Lisa Slater.,zack and lisa slater,Lynne,0,0.0,0.3492638000025181,9.983851743399382e-05,2.9314644410220932e-05,0.0,0.0,0.0
28,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: whens the last time the patriots played the eagles
Answer: ",January 29 2023.,january 29 2023,Super Bowl LII,0,0.0,0.40959270000166725,0.00011825073658100398,3.4720851062423144e-05,0.0,0.0,0.0
29,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who's playing in the world series and when is it
Answer: ",Texas Rangers vs. Arizona Diamondbacks.    October 27 - November 5 2023.,october 27 november 5 2023,Houston Astros,0,0.0,0.6784016000019619,0.0002099056532191748,6.163262177729542e-05,0.0,0.0,0.0
30,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the evil doctor in wonder woman
Answer: ",David Thewlis.,david thewlis,Spanish actress Elena Anaya,0,0.0,0.25770360000024084,7.285240587702715e-05,2.139096640859152e-05,0.0,0.0,0.0
31,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who starred in the movie summer of 42
Answer: ",Al Pacino and Holly Hunter.,al pacino and holly hunter,Gary Grimes,0,0.0,0.35976239999581594,0.00010589008662079453,3.10915097262769e-05,0.0,0.0,0.0
32,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the most medals in the 1924 winter olympics
Answer: ",Norway.,norway,Norway,1,1.0,0.2691004999942379,7.571758283455539e-05,2.223224135778964e-05,0.0,0.0,0.0
33,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was uncle tom's cabin first published
Answer: ",London.,london,"The National Era, an abolitionist periodical",0,0.0,0.3300306000019191,9.277746131202348e-05,2.724137294449606e-05,0.0,0.0,0.0
34,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the name of bombay change to mumbai
Answer: ",1995,1995,1995,1,1.0,0.35082140000304207,9.859697988119191e-05,2.8950103421254564e-05,0.0,0.0,0.0
35,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the guy who walked across the twin towers
Answer: ",Philippe Petit.,philippe petit,Philippe Petit,1,1.0,0.30374489999667276,8.623088299318861e-05,2.53191627549549e-05,0.0,0.0,0.0
36,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do the royalties for winnie the pooh go
Answer: ",Disney.,disney,"Slesinger, Inc.",0,0.0,0.29012469999725,8.22840995483429e-05,2.4160305870623753e-05,0.0,0.0,0.0
37,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: all the motor neurons that control the skeletal muscles are
Answer: ",Somatic motor neurons.,somatic motor neurons,Somatic motor neurons,1,1.0,0.3471592999994755,9.818796532636824e-05,2.8830008326280946e-05,0.0,0.0,0.0
38,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was a time for choosing speech given
Answer: ",Abilene Texas.,abilene texas,"Los Angeles County, California, U.S.",0,0.0,0.3123883000080241,8.768385896555884e-05,2.5745786417458584e-05,0.0,0.0,0.0
39,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the purpose of a revival meeting during the second great awakening
Answer: ",To inspire religious conversion and renew commitment to faith.,to inspire religious conversion and renew commitment to faith,evangelizing,0,0.0,0.3921113999967929,0.00011538259875654478,3.387870674172935e-05,0.0,0.0,0.0
40,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was catch me if you can made
Answer: ",2002,2002,2002,1,1.0,0.3065223000012338,8.781423840661824e-05,2.5784068505887895e-05,0.0,0.0,0.0
41,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first australian prime minister elected
Answer: ",1901,1901,1901,1,1.0,0.45591910000075586,0.00012780424034306945,3.752595647518943e-05,0.0,0.0,0.0
42,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was on the first season of dwts
Answer: ",*  Marie Osmond *  Jerry Rice *  Carly Steel *  Hélio Castônio *  Jane Seymour *  Johnny Damon *  Lisa Rinna *  Mark Dacascos *  Nancy O'Dell *  Warren Miller, warren miller,Trista Sutter,0,0.0,0.997910399993998,0.00032848386390168605,9.644962597866705e-05,0.0,0.0,0.0
43,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the minimum wage established in the united states
Answer: ",1938,1938,1938,1,1.0,0.44605570001294836,0.00012482672678064307,3.6651697185763926e-05,0.0,0.0,0.0
44,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings theme tune to orange is the new black
Answer: ",Santigold.,santigold,Spektor,0,0.0,0.29138709999097046,8.204791400595227e-05,2.409095693227845e-05,0.0,0.0,0.0
45,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the the regulatory reform (fire safety) order 2005 first come into effect
Answer: ",1 October 2006.,1 october 2006,1 October 2006,1,1.0,0.4046607999916887,0.00011771727420843622,3.4564215525758695e-05,0.0,0.0,0.0
46,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are the parts of a domain name called
Answer: ",Levels.,levels,top-level domain,0,0.0,0.25600569999369327,7.216953158558731e-05,2.1190460456130085e-05,0.0,0.0,0.0
47,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings stop listen what's that sound
Answer: ",The Stylistics., stylistics,Buffalo Springfield,0,0.0,0.3538801999966381,9.878170719643435e-05,2.9004343164575744e-05,0.0,0.0,0.0
48,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the short story the gift of the magi about
Answer: ",A young couple sacrifices their most prized possessions to buy each other Christmas gifts., young couple sacrifices their most prized possessions to buy each other christmas gifts,a young husband and wife and how they deal with the challenge of buying secret Christmas gifts for each other with very little money,0,0.2857142857142857,0.4396193000138737,0.00013395271826414852,3.9331276190996404e-05,0.0,0.0,0.0
49,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played mark on the show the rifleman
Answer: ",Chuck Connors.,chuck connors,John Ernest Crawford,0,0.0,0.3406859999959124,9.913899927342923e-05,2.910925147508445e-05,0.0,0.0,0.0
50,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who starred in the movie natural born killers
Answer: ",Woody Harrelson Juliette Lewis and Robert De Niro.,woody harrelson juliette lewis and robert de niro,Woody Harrelson,0,0.4,0.4769438000075752,0.0001386442138799791,4.070879590247558e-05,0.0,0.0,0.0
51,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wants a heart in the wizard of oz
Answer: ",The Scarecrow., scarecrow,the Tin Woodman,0,0.0,0.34536839999782387,9.872693755143566e-05,2.8988261669088074e-05,0.0,0.0,0.0
52,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the song the joker come out
Answer: ",1977.,1977,October 1973,0,0.0,0.36763029999565333,0.00010346537232052894,3.0379563682450114e-05,0.0,0.0,0.0
53,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the us stop drafting for the vietnam war
Answer: ",1973.,1973,1973,1,1.0,0.3309205999976257,9.255273237377927e-05,2.7175387901021528e-05,0.0,0.0,0.0
54,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who performed the halftime show at super bowl 51
Answer: ",Beyoncé,beyoncé,Lady Gaga,0,0.0,0.2940448000008473,8.283595747423942e-05,2.4322342720513016e-05,0.0,0.0,0.0
55,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first episode of scooby doo
Answer: ",September 13 1969.,september 13 1969,"September 13, 1969",1,1.0,0.41818910000438336,0.00012143383179871571,3.565547335880074e-05,0.0,0.0,0.0
56,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is last time the astros won the world series
Answer: ",2022,2022,2017,0,0.0,0.4298133999982383,0.00012201706473581737,3.582672255799651e-05,0.0,0.0,0.0
57,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the speaker in shooting an elephant
Answer: ",George Orwell.,george orwell,Orwell,0,0.6666666666666666,0.32531649999145884,9.173289437087256e-05,2.693466658276793e-05,0.0,0.0,0.0
58,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when were 2 dollar bills stopped being made
Answer: ",They haven't been stopped. They are still being made.,they havent been stopped they are still being made,current denomination of U.S. currency,0,0.0,0.44088559999363497,0.0001279140672828216,3.755820392605553e-05,0.0,0.0,0.0
59,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the song it ain't me
Answer: ",Kygo & Selena Gomez,kygo selena gomez,Selena Gomez,0,0.8,0.3706759999913629,0.00010831993237078624,3.1804962469400676e-05,0.0,0.0,0.0
60,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: method used by a writer to develop a character
Answer: ",Characterization.,characterization,Anthropomorphism,0,0.0,0.39018420000502374,0.00011083619997440159,3.2543790448188617e-05,0.0,0.0,0.0
61,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which organization is the major voice of the legal profession
Answer: ",The American Bar Association (ABA)., american bar association aba,National Legal Aid & Defender Association,0,0.22222222222222224,0.3924245000089286,0.00011473254915973258,3.368783879547649e-05,0.0,0.0,0.0
62,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who painted the ceiling of the florence cathedral
Answer: ",Vasari and Zuccari.,vasari and zuccari,Giorgio Vasari and Federico Zuccari,0,0.7499999999999999,0.31128959999477956,9.247367856746076e-05,2.7152176075755454e-05,0.0,0.0,0.0
63,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: why does prince edward island have red sand
Answer: ",Iron oxide (rust).,iron oxide rust,sedimentary rock and other material with a high iron concentration which oxidizes upon exposure to the air,0,0.1111111111111111,0.2955247999925632,8.384537121216171e-05,2.4618727377962953e-05,0.0,0.0,0.0
64,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when are two events said to be independent
Answer: ",When the occurrence of one does not affect the probability of the other.,when occurrence of one does not affect probability of other,if the occurrence of one does not affect the probability of occurrence of the other.,0,0.7272727272727272,0.4644650999980513,0.00013543755129443328,3.976725374164589e-05,0.0,0.0,0.0
65,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did jack mccoy join law and order
Answer: ",2008.,2008,1994,0,0.0,0.35176350000256207,0.00010243299828574541,3.00764374090854e-05,0.0,0.0,0.0
66,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did the music for your lie in april
Answer: ",Yuki Kajiura.,yuki kajiura,Masaru Yokoyama,0,0.0,0.38379550000536256,0.0001079830846359991,3.170605703871655e-05,0.0,0.0,0.0
67,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is the next episode of flash airing
Answer: ",February 7 2024.,february 7 2024,"May 8, 2018",0,0.0,0.36542660000850447,0.00010745981544843747,3.1552414431049264e-05,0.0,0.0,0.0
68,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the first basic process in the light reaction of photosynthesis
Answer: ",Light absorption.,light absorption,energy from light is absorbed by proteins called reaction centres that contain green chlorophyll pigments,0,0.11764705882352941,0.4125849999982165,0.00011691498224283564,3.432864608533399e-05,0.0,0.0,0.0
69,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the longest pier in the uk
Answer: ",Southend Pier.,southend pier,Southend Pier,1,1.0,0.38939559999562334,0.00010970200979477412,3.221076885828645e-05,0.0,0.0,0.0
70,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did cora marry in once upon a time
Answer: ",Prince Henry.,prince henry,Henry,0,0.6666666666666666,0.31252500000118744,8.661590187785207e-05,2.543221222709466e-05,0.0,0.0,0.0
71,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the cannes film festival take place
Answer: ",Typically in May.,typically in may,usually in May,0,0.6666666666666666,0.3085342000122182,8.678822739818975e-05,2.5482810548076792e-05,0.0,0.0,0.0
72,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the voice of the other mother in coraline
Answer: ",Dakota Fanning.,dakota fanning,Teri Hatcher,0,0.0,0.3483400000113761,9.680134938338591e-05,2.842286933476954e-05,0.0,0.0,0.0
73,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many strong verbs are there in german
Answer: ",Approximately 150-200.,approximately 150200,more than 200,0,0.0,0.394687599997269,0.00011564868839781128,3.3956836139234956e-05,0.0,0.0,0.0
74,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was held the first session of muslim league
Answer: ",Karachi.,karachi,Lucknow,0,0.0,0.40193409999483265,0.00011542398830454222,3.3890859565239044e-05,0.0,0.0,0.0
75,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the emerald ash borer found in the us
Answer: ",The emerald ash borer is found in the US from the Midwest to the Northeast and parts of the West., emerald ash borer is found in us from midwest to northeast and parts of west,"north to the upper peninsula of Michigan, south to northern Louisiana, west to Colorado, and east to Massachusetts",0,0.25,0.5614998999953968,0.00016922005324485615,4.968649190159726e-05,0.0,0.0,0.0
76,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the champions league quarter finals start
Answer: ",April 11 2024.,april 11 2024,3–4 April 2018,0,0.3333333333333333,0.3669577999971807,0.00011064449210195239,3.248750106954071e-05,0.0,0.0,0.0
77,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the head a in pretty little liars
Answer: ",Spencer Hastings.,spencer hastings,CeCe Drake,0,0.0,0.2654959999927087,7.363930363390409e-05,2.162201579236566e-05,0.0,0.0,0.0
78,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how much energy does coal produce in the us
Answer: ",Approximately 17% of U.S. electricity.,approximately 17 of us electricity,16.5 quadrillion BTUs,0,0.0,0.4496785999945132,0.0001295556572612792,3.8040208544340076e-05,0.0,0.0,0.0
79,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played adaline in the age of adaline
Answer: ",Blake Lively.,blake lively,Blake Lively,1,1.0,0.3851708000001963,0.00010904564129068196,3.2018045550748846e-05,0.0,0.0,0.0
80,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the poorest county in the state of florida
Answer: ",Liberty County.,liberty county,Union,0,0.0,0.3546573000057833,0.00010021883367896024,2.942631309051751e-05,0.0,0.0,0.0
81,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did how you remind me come out
Answer: ",November 18 2023.,november 18 2023,"August 21, 2001",0,0.0,0.4333862999919802,0.00012679419833086937,3.722938734347526e-05,0.0,0.0,0.0
82,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in a microsoft access table what does a row of information represent
Answer: ",A record., record,"a single, implicitly structured data item in a table",0,0.0,0.4045497000042815,0.00011512472379530385,3.380298934342088e-05,0.0,0.0,0.0
83,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: once upon time in india kis film ka tag line hai
Answer: ","""Once Upon a Time in India"" is the tagline for the film **Jo Bole So Nikalpade**.",once upon time in india is tagline for film jo bole so nikalpade,Lagaan (English: Taxation; also called Lagaan: Once Upon a Time in India),0,0.41666666666666663,0.5705738000106066,0.00017168999048122643,5.0411716330612126e-05,0.0,0.0,0.0
84,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays jimmy's mom in 8 mile
Answer: ",Jane Hamilton.,jane hamilton,Kim Basinger,0,0.0,0.261037899996154,7.55993349142726e-05,2.2197521333650364e-05,0.0,0.0,0.0
85,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who invented the cornell method of note taking
Answer: ",Walter Pauk.,walter pauk,Walter Pauk,1,1.0,0.40240520000224933,0.00011308517410893104,3.320413556083617e-05,0.0,0.0,0.0
86,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: tujhe dekha toh yeh jana sanam movie name
Answer: ",Ham Dil Chhe Sukh Dhaare,ham dil chhe sukh dhaare,Dilwale Dulhania Le Jayenge,0,0.0,0.3195101000019349,9.45714029928724e-05,2.776811115954947e-05,0.0,0.0,0.0
87,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was i look at the world poem written
Answer: ",1923,1923,30–31 October 2000,0,0.0,0.4346808999980567,0.0001232285274134545,3.618243294436784e-05,0.0,0.0,0.0
88,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the white witch live in narnia
Answer: ",The lamp-post., lamppost,her castle,0,0.0,0.3578970999951707,9.961796833720136e-05,2.9249886654260257e-05,0.0,0.0,0.0
89,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the book of acts written to
Answer: ",Believers in Christ.,believers in christ,a group of Jesus-followers gathered in a house to share the Lord's supper,0,0.15384615384615383,0.43922509999538306,0.00012455241359512895,3.6571153186343086e-05,0.0,0.0,0.0
90,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of the name gomez
Answer: ","Gomez means ""famous battle"" or ""renowned warrior.""",gomez means famous battle or renowned warrior,"derived from the given name Gomes which is a loanword of the Visigothic word guma ""man""",0,0.0,0.3955656000034651,0.00011737046642866259,3.446238562078756e-05,0.0,0.0,0.0
91,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the actor that plays ducky on ncis
Answer: ",Sean Murray.,sean murray,David McCallum,0,0.0,0.2548763000086183,7.157757865975307e-05,2.1016650888696422e-05,0.0,0.0,0.0
92,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who started the state of the union address
Answer: ",George Washington.,george washington,Woodrow Wilson,0,0.0,0.31576979999954347,8.9224664448325e-05,2.6198198632638667e-05,0.0,0.0,0.0
93,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how long are the episodes in stranger things season 1
Answer: ",6-10 episodes ranging from 43-69 minutes.,610 episodes ranging from 4369 minutes,one-hour-long episodes,0,0.25,0.498352899987367,0.00015222537731149978,4.469650512437321e-05,0.0,0.0,0.0
94,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did movies start coming out in color
Answer: ",The 1930s., 1930s,1895,0,0.0,0.39127509998797905,0.00011329959170221305,3.326709298111751e-05,0.0,0.0,0.0
95,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the name kaiser permanente come from
Answer: ","It combines ""Kaiser"" (Henry Kaiser's name) and ""Permanente"" (from the Permanente Clinic).",it combines kaiser henry kaisers name and permanente from permanente clinic,"Permanente Creek, which flowed past Henry Kaiser's first cement plant on Black Mountain in Cupertino, California",0,0.2222222222222222,0.5713940000132425,0.00018021402156385063,5.291454736768157e-05,0.0,0.0,0.0
96,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays stacey's mum in gavin and stacey
Answer: ",Caroline Quentin.,caroline quentin,Melanie Walters,0,0.0,0.2652455000061309,7.34482320523638e-05,2.1565913241829934e-05,0.0,0.0,0.0
97,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how long is the famous suspension bridge in san francisco and what is it called
Answer: ",1.7 miles long. Golden Gate Bridge.,17 miles long golden gate bridge,"8,981 ft (2,737.4 m),[2] about 1.7 mi (2.7 km)",0,0.13333333333333333,0.37384519999613985,0.0001098628638661002,3.225799892563974e-05,0.0,0.0,0.0
98,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings song at the end of beauty and the beast
Answer: ",Celine Dion.,celine dion,Josh Groban,0,0.0,0.4134879999910481,0.00011837154314139142,3.4756322355979973e-05,0.0,0.0,0.0
