qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
104,True,True,True,1,1.0,0.18458359999931417,5.884859476271862e-05,1.7279159124641623e-05,0.0,0.0,0.0
105,False,False,False,1,1.0,0.21592230000533164,6.771869311048779e-05,1.9883602636339908e-05,0.0,0.0,0.0
106,True,True,False,0,0.0,0.18690599998808466,6.1033214144505774e-05,1.792060835680903e-05,0.0,0.0,0.0
107,False,False,True,0,0.0,0.18376499999430962,5.977789265142491e-05,1.755202011916315e-05,0.0,0.0,0.0
108,True,True,True,1,1.0,0.1663624000211712,5.0216136067652386e-05,1.4744491508016707e-05,0.0,0.0,0.0
109,True,True,True,1,1.0,0.19012970000039786,6.152760815528946e-05,1.8065772618029634e-05,0.0,0.0,0.0
110,True,True,True,1,1.0,0.19569100000080653,6.431559476827613e-05,1.8884382892708378e-05,0.0,0.0,0.0
111,True,True,True,1,1.0,0.21040300000458956,6.777839754385542e-05,1.990113308730081e-05,0.0,0.0,0.0
112,False,False,False,1,1.0,0.11274909999337979,3.5933862336827125e-05,1.055092186626613e-05,0.0,0.0,0.0
113,True,True,True,1,1.0,0.10666140000103042,3.0062522077810367e-05,8.826975474350989e-06,0.0,0.0,0.0
114,True,True,True,1,1.0,0.1182326000125613,3.2109542236603797e-05,9.428022741456654e-06,0.0,0.0,0.0
115,True,True,True,1,1.0,0.12782680001691915,3.9702572051905114e-05,1.1657492636969899e-05,0.0,0.0,0.0
116,False,False,False,1,1.0,0.11969950000639074,4.271727621611809e-05,1.2542671852840598e-05,0.0,0.0,0.0
117,True,True,True,1,1.0,0.145382399961818,4.439803084369669e-05,1.3036176018513674e-05,0.0,0.0,0.0
118,True,True,True,1,1.0,0.14953379999496974,4.991141661985641e-05,1.4655019603919937e-05,0.0,0.0,0.0
119,False,False,False,1,1.0,0.1557745000172872,4.639312967922279e-05,1.3621978116039412e-05,0.0,0.0,0.0
120,True,True,True,1,1.0,0.18937409998034127,5.3235033569639684e-05,1.5630901974199463e-05,0.0,0.0,0.0
121,False,False,False,1,1.0,0.2214568000053987,6.494463464397628e-05,1.906908195224911e-05,0.0,0.0,0.0
122,True,True,True,1,1.0,0.20723689999431372,6.129568937536476e-05,1.7997676488997673e-05,0.0,0.0,0.0
123,False,False,False,1,1.0,0.21906790000502951,6.604344272093224e-05,1.9391714628283576e-05,0.0,0.0,0.0
124,True,True,True,1,1.0,0.23027450000518002,6.984238382839259e-05,2.0507161958260177e-05,0.0,0.0,0.0
125,False,False,False,1,1.0,0.21610019999206997,6.754468012394982e-05,1.9832508840536166e-05,0.0,0.0,0.0
126,True,True,True,1,1.0,0.20564730002661236,6.677360455286557e-05,1.9606105176292184e-05,0.0,0.0,0.0
127,True,True,True,1,1.0,0.2483387000102084,7.838245288139956e-05,2.3014702073658474e-05,0.0,0.0,0.0
