qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
23,True,True,1,1.0,6.105902099981904,0.0016621208094477575,0.00048803289299646085,0.02247589995386079,6.0996055454274434e-06,1.7909697800253523e-06
24,False,False,1,1.0,6.003471600008197,0.0016342366916583461,0.00047984554187488867,0.018894200038630515,5.124242220255028e-06,1.5045830248624127e-06
25,False,False,1,1.0,6.633330800046679,0.001805694751667195,0.0005301891586433239,0.01925940002547577,5.223466673568408e-06,1.5337173674031396e-06
26,False,True,0,0.0,6.1230276000569575,0.0016667808505577138,0.0004894011770173618,0.01744320004945621,4.728873346983973e-06,1.3884945829594846e-06
27,True,False,0,0.0,7.6373758999980055,0.0020790211805436737,0.0006104434259978726,0.028074400033801794,7.623190566341185e-06,2.238325713033408e-06
28,True,False,0,0.0,3.923954599944409,0.001068146371103487,0.00031362976786657626,0.039457600039895624,1.072232112314345e-05,3.1482942561217202e-06
29,False,True,0,0.0,5.970800999959465,0.0016253432388841046,0.00047723424102270667,0.025527100020553917,6.929605007624357e-06,2.0346747119526834e-06
30,True,True,1,1.0,5.290679000027012,0.0014401991555648337,0.000422872126012846,0.016096799983642995,4.363087776194637e-06,1.2810924077902838e-06
31,False,False,1,1.0,8.291512699972373,0.0022570892333302053,0.000662727872746681,0.032828700030222535,8.915818893648167e-06,2.617868005361967e-06
32,True,False,0,0.0,20.21343760000309,0.005502437454983009,0.0016156289328810342,0.03528190002543852,9.585125563575678e-06,2.8143902247878095e-06
33,True,True,1,1.0,6.8736422000220045,0.001871114384445698,0.0005493977098281603,0.032483399962075055,8.82359276810247e-06,2.590788515950559e-06
34,True,True,1,1.0,8.094930900027975,0.0022035779416742216,0.0006470158557101313,0.01617309998255223,4.3826649890333e-06,1.2868406805777685e-06
35,True,False,0,0.0,6.525350699957926,0.001776302915544107,0.0005215591103748142,0.13396290002856404,3.644733833530658e-05,1.0701688991975504e-05
36,True,True,1,1.0,6.689617399999406,0.0018210199377780858,0.0005346889488336002,0.012819499999750406,3.470666111550397e-06,1.0190590319409366e-06
37,False,True,0,0.0,4.58311710000271,0.001247584688880468,0.0003663165526305635,0.02779790002387017,7.547261672314359e-06,2.2160314263586353e-06
38,True,True,1,1.0,6.410290699976031,0.0017449804688800617,0.000512362195099889,0.04336690000491217,1.1785985002643426e-05,3.4606078721582615e-06
39,False,True,0,0.0,6.510271900042426,0.0017721965861144577,0.0005203534075042665,0.011067399987950921,2.9935783325021882e-06,8.78976236696039e-07
40,False,False,1,1.0,8.223337800009176,0.0022385336755451537,0.0006572795789189836,0.018876599962823093,5.119621102736952e-06,1.503226169609531e-06
41,False,False,1,1.0,6.588983200024813,0.0017936250050073592,0.0005266452325059145,0.005136599997058511,1.3769855570798326e-06,4.0431131191919305e-07
42,False,True,0,0.0,3.9826233999920078,0.001084117208892389,0.00031831913468359166,0.05378509999718517,1.4622132219826908e-05,4.293359091864004e-06
43,False,True,0,0.0,5.998710100073367,0.0016329383016832355,0.00047946430784413167,0.0351581999566406,9.551641654171464e-06,2.804558659547495e-06
44,False,True,0,0.0,6.641370799974538,0.00180788660722028,0.0005308327325643783,0.020858400035649538,5.658213883159785e-06,1.6613680996561775e-06
45,False,True,0,0.0,6.016526999999769,0.0016377878972186914,0.00048088824894731633,0.015225099981762469,4.12476166190269e-06,1.2111149534600247e-06
46,True,False,0,0.0,9.080096099991351,0.002471760511110511,0.0007257597800201231,0.02999179996550083,8.145118879878686e-06,2.3915746124783893e-06
47,True,True,1,1.0,5.885686499997973,0.0016021721205709684,0.0004704307235888082,0.019110099994577467,5.182729999069124e-06,1.5217562409952788e-06
48,True,False,0,0.0,5.9429851999739185,0.0016177694327670097,0.0004750104156008059,0.02887200005352497,7.836287223876247e-06,2.300895279381155e-06
49,True,True,1,1.0,7.8824290000484325,0.002145728482241652,0.0006300300632907832,0.013544599991291761,3.6671366571681575e-06,1.0767468294953672e-06
50,True,False,0,0.0,5.8121293999720365,0.0015821498505522158,0.00046455177284944845,0.026453400030732155,7.181605563447293e-06,2.1086672638754557e-06
51,False,False,1,1.0,4.041208999988157,0.0011000656344468656,0.0003230019208071081,0.034647799970116466,9.412601102505706e-06,2.763733490710454e-06
52,False,False,1,1.0,4.903632399975322,0.0013348376066527432,0.0003919358058405235,0.01831120002316311,4.9651377853782225e-06,1.4578666867959318e-06
53,True,True,1,1.0,6.328389100031927,0.0017226861966764167,0.0005058161377381436,0.016224600025452673,4.397395548100273e-06,1.291165876024481e-06
54,True,True,1,1.0,7.500020099978428,0.002041627902216796,0.0005994639895473108,0.014227199950255454,3.8541544322571196e-06,1.131659098988433e-06
55,False,False,1,1.0,6.469133300008252,0.0017609995444470164,0.0005170657255217644,0.01510189997497946,4.092069994658231e-06,1.2015160068302116e-06
56,False,False,1,1.0,5.771232999977656,0.0015710176583479752,0.00046128313200460315,0.010241399984806776,2.7688483309854443e-06,8.12990881022792e-07
57,True,True,1,1.0,5.0734493000782095,0.0013810636072451921,0.0004055087114154706,0.013737900007981807,3.7210150030053528e-06,1.0925666211972272e-06
58,False,True,0,0.0,12.24065629998222,0.003332135603895424,0.0009783836225273528,0.01762949995463714,4.779689431436256e-06,1.4034152316662654e-06
59,True,False,0,0.0,4.843744100013282,0.0013185334805492959,0.00038714857871189603,0.10998649999964982,2.9920927232079622e-05,8.78540031218313e-06
60,True,True,1,1.0,5.6415122000616975,0.0015357042677846037,0.00045091439342664013,0.02848400000948459,7.735225004338037e-06,2.271221330836907e-06
61,False,True,0,0.0,9.979803499998525,0.002716680685551061,0.0007976733861828021,0.03176299994811416,8.627647765549935e-06,2.5332550286610977e-06
62,False,True,0,0.0,6.043211199983489,0.0016450546005708424,0.00048302190267413274,0.032517699990421534,8.83263888471346e-06,2.5934446420485845e-06
63,False,True,0,0.0,10.276271599985193,0.0027973870922187215,0.0008213704489387,0.01613190001808107,4.372694452629528e-06,1.283913125794626e-06
64,False,True,0,0.0,6.317197800031863,0.0017196391566624192,0.0005049214640509758,0.02153080003336072,5.842104438731136e-06,1.7153621531089049e-06
65,False,False,1,1.0,3.955043699941598,0.0010766098633402078,0.00031611482345198356,0.021475200017448515,5.826925007083142e-06,1.7109051594300437e-06
66,True,False,0,0.0,8.265399700030684,0.002249983548342263,0.000660641497326991,0.021918299957178533,5.948668877438952e-06,1.7466516664929526e-06
67,True,True,1,1.0,5.396340299979784,0.001468963943892676,0.0004313180601376536,0.019394500006455928,5.258569447647055e-06,1.5440242646445591e-06
68,False,False,1,1.0,5.224750099994708,0.0014222522505578429,0.0004176025451730486,0.04365389997838065,1.1864574993766534e-05,3.483683511732932e-06
69,False,True,0,0.0,5.841362100036349,0.0015901066383337214,0.000466888049573676,0.02795360004529357,7.590864443530638e-06,2.228834097776012e-06
70,True,True,1,1.0,6.199550200020894,0.0016876143305675616,0.0004955183157130552,0.0209618000080809,5.686973892605036e-06,1.6698126306026584e-06
71,True,True,1,1.0,8.146633299998939,0.0022176526933352252,0.0006511484925992684,0.014939200016669929,4.047716117606291e-06,1.1884927952740915e-06
72,False,True,0,0.0,7.467146400013007,0.0020326818838783465,0.0005968372543631436,0.12869849998969585,3.501486332938334e-05,1.028108483533895e-05
73,True,True,1,1.0,7.557420399971306,0.002057255610550055,0.0006040526064910571,0.01646830001845956,4.464293326600455e-06,1.3108084412284677e-06
74,True,False,0,0.0,7.669882100017276,0.002087869406656439,0.0006130414473710209,0.014018100046087056,3.7971644419788693e-06,1.1149256644094052e-06
75,True,True,1,1.0,3.9683165999595076,0.0010802219449949915,0.0003171754049991873,0.034917700046207756,9.486278333416623e-06,2.7853666427322794e-06
76,True,True,1,1.0,5.2660750999930315,0.0014335021233254036,0.00042090573945434694,0.014472000009845942,3.920120544110734e-06,1.1510281076818167e-06
77,False,True,0,0.0,14.623358899960294,0.003980760864986869,0.0011688333544852946,0.014232499990612268,3.8553449991417845e-06,1.1320086739397398e-06
78,False,False,1,1.0,18.102675799978897,0.004927839795565037,0.0014469152290149966,0.013436199980787933,3.6382633306655203e-06,1.068269026327621e-06
79,True,True,1,1.0,6.815235999994911,0.0018552171499862902,0.0005447299544641892,0.015892600000370294,4.306832221724714e-06,1.264574618686736e-06
80,False,True,0,0.0,6.5957703000167385,0.0017954736555625761,0.0005271880343729471,0.016622600029222667,4.50575389582405e-06,1.3229821180324985e-06
81,True,True,1,1.0,6.001621899951715,0.0016337320244308405,0.0004796973611857113,0.01403369999025017,3.8012266647355218e-06,1.1161184166525973e-06
82,True,False,0,0.0,5.894655199954286,0.0016046142205453685,0.0004711477744245348,0.03857630002312362,1.0482162784966122e-05,3.0777788231329197e-06
83,True,True,1,1.0,4.153613900009077,0.0011306641833381337,0.0003319862847907711,0.10279450000962242,2.79633911119567e-05,8.210627401322294e-06
84,False,False,1,1.0,4.856219300010707,0.001321928996673604,0.000388145572160232,0.013488599972333759,3.6526311056352117e-06,1.0724877008935873e-06
85,False,False,1,1.0,14.638272400014102,0.003984819791663903,0.0011700251389316443,0.01655090000713244,4.486213892232626e-06,1.3172447706461481e-06
86,True,True,1,1.0,6.115223799948581,0.0016646587988759468,0.0004887780989501996,0.01624000002630055,4.401456672349013e-06,1.2923583057231319e-06
87,True,False,0,0.0,5.234134700032882,0.0014248072711275503,0.0004183527518206112,0.028219000028911978,7.662604452343657e-06,2.2498984415021707e-06
88,True,True,1,1.0,3.9795140000642277,0.001083269591112427,0.0003180702566508044,0.020487100002355874,5.557713891094964e-06,1.6318592326744736e-06
89,False,False,1,1.0,6.630347300029825,0.001804884935009371,0.0005299513797983277,0.03513019997626543,9.544050550256442e-06,2.8023297551359584e-06
90,False,False,1,1.0,3.83710180001799,0.0010445013888943423,0.00030668711423587373,0.01883559999987483,5.108437224084304e-06,1.4999423525592007e-06
91,True,False,0,0.0,9.144718499970622,0.002489352887213075,0.0007309252638737719,0.019953400013037026,5.4125755601691905e-06,1.5892436302924079e-06
92,False,True,0,0.0,5.835430299979635,0.0015884914766625216,0.0004664138048505656,0.010051799996290356,2.7166433460984585e-06,7.976624225506926e-07
93,True,True,1,1.0,4.459231199987698,0.00121386150831887,0.0003564147324518083,0.04122720001032576,1.1203583335736766e-05,3.289602751007739e-06
94,True,False,0,0.0,8.69857960002264,0.0023679051088948554,0.0006952656955296837,0.01506199996219948,4.080979990410721e-06,1.1982597532381194e-06
95,False,True,0,0.0,6.700183400011156,0.001823897407783079,0.0005355338332746501,0.10217450000345707,2.779431055338743e-05,8.160981867929667e-06
96,False,False,1,1.0,6.158555800036993,0.0016764530766765042,0.0004922411417585755,0.028312699985690415,7.688182218246058e-06,2.2574086002215496e-06
97,True,True,1,1.0,8.56717369996477,0.002332132286099497,0.0006847620581886235,0.03763310000067577,1.0225910558882686e-05,3.0025378932790704e-06
98,False,False,1,1.0,9.31018279993441,0.002534398241094378,0.0007441515072646153,0.01975859998492524,5.3592866622946326e-06,1.5735969126492093e-06
99,True,True,1,1.0,4.829930800013244,0.0013147737055628872,0.00038604463136149715,0.02672959998017177,7.257436107869984e-06,2.13093267308142e-06
100,False,True,0,0.0,4.662330800027121,0.0012691490705687707,0.0003726482991084378,0.018629199999850243,5.052508891741228e-06,1.4835206426096528e-06
101,False,False,1,1.0,4.903157499968074,0.0013347062194522653,0.000391897227853179,0.007925699988845736,2.139074998881875e-06,6.280764635800289e-07
102,False,True,0,0.0,8.82949350005947,0.0024035437733365035,0.0007057299412157518,0.026008600019849837,7.060756116859718e-06,2.073183378047234e-06
103,True,True,1,1.0,4.774162899993826,0.0012995925727798344,0.00038158713819435593,0.039258599979802966,1.0662858886320867e-05,3.130834919053311e-06
104,False,True,0,0.0,4.722373600001447,0.0012854935633377562,0.0003774473787212235,0.022168299998156726,6.0150949995861286e-06,1.766155743680214e-06
105,False,False,1,1.0,7.673418399994262,0.002088830225550919,0.0006133235635818604,0.014363900001626462,3.8915983375368846e-06,1.1426534005547797e-06
106,False,False,1,1.0,8.135500099975616,0.0022146207488817813,0.0006502582512794991,0.01722360000712797,4.669206114097809e-06,1.3709750548259048e-06
107,True,True,1,1.0,5.2039513000054285,0.0014165894216722032,0.0004159398220136407,0.052633100014645606,1.4308591670447234e-05,4.201297130714319e-06
108,False,True,0,0.0,5.370073300029617,0.0014618106038985488,0.00042921769222692337,0.12025189999258146,3.271471332765133e-05,9.605713434361149e-06
109,False,True,0,0.0,7.029970800038427,0.0019136718888983725,0.0005618934694015268,0.008044400019571185,2.1709272143198177e-06,6.374289298749973e-07
110,True,True,1,1.0,17.663205999997444,0.004808195742202547,0.0014117852714569058,0.013540000014472753,3.667086673602979e-06,1.076732153291461e-06
111,True,True,1,1.0,5.823469199996907,0.0015852345572228339,0.00046545750624256286,0.010281299997586757,2.7798888904120155e-06,8.162326165973794e-07
112,False,False,1,1.0,4.910697799990885,0.001336759069445543,0.0003924999868797265,0.005064700031653047,1.359806123137888e-06,3.9926707638644955e-07
113,False,True,0,0.0,6.613863800012041,0.00180039895889802,0.0005286342048450444,0.015705499972682446,4.256780551966383e-06,1.2498784178735246e-06
114,True,True,1,1.0,4.8254692000336945,0.0013135597405738533,0.0003856881862449767,0.01778070000000298,4.82139165332127e-06,1.4156598626673569e-06
115,False,True,0,0.0,28.51134769996861,0.007761306374425314,0.0022788793581142593,0.08788120001554489,2.3903780560875827e-05,7.018642155471711e-06
116,True,False,0,0.0,5.134561999933794,0.0013977007188766342,0.0004103937099513444,0.022830999980214983,6.196257218834944e-06,1.8193487014117487e-06
117,True,True,1,1.0,6.005002399964724,0.00163465314942328,0.0004799678224496076,0.0507408999837935,1.3793514994257647e-05,4.050060013071033e-06
118,False,True,0,0.0,6.109928800025955,0.0016632154049930651,0.0004883542887864666,0.010835599969141185,2.930321104940958e-06,8.604026122072753e-07
119,False,False,1,1.0,7.2791687999852,0.0019815110410977567,0.0005818124413066393,0.008660399995278567,2.338327222322631e-06,6.86581019018498e-07
120,True,True,1,1.0,6.948294700006954,0.001891437852782999,0.0005553650985955691,0.020802099956199527,5.643687212917332e-06,1.6571027701664484e-06
121,True,False,0,0.0,6.541957599984016,0.0017808238699964327,0.0005228865556892176,0.010060500004328787,2.7200911155280967e-06,7.986747586453776e-07
122,True,True,1,1.0,8.012206099985633,0.002181059297762436,0.0006404039181950253,0.019128299958538264,5.187276665431757e-06,1.5230912358559608e-06
123,True,False,0,0.0,7.470241600007284,0.0020335243927858153,0.0005970846323257742,0.017005099973175675,4.610337773920037e-06,1.3536900980408422e-06
124,True,True,1,1.0,5.759126099990681,0.0015677099855458234,0.00046031193116436093,0.017193100007716566,4.661305545273029e-06,1.3686552851449295e-06
125,False,False,1,1.0,5.87548800004879,0.0015993970766686187,0.000469615913560465,0.019604999979492277,5.317269439627934e-06,1.5612597909326968e-06
126,True,True,1,1.0,6.025763800018467,0.0016403049844507928,0.00048162731758590407,0.04135049995966256,1.1237543877602244e-05,3.2995742653526218e-06
127,False,True,0,0.0,5.829167999967467,0.001586786855546719,0.00046591329299253495,0.01327670004684478,3.594772235373966e-06,1.0554991452611693e-06
