qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
100,Florida and Oklahoma.,Florida and Oklahoma.,"Coahuila, Mexico",0,0.0,0.3797444000374526,0.00011176273410340292,3.2815839945954495e-05,0.053332499985117465,1.4147465549952659e-05,4.15398718412362e-06
101,Yolanda Adams,Yolanda Adams,Larnelle Harris,0,0.0,0.35415570001350716,0.00010474518185487542,3.07553421132244e-05,0.10537659999681637,2.8302449508064832e-05,8.310181927688141e-06
102,1963,1963,2003,0,0.0,0.4552030999911949,0.0001397878955753801,3.323063915952763e-07,0.04127909999806434,1.0844660544858521e-05,3.184215629326209e-06
103,Grant Field in Atlanta Georgia.,"Grant Field in Atlanta, Georgia.",North Avenue at Techwood Drive,0,0.0,0.4427365000010468,0.0001302701669714278,3.8250003307112906e-05,0.1297179000102915,3.504980403021199e-05,1.0291344144537055e-05
104,Leo Varadkar,Leo Varadkar,Leo Varadkar,1,1.0,0.49651470000389963,0.00014500994193799354,4.2577904731703064e-05,0.0960326999775134,2.560272332727133e-05,7.517486733198218e-06
105,George Raft,George Raft,George Raft,1,1.0,0.328681500046514,9.733926535171488e-05,2.313967164068277e-07,0.06494730000849813,1.727067832576318e-05,5.071026762569632e-06
106,1995,1995,1887,0,0.0,0.48744510003598407,0.00014402303147127875,4.2288127498025727e-05,0.12465710000833496,3.3944797561967254e-05,9.966891493194307e-06
107,Valuation,Valuation,business,0,0.0,0.45636609999928623,0.0001280754061797981,3.760557634820243e-05,0.0337563999928534,8.881341653048165e-06,2.6077447776297158e-06
108,Sridharan Sharath was born on 31 October 1972.,Sridharan Sharath was born on 31 October 1972.,7 October 1978,0,0.18181818181818182,0.49963099998421967,0.00014930273908393682,4.383835836315584e-05,0.10100620001321658,2.720802337676673e-05,7.988835881123814e-06
109,Hill Air Force Base.,Hill Air Force Base.,B-17 Flying Fortress bomber,0,0.0,0.3441467999946326,0.00010275253074569075,3.0170258718551595e-05,0.0447396999807097,1.1729558328321824e-05,3.4440398387428744e-06
110,Blake Shelton,Blake Shelton,Blake Shelton,1,1.0,0.48144499998306856,0.00014154255597896646,4.155980882008185e-05,0.10415949998423457,2.8019041177815515e-05,8.22696740650251e-06
111,300,300,three centuries,0,0.0,0.334686900023371,9.853390754380484e-05,2.8931584084327855e-05,0.04971700004534796,1.3102858900997995e-05,3.847269163366714e-06
112,1926,1926,7 January 1936,0,0.0,0.446589800005313,0.00013058630517628084,3.834282799339573e-05,0.12117030000081286,3.264996285512925e-05,9.58670136240572e-06
113,The context does not mention Ralph Murphy. George Archainbaud died February 24 1962.,"The context does not mention Ralph Murphy. George Archainbaud died February 24, 1962.",George Archainbaud,0,0.2857142857142857,0.4566357000148855,0.00013807983677812673,4.054308316475378e-05,0.025462099991273135,6.5249833436812165e-06,1.9158694601919393e-06
114,Xylitol,Xylitol,picric acid,0,0.0,0.4602547999820672,0.00013103367976142376,3.8474186383110454e-05,0.02130699995905161,5.388154990376077e-06,1.5820732481775752e-06
115,16,16,230,0,0.0,0.3711695999954827,0.00011029047146527249,3.238355332126798e-05,0.04508399998303503,1.196177118541344e-05,3.512222314886139e-06
116,Batman,Batman,Marvel,0,0.0,0.3145561999990605,9.344023252451955e-05,2.7435976219053885e-05,0.10052290000021458,2.7139920157826696e-05,7.968839373786469e-06
117,Chris Van Hollen (D-Maryland).,Chris Van Hollen (D-Maryland).,United States Senator,0,0.0,0.38472239999100566,0.00011315769525328172,3.3225429262039896e-05,0.037120900000445545,9.742792262616086e-06,2.8606844140095054e-06
118,Yes.,Yes.,no,0,0.0,0.376252599991858,0.00011039152628389862,2.6242479444377815e-07,0.02178389998152852,5.5622011115903855e-06,1.6331767730045422e-06
119,No.,No.,yes,0,0.0,0.39472769998246804,0.00011497767875306851,2.7332708159863267e-07,0.02256920002400875,5.766129455555024e-06,1.6930543337109185e-06
120,A5117,A5117,The A41,0,0.0,0.4787540000397712,0.00014092839034083855,4.1379477142955346e-05,0.06962850003037602,1.8625872843720494e-05,5.468939776721351e-06
121,"Princess Jessica in ""The Magical Legend of the Leprechauns"".","Princess Jessica in ""The Magical Legend of the Leprechauns"".",Princess Jessica,0,0.4444444444444445,0.48243939998792484,0.00014023318007652742,3.33364930213377e-07,0.06364840001333505,1.7014036177194053e-05,4.995671343445414e-06
122,The Spiderwick Chronicles,The Spiderwick Chronicles,The Spiderwick Chronicles,1,1.0,0.3793619000352919,0.00011123740336173189,2.6443562920390484e-07,0.09688470000401139,2.6006962368033565e-05,7.636179638914774e-06
123,Kohlberg Kravis Roberts,Kohlberg Kravis Roberts,KKR & Co,0,0.0,0.49265099997865036,0.00014468079530380654,4.248126050272208e-05,0.04025219997856766,1.0580796653650597e-05,3.1067397578663647e-06
124,The Bye Bye Man,The Bye Bye Man,The Bye Bye Man,1,1.0,0.4743655999773182,0.00013834092342089707,4.061974357888834e-05,0.05647040001349524,1.5260126835386245e-05,4.480687447406968e-06
125,Richmond River,Richmond River,Richmond,0,0.6666666666666666,0.4266644999734126,0.00011856884252667864,2.818640630756343e-07,0.05211220000637695,1.3790277778106327e-05,4.0491094997541886e-06
126,Owsley Stanley,Owsley Stanley,Owsley Stanley,1,1.0,0.4900307999923825,0.0001451485679019252,4.261860816904494e-05,0.08403740002540872,2.2440272296539217e-05,6.588925995185063e-06
127,Spynie Palace,Spynie Palace,the late 12th Century,0,0.0,0.43189230002462864,0.00012700321657728057,3.7290759404341884e-05,0.03610949998255819,9.514944477354623e-06,2.793783612833125e-06
128,San Luis Obispo,San Luis Obispo,"San Luis Obispo, California",0,0.8571428571428571,0.43519549997290596,0.0001277331109181735,3.750507141147335e-05,0.060840000049211085,1.6148905565043808e-05,4.7416511825355925e-06
129,Parkway Field,Parkway Field,Mercedes-Benz Superdome,0,0.0,0.4783719999832101,0.00014092653873888107,4.1378933474495844e-05,0.08350200002314523,2.2536957959762404e-05,6.617314896681201e-06
130,LaLee's Kin: The Legacy of Cotton,LaLee's Kin: The Legacy of Cotton,LaLee's Kin: The Legacy of Cotton,1,1.0,0.4494946000049822,0.00013108650048326576,3.848969563463067e-05,0.05288599996129051,1.4088388952046987e-05,4.136641078581584e-06
131,Catan,Catan,Pirate's Cove,0,0.0,0.46628510003210977,0.0001318759502425299,3.872149433885184e-05,0.0428031999617815,1.125388889243671e-05,3.304373498254582e-06
132,Square Enix,Square Enix,Crystal Dynamics,0,0.0,0.4050344999996014,0.00012061847243124423,3.5416067060126774e-05,0.05312910000793636,1.4042020002575682e-05,4.123026200272465e-06
133,"""Not Afraid""","""Not Afraid""","""The Marshall Mathers LP 2""",0,0.0,0.5523583000176586,0.0001614812674092797,4.741422503739065e-05,0.0682892000186257,1.8303688451292208e-05,5.374339805274434e-06
134,Training Day,Training Day,Suicide Squad,0,0.0,0.38010060001397505,0.000112504805194162,3.3033727297567955e-05,0.11210239998763427,3.0296584013436247e-05,8.895700878024746e-06
135,Jenna Dewan Tatum,Jenna Dewan Tatum,Jillian Belk,0,0.0,0.5087774000130594,0.0001484904470571065,3.5299425922974665e-07,0.030727399978786707,8.020409435590003e-06,2.354957351847131e-06
136,Texas Tech University,Texas Tech University,Texas Tech University,1,1.0,0.4765363999758847,0.0001405635876996753,4.1272363576163046e-05,0.0861987000098452,2.3231364037325067e-05,6.821206818989682e-06
137,Claude John Eyre Auchinleck,Claude John Eyre Auchinleck,Lord Combermere,0,0.0,0.5414152999874204,0.0001582958122448313,4.647890981205947e-05,0.023609800031408668,6.065315556932344e-06,1.7809015333666517e-06
138,Television production.,Television production.,"seasonal television specials, particularly its work in stop motion animation",0,0.16666666666666669,0.498534899961669,0.00014774987925104377,4.338240674257743e-05,0.12180849997093901,3.3142064763625475e-05,9.731192615199964e-06
139,2007,2007,2014,0,0.0,0.4102444000309333,0.00011609959538101039,3.408923171375164e-05,0.07410520000848919,1.999287628719533e-05,5.870320134552746e-06
140,Columbia University,Columbia University,Oxford,0,0.0,0.4533329000114463,0.00013155952372077368,3.1274575261109535e-07,0.03260720003163442,8.518583333999333e-06,2.5012314659031417e-06
141,Roberta Vinci,Roberta Vinci,Roberta Vinci,1,1.0,0.3327914000255987,9.950605488519198e-05,2.92170265604338e-05,0.035064299998339266,9.188783329187167e-06,2.6980159840191296e-06
142,Teach the Controversy,Teach the Controversy,"""Teach the Controversy"" campaign",0,0.8,0.4667935000034049,0.00013646014933972532,3.2439561120071137e-07,0.02613870002096519,6.782982788798916e-06,1.991623409529778e-06
