qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
43,True,True,1,1.0,29.623988099996495,0.008064160240553996,0.0023678034890208754,0.03926819999833242,1.0670854443924327e-05,3.133182579395541e-06
44,False,True,0,0.0,37.38847010000245,0.010177738439999503,0.0029883935673030654,0.02220350000061444,6.024732777950704e-06,1.7689855938515053e-06
45,True,True,1,1.0,37.25434060000043,0.010141231400000611,0.0029776743486733953,0.019649799996841466,5.325351110251277e-06,1.5636327358306462e-06
46,False,False,1,1.0,43.196022100000846,0.01175867977277893,0.003452590494450843,0.03337399999873014,9.070218888700766e-06,2.6632030230308665e-06
47,True,True,1,1.0,36.28027300000031,0.009876097926110097,0.0028998257015970244,0.021645600001647836,5.872613333465577e-06,1.7243201927861297e-06
48,False,False,1,1.0,35.638230399999884,0.00970131805277807,0.002848506732040218,0.03254910000032396,8.841040555449175e-06,2.595911545568382e-06
49,True,True,1,1.0,40.46776370000225,0.011016000380554981,0.0032345245330022685,0.01565670000127284,4.242602222297541e-06,1.2457153683485977e-06
50,True,False,0,0.0,29.943655899998703,0.008151136446666877,0.0023933414939900986,0.029886399999668356,8.11361611114181e-06,2.38232475093002e-06
51,False,False,1,1.0,34.61550969999735,0.009422915198332339,0.002766761921614094,0.04021730000022217,1.0924890000347255e-05,3.20777264939547e-06
52,False,False,1,1.0,25.747058200002357,0.00700874265666789,0.0020579111551691587,0.021178700000746176,5.742249444079386e-06,1.6860426706482822e-06
53,True,True,1,1.0,41.465682399997604,0.011287665878332357,0.0033142911167872748,0.017591100000572624,4.769301666500623e-06,1.4003651699953638e-06
54,True,True,1,1.0,29.577701199999865,0.008051593761110015,0.00236411371191023,0.01651490000222111,4.4755122222138905e-06,1.31410253997949e-06
55,False,False,1,1.0,52.330256799999916,0.014245190572221591,0.004182681262836163,0.017370100002153777,4.7091200007546116e-06,1.3826945937818752e-06
56,False,False,1,1.0,238.91813900000125,0.06503739502277595,0.019096318309416247,0.01108860000022105,2.9997277776096275e-06,8.807818403976759e-07
57,True,True,1,1.0,28.615287600001466,0.007789588878333537,0.002287183683603151,0.03664539999954286,9.949115000543115e-06,2.9212650180842076e-06
58,False,True,0,0.0,305.9236361000003,0.08327753741499984,0.02445199968332435,0.03846440000052098,1.0449015555503945e-05,3.0680461140558833e-06
59,False,False,1,1.0,50.00424290000228,0.013611978546666494,0.0039967571741927645,0.17565969999850495,4.779003444432925e-05,1.4032138117575013e-05
60,False,True,0,0.0,79.87232269999731,0.02174251197000067,0.0063840491963127214,0.07854259999658098,2.135682777770853e-05,6.270804376154387e-06
61,False,True,0,0.0,38.17575249999936,0.010392056665556468,0.003051321811174331,0.061511699997936375,1.6716011111222745e-05,4.9081650476907975e-06
62,False,True,0,0.0,37.23663659999875,0.0101364251999997,0.0029762631493926734,0.08053579999977956,2.1901739444830226e-05,6.430801661442743e-06
63,True,True,1,1.0,43.60275990000082,0.011869332795001011,0.0034850805001392896,0.03621470000143745,9.833758333216892e-06,2.887393925344353e-06
64,True,True,1,1.0,31.237727099996846,0.00850340018055449,0.002496773379428093,0.06492290000096546,1.7657433333058886e-05,5.184585996061271e-06
65,False,False,1,1.0,14.844882699999289,0.0040410593166663395,0.0011865382214534884,0.05897880000338773,1.6026500555906547e-05,4.705710551513493e-06
66,False,False,1,1.0,184.21684740000273,0.050146863744999284,0.014724151727757167,0.05603089999931399,1.5231157778018515e-05,4.472181535686116e-06
67,True,True,1,1.0,39.62094349999825,0.010785479154444774,0.003166838754546108,0.05343480000010459,1.4523221666341769e-05,4.264316916776098e-06
68,False,False,1,1.0,49.91108610000447,0.013586584443332524,0.00398930094258512,0.08732990000135032,2.3751251666605334e-05,6.973856531518712e-06
69,False,True,0,0.0,4920.153767,1.3393503693649975,0.39326084589137267,0.05717919999733567,1.5549922221968398e-05,4.565777339842468e-06
70,False,True,0,0.0,1250.2291076000001,0.3403338357627764,0.09992902170996534,0.062372600001253886,1.6954332777843067e-05,4.9781411960930895e-06
71,True,True,1,1.0,22.1525092999982,0.006030290977221557,0.0017706175956016708,0.04958070000066073,1.3477091110447266e-05,3.9571514455641595e-06
72,True,True,1,1.0,7.54016529999717,0.0020525548822214763,0.000602672375865012,0.13170499999978347,3.5832222222153275e-05,1.0521078235811103e-05
73,True,True,1,1.0,2.0056953000021167,0.0005459554505553468,0.00016030376159614936,0.01623209999888786,4.403153888011325e-06,1.292856643187538e-06
74,True,False,0,0.0,4.380554999999731,0.0011924426855548316,0.0003501257250711805,0.015447799996763933,4.1857594438220575e-06,1.2290251581859777e-06
75,True,True,1,1.0,3.599755899998854,0.0009798925988891722,0.0002877166431846748,0.03921709999849554,1.065699499944862e-05,3.1291131611292174e-06
