qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
34,True,True,True,1,1.0,0.23633720001089387,6.785088547001455e-05,1.9922417034959534e-05,0.020222899998771027,4.3366094412502e-06,1.2733178234572977e-06
35,True,True,False,0,0.0,0.2761725000164006,8.439266589573242e-05,2.4779424365947443e-05,0.037140300002647564,9.860804441753618e-06,2.8953352196945878e-06
36,True,True,True,1,1.0,0.3362479000061285,0.00010165018589387383,2.9846587572595178e-05,0.013122800010023639,3.236836110105893e-06,9.504017289183944e-07
37,False,False,True,0,0.0,0.3598057999915909,0.00010670282454038219,3.133014631387613e-05,0.027899600012460724,7.274910559095183e-06,2.1360635317629816e-06
38,True,True,True,1,1.0,0.4067421000218019,0.00012585931676458462,3.695488686624786e-05,0.04910149998613633,1.2252213632174817e-05,3.597502197513335e-06
39,True,True,True,1,1.0,0.5054988999909256,0.00015829748869558612,4.6479402052519485e-05,0.012782300007529557,3.2013500177488726e-06,9.399822815378574e-07
40,False,False,False,1,1.0,0.1822208000230603,5.161832922512638e-05,1.515620429044029e-05,0.025503099983325228,6.6089328084292026e-06,1.9405187515753232e-06
41,True,True,False,0,0.0,0.1865887999883853,5.383711455102191e-05,1.5807685347280354e-05,0.00782289999187924,1.8195322263636625e-06,5.342521261301013e-07
42,False,False,True,0,0.0,0.28897110003163107,8.429664595505256e-05,2.4751230934297365e-05,0.054904599994188175,1.460270000130145e-05,4.287653392392334e-06
43,True,True,True,1,1.0,0.3005537999852095,8.737080595122964e-05,2.5653867606638144e-05,0.03640280000399798,9.652221667056437e-06,2.8340910222896373e-06
44,True,True,True,1,1.0,0.26941800001077354,8.073701796470492e-05,2.3706050863001744e-05,0.02023150000604801,5.260026669970506e-06,1.5444521351231733e-06
45,False,False,True,0,0.0,0.3112150999950245,9.199750351663936e-05,2.7012361276311172e-05,0.0167879999789875,4.264670000702608e-06,1.2521949224675358e-06
46,True,True,False,0,0.0,0.17216739998548292,5.349121761697751e-05,1.5706122885369793e-05,0.031213899987051263,8.15980166694822e-06,2.395885781083021e-06
47,False,False,True,0,0.0,0.20058759997482412,6.677790175879844e-05,1.9607366924434254e-05,0.02691200000117533,6.995191672467627e-06,2.0539323071909533e-06
48,False,False,False,1,1.0,0.24041070000384934,7.748937287467123e-05,2.2752475395017865e-05,0.028875899995910004,7.526948331279628e-06,2.210067011175784e-06
49,True,True,True,1,1.0,0.23030019999714568,8.259523494114617e-05,2.4251661628280038e-05,0.008090299990726635,1.854521110039463e-06,5.445255828042229e-07
50,False,False,False,1,1.0,0.25917080001090653,8.616018787423342e-05,2.5298405212405457e-05,0.02947780000977218,7.21140222708022e-06,2.1174161778363196e-06
51,False,False,False,1,1.0,0.15555179998045787,5.124228446526106e-05,1.504578980611998e-05,0.03654520001146011,9.705736144260512e-06,2.849803974668698e-06
52,True,True,False,0,0.0,0.12691680001444183,3.6185222825713996e-05,1.062472648135739e-05,0.018939699977636337,4.9184977744718916e-06,1.4441722192682882e-06
53,False,False,True,0,0.0,0.15314839998609386,4.812565277525142e-05,1.4130682569970751e-05,0.018819699995219707,4.808437780270145e-06,1.4118563388171564e-06
54,False,False,True,0,0.0,0.16513209999538958,4.940763446490553e-05,1.4507098790268396e-05,0.01643410001997836,4.158088333658978e-06,1.220900350489359e-06
55,True,True,False,0,0.0,0.17503159999614581,5.2555711130564395e-05,1.543143891872549e-05,0.017326999979559332,4.421037219678207e-06,1.2981075575856937e-06
56,False,False,False,1,1.0,0.1785917000088375,5.2147662672377144e-05,1.5311627489616412e-05,0.01110599999083206,2.730674999636701e-06,8.017824049435896e-07
57,True,True,True,1,1.0,0.3062938000075519,9.021034901676768e-05,2.6487615917341867e-05,0.022106199990957975,5.669296668363838e-06,1.6646222335884694e-06
58,False,False,True,0,0.0,0.3602616999996826,0.00010649158277986781,3.12681213834863e-05,0.01925770001253113,4.7541633388997675e-06,1.3959202453110816e-06
59,True,True,False,0,0.0,0.39510349999181926,0.00012371550610791585,3.6325419916033615e-05,0.03108240000437945,6.280425005954587e-06,1.8440620967387449e-06
60,True,True,True,1,1.0,0.32733339999685995,9.354326281907223e-05,2.7466228034945376e-05,0.03011079999851063,7.919971108882842e-06,2.325466591084136e-06
61,True,True,True,1,1.0,0.10114969999995083,3.09824883228086e-05,9.097096506139737e-06,0.034372500027529895,9.111760559608228e-06,2.6754005129591776e-06
62,True,True,True,1,1.0,0.19127690000459552,5.5723122757632735e-05,1.636145618996246e-05,0.03392869999515824,8.925853332362346e-06,2.620814323179204e-06
63,False,False,True,0,0.0,0.26264980001724325,8.21969965893552e-05,2.413473064840062e-05,0.01810240000486374,4.63452778252152e-06,1.360792782642519e-06
64,False,False,True,0,0.0,0.09888940001837909,3.281592072087641e-05,9.635430008889012e-06,0.023881400004029274,6.177468335631096e-06,1.8138318984368835e-06
65,True,True,False,0,0.0,0.14997180001228116,5.042306250727533e-05,1.4805249371339648e-05,0.023730199987767264,6.137176112679299e-06,1.8020012721546958e-06
66,False,False,False,1,1.0,0.1940613999904599,6.194883361028566e-05,1.8189453084718362e-05,0.023048999981256202,5.962073890421177e-06,1.75058765431597e-06
67,False,False,True,0,0.0,0.23110890001407824,7.809926421447426e-05,2.2931552050147675e-05,0.021759700000984594,5.624637221949847e-06,1.6515093005759274e-06
68,True,True,False,0,0.0,0.2747003999829758,8.989866754607247e-05,2.6396099819972677e-05,0.04430140001932159,1.1830427332226081e-05,3.4736570551986517e-06
69,False,False,True,0,0.0,0.28115779999643564,9.192800933825043e-05,2.6991956354639547e-05,0.029769299988402054,7.91805115783259e-06,2.3249028539236717e-06
70,True,True,True,1,1.0,0.15332699997816235,4.008358466302215e-05,1.1769365784706593e-05,0.021569600008660927,5.576133887936723e-06,1.637267723017998e-06
71,True,True,True,1,1.0,0.21242669998900965,6.123151352604673e-05,1.7978833138246543e-05,0.017157599999336526,4.365185554262199e-06,1.2817083586245178e-06
72,True,True,True,1,1.0,0.2327209000068251,7.282861741222367e-05,2.138398162551679e-05,0.043377599999075755,1.1519094439507978e-05,3.38224330750082e-06
73,True,True,True,1,1.0,0.30220289999851957,9.746022085917755e-05,2.8616327566334715e-05,0.018787200009683147,4.788888889824092e-06,1.406116382067305e-06
74,True,True,False,0,0.0,0.11645139998290688,3.2694617837170106e-05,9.599812984586387e-06,0.01645329999155365,4.141673331226533e-06,1.2160805677875757e-06
75,True,True,True,1,1.0,0.17607889999635518,5.3008322802547406e-05,1.5564335024968947e-05,0.03827900000032969,1.0159786770152638e-05,2.9831225874081726e-06
76,True,True,True,1,1.0,0.2566777000320144,8.271535245826738e-05,2.428693060454638e-05,0.01674940000521019,4.263372777818909e-06,1.2518140311188478e-06
77,True,True,True,1,1.0,0.3040562000242062,9.578072189096889e-05,2.8123192088106887e-05,0.017009900009725243,4.323060003258028e-06,1.269339429477625e-06
78,False,False,False,1,1.0,0.33589459999348037,0.00010443986522440213,3.066569486399748e-05,0.016027000005124137,4.04070000254756e-06,1.1864327194298777e-06
79,False,False,True,0,0.0,0.396932800009381,0.0001249101322166668,3.667618673911223e-05,0.01653200000873767,4.2074827765140475e-06,1.235403575951362e-06
80,True,True,True,1,1.0,0.24283430000650696,6.873092245180629e-05,2.0180814012920715e-05,0.018459899991285056,4.70178944411196e-06,1.380542191414218e-06
81,True,True,True,1,1.0,0.23988459998508915,6.687407078738276e-05,1.9635604131362833e-05,0.016425699985120445,4.145451664711193e-06,1.2171899642951838e-06
82,False,False,False,1,1.0,0.1578307999880053,4.852716541995383e-05,1.4248574949667196e-05,0.04148469999199733,1.0970462224375095e-05,3.22115359270968e-06
83,True,True,True,1,1.0,0.15566850002505817,4.624269065397952e-05,1.3577806120663557e-05,0.009246000001439825,2.21059277682798e-06,6.490755557478917e-07
84,False,False,False,1,1.0,0.08990200000698678,2.8370662431094e-05,8.330210646404882e-06,0.015329300018493086,3.83911833826763e-06,1.1272441921974546e-06
85,False,False,False,1,1.0,0.09386190000805072,3.114285263627248e-05,9.144182770500492e-06,0.017357299977447838,4.41532888443261e-06,1.296431472822019e-06
86,True,True,True,1,1.0,0.09708380000665784,3.072854212537008e-05,9.022532673777546e-06,0.019269300013547763,4.9807099977947974e-06,1.4624390089958696e-06
87,False,False,False,1,1.0,0.09656679999898188,2.9640293227470002e-05,8.703000390129136e-06,0.030304099986096844,7.925334445867015e-06,2.3270413772546854e-06
88,True,True,True,1,1.0,0.13544429998728447,4.11338848945324e-05,1.2077755558533629e-05,0.02318709998507984,5.9886516603809365e-06,1.7583914348168384e-06
89,False,False,False,1,1.0,0.13043179997475818,3.8695535465143316e-05,1.136180596004662e-05,0.037220199999865144,9.814750555475863e-06,2.881812850426297e-06
90,False,False,False,1,1.0,0.10125639999751002,3.17043455195531e-05,9.309048642263095e-06,0.02117210000869818,5.456154451530893e-06,1.6020392900927904e-06
91,False,False,False,1,1.0,0.13154249999206513,3.849310772549962e-05,1.1302369007666564e-05,0.022522299987031147,5.883528333894598e-06,1.7275250616537558e-06
92,True,True,True,1,1.0,0.13693709997460246,4.2054228179999913e-05,1.2347987297167483e-05,0.012055400002282113,2.981232225202903e-06,8.753511653845759e-07
93,True,True,True,1,1.0,0.20086410001385957,6.737973181983376e-05,1.9784076622134804e-05,0.043629499996313825,1.1574712779353528e-05,3.3985739972702975e-06
94,False,False,False,1,1.0,0.13764329999685287,4.1651218438323824e-05,1.222965533897409e-05,0.017348499997751787,4.418291663104254e-06,1.297301405644117e-06
95,True,True,True,1,1.0,0.1225803000270389,3.844155330282237e-05,1.1287231567654424e-05,0.0160071000282187,4.054145562177937e-06,1.1903806125836547e-06
96,True,True,False,0,0.0,0.1036949000263121,3.0237568675018603e-05,8.878372759529739e-06,0.0305637999845203,7.993768331329597e-06,2.3471349750915294e-06
97,True,True,True,1,1.0,0.16520560000208206,5.164938132380802e-05,1.5165321825981071e-05,0.039956499997060746,1.0561563334259617e-05,3.101092459275943e-06
98,False,False,False,1,1.0,0.1615575000178069,4.9577473765055896e-05,1.4556967105811846e-05,0.022426000010455027,5.773673334139554e-06,1.6952693717930455e-06
99,True,True,True,1,1.0,0.1553352999908384,5.584669179539657e-05,1.6397738603756866e-05,0.029343699978198856,7.665081660767707e-06,2.2506258009016036e-06
100,False,False,True,0,0.0,0.16572869999799877,4.697638576382839e-05,1.3793234111818945e-05,0.02112019999185577,5.769946333089769e-06,1.6941750475452601e-06
101,True,True,False,0,0.0,0.21707290000631474,6.24410752790259e-05,1.8333985373997938e-05,0.01039650000166148,2.5042855549448477e-06,7.353098025859207e-07
102,False,False,True,0,0.0,0.21858460002113134,6.286649307192517e-05,1.8458896797415942e-05,0.028773500001989305,7.505419996838705e-06,2.2037458489119593e-06
103,True,True,True,1,1.0,0.26100299996323884,7.590909927753848e-05,2.228847452880474e-05,0.05449950002366677,1.4514758332289703e-05,4.261831907636962e-06
104,True,True,True,1,1.0,0.2007811999937985,6.210642431725431e-05,1.8235724961103106e-05,0.023204299999633804,6.032180026692578e-06,1.771172259422204e-06
105,False,False,False,1,1.0,0.19713190000038594,6.270649265680845e-05,1.8411917381102636e-05,0.016066899988800287,4.171379490946908e-06,1.2248029079362238e-06
106,False,False,False,1,1.0,0.10265950000029989,2.8823756255970263e-05,8.463248322665407e-06,0.01902090001385659,4.9735140876327775e-06,1.4603261416073191e-06
107,False,False,True,0,0.0,0.11094029998639598,3.185682570714812e-05,9.353819964933292e-06,0.053701400000136346,1.4311278335581948e-05,4.2020859909167516e-06
108,True,True,True,1,1.0,0.11000099999364465,3.2764713418360744e-05,9.620394490503578e-06,0.03411140001844615,8.969012781098071e-06,2.633486825988207e-06
109,True,True,True,1,1.0,0.15740419999929145,5.4418596952388555e-05,1.59784205531405e-05,0.010499899974092841,2.568079993620308e-06,7.540411633190881e-07
110,True,True,True,1,1.0,0.1068939000251703,2.888997695709897e-05,8.482692084011995e-06,0.015963399986503646,4.023806109681674e-06,1.1814723246364028e-06
111,False,False,True,0,0.0,0.10725729999830946,3.184311365754963e-05,9.349793824837808e-06,0.01251800000318326,3.164716665277309e-06,9.29225974965415e-07
112,True,True,False,0,0.0,0.17555569999967702,4.9457521984628506e-05,1.4521746793251352e-05,0.007861099991714582,1.8403038880529088e-06,5.403511136940165e-07
113,True,True,True,1,1.0,0.18945050000911579,5.780631922506909e-05,1.6973125566161874e-05,0.018501199985621497,4.65701277215784e-06,1.3673948385694011e-06
114,True,True,True,1,1.0,0.08912279998185113,2.7355062849756468e-05,8.03200969796069e-06,0.019866400019964203,5.051137224816354e-06,1.4831178929576609e-06
115,True,True,True,1,1.0,0.1243368000141345,4.166863541753255e-05,1.2234769322688259e-05,0.08473430000594817,2.304505132173145e-05,6.766501569481741e-06
116,False,False,False,1,1.0,0.10703989997273311,3.0475442556019967e-05,8.948217428854324e-06,0.025232600019080564,6.569245558057446e-06,1.928865757699121e-06
117,True,True,True,1,1.0,0.0899615999951493,2.4064683329844327e-05,7.06588652145551e-06,0.05213769999681972,1.3855424445823613e-05,4.068237902776656e-06
118,False,False,True,0,0.0,0.10387489999993704,3.026819315237957e-05,8.887364736645978e-06,0.01310770001146011,3.263691111189675e-06,9.582869101855103e-07
119,False,False,False,1,1.0,0.17421959998318925,5.2217254312713336e-05,1.5332061028122515e-05,0.011465399991720915,2.8036199978992552e-06,8.232005583830644e-07
120,True,True,True,1,1.0,0.24940040000365116,7.209402737073032e-05,2.116829086400379e-05,0.022493299999041483,5.826505558636401e-06,1.7107820007295676e-06
121,False,False,False,1,1.0,0.2896748000057414,8.39681316814046e-05,2.4654772379391048e-05,0.012693399999989197,3.1471044468667563e-06,9.240546650015843e-07
122,True,True,True,1,1.0,0.23105830000713468,6.616934239437862e-05,1.9428681364702545e-05,0.02155010000569746,5.554118886842237e-06,1.6308036654041404e-06
123,False,False,False,1,1.0,0.2419452000176534,7.138481811549032e-05,2.0960052423929363e-05,0.019307800015667453,5.0096455583116045e-06,1.4709350853515848e-06
124,True,True,True,1,1.0,0.24628780002240092,7.983278835648437e-05,2.3440550431790885e-05,0.01949919998878613,4.987268884401096e-06,1.4643648331520398e-06
125,False,False,False,1,1.0,0.26458900002762675,8.320825498500718e-05,2.4431656935341802e-05,0.02171140001155436,5.632410555942139e-06,1.653791711490298e-06
126,True,True,True,1,1.0,0.10698769995360635,3.306854049403816e-05,9.709604375772247e-06,0.04342729999916628,1.1492591702909867e-05,3.3744615583398814e-06
127,True,True,True,1,1.0,0.1436595999985002,4.343986104169741e-05,1.2754837635771856e-05,0.015620399994077161,3.947703888601002e-06,1.1591271455697882e-06
