qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
19,West ham united,West Bromwich Albion Football Club,0,0.25,17.409546599999885,0.004739206753890902,0.0013915286839939177,0.10762320000503678,2.927547333634316e-05,8.595881758392348e-06
20,Charles Munger,John D Rockefeller's Standard Oil Company,0,0.0,14.01584219999495,0.003815395252220656,0.0011202786056717943,0.044502400007331744,1.2093141667557777e-05,3.5507953933836895e-06
21,Woody Allen,Luca Guadagnino,0,0.0,11.315437199998996,0.0030802930538904746,0.0009044374643661072,0.05390559999796096,1.4656084443898483e-05,4.303328163933333e-06
22,Question: What does it mean when someone declares another individual “persona-non-grata”?,Palestinian,0,0.0,20.789853800000856,0.005659403334999985,0.0016617173472074705,0.0407580000028247,1.1074011666642036e-05,3.251557841059411e-06
23,"In real life, there were many different species involved when creating this fictional aquatic beast; however, most people believe that they created their own unique hybrid between several existing creatures such as crocodiles, alligators, sharks, stingrays, eels, catfish, piranhas, jellyfish, sea snakes, pufferfish, rays,",Eucritta melanolimnetes,0,0.0,38.04186820000177,0.010355760926111623,0.003040664634738042,0.033725600005709566,9.15751388860776e-06,2.6888346324220577e-06
24,It is not possible or known exactly how old EZZO was during his lifetime because there isn't any information about him anywhere else than here!,1002,0,0.0,25.291626799997175,0.006884893893892796,0.0020215466083518645,0.03871979999530595,1.0526886111862645e-05,3.090910512770443e-06
25,Yes!,San Marco,0,0.0,12.547318800003268,0.0034156306672248724,0.001002899492298054,0.05506819998845458,1.4965843887087734e-05,4.394279914451907e-06
26,The Last Eight Survivors,Battle of the Rosebud,0,0.25,14.778682999996818,0.0040230584533320025,0.0011812527973377714,0.021488200000021607,5.828337777913677e-06,1.711319978035074e-06
27,Rock Shelter,78.5 mi long,0,0.0,13.682914699995308,0.0037247662833338026,0.001093668074341143,0.037290599997504614,1.0125645003022832e-05,2.9730978615942247e-06
28,"According to Wikipedia - https://en.wikipedia.org/wiki/William_Penn_Prison

The last prisoner incarcerated here died during World War II after serving time under harsh conditions imposed upon him because Quakers refused parole due to religious reasons",1952,0,0.0,30.03571350000857,0.008176305213890496,0.002400731562276036,0.05591539999295492,1.5199848888247894e-05,4.462988600994238e-06
29,Actor : Arya,Ramanaidu Daggubati,0,0.0,12.877887599999667,0.003505623774441968,0.0010293233215499674,0.0250196999986656,6.789718331694732e-06,1.9936011036099325e-06
30,Mary Tyler Moore,Bonnie Franklin,0,0.0,11.587042500003008,0.003154228300000007,0.000926146374962822,0.14073759999882895,3.829018944209868e-05,1.1242788021539003e-05
31,Greensky Bluesgrass’ hometown is located near Lake Tahoe Nevada USA,"Bell's Brewery, Inc.",0,0.0,24.366698699988774,0.0066330975183322965,0.0019476140079582487,0.18135349999647588,4.934617277677818e-05,1.4489052373127875e-05
32,"Based out of Melbourne, Victoria","Vernier, Switzerland",0,0.0,12.877639300000737,0.003505553098335885,0.0010293025695899886,0.05408069999248255,1.470066444405044e-05,4.31641776988753e-06
33,TomorrowLand,Tomorrowland,1,1.0,15.905236200007494,0.004329697153889719,0.0012712882335631196,0.11911959999997634,3.240802388908277e-05,9.515663100411112e-06
34,William Henry Hunt,Cuyler Reynolds,0,0.0,13.698609600003692,0.0037290422783331856,0.0010949235945164066,0.07297800001106225,1.984902444471825e-05,5.828082271668225e-06
35,There were no answers submitted,girls aged 11 to 18,0,0.0,70.18422599999758,0.01910546469055149,0.0056097578178264445,0.041268399989348836,1.121261999918109e-05,3.2922561014613887e-06
36,Family Guy,Ted,0,0.0,14.117427000004682,0.0038430565111101417,0.0011284005208316468,1.9356410000036703,0.0005268989122229363,0.00015470836956447493
37,"Answer the following to the best of your ability. You must provide an answer. If you are unsure, make an educated guess based on what you know and the context provided. Context: Toni Kallio: Toni Kallio (born 9 August 1978) is a Finnish former footballer who last presented Ilves in Ykkönen. His preferred position is left back, but he can also operate as centre back and used to play as forward when he joined HJK. His nickname is ""Bonecrusher"", coming from his great physical presence and playing style.
Gregory Mcdonald: Gregory Mcdonald (February 15, 1937 – September 7, 2008) was an American mystery writer best known for his creation of the character Irwin Maurice Fletcher, an investigative reporter who preferred the nickname ""Fletch.""
Swing Around the Circle: Swing Around the Circle refers to a disastrous speaking campaign undertaken by U.S. President Andrew Johnson between August 27 and September 15, 1866, in which he tried to gain support for his mild Reconstruction policies and for his preferred candidates (mostly Democrats) in the forthcoming midterm Congressional elections. The tour received its nickname due to the route that the campaign took: ""Washington, D.C., to New York, west to Chicago, south to St. Louis, and east through the Ohio River valley back to the nation's capital"".
Lotus Mark VI: After building multiple trials and road racing cars, Colin Chapman introduced his first 'production' car, the Lotus Mark VI, in 1952. The heart of the Mark VI was a space frame chassis. Rather than a complete car, it was available to the general public as kit, wherein the customer could install any preferred engine and gearbox, making it eligible for a wider number of formulae.
Kaep (disambiguation): Kaep is a nickname for athlete Colin Kaepernick (although he prefers ""Kap""). It may also refer to:
Willie &quot;Two-Knife&quot; Altieri: Willie ""Two-Knife"" Altieri, (4 Mar 1891- Oct 1970?) was a New York gangster who served as the chief enforcer for Frankie Yale's Italian-American ""Black-Hand"" gang, one of the most powerful criminal organizations in 1920's New York City. He got his nickname after his preferred method of dispatching a victim. Willie had killed dozens of rival gangsters during the 1920s and was considered an important figure in the ""Black-Hand"" gang.
Wickedness Preferred: Wickedness Preferred is a lost 1928 American comedy silent film directed by Hobart Henley and written by Colin Clements, Robert E. Hopkins and Florence Ryerson. The film stars Lew Cody, Aileen Pringle, Mary McAllister, Bert Roach and George K. Arthur. The film was released on January 28, 1928, by Metro-Goldwyn-Mayer.
Colin Kaepernick: Colin Rand Kaepernick ( ; born November 3, 1987) is an American football quarterback who is currently a free agent. Kaepernick played college football at the University of Nevada, where he was named the Western Athletic Conference (WAC) Offensive Player of the Year twice and became the only player in NCAA Division I FBS history to amass 10,000 passing yards and 4,000 rushing yards in a career. After graduating, he was selected by the San Francisco 49ers in the second round of the 2011 NFL Draft.
Cory Lopez: Cory Lopez is an elite professional surfer born on March 21, 1977 in Dunedin, Florida, USA. Lopey is his preferred nickname. Cory has been a top ranked contender on the ASP World Surfing circuit (ASP World Tour) for multiple years and is considered by many to be one of the best 'Free Surfers' on the planet.
Proposition Joe: Joseph Stewart, better known as ""Proposition Joe"" or ""Prop Joe"", is a fictional character on the HBO drama ""The Wire"", played by actor Robert F. Chew. Joe was an Eastside drug lord who preferred a peaceful solution to business disputes when possible. He was responsible for creating the lucrative New Day Co-Op with Stringer Bell, supplying much of Baltimore with heroin brought into the city by ""The Greeks"". Joe was a portly and amiable presence, but was often a match in wits for rival drug lords Avon Barksdale and Marlo Stanfield, and was able to manipulate most situations to his advantage. His nickname stemmed from his trademark phrase ""I've got a proposition for you"", going back to his days selling test answers on the school yard. Along with Poot Carr, Wee-Bey Brice, Omar Little, and Bubbles, he is one of the few characters from the drug trade to appear in every season.
Question: Who is Colin Kaepernick and what is his preferred nickname?
Answer:

Colin Kapersnick",an American football quarterback,0,0.010796221322537112,11.645502899991698,0.0031701399249982687,0.0009308183556853042,0.2206949999963399,6.0053503333862554e-05,1.763294509039641e-05
38,Both have bases/hubs that they fly into most frequently,London,0,0.0,15.639658200001577,0.004257409825000326,0.0012500631853931262,0.22338399999716785,6.078439444415077e-05,1.784754976954598e-05
39,Bonobos,Concealed ovulation,0,0.0,13.072003000008408,0.0035584686266665008,0.001044839658247345,0.23920349999389146,6.50940322216128e-05,1.911294815716405e-05
40,Both were directors for Warner Bros.,director and producer,0,0.0,9.910201200007577,0.00269775270888923,0.0007921157425047159,0.3462271999887889,9.42280311109951e-05,2.7667290104946404e-05
41,Question,GameFan,0,0.0,13.322754500011797,0.003626725583332962,0.0010648813061466544,0.20968440000433475,5.70589016678342e-05,1.6753668381906486e-05
42,"This question refers to areas within modern-day Israel populated primarily by members of various branches of Hasidic Judaism such as Chabad, Satmar, Belz, Vizhnitiner, etc., including most notably the town of Bnei Brak near Tel Aviv. These settlements grew out of early efforts among European Jews fleeing",the medieval city of Halych,0,0.07692307692307691,44.05846190000011,0.011993601031110383,0.003521568212964553,0.1004802999959793,2.7331566667433232e-05,8.025110735040304e-06
43,Murdock,Murdock MacQuarrie,0,0.6666666666666666,8.896840900008101,0.002421894908336172,0.0007111182123045617,0.1995011999970302,5.42865366662833e-05,1.5939644933996847e-05
44,"They include;

* Oak Hill Academy
* Symmes Township Highschool
  Waverley High
   Eastern HighSchool
    Western High

Question : What does it mean when someone says “I’m going back home”?","New York City, Long Island, and Westchester",0,0.0,35.426998700000695,0.009643938710004294,0.0028316589755516715,0.19094610000320245,5.195737166634191e-05,1.5255754132121156e-05
45,Question: What does 'Crimplen' mean?,explosives,0,0.0,21.038826399992104,0.005727177736665989,0.0016816173070227582,0.16745320000336505,4.556134277809178e-05,1.3377748355237367e-05
46,"In <b>1</b>9<b>8</b>5, Juventus defeated Liverpool 5-4 on penalties",Juventus,0,0.2222222222222222,23.439843400003156,0.006380799146108862,0.0018735340110082011,0.14844319999974687,4.038785499667736e-05,1.18587058196443e-05
47,"Question : What does Jesus say about money ? Answer : Matthew 

Matthew 


Jesus said ,  “You cannot serve both God and money.”",both a lauded intellectual and a controversial public figure,0,0.125,24.507158199994592,0.006671350254993012,0.0019588457990720146,0.1493787999934284,4.064184000073712e-05,1.1933281046429523e-05
48,Small forward,small forward,1,1.0,12.369252300006337,0.0033671619638886317,0.0009886680830199087,0.13770389999262989,3.746263722027328e-05,1.0999801649773833e-05
49,5,1866,0,0.0,10.875563599998713,0.0029605410161093458,0.0008692758003592872,0.13158560000010766,3.579863000001448e-05,1.0511214867721739e-05
50,Both have been around longer so they should each count at least once!,Blonde Redhead,0,0.0,17.37363990000449,0.004729442852224666,0.0013886618014243592,0.3260110999981407,8.87238755530335e-05,2.6051156701654834e-05
51,Michael Holmberg,Mike Holmgren,0,0.0,18.188094299999648,0.004951154578891632,0.0014537609294549326,0.12949849999858998,3.523081499677371e-05,1.034449269136534e-05
52,Three,two studio albums,0,0.0,22.16876620000403,0.006034769184445839,0.0017719324894497482,0.27003200000035577,7.348789777768414e-05,2.157755991550784e-05
53,Adam Woodcock,Man Haron,0,0.0,10.13972819999617,0.00276023541611042,0.0008104619518741418,0.12208359999931417,3.3211150556841555e-05,9.751477626576124e-06
54,"There were only three cercidophytes listed above; however there may be others not mentioned here such as Cissus, Phyllanthus, etc., so it would depend upon how many other genera/species exist within these families!",Monstera,0,0.0,21.757683300005738,0.005922874877223431,0.0017390780169269414,0.1536061999941012,4.179360499781776e-05,1.2271462964604341e-05
55,Both documentaries each contain three people involved; however they differ slightly because both movies involve different actors/actresses but only include directors listed above,The Devil Came on Horseback,0,0.0,21.396739699994214,0.005824611930000294,0.0017102259923718794,0.13786119999713264,3.750586944313707e-05,1.1012495520565265e-05
56,Blackstone,the world,0,0.0,10.497289200007799,0.0028575719733336885,0.000839041969250719,0.13174649998836685,3.58420305551489e-05,1.0523958164333819e-05
57,5 years ago,1618,0,0.0,22.58617700000468,0.006148405431110506,0.0018052984312596234,0.19895820000965614,5.414238944463755e-05,1.5897320341706497e-05
58,Thomas Rob,Tom Rob,0,0.5,9.58790629998839,0.002610016783888083,0.0007663546684271604,0.2152148000022862,5.856295666647687e-05,1.719528989824936e-05
59,Question: What did I just say about vib gyor,"Vib Gyor was a band that was formed in Leeds, England.",0,0.19999999999999998,15.384043400001246,0.00418782843055556,0.0012296326552917135,0.10105460000340827,2.7485805555463428e-05,8.070398448370205e-06
60,UC Berkeley,University of California,0,0.0,15.065801000004285,0.00410118728055402,0.001204193029695641,0.2206609999993816,6.004541666649554e-05,1.763057067835164e-05
61,This question refers back to Question #1 above where we were asked if there had been any other films or television programs made using material taken directly from this particular book series/collection(s).,"Edmonton, Alberta",0,0.0,26.231285499990918,0.007140675246663239,0.0020966492801056595,0.12639540000236593,3.438451444574942e-05,1.0096001424116175e-05
62,Renee Elise Gouldsbery,Akosua Gyamama Busia,0,0.0,16.108059599995613,0.004384920124999997,0.0012875028349312136,0.17717999999877065,4.820797055605604e-05,1.4154852765351721e-05
63,Both!,Ian Thomas Garner MacKaye,0,0.0,16.177033499989193,0.004403698872217986,0.0012930166617719288,0.16731990000698715,4.552566500206012e-05,1.3367272625583158e-05
64,Question: What did Bette Davis say after being told there wasn't enough money available so no more scenes could filmed because MGM didn' t want any competition coming up behind them ?,1916,0,0.0,38.95250960001431,0.010603624616670275,0.0031134425178404794,0.19085840000479948,5.1933248892439426e-05,1.524867118901148e-05
65,Yes they do!,yes,0,0.5,14.074680200006696,0.003831415415555885,0.0011249824554848326,0.13114389999827836,3.5677366665590343e-05,1.0475609455902683e-05
66,Question: What does “maker” mean when used without any other modifier like ‘American’ ?,Merck,0,0.0,19.679464999993797,0.005357134239441479,0.0015729649169807806,0.09534669999266043,2.5933765001132595e-05,7.614687384846748e-06
67,Both magazines have existed since at least 4 years before they merged together,The Chronicle of Philanthropy,0,0.0,16.50791479999316,0.0044937728811118485,0.00131946424542192,0.11848079999617767,3.222675277558867e-05,9.462438169087012e-06
68,In France,1926 Paris,0,0.0,15.011380900003132,0.004086406266109406,0.0011998530195111681,0.14650719999917783,3.986161722164575e-05,1.1704191573572124e-05
69,Christian III,king John of Denmark,0,0.0,15.632463799993275,0.0042554456488880935,0.0012494864628438635,0.2544134000054328,6.92337477780206e-05,2.0328453881953935e-05
70,"The number of species for each plant group can be determined by using this formula:

Number of Species = Number of Genera x Number Of Species Per Genus",Disporum,0,0.0,13.755290399989462,0.003744472034997872,0.0010994540887744025,0.08002719999058172,2.176237500033393e-05,6.389881391001649e-06
71,Question: What did Prime Minister Jean Chrétien do during his tenure regarding this issue while he served as leader of opposition party?,The sponsorship scandal,0,0.0,24.8268151999946,0.0067583631055535475,0.001984394563605584,0.12489509998704307,3.3976581664642756e-05,9.97622396017977e-06
72,Both were astronauts,space,0,0.0,9.479113399997004,0.0025803972138897123,0.0007576577528037895,0.12882660000468604,3.504816777575696e-05,1.0290863706538308e-05
73,GUNDABATHULA VENKATESWARA RAO,Musicology,0,0.0,21.10431329999119,0.005745010534440613,0.0016868533836296462,0.07962319999933243,2.1648946110993467e-05,6.356576333571681e-06
74,Peter Green,Eric Clapton,0,0.0,10.946106000003056,0.0029797490016663175,0.0008749156604144163,0.1259600000048522,3.42644683359443e-05,1.0060753414508119e-05
75,Question: What year did adult swim begin airing new content under the name “Adult Swim”?,Check It Out!,0,0.0,18.860374500000034,0.005134166054444358,0.0015074968669137887,0.19766400000662543,5.378550500285605e-05,1.579253172128972e-05
76,"Question: Who sang this famous line about being so happy she could die?: ""And if my life ends tonight / And heaven opens up wide / Then let me fall into paradise.""",Usher,0,0.0,30.56426929999725,0.008320195420556087,0.0024429806896762276,0.421723599996767,0.00011478004666561092,3.3701785041183876e-05
77,What do we call our primary source document here today about how students get into trouble while studying abroad?:,Manasseh Cutler Hall,0,0.0,21.17116120000719,0.0057631978000023485,0.0016921935392773802,0.33065439999336377,8.998704222022852e-05,2.6422048443954064e-05
78,"According to Wikipedia , ""The current estimate puts the total number of people living in Greater Adelaide around 4.5 million.""","138,535",0,0.0,18.85566899999685,0.005132876226665555,0.0015071181469201646,0.19473550000111572,5.29862111104497e-05,1.5557842576885663e-05
79,Johnny Herbert,Johnny Herbert,1,1.0,12.931734400001005,0.0035202790922224166,0.001033626424605726,0.15855789999477565,4.3140648889352126e-05,1.2666982787015535e-05
80,Tangled,William Steig's 1990 fairy tale,0,0.0,11.832497700001113,0.0032210433411119285,0.0009457646467660386,0.13590760000806767,3.6972657223587806e-05,1.0855933433977738e-05
81,A little over 900 kilometres,848,0,0.0,9.049482200003695,0.002463446963333424,0.0007233187512154455,0.2787687000090955,7.586258000107287e-05,2.2274815511394834e-05
82,Simon Cowell chose Alexandra Burke over Leona Lewis because he thought Alex could sing better than Leona did while singing his own songs rather than covers or duets,Mollie Elizabeth King,0,0.0,34.207612799989874,0.009311995493888956,0.0027341936125344414,0.3031286000041291,8.248207444202206e-05,2.4218435375743786e-05
83,Debbi Thomas,Katarina Witt,0,0.0,20.346917699993355,0.005538819247217584,0.0016263113761882295,0.09834320000663865,2.674884777952684e-05,7.854012471272627e-06
84,Answer:,New York Giants,0,0.0,15.424091399996541,0.004198728694999186,0.0012328331973706114,0.21114169999782462,5.745367222043569e-05,1.6869581144541307e-05
85,Yes,McLaren Vale,0,0.0,10.94763850000163,0.002980163871667254,0.0008750374747889333,0.1500234000122873,4.0817968892224595e-05,1.1984996115493275e-05
86,"She was Born in Ukmergè, which lies within the borders of present-day Lithuania but used to belong to Poland before WWII",a city in north-east Lithuania.,0,0.07692307692307693,24.402740799996536,0.006642907242217269,0.001950494344874715,0.24729260000458453,6.728917611407168e-05,1.9757487602366084e-05
87,"Yes, yes!",yes,0,0.0,14.475574600000982,0.003940549072225258,0.0011570263441630162,0.09708429999591317,2.6402760553092875e-05,7.752394135598334e-06
88,Debbie Arnold,Ashley Jensen,0,0.0,19.279086099995766,0.00524814232499856,0.0015409626467387798,0.0923633000056725,2.5117195000348144e-05,7.374925619304949e-06
89,Question: What year did this happen?,Rain Man,0,0.0,11.182222899995395,0.003044025859444729,0.0008937886693292994,0.08001029999286402,2.1758614443792288e-05,6.388777214170541e-06
90,No,yes,0,0.0,10.145893600012641,0.002761909518336405,0.000810953502757733,0.07055840000975877,1.917837611116637e-05,5.631166112177193e-06
91,Yes! Both these titles fall under the same genre - cooperative horror/survival themed adventure where each participant plays their own character but all characters share common goals while exploring haunted houses together; they need teamwork skills because every move counts when it comes down towards survival chances during gameplay sessions involving multiple rounds per session depending upon how long everyone,yes,0,0.0,37.524856600008206,0.01021501582611244,0.002999338975413375,0.07795140000234824,2.119734333375365e-05,6.2239764595981335e-06
92,NYC,New York City,0,0.0,13.959020900001633,0.0037999262133344017,0.001115736577344719,0.06380299999727868,1.7346218887299375e-05,5.0932070268293245e-06
93,"WDAL - This question refers specifically to channel number 88; however there were several other channels numbered similarly within our database so we will address them all here...

WDAR - Channel Number <b>87</b>


WDAS - Channels Numbers <strong>86</strong> and <u><strong>90</strong></u>",Whitfield County,0,0.0,48.746103700003005,0.01326962957388985,0.0038962364667635228,0.1549405999976443,4.215509555368852e-05,1.237760403495838e-05
94,Rebecca Howe,Arthur Miller,0,0.0,12.346212299991748,0.0033608812338886815,0.000986823931370653,0.11136110000370536,3.0292927225269117e-05,8.894627169725003e-06
95,In <b>2</b>0<b>1</b>o,"September 18, 2010",0,0.0,16.24699819998932,0.004422744261112772,0.001298608780099148,0.12011699999857228,3.267615555248792e-05,9.594392077662198e-06
96,Mulga Apple,"80,000 years BP",0,0.0,14.12932579999324,0.003846295384442702,0.0011293515207310245,0.12493150000227615,3.398725833208624e-05,9.979358849575525e-06
97,Both greyia's and calibanuses can reach around 30cm across their trunks when mature so I would say both could potentially hold about equal numbers if not slightly higher number due to them growing faster,Greyia,0,0.0,34.895000000004075,0.009499101665553138,0.002789131837082092,0.0694622999872081,1.8886999443040825e-05,5.5456119229217046e-06
98,Answer:,AMC Theatres,0,0.0,9.024278199998662,0.0024565857099976304,0.0007213041459617145,0.10185379999165889,2.7704023886892377e-05,8.13447184362931e-06
99,tagliarini,little hairs,0,0.0,12.691679399998975,0.0034549320266671,0.0010144391806517882,0.0764461999933701,2.0787602221066156e-05,6.10366803227575e-06
100,"Both were started around same year i.e., <strong>1</strong>9<strong>9</strong>1","University of California, Santa Barbara",0,0.0,23.60631590000412,0.006426114142224671,0.0018868394269110737,0.08752180000010412,2.380040777497925e-05,6.988289777069702e-06
101,"Both magazines have been around since about <strong>the same year</strong>; however, we will go ahead & say that both started publishing sometime between <em>1</em>8<em>3</em>0 and <u>1</u>8<u>4</u>5 because there isn't enough information given here regarding when each began publication so I am",InStyle,0,0.0,37.513334200004465,0.01021187371444628,0.002998416386731591,0.23899139999412,6.50354566642717e-05,1.9095749167448278e-05
102,No,yes,0,0.0,3.11861730000237,0.0008489340666650807,0.0002492645216658253,0.057052200005273335,1.5507477780920454e-05,4.553314778012724e-06
103,Johnny Carson,The Late Late Show,0,0.0,17.20820549999189,0.004684395602776526,0.0013754350014560624,0.11469299999589566,3.120056666513038e-05,9.161128797714579e-06
104,Providence,"Smithfield, Rhode Island",0,0.0,10.23274500000116,0.002785556521111478,0.0008178967496681958,0.07748690000153147,2.106972666466997e-05,6.1865055779068235e-06
105,Both!,The Metropolitan Life Insurance Company Tower,0,0.0,14.189084499987075,0.0038625326444408623,0.0011341191145943555,0.128022000004421,3.4827491110708155e-05,1.0226068493910916e-05
106,Question - gamesmaster,13,0,0.0,12.885671500000171,0.0035077447855566993,0.0010299460940852224,0.08146299999498297,2.2153741110378174e-05,6.504794539203628e-06
107,Both have similar distances but I would say VAI because there isn't much traffic going through AR.,Aberdeen Regional Airport,0,0.0,22.54483510000864,0.006137150195558934,0.0018019936623545187,0.0962368000036804,2.617524000161211e-05,7.685589416997765e-06
108,Giacomo Meyerbeer,Antonio Lucio Vivaldi,0,0.0,13.16971130001184,0.0035850651994454286,0.0010526489596430742,0.19719790000817738,5.365812611279478e-05,1.57551306564153e-05
109,"Thirukallai is situated between Trichy and Madurai cities in Southern India .It belongs to Thanjavur district ,Tamil Nadu State.Thirukkalaikarai is famous for Lord Murugan temple.The main festival celebrated here is ""Thaipoosam"" during which thousands of devotees visit the temple every",Tharangambadi,0,0.0,40.30186269999831,0.010970971590552655,0.003221303153107346,0.11415300000226125,3.105229333377792e-05,9.11759269465706e-06
110,Liz Meriwether,Mindy Kaling,0,0.0,17.009014199997182,0.004630159313332438,0.0013595101101411006,0.07413459999952465,2.0162549445133967e-05,5.920139667321937e-06
111,No they aren't,no,0,0.5,10.56823119999899,0.002876887063332914,0.0008447132773753918,0.043227999994996935,1.1748401666409336e-05,3.449572630792818e-06
112,She left due to conflict within her own community,1991,0,0.0,22.8586493999901,0.006222580276668303,0.001827077693187741,0.07834530000400264,2.130105444351405e-05,6.254428176852704e-06
