qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
62,False,True,0,0.0,39.73515498500274,0.0005376072703895448,0.00015785256400905842,0.0,0.0,0.0
63,True,True,1,1.0,50.531690192001406,0.0006880519475523785,0.00020202621890487245,0.0,0.0,0.0
64,True,True,1,1.0,55.22711683200032,0.0007502589495579735,0.0002202914755461836,0.0,0.0,0.0
65,False,False,1,1.0,53.575297498995496,0.0007310950902284971,0.00021466457186001352,0.0,0.0,0.0
66,False,False,1,1.0,53.24569607699959,0.0007232515327084296,0.00021236154187197402,0.0,0.0,0.0
67,True,True,1,1.0,53.55251853899972,0.0007308897996890511,0.00021460429433066595,0.0,0.0,0.0
68,True,False,0,0.0,55.58064307699897,0.0007598665513875923,0.0002231124652654717,0.0,0.0,0.0
69,False,True,0,0.0,64.97151448600198,0.0008901782684905242,0.00026137466854671835,0.0,0.0,0.0
70,False,True,0,0.0,63.734479483999166,0.0008732407740922653,0.00025640147144557617,0.0,0.0,0.0
71,True,True,1,1.0,48.14045030600391,0.0006550200907058551,0.0001923273856033329,0.0,0.0,0.0
72,True,True,1,1.0,45.335754091000126,0.0006155296408827714,0.00018073217642037678,0.0,0.0,0.0
73,True,True,1,1.0,57.664755693003826,0.0007896850691923145,0.00023186779606115566,0.0,0.0,0.0
74,False,False,1,1.0,41.00688547399841,0.0005552310427736538,0.00016302726645742342,0.0,0.0,0.0
75,True,True,1,1.0,42.2848157580047,0.000570986170106538,0.00016765329624303802,0.0,0.0,0.0
76,False,True,0,0.0,62.66951198099923,0.0008604087541245647,0.000252633726169644,0.0,0.0,0.0
77,False,True,0,0.0,43.10868428100002,0.0005806074300096855,0.00017047829625393618,0.0,0.0,0.0
78,True,False,0,0.0,36.98645576000126,0.0004976986981976405,0.00014613458548940776,0.0,0.0,0.0
79,True,True,1,1.0,59.87655408000501,0.0008214400956063239,0.00024119172565755908,0.0,0.0,0.0
80,True,True,1,1.0,60.021204724998825,0.0008237156236247134,0.00024185986753725685,0.0,0.0,0.0
81,True,True,1,1.0,46.786347216999275,0.0006390385479174058,0.0001876348755780327,0.0,0.0,0.0
82,False,False,1,1.0,48.85667796499547,0.0006650489519959603,0.0001952720657740218,0.0,0.0,0.0
83,True,True,1,1.0,38.229866822002805,0.0005124251043588586,0.00015045856155748195,0.0,0.0,0.0
84,False,False,1,1.0,40.29948178799896,0.0005426849965141916,0.0001593434889504761,0.0,0.0,0.0
85,True,False,0,0.0,52.10462091500085,0.0007058737468093668,0.00020725906612052095,0.0,0.0,0.0
86,True,True,1,1.0,41.16332925299503,0.0005534357738097835,0.00016250013852474603,0.0,0.0,0.0
87,False,False,1,1.0,64.53256008099925,0.0008848481397076098,0.0002598096329878207,0.0,0.0,0.0
88,False,True,0,0.0,66.52570606799782,0.0009119756405854392,0.0002677748258052849,0.0,0.0,0.0
89,False,False,1,1.0,44.882537724999565,0.0006110836079627373,0.00017942672961050098,0.0,0.0,0.0
90,False,False,1,1.0,52.37738154999897,0.0007124885209439776,0.00020920130000573705,0.0,0.0,0.0
91,False,False,1,1.0,69.88232806900487,0.0009593460879152743,0.00028168376450667636,0.0,0.0,0.0
92,True,True,1,1.0,56.23566595800003,0.0007651024027046972,0.00022464981901921903,0.0,0.0,0.0
93,False,True,0,0.0,50.00214782499825,0.000679851886477918,0.00019961851213279595,0.0,0.0,0.0
94,False,False,1,1.0,46.36947959299869,0.0006306436397628857,0.00018516995769131712,0.0,0.0,0.0
95,False,True,0,0.0,50.60653183600152,0.0006886123119386542,0.00020219075342667845,0.0,0.0,0.0
96,False,False,1,1.0,48.598038721000194,0.0006616696326895175,0.00019427982804490633,0.0,0.0,0.0
97,False,True,0,0.0,58.988160352000705,0.0008087528158279396,0.0002374664790814347,0.0,0.0,0.0
98,False,False,1,1.0,61.20326929699877,0.0008360574395608126,0.0002454836788161287,0.0,0.0,0.0
99,False,True,0,0.0,61.59404506699866,0.0008463772794080228,0.0002485137962824803,0.0,0.0,0.0
100,True,True,1,1.0,40.61774270099704,0.00054967070209718,0.00016139463594647583,0.0,0.0,0.0
101,False,False,1,1.0,46.28437761100213,0.000628766551548713,0.00018461880594207892,0.0,0.0,0.0
102,False,True,0,0.0,53.14246439300041,0.0007203599096261814,0.00021151250179602803,0.0,0.0,0.0
103,True,True,1,1.0,39.50620645199888,0.000533576026478735,0.00015666890779286524,0.0,0.0,0.0
104,False,True,0,0.0,50.58488921800017,0.0006886706757822777,0.0002022078902528875,0.0,0.0,0.0
105,False,False,1,1.0,40.30794201200115,0.000543079417306001,0.00015945929901614074,0.0,0.0,0.0
106,True,False,0,0.0,40.98865041699901,0.0005552479090910035,0.0001630322187554776,0.0,0.0,0.0
107,False,True,0,0.0,46.683991290999984,0.0006376083229666239,0.00018721493208391466,0.0,0.0,0.0
108,False,True,0,0.0,47.68165155000315,0.000650520917441072,0.00019100633569407033,0.0,0.0,0.0
109,True,True,1,1.0,60.383764566002355,0.0008265733938185514,0.00024269896770812903,0.0,0.0,0.0
110,False,True,0,0.0,63.59497270999782,0.0008719652537503484,0.00025602695241001437,0.0,0.0,0.0
111,True,True,1,1.0,61.19072736799717,0.0008359484440415956,0.00024545167548745074,0.0,0.0,0.0
112,False,False,1,1.0,57.11436158400102,0.0007765555815991597,0.00022801270816548254,0.0,0.0,0.0
113,True,True,1,1.0,51.254191959997115,0.0006954821088726798,0.00020420786725676443,0.0,0.0,0.0
114,True,True,1,1.0,58.6160289340005,0.0008040050249595169,0.0002360724299246659,0.0,0.0,0.0
115,False,True,0,0.0,198.4625483790005,0.0027602123183467185,0.0008104551698951322,0.0,0.0,0.0
116,False,False,1,1.0,63.773059978000674,0.0008742266459988598,0.00025669094373661805,0.0,0.0,0.0
117,True,True,1,1.0,58.2212159380033,0.0007933319447665049,0.0002329385938195097,0.0,0.0,0.0
118,True,True,1,1.0,56.26812543700362,0.0007661336365257562,0.00022495261050235703,0.0,0.0,0.0
119,True,False,0,0.0,49.02494554200166,0.0006645750314764428,0.00019513291295138952,0.0,0.0,0.0
120,True,True,1,1.0,68.34772002399768,0.0009354079041273762,0.00027465502085538275,0.0,0.0,0.0
121,True,False,0,0.0,56.39008080900021,0.0007698756050655063,0.0002260513295133793,0.0,0.0,0.0
122,True,True,1,1.0,42.057146797000314,0.0005653541882890892,0.00016599963041799716,0.0,0.0,0.0
123,False,False,1,1.0,54.994394499997725,0.0007510248037401373,0.0002205163461031313,0.0,0.0,0.0
124,True,True,1,1.0,53.86612397299905,0.0007350081013014618,0.0002158135124805817,0.0,0.0,0.0
125,False,False,1,1.0,44.23629631700169,0.0005982736035870517,0.00017566544856568913,0.0,0.0,0.0
126,True,True,1,1.0,39.26617664800142,0.000527530393507472,0.00015489378547191876,0.0,0.0,0.0
127,True,True,1,1.0,61.64157028900081,0.000846843743195612,0.00024865075965508303,0.0,0.0,0.0
