qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
66,False,False,1,1.0,1.3477537999860942,0.00036683909112212454,0.00010771151043106524,0.022040900017600507,5.982764455256983e-06,1.7566628301739176e-06
67,True,True,1,1.0,1.7078195999492891,0.0004648547305518554,0.00013649092032587474,0.018894100037869066,5.1230016630142925e-06,1.5042187717132538e-06
68,True,False,0,0.0,0.35182460001669824,9.573233166754816e-05,2.810898372214785e-05,0.04347289999714121,1.1813855001431268e-05,3.4687910776502603e-06
69,True,True,1,1.0,1.3526358000235632,0.0003681746405559049,0.00010810365524400707,0.029385600006207824,7.979516670457087e-06,2.342950394015304e-06
70,False,True,0,0.0,1.3786464000004344,0.00037525432942525687,0.00011018239766801454,0.020008499966934323,5.429480547900312e-06,1.5942072827667608e-06
71,False,True,0,0.0,1.4131541000097059,0.0003846568361057305,0.00011294316722857056,0.01491239998722449,4.038903330284586e-06,1.185905179459689e-06
72,True,True,1,1.0,1.6128308000043035,0.0004390016011023868,0.00012889990919929588,0.14283219998469576,3.885961611910412e-05,1.1409983418497337e-05
73,True,True,1,1.0,1.295534899982158,0.0003526358566567068,0.00010354114834506989,0.01639379997504875,4.4426322177362935e-06,1.3044482936601327e-06
74,False,False,1,1.0,2.054268800013233,0.0005591702511175147,0.0001641838991361329,0.013836199999786913,3.7464838901845116e-06,1.100044810881631e-06
75,True,True,1,1.0,1.42309680004837,0.0003873556194526221,0.00011373558558761378,0.040782099997159094,1.1081453887810411e-05,3.253743030431012e-06
76,True,True,1,1.0,1.4203581000328995,0.0003866096672252752,0.0001135165586543849,0.014174100011587143,3.838003338185242e-06,1.1269168052152292e-06
77,True,True,1,1.0,1.3147421999601647,0.00035785911388391264,0.00010507480421470844,0.013136300025507808,3.5643683413379928e-06,1.0465719359509967e-06
78,False,False,1,1.0,1.4102813000790775,0.00038387426779243263,0.0001127133890585752,0.013647700019646436,3.695503338692813e-06,1.0850758712656742e-06
79,True,True,1,1.0,1.4573886000434868,0.00039668766721798524,0.00011647566695993263,0.016112200042698532,4.36597334628459e-06,1.28193967058306e-06
80,True,True,1,1.0,1.5007817999576218,0.00040849945554994823,0.00011994385122087393,0.02061780000803992,5.58750277365713e-06,1.6406058619527484e-06
81,True,True,1,1.0,1.0914367000223137,0.00029706457832168474,8.722427680408771e-05,0.016545699967537075,4.4801799981440926e-06,1.3154730951028765e-06
82,True,False,0,0.0,1.380514399963431,0.00037576194832993976,0.00011033144503038671,0.039289899985305965,1.0673737773645878e-05,3.1340291843700246e-06
83,True,True,1,1.0,1.4013748000143096,0.000381439813327678,0.00011199858310190284,0.11860460002208129,3.22634994514778e-05,9.473227749748201e-06
84,True,False,0,0.0,1.5770747000351548,0.0004292642661186013,0.0001260408271547173,0.01372099999571219,3.7138861086633472e-06,1.0904734310332999e-06
85,True,False,0,0.0,1.4030787999508902,0.0003819027166525807,0.00011213450104935035,0.017265900038182735,4.679962789911466e-06,1.3741334363265302e-06
86,True,True,1,1.0,1.4021798000321724,0.0003816611316646837,0.0001120635667226289,0.018473299976903945,5.007948883252942e-06,1.4704369066195413e-06
87,True,False,0,0.0,1.399851199996192,0.0003810257788873666,0.00011187701406518974,0.030634600028861314,8.318988340195372e-06,2.4426262660283374e-06
88,True,True,1,1.0,1.3542318000691012,0.0003686019855564357,0.00010822913253526722,0.026266600005328655,7.124991663860985e-06,2.092044257267352e-06
89,True,False,0,0.0,1.621680100040976,0.00044140785779131367,0.00012960643570838836,0.03935899998759851,1.0692861108044679e-05,3.1396441891021336e-06
90,False,False,1,1.0,1.5024303999962285,0.00040894629554596675,0.00012007505264421446,0.0272345999837853,7.386430543718031e-06,2.168808095463193e-06
91,False,False,1,1.0,1.5012408000184223,0.00040862406666985606,0.00011998043961144246,0.022486899979412556,6.100503883337499e-06,1.7912335505326707e-06
92,True,True,1,1.0,1.4506969999638386,0.00039486864722113946,0.00011594156523493588,0.012461300007998943,3.3702027789937954e-06,9.895609289456712e-07
93,True,True,1,1.0,1.4615193999488838,0.0003978145611052039,0.0001168065462081517,0.04949429997941479,1.3452564438274646e-05,3.949949909606038e-06
94,False,False,1,1.0,1.5245678999926895,0.00041497962443681893,0.00012184656223380923,0.014877200010232627,4.029853892603165e-06,1.183248078227004e-06
95,False,True,0,0.0,1.373541800014209,0.0003738600483364684,0.00010977300803186784,0.1501756999641657,4.0858462223614975e-05,1.1996885791353888e-05
96,False,False,1,1.0,1.4593618000508286,0.0003972238000168646,0.00011663308658874669,0.028515600017271936,7.74106723030046e-06,2.2729367286718743e-06
97,True,True,1,1.0,0.3358138999901712,9.137380943640083e-05,2.6829231852388786e-05,0.039241399965249,1.0662182213854975e-05,3.1306362340845268e-06
98,True,False,0,0.0,1.5907545000663958,0.0004329908116775591,0.00012713501766101724,0.024636899994220585,6.68503999735953e-06,1.9628653893048857e-06
99,False,True,0,0.0,1.486386299948208,0.0004045907805437713,1.119854476308914e-06,0.034160399984102696,9.277156105316763e-06,2.723964050700868e-06
100,False,True,0,0.0,1.4531076000421308,0.0003955178549920674,0.00011613218600377578,0.024195400008466095,6.5638494474114844e-06,1.927281348506655e-06
101,True,False,0,0.0,0.13329830003203824,3.6242576676563154e-05,1.0641566752891986e-05,0.009945199999492615,2.6856311085996116e-06,7.885565910739275e-07
102,False,True,0,0.0,1.4398629000061192,0.0003919186749970928,0.00011507539264953937,0.029526100028306246,8.01730723081467e-06,2.354046480650183e-06
103,False,True,0,0.0,1.4427902000024915,0.0003927101955480692,0.00011530779938084521,0.050721800012979656,1.3774974445307938e-05,4.044616126146426e-06
104,True,True,1,1.0,1.5759107999620028,0.00042895015610847623,0.0001259485979881675,0.02469220000784844,6.701677782499852e-06,1.967750585596834e-06
105,True,False,0,0.0,1.3585239999811165,0.0003697777788785364,0.00010857436966441512,0.015312100003939122,4.148111099170314e-06,1.2179708290105773e-06
106,True,False,0,0.0,1.3442227999912575,0.0003658841822280212,0.00010743112951802431,0.01982849999330938,5.377525554892297e-06,1.5789522270577012e-06
107,True,True,1,1.0,1.431592599954456,0.00038966686777130234,0.00011441421568296376,0.05715269997017458,1.5537214436012113e-05,4.562046072230286e-06
108,True,True,1,1.0,1.372368699987419,0.00037351176945602573,0.00010967074618145007,0.15928150003310293,4.333618333524403e-05,1.2724395726416007e-05
109,True,True,1,1.0,1.5685509000322782,0.0004269478889030223,0.00012536069110963302,0.008224999997764826,2.219597223706336e-06,6.517194467544288e-07
110,True,True,1,1.0,1.3710095999995247,0.0003731745066703297,0.00010957171888327313,0.016493599978275597,4.469678330092898e-06,1.3123895891319622e-06
111,True,True,1,1.0,1.267727400001604,0.0003450572744367592,0.00010131592056103087,0.013421599986031651,3.6309622257249426e-06,1.066125271586108e-06
112,True,False,0,0.0,1.5772532000555657,0.0004293287444542835,0.0001260597593216932,0.00594559998717159,1.5970933283420485e-06,4.689394856172246e-07
113,True,True,1,1.0,1.5277669000206515,0.00041583084056490203,0.00012209649681569539,0.021263700036797673,5.764192783519522e-06,1.6924856869248976e-06
114,False,True,0,0.0,1.7541660999995656,0.0004774705800053198,0.00014019519348784044,0.02278729999670759,6.181592778496754e-06,1.8150429197852022e-06
115,True,True,1,1.0,1.3284425999736413,0.00036158333388674595,0.00010616831188984662,0.10731990000931546,2.9193280002153997e-05,8.571748103100053e-06
116,False,False,1,1.0,1.426261099986732,0.0003882091994416745,0.00011398621424775283,0.02728529996238649,7.406538323913183e-06,2.1747121537510125e-06
117,True,True,1,1.0,1.4525907000061125,0.00039538536889724326,0.00011609328535842478,0.06144040002254769,1.6704469448692787e-05,4.90477617792726e-06
118,True,True,1,1.0,1.401253599964548,0.00038140389222761665,0.00011198803592730344,0.013745500007644296,3.717863887302681e-06,1.0916413887449287e-06
119,True,False,0,0.0,1.731134299945552,0.00047120156776638597,0.00013835448241448974,0.009357100003398955,2.5276866680037023e-06,7.421808512127919e-07
120,False,True,0,0.0,1.5296151000075042,0.00041633948055678046,0.00012224584399029255,0.026742100017145276,7.258272226964537e-06,2.131178174863411e-06
121,False,False,1,1.0,1.5354460999951698,0.0004179375288778424,0.00012271506388143578,0.011709499987773597,3.1677522195322026e-06,9.301172761972164e-07
122,True,True,1,1.0,1.3934507999802008,0.0003792831972092649,0.00011136535620445386,0.02178870001807809,5.91577221671792e-06,1.7369925295575679e-06
123,True,False,0,0.0,1.4453623999725096,0.00039341691444569733,0.00011551530660064791,0.021168800012674183,5.741504447521746e-06,1.6858239243193566e-06
124,False,True,0,0.0,1.6338779999641702,0.00044472289999377806,0.00013057980035629957,0.01985769998282194,5.3854294399368675e-06,1.5812729704490886e-06
125,True,False,0,0.0,1.4081348000327125,0.0003832758777881584,0.00011253768943237104,0.023523200012277812,6.3811494409391245e-06,1.8736368647829946e-06
126,True,True,1,1.0,1.3549316999851726,0.0003687978566504575,0.00010828664432149027,0.04600929998559877,1.2504213329521007e-05,3.671494497369659e-06
127,True,True,1,1.0,1.4565789999905974,0.0003964731333211401,0.00011641267539053045,0.015570500050671399,4.2178694585648675e-06,1.2384533196649855e-06
