qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
55,False,False,False,1,1.0,0.23775450000539422,6.474597678815396e-05,1.9010751915381544e-05,0.0,0.0,0.0
56,True,True,True,1,1.0,0.33699139999225736,9.584639749499738e-05,2.2784784310451196e-07,0.0,0.0,0.0
57,True,True,True,1,1.0,0.3502767000172753,9.82459019863288e-05,2.8847019722570785e-05,0.0,0.0,0.0
58,True,True,False,0,0.0,0.39657379998243414,0.00011433248934954004,3.271421683223835e-05,0.0,0.0,0.0
59,True,True,True,1,1.0,0.33863400004338473,9.640998487460515e-05,2.830795665673149e-05,0.0,0.0,0.0
60,False,False,False,1,1.0,0.1927945000352338,5.412308297620837e-05,1.5405616211668554e-05,0.0,0.0,0.0
61,True,True,False,0,0.0,0.3013735999993514,8.629516657866484e-05,6.639085526872301e-07,0.0,0.0,0.0
62,False,False,False,1,1.0,0.2950460000138264,8.308050156939875e-05,1.975005173002621e-07,0.0,0.0,0.0
63,True,True,True,1,1.0,0.2798398000013549,7.798591907509404e-05,2.2898271583430464e-05,0.0,0.0,0.0
64,True,True,True,1,1.0,0.14752680002129637,4.027429946360523e-05,1.18253635770071e-05,0.0,0.0,0.0
65,False,False,True,0,0.0,0.3713317000074312,0.00010404949695676923,3.0551074702873213e-05,0.0,0.0,0.0
66,False,False,True,0,0.0,0.2689105999888852,7.465983276653594e-05,6.204021054222996e-07,0.0,0.0,0.0
67,False,False,False,1,1.0,0.31504620000487193,8.930796320596574e-05,6.725807256552483e-07,0.0,0.0,0.0
68,False,False,False,1,1.0,0.30412909999722615,8.596279619022212e-05,6.732336432241164e-07,0.0,0.0,0.0
69,True,True,True,1,1.0,0.40840730001218617,0.00011684177550829449,3.4307151080733924e-05,0.0,0.0,0.0
70,True,True,True,1,1.0,0.3881928000191692,0.0001085493133652766,3.1872313452375684e-05,0.0,0.0,0.0
71,False,False,True,0,0.0,0.39308429998345673,0.00010877149494250252,3.193755053820467e-05,0.0,0.0,0.0
72,False,False,False,1,1.0,0.38609320000978187,0.00010808335665713949,3.173549896874088e-05,0.0,0.0,0.0
73,True,True,True,1,1.0,0.26973079997696914,7.395683241281605e-05,2.1028913075496413e-05,0.0,0.0,0.0
74,False,False,True,0,0.0,0.2701814000029117,7.412156410716966e-05,2.1042234587600325e-05,0.0,0.0,0.0
75,False,False,True,0,0.0,0.35443989996565506,9.655893424892037e-05,2.8351691259922716e-05,0.0,0.0,0.0
76,False,False,False,1,1.0,0.3499125000089407,9.739893261361346e-05,2.8598332075501977e-05,0.0,0.0,0.0
77,True,True,False,0,0.0,0.2918430000136141,8.174859740919815e-05,2.3558864274870723e-05,0.0,0.0,0.0
78,True,True,True,1,1.0,0.1616671999800019,4.441006129842514e-05,1.3039708407731e-05,0.0,0.0,0.0
79,False,False,False,1,1.0,0.4113342000055127,0.00011795049401899274,3.416613197681691e-05,0.0,0.0,0.0
80,False,False,False,1,1.0,0.3862218999711331,0.00011074596279417427,7.484806042754078e-07,0.0,0.0,0.0
81,True,True,True,1,1.0,0.29287179998937063,8.247896223119349e-05,9.373669393764216e-07,0.0,0.0,0.0
82,True,True,False,0,0.0,0.15444999997271225,4.46060417976715e-05,1.3097252317580653e-05,0.0,0.0,0.0
83,True,True,True,1,1.0,0.2684187999984715,7.449359921897841e-05,2.1872854566230988e-05,0.0,0.0,0.0
84,False,False,False,1,1.0,0.40721649999613874,0.00011371370929730931,3.33886864337876e-05,0.0,0.0,0.0
85,True,True,True,1,1.0,0.4082572999759577,0.00011407256882275381,2.71175437397238e-07,0.0,0.0,0.0
86,False,False,True,0,0.0,0.3872995000274386,0.00010728815366159065,3.150201099588643e-05,0.0,0.0,0.0
87,True,True,True,1,1.0,0.32592259999364614,8.956030028904157e-05,6.127590768495135e-07,0.0,0.0,0.0
88,True,True,True,1,1.0,0.44069089999538846,0.0001232692202105028,2.930378885404027e-07,0.0,0.0,0.0
89,False,False,True,0,0.0,0.36995359999127686,0.00010358480488580963,3.0058042382399743e-05,0.0,0.0,0.0
90,True,True,True,1,1.0,0.3455231999978423,9.615886768618967e-05,2.2859065306877103e-07,0.0,0.0,0.0
91,False,False,True,0,0.0,0.3697059999976773,0.00010287636464913324,2.984552857429805e-05,0.0,0.0,0.0
92,True,True,True,1,1.0,0.331092400039779,9.302638101609201e-05,2.7314460894908498e-05,0.0,0.0,0.0
93,True,True,True,1,1.0,0.3009458999731578,8.372393845972223e-05,2.458307222152625e-05,0.0,0.0,0.0
94,True,True,True,1,1.0,0.38605139998253435,0.00010779257309982992,3.165011892903321e-05,0.0,0.0,0.0
95,True,True,False,0,0.0,0.3234332000138238,9.001351137381717e-05,2.642982033245194e-05,0.0,0.0,0.0
96,False,False,True,0,0.0,0.27824640000471845,7.726175825075926e-05,2.2685643054814527e-05,0.0,0.0,0.0
97,True,True,True,1,1.0,0.26737210000283085,7.421657650721837e-05,2.139535961123281e-05,0.0,0.0,0.0
98,False,False,False,1,1.0,0.2738919999974314,7.600237209006985e-05,1.806742559359398e-07,0.0,0.0,0.0
99,False,False,False,1,1.0,0.39536389999557287,0.00011019178974933493,3.235457833759585e-05,0.0,0.0,0.0
100,True,True,True,1,1.0,0.3781345000024885,0.00010548748463834793,5.880046355099271e-07,0.0,0.0,0.0
101,False,False,False,1,1.0,0.28218520001973957,7.847333512740924e-05,2.3041386972367407e-05,0.0,0.0,0.0
102,True,True,True,1,1.0,0.4172106000187341,0.00011686107457659713,3.431281768455859e-05,0.0,0.0,0.0
103,False,False,False,1,1.0,0.29819540004245937,8.283575560280145e-05,5.835855382514329e-07,0.0,0.0,0.0
104,True,True,True,1,1.0,0.3871928000007756,0.0001081237842796284,6.314723709102542e-07,0.0,0.0,0.0
105,True,True,True,1,1.0,0.3359158999810461,9.184225692014204e-05,2.696677767902644e-05,0.0,0.0,0.0
106,True,True,False,0,0.0,0.3706335000169929,0.00010341336236478627,5.980142934343474e-07,0.0,0.0,0.0
107,False,False,False,1,1.0,0.42392659999313764,0.00011828895872728395,2.8119871808950376e-07,0.0,0.0,0.0
108,False,False,False,1,1.0,0.2796466000145301,7.756854429385115e-05,5.576519842737116e-07,0.0,0.0,0.0
109,False,False,False,1,1.0,0.4065132999967318,0.0001133720608489573,3.328837141475335e-05,0.0,0.0,0.0
110,True,True,True,1,1.0,0.4338236000039615,0.00012092972174666682,3.550745626780977e-05,0.0,0.0,0.0
111,False,False,True,0,0.0,0.4236135999963153,0.00011813453315672164,3.468673134440611e-05,0.0,0.0,0.0
112,False,False,False,1,1.0,0.2484713999729138,6.8753543466558e-05,2.0187456008622252e-05,0.0,0.0,0.0
113,True,True,True,1,1.0,0.34131919997162186,9.489928701463207e-05,6.074809716517295e-07,0.0,0.0,0.0
114,True,True,True,1,1.0,0.4147549000044819,0.00011568807092645036,3.3968399660536176e-05,0.0,0.0,0.0
115,True,True,True,1,1.0,0.3693541999964509,0.00010295537116335758,2.986436546816223e-05,0.0,0.0,0.0
116,True,True,True,1,1.0,0.32675760000711307,9.094019302509128e-05,2.6308272973957524e-05,0.0,0.0,0.0
117,False,False,True,0,0.0,0.3062420999922324,8.507822785160136e-05,2.4590135253395398e-05,0.0,0.0,0.0
118,False ,False,False,1,1.0,0.28289699999731965,7.836708651709835e-05,5.272523724057868e-07,0.0,0.0,0.0
119,False,False,True,0,0.0,0.4155246000154875,0.00011589790422657684,3.364631148705908e-05,0.0,0.0,0.0
120,True,True,True,1,1.0,0.3021944999927655,8.39756072533013e-05,2.4656967361223178e-05,0.0,0.0,0.0
121,False,False,True,0,0.0,0.41083209999487735,0.00011426606490361908,3.355086941289352e-05,0.0,0.0,0.0
122,True,True,False,0,0.0,0.4275712999806274,0.0001192987744418327,3.50285765576355e-05,0.0,0.0,0.0
123,False,False,False,1,1.0,0.30628399999113753,8.522263683955454e-05,5.812613244926322e-07,0.0,0.0,0.0
124,True,True,True,1,1.0,0.40775440001743846,0.00011370920752855495,3.30234620142034e-05,0.0,0.0,0.0
125,False,False,False,1,1.0,0.3839485000062268,0.00010685160572312167,2.540096292877122e-07,0.0,0.0,0.0
126,False,False,False,1,1.0,0.35019820000161417,9.729589261990128e-05,2.8568077411737554e-05,0.0,0.0,0.0
127,False,False,False,1,1.0,0.34502829998382367,9.599673147488815e-05,2.2820521984436508e-07,0.0,0.0,0.0
128,True,True,True,1,1.0,0.3610793999978341,0.00010045783101084772,2.94964876281543e-05,0.0,0.0,0.0
129,False,False,False,1,1.0,0.3372207000211347,9.374511915916722e-05,2.715141726787896e-05,0.0,0.0,0.0
130,True,True,True,1,1.0,0.2442111999844201,6.746444393571632e-05,1.9808949843594414e-05,0.0,0.0,0.0
131,False,False,True,0,0.0,0.4015179999987595,0.00011183301849131467,3.2471394424744826e-05,0.0,0.0,0.0
132,False,False,False,1,1.0,0.2854199000285007,7.918533991451114e-05,2.3250446238156946e-05,0.0,0.0,0.0
133,False,False,False,1,1.0,0.4282668000087142,0.00011909490880505506,3.496871740905038e-05,0.0,0.0,0.0
134,False,False,False,1,1.0,0.2823896999761928,7.751964209122645e-05,5.220092178920937e-07,0.0,0.0,0.0
135,True,True,True,1,1.0,0.26444339999579825,7.320624747289755e-05,2.110871672436114e-05,0.0,0.0,0.0
136,False,False,True,0,0.0,0.2885149999638088,8.011792487906383e-05,2.352427238582841e-05,0.0,0.0,0.0
137,True,True,False,0,0.0,0.2704006000130903,7.492377254916769e-05,1.7811018899768161e-07,0.0,0.0,0.0
138,True,True,True,1,1.0,0.31985159998293966,8.87609683670293e-05,2.606204791559118e-05,0.0,0.0,0.0
139,False,False,False,1,1.0,0.33392810000805184,9.254594190929278e-05,2.2000193855182095e-07,0.0,0.0,0.0
140,True,True,False,0,0.0,0.2880926000070758,7.992426544875743e-05,5.521278442265698e-07,0.0,0.0,0.0
141,False,False,False,1,1.0,0.429459200007841,0.00011857941936376744,3.4442244912953375e-05,0.0,0.0,0.0
142,True,True,True,1,1.0,0.3211423000029754,8.92001934503693e-05,2.581973299664393e-05,0.0,0.0,0.0
143,True,True,True,1,1.0,0.3397360000235494,9.433417360040579e-05,2.733751862268544e-05,0.0,0.0,0.0
144,False,False,False,1,1.0,0.2538096000207588,7.017949848045504e-05,1.6683201222834329e-07,0.0,0.0,0.0
145,False,False,True,0,0.0,0.41645799999241717,0.00011463640361956413,6.367722623502173e-07,0.0,0.0,0.0
146,True,True,True,1,1.0,0.34194949999800883,9.513245143888439e-05,5.888449064777319e-07,0.0,0.0,0.0
147,True,True,True,1,1.0,0.41807600000174716,0.00011678613601878772,3.429081418098844e-05,0.0,0.0,0.0
148,False,False,False,1,1.0,0.3991872000042349,0.00011098676026439544,3.25879980493921e-05,0.0,0.0,0.0
149,True,True,True,1,1.0,0.4006686999928206,0.00011170623913636666,3.244198118785595e-05,0.0,0.0,0.0
150,False,False,False,1,1.0,0.37823740000021644,0.00010479229008812481,3.0769174060472744e-05,0.0,0.0,0.0
151,True,True,True,1,1.0,0.42828959997859783,0.0001189088294272338,3.454483714742722e-05,0.0,0.0,0.0
152,True,True,True,1,1.0,0.33960259999730624,9.447684144201641e-05,2.7358551446528097e-05,0.0,0.0,0.0
153,False,False,False,1,1.0,0.42841489997226745,0.00011946781209034374,2.8400111028294734e-07,0.0,0.0,0.0
154,False,False,False,1,1.0,0.2940373000164982,8.163756770441904e-05,1.9407034801408476e-07,0.0,0.0,0.0
155,False,False,True,0,0.0,0.3244081000157166,9.016850854765864e-05,2.6090833135807863e-05,0.0,0.0,0.0
156,False,False,False,1,1.0,0.3940005000040401,0.00010942291291766694,6.39128675605991e-07,0.0,0.0,0.0
157,False,False,True,0,0.0,0.36681490001501516,0.00010209433329620085,2.9602950487086704e-05,0.0,0.0,0.0
158,True,True,True,1,1.0,0.32988059998024255,9.17135746023757e-05,2.6928993900940018e-05,0.0,0.0,0.0
159,True,True,True,1,1.0,0.3307327999791596,9.187402016256149e-05,1.0101832329548334e-06,0.0,0.0,0.0
160,True,True,True,1,1.0,0.422048000007635,0.00011713990018289118,3.439468662363191e-05,0.0,0.0,0.0
161,True,True,True,1,1.0,0.397886600025231,0.00010996380680079687,3.228763784969842e-05,0.0,0.0,0.0
162,False,False,True,0,0.0,0.37732810000306927,0.00010524003128664091,2.501785644907941e-07,0.0,0.0,0.0
163,True,True,True,1,1.0,0.33267329999944195,9.243354296201494e-05,5.832276665336429e-07,0.0,0.0,0.0
164,True,True,False,0,0.0,0.3685890999622643,0.00010220476048490038,2.93453077601921e-05,0.0,0.0,0.0
165,False,False,False,1,1.0,0.34851270003127865,9.684205032347787e-05,2.80593265233743e-05,0.0,0.0,0.0
166,False,False,True,0,0.0,0.3225458999804687,8.952532618613024e-05,2.6286479109533238e-05,0.0,0.0,0.0
167,True,True,False,0,0.0,0.33003329997882247,9.171253623738271e-05,7.347272645494509e-07,0.0,0.0,0.0
168,False,False,False,1,1.0,0.2541796000150498,7.028150404187951e-05,2.0636096694497824e-05,0.0,0.0,0.0
169,False,False,False,1,1.0,0.3347046000417322,9.302927351667718e-05,2.211509234602263e-07,0.0,0.0,0.0
170,True,True,False,0,0.0,0.2586048000084702,7.157219407432742e-05,2.1015069863545946e-05,0.0,0.0,0.0
171,False,False,False,1,1.0,0.3514357999956701,9.759930308072123e-05,5.989936649821217e-07,0.0,0.0,0.0
172,False,False,True,0,0.0,0.32339169998886064,8.984442452191087e-05,8.446074692187892e-07,0.0,0.0,0.0
173,False,False,False,1,1.0,0.3430829999851994,9.53582741542969e-05,5.865411445849315e-07,0.0,0.0,0.0
174,False,False,True,0,0.0,0.3300205000268761,9.166243569786208e-05,2.179016511137414e-07,0.0,0.0,0.0
175,True,True,True,1,1.0,0.36083309998502955,0.00010004650763479945,2.937571461573013e-05,0.0,0.0,0.0
176,False,False,False,1,1.0,0.39788299999781884,0.00011065346956585275,3.2490137037789315e-05,0.0,0.0,0.0
177,False,False,True,0,0.0,0.28318440000293776,7.847317314827743e-05,2.3041339411959128e-05,0.0,0.0,0.0
178,False,False,False,1,1.0,0.40254200002527796,0.00011196252175252238,3.250847189624794e-05,0.0,0.0,0.0
179,False,False,False,1,1.0,0.36937219998799264,0.00010269975827900625,3.0154763635739203e-05,0.0,0.0,0.0
180,True,True,True,1,1.0,0.31213770000613295,8.657397164452744e-05,5.725047732355278e-07,0.0,0.0,0.0
181,True,True,False,0,0.0,0.25266120000742376,6.982867230208994e-05,2.013169922245873e-05,0.0,0.0,0.0
182,True,True,True,1,1.0,0.2691666000173427,7.470137094338236e-05,5.456794583822401e-07,0.0,0.0,0.0
183,False,False,True,0,0.0,0.422207800031174,0.00011717755297661936,3.440574225914776e-05,0.0,0.0,0.0
184,False,False,False,1,1.0,0.3754893000004813,0.00010452501055058718,3.069069528492177e-05,0.0,0.0,0.0
185,True,True,True,1,1.0,0.2495531000313349,6.889096227584887e-05,2.022780500050609e-05,0.0,0.0,0.0
186,True,True,True,1,1.0,0.35788760002469644,9.952413981488111e-05,2.3659064071590292e-07,0.0,0.0,0.0
187,True,True,True,1,1.0,0.33603440001024865,9.338159961526774e-05,2.7418760389636246e-05,0.0,0.0,0.0
188,False,False,True,0,0.0,0.4067143000138458,0.00011332428795672627,3.3274344309942564e-05,0.0,0.0,0.0
189,True,True,True,1,1.0,0.4157541999593377,0.00011594289257971975,3.4043220544756095e-05,0.0,0.0,0.0
190,False,False,True,0,0.0,0.3088249000138603,8.560174826585218e-05,5.692713163293317e-07,0.0,0.0,0.0
191,False,False,True,0,0.0,0.36493529999279417,0.00010149548156560684,2.9801163196428263e-05,0.0,0.0,0.0
192,False,False,True,0,0.0,0.3359218999976292,9.33434346213488e-05,2.2189775309553417e-07,0.0,0.0,0.0
193,True,True,True,1,1.0,0.2798651999910362,7.747547473444189e-05,9.967048615479165e-07,0.0,0.0,0.0
194,False,False,True,0,0.0,0.3247667999821715,9.013186837460852e-05,5.876363515034971e-07,0.0,0.0,0.0
195,True,True,True,1,1.0,0.3904177000222262,0.00010760645117552579,3.159546969977629e-05,0.0,0.0,0.0
196,False,False,False,1,1.0,0.417413499992108,0.00011653645825379787,3.421750364828091e-05,0.0,0.0,0.0
197,False,False,False,1,1.0,0.42633329998352565,0.00011874247196457175,3.450188642373194e-05,0.0,0.0,0.0
198,False,False,False,1,1.0,0.3745224000012968,0.00010426967055816333,3.061572220565342e-05,0.0,0.0,0.0
199,True,True,True,1,1.0,0.43499069998506457,0.00012078557826251864,3.546513277292567e-05,0.0,0.0,0.0
200,True,True,True,1,1.0,0.4012137999816332,0.00011135070233438757,3.2694858934769266e-05,0.0,0.0,0.0
201,True,True,True,1,1.0,0.437074700021185,0.00012038144602251921,3.5346471226112117e-05,0.0,0.0,0.0
202,False,False,True,0,0.0,0.39002749999053776,0.00010866580790650666,3.1906518648322724e-05,0.0,0.0,0.0
203,False,False,False,1,1.0,0.40769969997927547,0.00011359519962415999,3.335388955361717e-05,0.0,0.0,0.0
204,True,True,True,1,1.0,0.3952689000288956,0.00011019433848341971,3.235532669840199e-05,0.0,0.0,0.0
205,False,False,True,0,0.0,0.42579570002271794,0.00011748486763405134,3.449597617022946e-05,0.0,0.0,0.0
206,False,False,False,1,1.0,0.39211120002437383,0.00010855373505699252,3.187361175210684e-05,0.0,0.0,0.0
207,False,False,True,0,0.0,0.24747120001120493,6.838605284369599e-05,2.0079553195057215e-05,0.0,0.0,0.0
208,False,False,False,1,1.0,0.3158957999839913,8.769215838049623e-05,2.5748223296570526e-05,0.0,0.0,0.0
209,True,True,False,0,0.0,0.4076211999927182,0.00011355999348891146,3.334355230740805e-05,0.0,0.0,0.0
210,True,True,True,1,1.0,0.4283905999909621,0.00011924898695413443,3.501395792611467e-05,0.0,0.0,0.0
211,False,False,False,1,1.0,0.4236314999870956,0.00011806025084644967,3.466492052862519e-05,0.0,0.0,0.0
212,False,False,False,1,1.0,0.3394174999848474,9.427760019434447e-05,2.241184689124292e-07,0.0,0.0,0.0
213,True,True,True,1,1.0,0.3445528000302147,9.574359858666526e-05,2.811229192158836e-05,0.0,0.0,0.0
214,False,False,False,1,1.0,0.38047169998753816,0.00010462596234834616,3.072033681135804e-05,0.0,0.0,0.0
215,False,False,True,0,0.0,0.3469621999829542,9.654433363745324e-05,2.834740421976696e-05,0.0,0.0,0.0
216,True,True,False,0,0.0,0.37282919997232966,0.0001037362133185414,3.0459088176127557e-05,0.0,0.0,0.0
217,False,False,True,0,0.0,0.24652149999747053,6.81412361837562e-05,1.9650858020219625e-05,0.0,0.0,0.0
218,True,True,True,1,1.0,0.41701660002581775,0.00011556347796328292,6.271226783962162e-07,0.0,0.0,0.0
219,True,True,True,1,1.0,0.326486300007673,8.892011896972698e-05,2.6108777809480477e-05,0.0,0.0,0.0
220,True,True,False,0,0.0,0.3948837000352796,0.00010997522956128291,3.2290991807373653e-05,0.0,0.0,0.0
221,False,False,False,1,1.0,0.38287859997944906,0.00010683066019480157,6.006862030457822e-07,0.0,0.0,0.0
222,False,False,False,1,1.0,0.424656999995932,0.00011837327195794876,3.475682997211783e-05,0.0,0.0,0.0
223,False,False,False,1,1.0,0.40481460001319647,0.00011261049794511485,3.3064760865478946e-05,0.0,0.0,0.0
224,True,True,True,1,1.0,0.42912740001338534,0.0001193592398713665,3.470312295307485e-05,0.0,0.0,0.0
225,False,False,False,1,1.0,0.29595709999557585,8.207043487930702e-05,2.4097569524403918e-05,0.0,0.0,0.0
226,True,True,True,1,1.0,0.427670200006105,0.00011858898927017001,3.482016901664115e-05,0.0,0.0,0.0
227,True,True,True,1,1.0,0.419711800001096,0.0001169538103158094,3.4340046807035536e-05,0.0,0.0,0.0
228,False,False,True,0,0.0,0.40680480003356934,0.0001130684546292157,3.319922637733489e-05,0.0,0.0,0.0
229,False,False,False,1,1.0,0.4338763000268955,0.00011974266433917489,3.515891177126163e-05,0.0,0.0,0.0
230,True,True,True,1,1.0,0.4356516999541782,0.00012065572490852186,3.5427005154490155e-05,0.0,0.0,0.0
231,False,False,True,0,0.0,0.41546699998434633,0.00011564559517013874,3.3570617130679965e-05,0.0,0.0,0.0
232,True,True,True,1,1.0,0.30197950001456775,8.36584744036617e-05,2.4563850626751127e-05,0.0,0.0,0.0
233,False,False,False,1,1.0,0.4242326999956276,0.00011819633973571812,3.470487902860717e-05,0.0,0.0,0.0
234,False,False,True,0,0.0,0.25516860000789165,7.053500958225227e-05,2.07105311408723e-05,0.0,0.0,0.0
235,False,False,False,1,1.0,0.391893699998036,0.00010918376510114107,3.205860154549176e-05,0.0,0.0,0.0
236,True,True,False,0,0.0,0.3372489999746904,9.382727134450322e-05,5.790243548183807e-07,0.0,0.0,0.0
237,False,False,True,0,0.0,0.3920769999967888,0.00010919296345283586,3.2061302370944936e-05,0.0,0.0,0.0
238,True,True,True,1,1.0,0.3349037999869324,9.299572404842881e-05,5.68248639976543e-07,0.0,0.0,0.0
239,False,False,False,1,1.0,0.35100570000940934,9.709692868912043e-05,5.774126999624988e-07,0.0,0.0,0.0
240,False,False,True,0,0.0,0.42699100001482293,0.00011900924979406903,3.494356615969166e-05,0.0,0.0,0.0
241,True,True,True,1,1.0,0.42820019999635406,0.00011938674706018162,3.5054407129753515e-05,0.0,0.0,0.0
