qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
54,True,False,0,0.0,0.12523270002566278,3.4046026658486676e-05,9.996614440256262e-06,0.0,0.0,0.0
55,False,False,1,1.0,0.12616510002408177,3.429949279492979e-05,1.0071037316825667e-05,0.0,0.0,0.0
56,True,True,1,1.0,0.11396019998937845,3.09787472286391e-05,9.095998043861824e-06,0.0,0.0,0.0
57,False,True,0,0.0,0.12010519998148084,3.264999221266609e-05,9.586709982383014e-06,0.0,0.0,0.0
58,True,False,0,0.0,0.1036599000217393,2.8177046128095953e-05,8.273360913252926e-06,0.0,0.0,0.0
59,True,True,1,1.0,0.10915239999303594,2.9672510010035086e-05,8.712459900839132e-06,0.0,0.0,0.0
60,True,False,0,0.0,0.10685500002000481,2.904780278008224e-05,8.529032995299702e-06,0.0,0.0,0.0
61,False,False,1,1.0,0.10875990003114566,2.9562296122700595e-05,8.680098834195541e-06,0.0,0.0,0.0
62,False,False,1,1.0,0.13973590004025027,3.79945972213237e-05,1.1155996059226712e-05,0.0,0.0,0.0
63,True,True,1,1.0,0.13214509998215362,3.593262221224399e-05,1.0550557740154151e-05,0.0,0.0,0.0
64,True,True,1,1.0,0.1530912999296561,4.163196444375595e-05,1.2224001969726028e-05,0.0,0.0,0.0
65,False,True,0,0.0,0.12970569997560233,3.526833278107612e-05,1.0355508685333918e-05,0.0,0.0,0.0
66,True,True,1,1.0,0.14281500002834946,3.88371661179311e-05,1.1403391635903697e-05,0.0,0.0,0.0
67,False,False,1,1.0,0.13018770003691316,3.5398751671568287e-05,1.039380235692896e-05,0.0,0.0,0.0
68,True,False,0,0.0,0.15703239996219054,4.270714276386166e-05,1.2539696462608652e-05,0.0,0.0,0.0
69,True,True,1,1.0,0.12918320001335815,3.512638501253807e-05,1.0313829897763094e-05,0.0,0.0,0.0
70,False,True,0,0.0,0.1292993000242859,3.515796778147989e-05,1.0323103249018853e-05,0.0,0.0,0.0
71,False,True,0,0.0,0.10329040000215173,2.807834831700246e-05,8.24438120371161e-06,0.0,0.0,0.0
72,False,False,1,1.0,0.10075099999085069,2.738777221950133e-05,8.041613842409118e-06,0.0,0.0,0.0
73,False,True,0,0.0,0.10713140002917498,2.912228610107882e-05,8.550902831968207e-06,0.0,0.0,0.0
74,True,True,1,1.0,0.1054281999822706,2.866014832365585e-05,8.415209665023488e-06,0.0,0.0,0.0
75,True,True,1,1.0,0.10775099997408688,2.9294588327239683e-05,8.601494313300395e-06,0.0,0.0,0.0
76,False,False,1,1.0,0.10834180004894733,2.9452763344549265e-05,8.647937755232277e-06,0.0,0.0,0.0
77,False,False,1,1.0,0.10856200003763661,2.9515807790772265e-05,8.666448902738933e-06,0.0,0.0,0.0
78,True,True,1,1.0,0.10081319999881089,2.7402987214736638e-05,8.046081278289475e-06,0.0,0.0,0.0
79,False,False,1,1.0,0.1283400999964215,3.489956444504464e-05,1.0247230708873992e-05,0.0,0.0,0.0
80,True,False,0,0.0,0.11711490002926439,3.1843018326132244e-05,9.34976583357077e-06,0.0,0.0,0.0
81,True,True,1,1.0,0.10017629998037592,2.723257610858935e-05,7.996045068731749e-06,0.0,0.0,0.0
82,False,False,1,1.0,0.10786260000895709,2.9323343891559892e-05,8.609937539066636e-06,0.0,0.0,0.0
83,False,True,0,0.0,0.10239729995373636,2.783748276770994e-05,8.173658118977796e-06,0.0,0.0,0.0
84,False,False,1,1.0,0.10655859997496009,2.8967462769489628e-05,8.505443513975595e-06,0.0,0.0,0.0
85,False,True,0,0.0,0.11002890003146604,2.992134445618528e-05,8.785522817771263e-06,0.0,0.0,0.0
86,False,True,0,0.0,0.10072129999753088,2.738094944377533e-05,8.039610534973884e-06,0.0,0.0,0.0
87,False,True,0,0.0,0.10013119998620823,2.721659388173268e-05,7.991352357849932e-06,0.0,0.0,0.0
88,False,True,0,0.0,0.10438560001784936,2.8376022780947902e-05,8.331784555492479e-06,0.0,0.0,0.0
89,False,True,0,0.0,0.0994893999886699,2.704371666154151e-05,7.940592046431225e-06,0.0,0.0,0.0
90,False,True,0,0.0,0.09948640008224174,2.704195223567593e-05,7.94007397466727e-06,0.0,0.0,0.0
91,False,True,0,0.0,0.10083270003087819,2.7410590564250013e-05,8.048313778260825e-06,0.0,0.0,0.0
92,True,True,1,1.0,0.10114049998810515,2.7493729443328144e-05,8.072725065001447e-06,0.0,0.0,0.0
93,True,True,1,1.0,0.11153619998367503,3.0323228883854528e-05,8.903524360601846e-06,0.0,0.0,0.0
94,False,True,0,0.0,0.10343439999269322,2.811806055445534e-05,8.256041534309319e-06,0.0,0.0,0.0
95,False,False,1,1.0,0.09990989998914301,2.715752443958384e-05,7.974008353385443e-06,0.0,0.0,0.0
96,True,True,1,1.0,0.11156430002301931,3.033014278335031e-05,8.905554423852143e-06,0.0,0.0,0.0
97,False,True,0,0.0,0.10676110000349581,2.9022586110578332e-05,8.521628861917957e-06,0.0,0.0,0.0
98,False,False,1,1.0,0.11117060005199164,3.021881945153129e-05,8.87286760146425e-06,0.0,0.0,0.0
99,False,False,1,1.0,0.09921860002214089,2.6971558326234417e-05,7.919404873432994e-06,0.0,0.0,0.0
100,False,True,0,0.0,0.1051482999464497,2.8584650540789074e-05,8.393041961461957e-06,0.0,0.0,0.0
101,False,False,1,1.0,0.10469829995417967,2.8460507220006548e-05,8.356590926348682e-06,0.0,0.0,0.0
102,True,True,1,1.0,0.09978099999716505,2.7124940000228687e-05,7.964440891071768e-06,0.0,0.0,0.0
103,False,False,1,1.0,0.09918449999531731,2.6959927216780163e-05,7.915989740210756e-06,0.0,0.0,0.0
104,True,True,1,1.0,0.10055900004226714,2.733427945382169e-05,8.025907264980676e-06,0.0,0.0,0.0
105,True,True,1,1.0,0.10578390001319349,2.875462390301335e-05,8.442949640390667e-06,0.0,0.0,0.0
106,False,False,1,1.0,0.10576020000735298,2.8751566112623552e-05,8.442051810171813e-06,0.0,0.0,0.0
107,True,False,0,0.0,0.11073249997571111,3.01087555475533e-05,8.84055057302231e-06,0.0,0.0,0.0
108,False,False,1,1.0,0.10609349998412654,2.8839826672790673e-05,8.467966927936423e-06,0.0,0.0,0.0
109,True,False,0,0.0,0.10275410005124286,2.7934152791082548e-05,8.202042428291776e-06,0.0,0.0,0.0
110,True,True,1,1.0,0.1018917000037618,2.7699182223619166e-05,8.133050231601649e-06,0.0,0.0,0.0
111,False,True,0,0.0,0.10123109997948632,2.751689777910037e-05,8.079527765424043e-06,0.0,0.0,0.0
112,False,False,1,1.0,0.1056706000235863,2.8725982223921972e-05,8.434539853672525e-06,0.0,0.0,0.0
113,False,True,0,0.0,0.09846670005936176,2.676711557271321e-05,7.85937627148903e-06,0.0,0.0,0.0
114,True,True,1,1.0,0.10550209996290505,2.8681312778887028e-05,8.421423984858997e-06,0.0,0.0,0.0
115,True,True,1,1.0,0.11750849999953061,3.194597055876835e-05,9.379994728876244e-06,0.0,0.0,0.0
116,True,True,1,1.0,0.10572079999838024,2.8740309440763665e-05,8.438746619537013e-06,0.0,0.0,0.0
117,False,True,0,0.0,0.11645579995820299,3.1661771661795986e-05,9.296548081022824e-06,0.0,0.0,0.0
118,False,False,1,1.0,0.1171370999654755,3.1849128879063454e-05,9.351560017728672e-06,0.0,0.0,0.0
119,False,True,0,0.0,0.12214910000329837,3.321395333300137e-05,9.75230057936627e-06,0.0,0.0,0.0
120,True,True,1,1.0,0.10749279998708516,2.922290445615848e-05,8.580446452768181e-06,0.0,0.0,0.0
121,False,True,0,0.0,0.10030639998149127,2.7266105548349313e-05,8.005890002621987e-06,0.0,0.0,0.0
122,True,False,0,0.0,0.09978420002153143,2.712342277938862e-05,7.963995403793296e-06,0.0,0.0,0.0
123,False,False,1,1.0,0.1045649999869056,2.842614610401344e-05,8.34650179519204e-06,0.0,0.0,0.0
124,True,True,1,1.0,0.10441810003248975,2.838484222560914e-05,8.334374126038843e-06,0.0,0.0,0.0
125,False,False,1,1.0,0.10481680004158989,2.8493403893662615e-05,8.36625006708206e-06,0.0,0.0,0.0
126,False,False,1,1.0,0.10409789998084307,2.8298165546988863e-05,8.30892406850877e-06,0.0,0.0,0.0
127,True,False,0,0.0,0.10987700003897771,2.986482667620294e-05,8.768928033858002e-06,0.0,0.0,0.0
128,False,True,0,0.0,0.10197160003008321,2.7719457226339726e-05,8.139003389866066e-06,0.0,0.0,0.0
129,False,False,1,1.0,0.10417410003719851,2.8319612246640546e-05,8.3152212611176e-06,0.0,0.0,0.0
130,False,True,0,0.0,0.09960519999731332,2.7075039455667135e-05,7.949789063728024e-06,0.0,0.0,0.0
131,True,True,1,1.0,0.10102130001178011,2.746122887571497e-05,8.063182229158154e-06,0.0,0.0,0.0
132,False,False,1,1.0,0.09979749994818121,2.712694721800896e-05,7.965030251541002e-06,0.0,0.0,0.0
133,False,False,1,1.0,0.10492820001672953,2.852351501674598e-05,8.375091312812343e-06,0.0,0.0,0.0
134,False,False,1,1.0,0.09971680003218353,2.7106061673839573e-05,7.95889782573606e-06,0.0,0.0,0.0
135,True,True,1,1.0,0.10670219996245578,2.89984516556918e-05,8.514542489030848e-06,0.0,0.0,0.0
136,True,True,1,1.0,0.15588770003523678,4.2389584449766615e-05,1.2446454803012094e-05,0.0,0.0,0.0
137,False,False,1,1.0,0.11834370001452044,3.2165006665875095e-05,9.444308239912488e-06,0.0,0.0,0.0
138,True,True,1,1.0,0.10192049999022856,2.7705491106866653e-05,8.134902649624061e-06,0.0,0.0,0.0
139,False,False,1,1.0,0.09874849999323487,2.6841523315265978e-05,7.881223916770259e-06,0.0,0.0,0.0
140,False,False,1,1.0,0.1295727000106126,3.522996110291892e-05,1.034424197054776e-05,0.0,0.0,0.0
141,False,False,1,1.0,0.12437580002006143,3.381761335347416e-05,9.92954759083683e-06,0.0,0.0,0.0
142,True,True,1,1.0,0.1443169999984093,3.924442499604386e-05,1.1522971228045319e-05,0.0,0.0,0.0
143,False,True,0,0.0,0.09953850001329556,2.7057690558851593e-05,7.944695070406322e-06,0.0,0.0,0.0
144,False,False,1,1.0,0.10764590004691854,2.9265046109018535e-05,8.592820109751502e-06,0.0,0.0,0.0
145,True,True,1,1.0,0.10489040001993999,2.8515279450867737e-05,8.372673181098827e-06,0.0,0.0,0.0
146,False,True,0,0.0,0.11269559996435419,3.0644015003862376e-05,8.99771377047546e-06,0.0,0.0,0.0
147,False,True,0,0.0,0.10548189998371527,2.8674722771393134e-05,8.419489022969444e-06,0.0,0.0,0.0
148,True,False,0,0.0,0.11235200002556667,3.054513389684467e-05,8.968680241476699e-06,0.0,0.0,0.0
149,False,True,0,0.0,0.11755730002187192,3.196200610384241e-05,9.384703095084515e-06,0.0,0.0,0.0
150,False,False,1,1.0,0.12326690001646057,3.3514360572250244e-05,9.840506330244524e-06,0.0,0.0,0.0
151,True,True,1,1.0,0.14220010000281036,3.8662693894972714e-05,1.1352162998831164e-05,0.0,0.0,0.0
152,True,True,1,1.0,0.10704249999253079,2.909931110851984e-05,8.54415690109399e-06,0.0,0.0,0.0
153,True,False,0,0.0,0.10555249993922189,2.8693676662320893e-05,8.425054275609587e-06,0.0,0.0,0.0
154,False,False,1,1.0,0.11345079995226115,3.084574778234431e-05,9.05694666794906e-06,0.0,0.0,0.0
155,True,True,1,1.0,0.10021379997488111,2.7240243329369048e-05,7.998296322622012e-06,0.0,0.0,0.0
156,False,False,1,1.0,0.10220150003442541,2.7784043328655466e-05,8.157967199344505e-06,0.0,0.0,0.0
157,True,True,1,1.0,0.10937719995854422,2.9735891657441644e-05,8.731070057556309e-06,0.0,0.0,0.0
158,False,True,0,0.0,0.12435080000432208,3.3800756667753575e-05,9.924598120827316e-06,0.0,0.0,0.0
159,False,True,0,0.0,0.10670960001880303,2.90022333275475e-05,8.515652865752932e-06,0.0,0.0,0.0
160,True,True,1,1.0,0.12450340000214055,3.385655332919365e-05,9.940981169488618e-06,0.0,0.0,0.0
161,False,True,0,0.0,0.11928220000118017,3.2432667224202305e-05,9.522898891012557e-06,0.0,0.0,0.0
162,False,True,0,0.0,0.10481099999742582,2.8491644457810456e-05,8.36573346048879e-06,0.0,0.0,0.0
163,True,True,1,1.0,0.13213129993528128,3.592677721753716e-05,1.054884152935882e-05,0.0,0.0,0.0
164,True,False,0,0.0,0.10140589997172356,2.7566206659604275e-05,8.094005868018e-06,0.0,0.0,0.0
165,True,False,0,0.0,0.10887460003141314,2.959909556343013e-05,8.690903907700306e-06,0.0,0.0,0.0
166,False,True,0,0.0,0.1317712999880314,3.583059499699933e-05,1.052060044900107e-05,0.0,0.0,0.0
167,True,False,0,0.0,0.09961869998369366,2.707691332325339e-05,7.950339269834593e-06,0.0,0.0,0.0
168,False,False,1,1.0,0.10860829998273402,2.9527063881525663e-05,8.669753922748903e-06,0.0,0.0,0.0
169,False,False,1,1.0,0.10832850000588223,2.944340333730603e-05,8.645189464381566e-06,0.0,0.0,0.0
170,False,False,1,1.0,0.10776010004337877,2.929473447050744e-05,8.601537223972921e-06,0.0,0.0,0.0
171,True,False,0,0.0,0.10346989997196943,2.8123196113544205e-05,8.25754944019982e-06,0.0,0.0,0.0
172,False,True,0,0.0,0.11165999999502674,3.0356308342824274e-05,8.913237170866899e-06,0.0,0.0,0.0
173,False,False,1,1.0,0.10818589996779338,2.9409928891173976e-05,8.635360677752807e-06,0.0,0.0,0.0
174,False,True,0,0.0,0.11052670003846288,3.0045525538864442e-05,8.821984940554915e-06,0.0,0.0,0.0
175,False,True,0,0.0,0.09879750001709908,2.6854375000564483e-05,7.884997436192229e-06,0.0,0.0,0.0
176,False,False,1,1.0,0.10392520000459626,2.8252015555820737e-05,8.29537348086585e-06,0.0,0.0,0.0
177,True,True,1,1.0,0.09935410000616685,2.7007919447431854e-05,7.930081247298066e-06,0.0,0.0,0.0
178,True,False,0,0.0,0.10372869996353984,2.8196517765496133e-05,8.279078186917857e-06,0.0,0.0,0.0
179,False,False,1,1.0,0.10117019998142496,2.750008110241551e-05,8.07459004289121e-06,0.0,0.0,0.0
180,True,True,1,1.0,0.10073219996411353,2.7380218328390684e-05,8.039395864443165e-06,0.0,0.0,0.0
181,True,False,0,0.0,0.10422819998348132,2.833208332497937e-05,8.318883026499445e-06,0.0,0.0,0.0
182,True,True,1,1.0,0.10747139999875799,2.9216200556321485e-05,8.578478049741633e-06,0.0,0.0,0.0
183,False,True,0,0.0,0.10610740003176033,2.8844914992482193e-05,8.469460963367198e-06,0.0,0.0,0.0
184,False,False,1,1.0,0.10668409994104877,2.900050777340463e-05,8.51514620752714e-06,0.0,0.0,0.0
185,False,True,0,0.0,0.10438509989762679,2.8376617210516187e-05,8.33195909225313e-06,0.0,0.0,0.0
186,True,True,1,1.0,0.10865270002977923,2.953712111565336e-05,8.67270693376891e-06,0.0,0.0,0.0
187,False,True,0,0.0,0.11156509997090325,3.0326768891083904e-05,8.904563779613726e-06,0.0,0.0,0.0
188,True,True,1,1.0,0.10864610003773123,2.9537592217416706e-05,8.672845258946692e-06,0.0,0.0,0.0
189,True,True,1,1.0,0.10723070002859458,2.9148967219063907e-05,8.558736957577264e-06,0.0,0.0,0.0
190,False,True,0,0.0,0.10774920001858845,2.929243556055654e-05,8.600862216676402e-06,0.0,0.0,0.0
191,False,True,0,0.0,0.10653939994517714,2.8965099430448997e-05,8.504749588971723e-06,0.0,0.0,0.0
192,True,True,1,1.0,0.10814969998318702,2.939705443697878e-05,8.631580472913954e-06,0.0,0.0,0.0
193,True,True,1,1.0,0.10082619998138398,2.7405207768768176e-05,8.04673327867471e-06,0.0,0.0,0.0
194,False,True,0,0.0,0.10593640001025051,2.8798279459523554e-05,8.455767810657198e-06,0.0,0.0,0.0
195,False,True,0,0.0,0.10023660003207624,2.724669778350896e-05,8.00019148325577e-06,0.0,0.0,0.0
196,False,False,1,1.0,0.10378140001557767,2.821263500275866e-05,8.283810539634719e-06,0.0,0.0,0.0
197,True,False,0,0.0,0.10885150003014132,2.9590712781646287e-05,8.688442550365707e-06,0.0,0.0,0.0
198,False,False,1,1.0,0.10321520001161844,2.805922555918288e-05,8.238766368275031e-06,0.0,0.0,0.0
199,True,True,1,1.0,0.10183850000612438,2.7682235547884678e-05,8.128074338671143e-06,0.0,0.0,0.0
200,False,True,0,0.0,0.10825269995257258,2.9430026653183934e-05,8.641261794495176e-06,0.0,0.0,0.0
201,False,True,0,0.0,0.10608170001069084,2.883774889018645e-05,8.467356848181937e-06,0.0,0.0,0.0
202,False,True,0,0.0,0.10096800001338124,2.744572611473915e-05,8.058630299331238e-06,0.0,0.0,0.0
203,False,False,1,1.0,0.10486350004794076,2.8506918344323314e-05,8.370218188060816e-06,0.0,0.0,0.0
204,False,True,0,0.0,0.10062850004760548,2.7352986678144788e-05,8.031400091226784e-06,0.0,0.0,0.0
205,False,True,0,0.0,0.12829910003347322,3.4884309445624235e-05,1.0242751526941201e-05,0.0,0.0,0.0
206,False,False,1,1.0,0.10522670001955703,2.860302166470016e-05,8.398436101706732e-06,0.0,0.0,0.0
207,False,True,0,0.0,0.10523140005534515,2.8612418341799637e-05,8.401195159582276e-06,0.0,0.0,0.0
208,False,False,1,1.0,0.10292350000236183,2.797805166499327e-05,8.214932041557043e-06,0.0,0.0,0.0
209,True,False,0,0.0,0.09834499994758517,2.6733718336779728e-05,7.849570155364345e-06,0.0,0.0,0.0
210,False,True,0,0.0,0.10573220002697781,2.8743661117106158e-05,8.43973074072274e-06,0.0,0.0,0.0
211,True,False,0,0.0,0.09971659997245297,2.7106563323953498e-05,7.959045120538566e-06,0.0,0.0,0.0
212,True,False,0,0.0,0.11520550004206598,3.132123721782894e-05,9.19656015661353e-06,0.0,0.0,0.0
213,True,True,1,1.0,0.10273449996020645,2.7932316657259234e-05,8.20150330159495e-06,0.0,0.0,0.0
214,True,False,0,0.0,0.10414770001079887,2.8318080017925238e-05,8.314771367217942e-06,0.0,0.0,0.0
215,False,True,0,0.0,0.10806279996177182,2.9378672783625207e-05,8.62618324100806e-06,0.0,0.0,0.0
216,False,False,1,1.0,0.100998800015077,2.7454810003594802e-05,8.061297516138033e-06,0.0,0.0,0.0
217,False,True,0,0.0,0.10067980003077537,2.7366502779316053e-05,8.035368696829427e-06,0.0,0.0,0.0
218,True,True,1,1.0,0.11643460002960637,3.165597389387484e-05,9.294845736984176e-06,0.0,0.0,0.0
219,True,True,1,1.0,0.10351640003500506,2.814097556660676e-05,8.262769853700869e-06,0.0,0.0,0.0
220,True,False,0,0.0,0.09936179994838312,2.700859442831845e-05,7.930279435584339e-06,0.0,0.0,0.0
221,False,False,1,1.0,0.10588899999856949,2.8785307776868447e-05,8.451959057540565e-06,0.0,0.0,0.0
222,False,False,1,1.0,0.10041719995206222,2.729551554301805e-05,8.014525382613387e-06,0.0,0.0,0.0
223,False,False,1,1.0,0.10514509998029098,2.8583188326835318e-05,8.392612625337905e-06,0.0,0.0,0.0
224,True,True,1,1.0,0.10643789998721331,2.8929828879255282e-05,8.494393428914762e-06,0.0,0.0,0.0
225,False,False,1,1.0,0.10519430000567809,2.859713888966427e-05,8.396708797828884e-06,0.0,0.0,0.0
226,True,True,1,1.0,0.1188576000276953,3.231551611711944e-05,9.488500913812341e-06,0.0,0.0,0.0
227,True,True,1,1.0,0.11133889999473467,3.0268387789773338e-05,8.887421886192403e-06,0.0,0.0,0.0
228,False,True,0,0.0,0.10494180000387132,2.852745666492006e-05,8.376248661875442e-06,0.0,0.0,0.0
229,True,False,0,0.0,0.10943670000415295,2.9752640571678057e-05,8.735987883639035e-06,0.0,0.0,0.0
230,False,True,0,0.0,0.10532079997938126,2.863022443586184e-05,8.406423395429363e-06,0.0,0.0,0.0
231,False,True,0,0.0,0.10927100002299994,2.9706448909968863e-05,8.722425060667256e-06,0.0,0.0,0.0
232,True,True,1,1.0,0.1058373999549076,2.8773836100461063e-05,8.448590737143641e-06,0.0,0.0,0.0
233,False,False,1,1.0,0.1148252000566572,3.1219428331759344e-05,9.166666971401682e-06,0.0,0.0,0.0
234,False,True,0,0.0,0.10367259994382039,2.818447053691165e-05,8.275540872551023e-06,0.0,0.0,0.0
235,False,False,1,1.0,0.11159230000339448,3.0337811664341845e-05,8.907806165214785e-06,0.0,0.0,0.0
236,True,False,0,0.0,0.10849550005514175,2.949441223398834e-05,8.660166726729118e-06,0.0,0.0,0.0
237,False,True,0,0.0,0.10429759998805821,2.8350240559019663e-05,8.324214364274131e-06,0.0,0.0,0.0
238,False,True,0,0.0,0.10539060004521161,2.8651325569565716e-05,8.412619122760658e-06,0.0,0.0,0.0
239,False,False,1,1.0,0.1189874000265263,3.2351148339350605e-05,9.498963267932766e-06,0.0,0.0,0.0
240,True,True,1,1.0,0.13012599997455254,3.538015889094419e-05,1.0388343133709295e-05,0.0,0.0,0.0
241,True,True,1,1.0,0.10910850000800565,2.9663130001992814e-05,8.709705737342002e-06,0.0,0.0,0.0
242,True,False,0,0.0,0.13003599998774007,3.535744222948172e-05,1.0381673054164095e-05,0.0,0.0,0.0
243,False,False,1,1.0,0.09871839999686927,2.6832699440354996e-05,7.87863304541135e-06,0.0,0.0,0.0
244,False,True,0,0.0,0.1090338000212796,2.9639630014814127e-05,8.702805657237713e-06,0.0,0.0,0.0
245,False,True,0,0.0,0.10739779996220022,2.919582499921994e-05,8.572495366640525e-06,0.0,0.0,0.0
246,True,False,0,0.0,0.10154189995955676,2.7601988334532103e-05,8.104512104527421e-06,0.0,0.0,0.0
247,True,True,1,1.0,0.10973669996019453,2.983391667108258e-05,8.759852219912544e-06,0.0,0.0,0.0
