qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5a714bb35542994082a3e78f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which composer was born later, Gaetano Donizetti or William Walton?
Answer:",William Walton.    Donizetti: 1797 Walton: 1902,Walton: 1902,William Turner Walton,0,0.4,0.816466299998865,0.0002669498953679,7.83819858225778e-05,0.0,0.0,0.0
5ae4094655429970de88d896,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?
Answer:",*Loving You*.,*Loving You*.,Elvis' Christmas Album,0,0.0,0.3477950000014971,0.0001016112012707,2.983514088454282e-05,0.0,0.0,0.0
5a8b78775542997f31a41d3d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Chimaja Appawas the younger brother of a general of the Maratha Empire in India, who served as what to the fifth Maratha Chhatrapati Shahu from 1720 until his death?
Answer:",Personal secretary.    ,,"""Peshwa"" (Prime Minister)",0,0.0,0.3391403999994509,9.99494928060994e-05,2.934722906447241e-05,0.0,0.0,0.0
5a86769c5542994775f60776,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Armageddon in Retrospect was written by the author who was best known for what 1969 satire novel?
Answer:",Catch-22.    ,,Slaughterhouse-Five,0,0.0,0.4045277000004716,0.0001172016320877,3.4412812381971015e-05,0.0,0.0,0.0
5a7300b85542994cef4bc41a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Gaia is a space observatory of the European Space Agency, what is Astrosat?
Answer:",Indian multi-wavelength space observatory.,Indian multi-wavelength space observatory.,India's first dedicated multi-wavelength space observatory.,0,0.6,0.470620100000815,0.0001372138495142,4.028881147325343e-05,0.0,0.0,0.0
5a73f4f75542993a88ae2ebc,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which Missing You actor was born August 17 1993?
Answer:",Kim Woojin.    ,,Yoo Seung-ho,0,0.0,0.4271294999998645,0.0001280887423911,3.760949213446054e-05,0.0,0.0,0.0
5a8313a755429954d2e2ec06,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Mischa Anne Barton's first major film role was the protagonist of a movie written by who?
Answer:",Neil LaBute.,Neil LaBute.,Naomi Wallace,0,0.0,0.3415341999971133,0.0001011223299008,2.9691598184395983e-05,0.0,0.0,0.0
5a84e1095542997175ce1f25,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is home to the private research university Jung Seul-ki swam for?
Answer:",Stanford.,Stanford.,"Seoul, South Korea",0,0.0,0.4488732999998319,0.0001275671761241,3.745634953931476e-05,0.0,0.0,0.0
5ae16bce5542997b2ef7d1e8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When is the election held for the position former policy director Krishanti ""Krish"" Vignarajah is running in?
Answer:",May 14 2024.    ,,"November 6, 2018",0,0.0,0.5918955999986792,0.0001870383125686,5.491829971998496e-05,0.0,0.0,0.0
5a7ec7f355429934daa2fc64,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which band released more albums, Forest for the Trees or Jon Spencer Blues Explosion?
Answer:",Jon Spencer Blues Explosion.    ,,Jon Spencer Blues Explosion,0,0.0,0.3794665999994322,0.0001144466007492,3.360387845442077e-05,0.0,0.0,0.0
5ac2c22e5542990b17b15485,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Fort Worth Zoo was rated as one of the top zoos by a magazine published where? 
Answer:",USA Today.,USA Today.,"Birmingham, Alabama",0,0.0,0.3927497000004223,0.0001157169160945,3.397686919581507e-05,0.0,0.0,0.0
5a75fbe855429976ec32bcde,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which documentary is newer, War/Dance or The Sorrow and the Pity?
Answer:",War/Dance.    (War/Dance: 2007. The Sorrow and the Pity: 1974.),(War/Dance: 2007. The Sorrow and the Pity: 1974.),War/Dance,0,0.2857142857142857,1.007838300000003,0.0003405139708403,9.998191307775604e-05,0.0,0.0,0.0
5ae3f82a5542996836b02c01,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The CNN-News18 Indian of the Year award was created by Sagarika Ghose and a news anchor born in what year?
Answer:",1964.     ,,1965,0,0.0,0.5016600999988441,0.0001511493539805,4.4380562518921775e-05,0.0,0.0,0.0
5a83cce95542996488c2e4d6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which position did Enid Blyton beat the man who is the U.S. Representative for New York's 3rd district to win?
Answer:",Chess.,Chess.,Nassau County Executive,0,0.0,0.2893698999978369,8.29971946490507e-05,2.4369685274937723e-05,0.0,0.0,0.0
5ab7022f5542995eadef010e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of media does Jeff Rona and Veeram have in common?
Answer:",Film & television scoring.    ,,film,0,0.0,0.4490574999981618,0.0001313190563198,3.855797881662493e-05,0.0,0.0,0.0
5ac471305542991943173998,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the primary role of the position played by Viktor Raychev for Lokomotiv Sofia?
Answer:",Defensive midfielder; disrupts play shields defense.    ,,prevent the opposing team from scoring goals,0,0.0,0.6580987000015739,0.0001932562635468,5.67440181558099e-05,0.0,0.0,0.0
5a8b20b85542996c9b8d5fb5,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?
Answer:",Harald Bluetooth's brother: Sweyn Forkbeard.,Harald Bluetooth's brother: Sweyn Forkbeard.,king John of Denmark,0,0.0,0.527880699999514,0.0001706164861072,5.009651334278343e-05,0.0,0.0,0.0
5a7ba83f5542995eb53be981,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born more recently, Billy Corgan or Jeff Martin?
Answer:",Billy Corgan.    (Corgan: 1967 Martin: 1972),"(Corgan: 1967, Martin: 1972)","""Billy"" Corgan",0,0.3333333333333333,0.7856586999987485,0.0002607348855194,7.655713096295086e-05,0.0,0.0,0.0
5a835e215542992ef85e2296,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Between Pine and Butea, which genus has the greatest number of species?
Answer:",Pine.   *(Approximately 126 Pine species vs. ~23 Butea)*    ,,"""Pinus""",0,0.0,0.839079600002151,0.0002709446380796,7.955492453514174e-05,0.0,0.0,0.0
5ae4c7c65542990ba0bbb12b,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which Argentine Marxist revolutionary, author, guerrilla leader, diplomat and military theorist did Arther Quinlan interview?
Answer:",Che Guevara.    ,,"Ernesto ""Che"" Guevara",0,0.0,0.4052053000013984,0.0001212614081695,3.5604846231051913e-05,0.0,0.0,0.0
5ac547525542993e66e822a3,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In 2017, what was 3/4th of the organization that also has a Center for Veterinary Medicine as well as part of the U.S. Department of Health and Human Services, spent on?
Answer:",Food safety.     ,,Prescription Drug User Fee Act,0,0.0,0.3931150999997044,0.000115621655588,3.394889874967382e-05,0.0,0.0,0.0
5ae53c9655429960a22e0290,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Queen Elizabeth Grammar School, Wakefield is a type of secondary school that caters to children of what age cohort?
Answer:",11-18.    ,,between 11 or 13 and 18,0,0.0,0.4887761999998474,0.0001477853031408,4.339280792600167e-05,0.0,0.0,0.0
5a75a76b5542992db9473697,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which animal-themed Disney classic film appeared first: That Darn Cat! or Perri?
Answer:",Perri.    ,,That Darn Cat!,0,0.0,0.3105104999995092,9.365188134932204e-05,2.749812067190023e-05,0.0,0.0,0.0
5a8edb5c55429917b4a5bde9,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many years was the politician coauthor of Common Sense, subtitled A new constitution for Britain an MP for?
Answer:",Zero. Thomas Paine author of *Common Sense* was never an MP.,"Zero. Thomas Paine, author of *Common Sense*, was never an MP.",47 years,0,0.0,0.6194003999989945,0.0002039691395616,5.98895391336561e-05,0.0,0.0,0.0
5ac30a79554299657fa290e2,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What 2003 Christmas-themed romantic comedy did Gregor Fisher have a role in?
Answer:",Love Actually.    ,,Love Actually,0,0.0,0.402889299999515,0.0001158144100837,3.4005495438456696e-05,0.0,0.0,0.0
5a85b2d95542997b5ce40028,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?
Answer:",Alan Kay.    ,,Eenasul Fateh,0,0.0,0.380519499998627,0.0001132428240044,3.325042481620544e-05,0.0,0.0,0.0
5a7c4e655542990527d55489,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which actress does this Netflix's project by Nick Bernardone and Tina Fey star in the title role?
Answer:",Renée Zellweger.    ,,Ellie Kemper,0,0.0,0.3847279000001435,0.0001140713776321,3.3493705221337435e-05,0.0,0.0,0.0
5ae075455542993d6555eb59,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are 111 Murray Street and 220 Central Park South both located in Manhattan?
Answer:",Yes.,Yes.,yes,1,1.0,0.3733722999968449,0.0001082066016921,3.17716862486607e-05,0.0,0.0,0.0
5a7b76735542997c3ec9719f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: which is traditionally drunk before retiring to bed, Hot toddy or Kir?
Answer:",Hot toddy.    ,,Hot toddy,0,0.0,0.4716665000014473,0.0001388100029385,4.075747498368899e-05,0.0,0.0,0.0
5a8e494e5542995a26add4c8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?
Answer:",Kirkcudbright.    ,,"Kirkcudbright, southwest Scotland",0,0.0,0.3678208999990602,0.0001086568298086,3.1903882493936064e-05,0.0,0.0,0.0
5ab8869155429916710eb081,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Electronic Attack Squadron 138 is a type of which American carrier-based electronic warfare aircraft, a specialized version of the two-seat F/A-18F Super Hornet?
Answer:",EA-18G Growler.    ,,Boeing EA-18G Growler,0,0.0,0.6029290000005858,0.0001815993806647,5.3321317324488734e-05,0.0,0.0,0.0
5ac3c264554299204fd21e37,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Gap band was from what neighbor hood that was known as the black wall street?
Answer:",Tulsa's Greenwood District.    ,,"Greenwood neighborhood in their hometown of Tulsa, Oklahoma",0,0.0,0.4733704000027501,0.0001401107125025,4.113939009351533e-05,0.0,0.0,0.0
5ae3d0bb5542990afbd1e1e5,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: are Dee Dee Ramone and Alex Band both singers, songwriters and musicians?
Answer:",Yes. Both fulfilled all three roles.    ,,yes,0,0.0,0.5173425000029965,0.0001606310841649,4.7164593731455816e-05,0.0,0.0,0.0
5a7bea3d5542996dd594b847,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What actor replaced the Welch actor born in 1978 who played Robin Hood in the first season of ""Once upon a Time""?
Answer:",Sean Maguire replaced Colin O'Donoghue.    ,,Sean Maguire,0,0.0,0.5820693999994546,0.0001802802742938,5.2934000533372085e-05,0.0,0.0,0.0
5a83438955429966c78a6b61,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The owner of radio station KWPW has the same name as an American character actor. What is it?
Answer:",John Carradine.    ,,Bill McCutcheon,0,0.0,0.4285032000007049,0.0001293700647831,3.798571477137242e-05,0.0,0.0,0.0
5ae0d7315542990adbacf678,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which avant-garde Japanese composer studied with John Cage and wrote Music for Electric Metronomes?
Answer:",Toshi Ichiyanagi.    ,,Toshi Ichiyanagi,0,0.0,0.4156723000014608,0.0001288523766096,3.7833710864346007e-05,0.0,0.0,0.0
5a8c5eca554299240d9c213d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?  
Answer:",Macy's Nordstrom.,"Macy's, Nordstrom.","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0,0.3333333333333333,0.4884162999987893,0.0001476047979948,4.333980789852162e-05,0.0,0.0,0.0
5a7fc5c25542992e7d278d6a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How large is the lake that is near Wyee Point?
Answer:",Lake Macquarie. Large. 110km² area. ,,110 km2,0,0.0,0.564119100003154,0.0001782938688987,5.235075100893819e-05,0.0,0.0,0.0
5abe65e25542993f32c2a101,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which university did one of the key figures in the American documentary film, released in 2015, directed by Malcolm Ingram, pay for, before being drafted 18th overall pick for the New Jersey Nets?
Answer:",Duke University.   (Referring to Jason Collins & *Handsome Devil* documentary.),(Referring to Jason Collins & *Handsome Devil* documentary.),Stanford University,0,0.0,0.7430365000000165,0.0002342800896733,6.878945819393712e-05,0.0,0.0,0.0
5a7507455542993748c8979d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which film was released first, The Watercolor or Pokémon: Arceus and the Jewel of Life?
Answer:",The Watercolor.    ,,Pokémon: Arceus and the Jewel of Life,0,0.0,0.4967155000013008,0.0001435998780215,4.2163880932391374e-05,0.0,0.0,0.0
5a777ca855429949eeb29e6a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What company produced both The Little Mermaid and The Strongest Man in the World?
Answer:",Disney.    ,,Walt Disney,0,0.0,0.4104234999977052,0.0001169338243306,3.433417851028651e-05,0.0,0.0,0.0
5ae509f655429908b63264ef,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What did the NBA player who visited Tlacote el Bajo win during his rookie season?
Answer:",NBA Championship.,NBA Championship.,a championship and an NBA Finals Most Valuable Player Award,0,0.4,0.3165470999992976,9.036977240714804e-05,2.653442590731154e-05,0.0,0.0,0.0
5a8f43555542992414482a21,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: This film is an adaption of a Jacques Offenbach's opera that was written by a Hungarian British screenwriter?
Answer:",*The Tales of Hoffmann*.     ,,The Tales of Hoffmann,0,0.0,0.455246999998053,0.0001409697571303,4.139162328410479e-05,0.0,0.0,0.0
5ab9c3e1554299753720f852,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The pavilion that the Biergarten Restaurant is a part of is in between which other pavilions at Epcot's World Showcase?
Answer:",Canada & France.    ,,Chinese and Italian pavilions,0,0.0,0.4222703999985242,0.0001260545092532,3.701219939996563e-05,0.0,0.0,0.0
5a7cf59b55429909bec768c7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question:  Who was born first Burton Cummings or Sharleen Spiteri?
Answer:",Burton Cummings.    ,,Burton Lorne Cummings,0,0.0,0.354879799997434,0.0001044103847888,3.065703880111785e-05,0.0,0.0,0.0
5a8e92b55542995085b37458,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of rock makes up the formation where Douglas Crabbe drove into a bar?
Answer:",Sandstone.,Sandstone.,sandstone,1,1.0,0.4675117999977374,0.0001320703012256,3.877855978922507e-05,0.0,0.0,0.0
5ab97a315542996be2020517,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which actor that has performed as Inspector Javert in a Les Misérables production Has won the Laurence Olivier Award for Best Actor in a musical three times?
Answer:",Michael Ball.    ,,Philip Quast,0,0.0,0.3516748000001826,0.0001047802651795,3.076564329972859e-05,0.0,0.0,0.0
5a8b59a65542995d1e6f137c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Stephen Frears and Jan Švankmajer from the same country?
Answer:",No. Frears is British Švankmajer Czech.    ,,no,0,0.0,0.7380646000019624,0.0002291263457429,6.727621285951556e-05,0.0,0.0,0.0
5ae291bb5542996483e649f6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What are the publishing years of this American and New York based film magazine published by Hachette Filipacchi Media U.S., where April Bernard worked as senior editor?
Answer:",1991-2004 *Movieline*.    ,,between 1987 and 2010,0,0.0,0.7973325999992085,0.0002484280312383,7.294358514586957e-05,0.0,0.0,0.0
5adcf2b55542992c1e3a24cd,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many children's books has the writer of the sitcom Maid Marian and her Merry Men written ? 
Answer:",Seven.    ,,sixteen,0,0.0,0.3583030000008875,0.0001021412855121,2.9990784532347773e-05,0.0,0.0,0.0
5a89f6235542993b751ca9c7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Were both Alvin Lee and Chad Gray lead vocalists for bands?
Answer:",Yes. Lee–Ten Years After. Gray–Hellyeah Mudvayne.    ,,yes,0,0.0,0.7185554000025149,0.0002307999199882,6.776760871710979e-05,0.0,0.0,0.0
5a8bc03d5542996e8ac88a0b,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the code name of The landing barge primarily used to provide hot meals to the landing crew?
Answer:","""Floating Restaurant"".","""Floating Restaurant"".",Operation Neptune,0,0.0,0.3603857000016432,0.0001092150823533,3.20677969355535e-05,0.0,0.0,0.0
5ab8627f5542990e739ec8da,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Harrison Newey made his ADAC Formula 4 debut with a partner who is the son of who?
Answer:",Sebastian Vettel.    ,,Corinna and seven-time Formula One World Champion Michael Schumacher,0,0.0,0.3534565000009024,0.0001054784242613,3.097063718135374e-05,0.0,0.0,0.0
5adfeeed55429925eb1afb44,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the birthdate of this Uruguayan former footballer, who management team consists of Charlie Oatway?
Answer:",Gustavo Poyet February 15 1969.    ,,15 November 1967,0,0.0,0.6347081999992952,0.0002090695397884,6.138712165830742e-05,0.0,0.0,0.0
5a7e14a65542995ed0d16686,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What film was the screen debut of the musician nicknamed ""Lady Day""?
Answer:",*Every Day's a Holiday* (1937).,*Every Day's a Holiday* (1937).,Symphony in Black,0,0.0,0.6741330000004382,0.0002087985731722,6.130756028057119e-05,0.0,0.0,0.0
5a8f155e554299458435d54c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Kellock-Taschereau Commission was appointed by a prime minister who served how long in office?
Answer:",21 years.,21 years.,21 years and 154 days,0,0.5714285714285715,0.4139795000010053,0.0001198953131428,3.520373260309407e-05,0.0,0.0,0.0
5a8637415542994775f60724,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which species is native to Asia, Corokia or Rhodotypos?
Answer:",Rhodotypos.   (Corokia is native to New Zealand.)    ,,Rhodotypos,0,0.0,0.6892535000006319,0.0002242530733449,6.584531974198502e-05,0.0,0.0,0.0
5a89e47f5542992e4fca8457,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The university where Rolf Martin Theodor Dahlgren worked as a professor has how many employees?
Answer:",Approximately 57 000. (Lund University)    ,,"9,000",0,0.0,0.6496786000025168,0.0002056405331919,6.038029471778529e-05,0.0,0.0,0.0
5a7e283655429965cec5eaab,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The founder of this Canadian owned, American manufacturer of business jets for civilian and military developed this portable tape system.
Answer:",Bill Lear. (Learjet & 8-track tape)    ,,8-track,0,0.0,0.6546525999983714,0.0002007085731922,5.893216971198956e-05,0.0,0.0,0.0
5abd72475542993062266c9a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are After Midnight Project and Aaroh both rock bands?
Answer:",After Midnight: Yes. Aaroh: Yes.,After Midnight: Yes. Aaroh: Yes.,yes,0,0.0,0.4849171999994723,0.0001512753166919,4.441754776457122e-05,0.0,0.0,0.0
5a7a06525542990198eaf04f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born first David Draiman or Terry Kath?
Answer:",Terry Kath.    (Kath: 1946 Draiman: 1973),"(Kath: 1946, Draiman: 1973)",David Michael Draiman,0,0.2857142857142857,0.797356299997773,0.0002638293167778,7.746571969529188e-05,0.0,0.0,0.0
5a78eff155429974737f790a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What Happens in Vegas, an American comedy film starring Lake Bell, was released in what year?
Answer:",2008.    ,,2008,0,0.0,0.3818133999993733,0.0001136223651691,3.336186591695862e-05,0.0,0.0,0.0
