qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
40,True,True,True,1,1.0,0.42409489999408834,0.00011752913856294955,3.450897502649972e-05,0.0,0.0,0.0
41,False,False,False,1,1.0,0.40837489999830723,0.00011375593797716054,3.340108564368743e-05,0.0,0.0,0.0
42,True,True,True,1,1.0,0.4152600000088569,0.00011559656351305468,3.3941531199810415e-05,0.0,0.0,0.0
43,False,False,False,1,1.0,0.41063120000762865,0.00011439156182135801,3.358771789194397e-05,0.0,0.0,0.0
44,True,True,True,1,1.0,0.4185009000066202,0.00011645671181884123,3.419408845298534e-05,0.0,0.0,0.0
45,False,False,True,0,0.0,0.3421810000145342,9.478084449579615e-05,2.7829607497243097e-05,0.0,0.0,0.0
46,True,True,True,1,1.0,0.3988684999931138,0.00011104062669083736,3.2603814341314094e-05,0.0,0.0,0.0
47,False,False,True,0,0.0,0.414779400016414,0.00011553166628899937,3.392247603858319e-05,0.0,0.0,0.0
48,False,False,True,0,0.0,0.44877899999846704,0.000125110740431811,3.673508944163492e-05,0.0,0.0,0.0
49,True,True,True,1,1.0,0.43727530000614934,0.00012178964527684966,3.575994752223929e-05,0.0,0.0,0.0
50,True,True,True,1,1.0,0.4053276999911759,0.00011203875833249665,3.289688634300098e-05,0.0,0.0,0.0
51,True,True,True,1,1.0,0.3939396000059787,0.00010965785502950352,3.219780411004908e-05,0.0,0.0,0.0
52,True,True,False,0,0.0,0.4158675999788102,0.00011581530793604426,3.400575906638403e-05,0.0,0.0,0.0
53,True,True,True,1,1.0,0.4125013999873772,0.00011477416178073727,3.370005711781422e-05,0.0,0.0,0.0
54,True,True,False,0,0.0,0.36528790002921596,0.00010040560191495318,2.9481152090193935e-05,0.0,0.0,0.0
55,False,False,False,1,1.0,0.3339095000119414,9.212160000007669e-05,2.704879855901551e-05,0.0,0.0,0.0
56,True,True,True,1,1.0,0.4046303000068292,0.00011257251396370783,3.305360798644139e-05,0.0,0.0,0.0
57,True,True,True,1,1.0,0.3859969000041019,0.00010730324325171727,3.1506441610244764e-05,0.0,0.0,0.0
58,True,True,False,0,0.0,0.4079139999812469,0.00011330996118060139,3.3270137673481595e-05,0.0,0.0,0.0
59,True,True,True,1,1.0,0.4339629000169225,0.00012080195027212962,3.546993993204984e-05,0.0,0.0,0.0
60,False,False,False,1,1.0,0.3908130999770947,0.00010753498769973644,3.157448655183974e-05,0.0,0.0,0.0
61,True,True,False,0,0.0,0.39641620000475086,0.00010911699328139721,3.2038995964372146e-05,0.0,0.0,0.0
62,True,True,False,0,0.0,0.4127401000005193,0.00011486953624514531,3.3728061024340433e-05,0.0,0.0,0.0
63,True,True,True,1,1.0,0.4161563999950886,0.00011604755589213307,3.407395184831557e-05,0.0,0.0,0.0
64,True,True,True,1,1.0,0.4032387000042945,0.0001115380006008858,3.274985356231545e-05,0.0,0.0,0.0
65,True,True,True,1,1.0,0.4153957999951672,0.00011563199790034576,3.395193546551897e-05,0.0,0.0,0.0
66,True,True,True,1,1.0,0.38735069998074323,0.00010762038487413875,3.159956092058622e-05,0.0,0.0,0.0
67,False,False,False,1,1.0,0.3862692000111565,0.0001053631536926471,3.09367913689366e-05,0.0,0.0,0.0
68,False,False,False,1,1.0,0.38185440000961535,0.00010608501594529368,3.1148744989576906e-05,0.0,0.0,0.0
69,True,True,True,1,1.0,0.3269092999980785,8.956454053055044e-05,2.629799324848485e-05,0.0,0.0,0.0
70,True,True,True,1,1.0,0.3212862999935169,8.912606275661436e-05,2.6169247145727267e-05,0.0,0.0,0.0
71,False,False,True,0,0.0,0.39949879999039695,0.00011117668895831971,3.264376502459152e-05,0.0,0.0,0.0
72,False,False,False,1,1.0,0.3975683999888133,0.00011071947344101748,3.250951713456839e-05,0.0,0.0,0.0
73,False,False,True,0,0.0,0.40746729998500086,0.0001133438700238481,3.328009400804753e-05,0.0,0.0,0.0
74,False,False,True,0,0.0,0.3940749999892432,0.00010951186215026244,3.215493759468634e-05,0.0,0.0,0.0
75,True,True,True,1,1.0,0.3874210999929346,0.0001066530737565259,3.131553845935905e-05,0.0,0.0,0.0
76,False,False,False,1,1.0,0.42745930000091903,0.00011893561068915057,3.492194420224624e-05,0.0,0.0,0.0
77,False,False,False,1,1.0,0.42135070002404973,0.00011720934625285666,3.4415077419679854e-05,0.0,0.0,0.0
78,True,True,True,1,1.0,0.37982540001394227,0.00010357088918193145,3.0410545605567533e-05,0.0,0.0,0.0
79,False,False,False,1,1.0,0.39790179999545217,0.0001107749650356131,3.2525810609322793e-05,0.0,0.0,0.0
80,False,False,False,1,1.0,0.41652410000097007,0.00011591391958055432,3.4034713475642275e-05,0.0,0.0,0.0
81,True,True,True,1,1.0,0.3153798000130337,8.685817483594967e-05,2.5503348556032425e-05,0.0,0.0,0.0
82,True,True,False,0,0.0,0.34270660002948716,9.257964448178246e-05,2.718328985005602e-05,0.0,0.0,0.0
83,True,True,True,1,1.0,0.36347549999482,0.00010082608572296119,2.9604614794056294e-05,0.0,0.0,0.0
84,False,False,False,1,1.0,0.4151958000147715,0.0001157705619440345,3.399262072180259e-05,0.0,0.0,0.0
85,True,True,True,1,1.0,0.412864299985813,0.00011498379347288585,3.3761609298980286e-05,0.0,0.0,0.0
86,False,False,True,0,0.0,0.4252091000089422,0.00011818557403058681,3.470171799591297e-05,0.0,0.0,0.0
87,True,True,True,1,1.0,0.3747146000096109,0.00010275736248584763,3.017167741694799e-05,0.0,0.0,0.0
88,True,True,True,1,1.0,0.40578309999546036,0.00011290950669631456,3.3152555991470864e-05,0.0,0.0,0.0
89,True,True,True,1,1.0,0.37713680003071204,0.00010470764586547795,3.074432077386507e-05,0.0,0.0,0.0
90,True,True,True,1,1.0,0.4167327999603003,0.00011596761287716408,3.405047893308076e-05,0.0,0.0,0.0
91,True,True,True,1,1.0,0.41151609999360517,0.00011453747619512248,3.3630561356482336e-05,0.0,0.0,0.0
92,True,True,True,1,1.0,0.41974759998265654,0.0001167622862347972,3.428381139333782e-05,0.0,0.0,0.0
93,True,True,True,1,1.0,0.3566358999814838,9.891129403094427e-05,2.9042392527402235e-05,0.0,0.0,0.0
94,True,True,True,1,1.0,0.4363281999831088,0.00012142326465891403,3.565237062897581e-05,0.0,0.0,0.0
95,False,False,False,1,1.0,0.38243329999386333,0.00010492614533552979,3.080847671721255e-05,0.0,0.0,0.0
96,True,True,True,1,1.0,0.4104778999753762,0.00011406881613749849,3.349295311377577e-05,0.0,0.0,0.0
97,False,False,True,0,0.0,0.41336219999357127,0.00011507567288422961,3.378858698596311e-05,0.0,0.0,0.0
98,False,False,False,1,1.0,0.4350091000087559,0.00012099224295757726,3.5525813782655164e-05,0.0,0.0,0.0
99,True,True,False,0,0.0,0.3733920999802649,0.00010215351853921436,2.9994376400969645e-05,0.0,0.0,0.0
100,True,True,True,1,1.0,0.4004296000057366,0.00011004383325978088,3.2311135265814164e-05,0.0,0.0,0.0
101,False,False,False,1,1.0,0.3941118000075221,0.00010950574656846249,3.215314193394904e-05,0.0,0.0,0.0
102,True,True,True,1,1.0,0.4052679000014905,0.00011259567780918977,3.30604093684223e-05,0.0,0.0,0.0
103,False,False,False,1,1.0,0.417904699977953,0.00011633926235431445,3.415960287189636e-05,0.0,0.0,0.0
104,True,True,True,1,1.0,0.4103938000043854,0.0001140963967046223,3.350105133617176e-05,0.0,0.0,0.0
105,True,True,True,1,1.0,0.41471919999457896,0.00011558315690145362,3.3937594742599994e-05,0.0,0.0,0.0
106,True,True,False,0,0.0,0.4204590999579523,0.00011715277467997695,3.439846684106432e-05,0.0,0.0,0.0
107,False,False,False,1,1.0,0.38814070002990775,0.00010789355875846573,3.167977039772011e-05,0.0,0.0,0.0
108,False,False,False,1,1.0,0.3906418999831658,0.0001086777172422774,3.19100154745202e-05,0.0,0.0,0.0
109,False,False,False,1,1.0,0.4265647000283934,0.00011882388800895948,3.4889140122953656e-05,0.0,0.0,0.0
110,True,True,True,1,1.0,0.4072511999984272,0.00011320179223117796,3.323837704271431e-05,0.0,0.0,0.0
111,True,True,True,1,1.0,0.4476497999858111,0.00012454813086465447,3.6569895688493645e-05,0.0,0.0,0.0
112,False,False,False,1,1.0,0.41839919998892583,0.00011646888179391745,3.4197661808249524e-05,0.0,0.0,0.0
113,True,True,True,1,1.0,0.3777219000039622,0.00010482667976182035,3.077927157675883e-05,0.0,0.0,0.0
114,True,True,True,1,1.0,0.35838109999895096,9.954430416418933e-05,2.9228257336306404e-05,0.0,0.0,0.0
115,True,True,True,1,1.0,0.4247001000039745,0.00011718513408794422,3.4407968229529075e-05,0.0,0.0,0.0
116,True,True,True,1,1.0,0.42010979997576214,0.00011694711852490088,3.433808195943971e-05,0.0,0.0,0.0
117,True,True,True,1,1.0,0.4051603999978397,0.00011290740743948236,3.3151939606440886e-05,0.0,0.0,0.0
118,False,False,False,1,1.0,0.42821979997097515,0.00011926261521297713,3.501795946351899e-05,0.0,0.0,0.0
119,False,False,True,0,0.0,0.4212709999992512,0.00011720787678319133,3.4414645953129486e-05,0.0,0.0,0.0
120,True,True,True,1,1.0,0.4290505000099074,0.0001194890796769283,3.508445409307585e-05,0.0,0.0,0.0
121,False,False,True,0,0.0,0.4219216000055894,0.00011743370405568766,3.4480953490155336e-05,0.0,0.0,0.0
122,False,False,False,1,1.0,0.3738240000093356,0.0001038169430733529,3.0482792094379227e-05,0.0,0.0,0.0
123,False,False,False,1,1.0,0.3513245000212919,9.528609505901483e-05,2.797795946579683e-05,0.0,0.0,0.0
124,True,True,True,1,1.0,0.3357475999800954,9.270437335348827e-05,2.721991281497696e-05,0.0,0.0,0.0
125,False,False,False,1,1.0,0.3802534000133164,0.00010559927258112003,3.100612073631925e-05,0.0,0.0,0.0
126,False,False,False,1,1.0,0.36883189997752197,0.00010140193133746636,2.977369492323154e-05,0.0,0.0,0.0
127,False,False,False,1,1.0,0.28192439998383634,7.669099735603988e-05,2.2518055904063615e-05,0.0,0.0,0.0
128,True,True,True,1,1.0,0.34384200000204146,9.462225281027262e-05,2.7783041712944332e-05,0.0,0.0,0.0
129,True,True,False,0,0.0,0.3905364999664016,0.00010861959159104357,3.189294858650117e-05,0.0,0.0,0.0
130,True,True,True,1,1.0,0.34736779998638667,9.631894838123808e-05,2.828122646782245e-05,0.0,0.0,0.0
131,True,True,True,1,1.0,0.3336373000056483,9.157807940650239e-05,2.6889209721563103e-05,0.0,0.0,0.0
132,False,False,False,1,1.0,0.39452009997330606,0.0001097639677671157,3.2228960994690844e-05,0.0,0.0,0.0
133,False,False,False,1,1.0,0.39272810000693426,0.00010924122549282013,3.207547309960771e-05,0.0,0.0,0.0
134,False,False,False,1,1.0,0.3923412000294775,0.00010912346218492577,3.204089536764392e-05,0.0,0.0,0.0
135,True,True,True,1,1.0,0.40851230002590455,0.00011373731011788206,3.339561612065256e-05,0.0,0.0,0.0
136,True,True,True,1,1.0,0.31663689998094924,8.768718377203852e-05,2.5746762649099333e-05,0.0,0.0,0.0
137,False,False,False,1,1.0,0.4060876999865286,0.0001129562361655374,3.31662767258022e-05,0.0,0.0,0.0
138,True,True,True,1,1.0,0.40256019998923875,0.00011199046005258628,3.288270497354972e-05,0.0,0.0,0.0
139,True,True,False,0,0.0,0.39727489996585064,0.00011055302665359141,3.2460644930613204e-05,0.0,0.0,0.0
140,False,False,False,1,1.0,0.4303133000212256,0.0001197978513267139,3.517511580711228e-05,0.0,0.0,0.0
141,False,False,False,1,1.0,0.4304114000115078,0.00011979045581490861,3.5172944332571444e-05,0.0,0.0,0.0
142,True,True,True,1,1.0,0.4133922999899369,0.00011507677287897087,3.378890996706821e-05,0.0,0.0,0.0
143,True,True,True,1,1.0,0.40189949999330565,0.00011170343275451099,3.2798427848895235e-05,0.0,0.0,0.0
144,False,False,False,1,1.0,0.41433249998954125,0.0001153063884351359,3.385632982218057e-05,0.0,0.0,0.0
145,True,True,True,1,1.0,0.38215580000542104,0.00010543056093136948,3.0956583522151686e-05,0.0,0.0,0.0
146,True,True,True,1,1.0,0.3980634000035934,0.00011066124607874645,3.24924203820946e-05,0.0,0.0,0.0
147,True,True,True,1,1.0,0.4373874999873806,0.0001207598168650217,3.545756869618913e-05,0.0,0.0,0.0
148,False,False,False,1,1.0,0.4159244000038598,0.00011572280228599632,3.397859750282331e-05,0.0,0.0,0.0
149,True,True,True,1,1.0,0.43213130001095124,0.00012026391852051367,3.531196273161258e-05,0.0,0.0,0.0
150,False,False,False,1,1.0,0.40991400001803413,0.00011337280785192515,3.328859075020562e-05,0.0,0.0,0.0
151,False,False,True,0,0.0,0.32524130001547746,9.00029887293908e-05,2.642673066738537e-05,0.0,0.0,0.0
152,True,True,True,1,1.0,0.46325500000966713,0.00012901547709819977,3.7881600526060986e-05,0.0,0.0,0.0
153,False,False,False,1,1.0,0.40514959997381084,0.00011162712505245259,3.277602233638267e-05,0.0,0.0,0.0
154,False,False,False,1,1.0,0.4327941999945324,0.00012042880079643413,3.536037556277617e-05,0.0,0.0,0.0
155,False,False,True,0,0.0,0.37562769997748546,0.00010309408196839611,3.0270545190134106e-05,0.0,0.0,0.0
156,False,False,False,1,1.0,0.41230349999386817,0.0001147668151564182,3.369789999764593e-05,0.0,0.0,0.0
157,True,True,True,1,1.0,0.38138700000126846,0.0001048237736856123,3.077841829294755e-05,0.0,0.0,0.0
158,True,True,True,1,1.0,0.4239502999698743,0.00011803984740049694,3.465892965678314e-05,0.0,0.0,0.0
159,True,True,True,1,1.0,0.39350949999061413,0.00010943973164791884,3.213375859401928e-05,0.0,0.0,0.0
160,False,False,True,0,0.0,0.4062578000011854,0.00011300211117678299,3.317974657367798e-05,0.0,0.0,0.0
161,True,True,True,1,1.0,0.39556849998189136,0.00011038142633091152,3.241025954259534e-05,0.0,0.0,0.0
162,False,False,True,0,0.0,0.4067943000118248,0.00011321467178807865,3.3242158745812554e-05,0.0,0.0,0.0
163,True,True,True,1,1.0,0.39491869998164475,0.00010973945548907803,3.222176368514712e-05,0.0,0.0,0.0
164,True,True,False,0,0.0,0.41768579999916255,0.00011655505035056643,3.422296267070651e-05,0.0,0.0,0.0
165,False,False,False,1,1.0,0.40183310001157224,0.00011183511619459949,3.283709281828905e-05,0.0,0.0,0.0
166,True,True,True,1,1.0,0.41599380000843666,0.00011584140574147895,3.4013421919417794e-05,0.0,0.0,0.0
167,True,True,False,0,0.0,0.42428099998505786,0.00011818966689698665,3.470291974576076e-05,0.0,0.0,0.0
168,False,False,False,1,1.0,0.4363904000201728,0.00012144956637412732,3.566009335411911e-05,0.0,0.0,0.0
169,False,False,False,1,1.0,0.3440776999632362,9.491099793228257e-05,2.7867823226076306e-05,0.0,0.0,0.0
170,True,True,False,0,0.0,0.3924900000274647,0.00010916402161225688,3.205280445063366e-05,0.0,0.0,0.0
171,False,False,False,1,1.0,0.40077959999325685,0.00011147305665967021,3.273078468396805e-05,0.0,0.0,0.0
172,True,True,True,1,1.0,0.431449799973052,0.00012009952243171919,3.5263692654999835e-05,0.0,0.0,0.0
173,False,False,False,1,1.0,0.40689410001505166,0.00011306193306247062,3.31973115110584e-05,0.0,0.0,0.0
174,False,False,True,0,0.0,0.40531500001088716,0.00011274224728008874,3.31034451829679e-05,0.0,0.0,0.0
175,True,True,True,1,1.0,0.4113131999911275,0.00011443708954700122,3.360108576961623e-05,0.0,0.0,0.0
176,True,True,False,0,0.0,0.41211880004266277,0.00011452226127430707,3.362609394245319e-05,0.0,0.0,0.0
177,False,False,True,0,0.0,0.42007499997271225,0.00011693191963222471,3.433361925160227e-05,0.0,0.0,0.0
178,False,False,False,1,1.0,0.3774303999962285,0.0001037590209033256,3.0465784952632143e-05,0.0,0.0,0.0
179,False,False,False,1,1.0,0.39353050000499934,0.00010990419307229221,3.227013403155291e-05,0.0,0.0,0.0
180,False,False,True,0,0.0,0.41078400000697,0.00011435934018643254,3.357825695648106e-05,0.0,0.0,0.0
181,True,True,False,0,0.0,0.41975420000380836,0.00011663905017360636,3.42476267483213e-05,0.0,0.0,0.0
182,True,True,True,1,1.0,0.4063165999832563,0.00011227688344070874,3.296680477780745e-05,0.0,0.0,0.0
183,True,True,True,1,1.0,0.4200348999875132,0.00011691470740361072,3.432856538687857e-05,0.0,0.0,0.0
184,False,False,False,1,1.0,0.40319650000310503,0.00011211532001815605,3.291936643032836e-05,0.0,0.0,0.0
185,True,True,True,1,1.0,0.40316089999396354,0.00011229873790095311,3.2973221697322146e-05,0.0,0.0,0.0
186,True,True,True,1,1.0,0.3632496999925934,0.00010007190073761999,2.938317055356643e-05,0.0,0.0,0.0
187,True,True,True,1,1.0,0.3936363000248093,0.0001086734665242839,3.190876737619433e-05,0.0,0.0,0.0
188,False,False,True,0,0.0,0.38099980002152734,0.00010420679479901038,3.059726058814382e-05,0.0,0.0,0.0
189,True,True,True,1,1.0,0.3612027999770362,9.892563517933864e-05,2.904660338385744e-05,0.0,0.0,0.0
190,False,False,True,0,0.0,0.3927725000248756,0.00010919110439532381,3.2060756513381095e-05,0.0,0.0,0.0
191,False,False,True,0,0.0,0.3676844000001438,0.00010214308694886808,2.99913134712558e-05,0.0,0.0,0.0
192,False,False,True,0,0.0,0.4214889000286348,0.00011732469020673099,3.444894477948846e-05,0.0,0.0,0.0
193,True,True,True,1,1.0,0.39752100000623614,0.00011057381946721673,3.246675012882107e-05,0.0,0.0,0.0
194,False,False,True,0,0.0,0.39310309998109005,0.00010944294835556655,3.213470308561719e-05,0.0,0.0,0.0
195,True,True,True,1,1.0,0.42937779999920167,0.00011952538690619371,3.509511464316004e-05,0.0,0.0,0.0
196,False,False,False,1,1.0,0.4133360999985598,0.00011495378287551922,3.375279756967027e-05,0.0,0.0,0.0
197,True,True,False,0,0.0,0.409643099992536,0.00011432335142269777,3.356768991443393e-05,0.0,0.0,0.0
198,False,False,False,1,1.0,0.401531099982094,0.00011079514608664659,3.253173618143741e-05,0.0,0.0,0.0
199,True,True,True,1,1.0,0.38787480001337826,0.00010782907381710945,3.166083629118229e-05,0.0,0.0,0.0
200,True,True,True,1,1.0,0.42269959999248385,0.00011776452577627212,3.457808955899292e-05,0.0,0.0,0.0
201,True,True,True,1,1.0,0.41127689997665584,0.00011449825571992042,3.3619045417406934e-05,0.0,0.0,0.0
202,False,False,True,0,0.0,0.34827930000028573,9.654657508380543e-05,2.834806235456771e-05,0.0,0.0,0.0
203,True,True,False,0,0.0,0.4206995000131428,0.00011737164869985798,3.446273275995369e-05,0.0,0.0,0.0
204,True,True,True,1,1.0,0.3534444000106305,9.694431901820164e-05,2.8464848163319885e-05,0.0,0.0,0.0
205,True,True,True,1,1.0,0.3827253000345081,0.00010527783699819839,3.091174063076159e-05,0.0,0.0,0.0
206,False,False,False,1,1.0,0.4025618000305258,0.00011202865672122076,3.289392030193653e-05,0.0,0.0,0.0
207,True,True,True,1,1.0,0.33378559999982826,9.205393612171456e-05,2.702893105111793e-05,0.0,0.0,0.0
208,False,False,False,1,1.0,0.4021192000072915,0.00011170818497964757,3.2799823200044435e-05,0.0,0.0,0.0
209,False,False,False,1,1.0,0.3584866999881342,9.951410571819835e-05,2.9219390450772455e-05,0.0,0.0,0.0
210,True,True,True,1,1.0,0.39738939999369904,0.00011050183776966582,3.244561482030506e-05,0.0,0.0,0.0
211,False,False,False,1,1.0,0.3774002999998629,0.00010480401255871546,3.077261601920577e-05,0.0,0.0,0.0
212,False,False,False,1,1.0,0.41133120001177303,0.00011453651567523385,3.3630279328065765e-05,0.0,0.0,0.0
213,True,True,True,1,1.0,0.4100791000237223,0.00011438578644673292,3.358602212303813e-05,0.0,0.0,0.0
214,True,True,False,0,0.0,0.42107039998518303,0.00011706270959820985,3.4372021878602556e-05,0.0,0.0,0.0
215,True,True,True,1,1.0,0.41730749999987893,0.00011618027124519285,3.411291980860501e-05,0.0,0.0,0.0
216,True,True,False,0,0.0,0.39910469998721965,0.00011114851791376057,3.263549342586249e-05,0.0,0.0,0.0
217,True,True,True,1,1.0,0.38546109999879263,0.00010712889044301143,3.145524803565554e-05,0.0,0.0,0.0
218,True,True,True,1,1.0,0.41238009999506176,0.00011393684397210961,3.3454203368688855e-05,0.0,0.0,0.0
219,True,True,True,1,1.0,0.36804030000348575,0.00010220285530762097,3.0008862692026053e-05,0.0,0.0,0.0
220,True,True,False,0,0.0,0.3906033999810461,0.00010848221096191364,3.1852610805098726e-05,0.0,0.0,0.0
221,False,False,False,1,1.0,0.426887399982661,0.00011886249573899002,3.4900476147430174e-05,0.0,0.0,0.0
222,False,False,False,1,1.0,0.42073559999698773,0.00011720431860414982,3.441360119849941e-05,0.0,0.0,0.0
223,False,False,False,1,1.0,0.43142680000164546,0.00011996425575455335,3.522397557342066e-05,0.0,0.0,0.0
224,True,True,True,1,1.0,0.4039716999977827,0.00011152062446078221,3.274475156980343e-05,0.0,0.0,0.0
225,False,False,False,1,1.0,0.4144802000373602,0.00011536155849300638,3.387252888713197e-05,0.0,0.0,0.0
226,True,True,True,1,1.0,0.4540650999988429,0.00012605769922736368,3.7013136042047534e-05,0.0,0.0,0.0
227,True,True,True,1,1.0,0.3786670999834314,0.00010523602317772318,3.089946323211659e-05,0.0,0.0,0.0
228,True,True,True,1,1.0,0.3401784999878146,9.382084667964913e-05,2.7547732371908384e-05,0.0,0.0,0.0
229,False,False,False,1,1.0,0.4252037999976892,0.00011841044082536803,3.476774351690526e-05,0.0,0.0,0.0
230,True,True,True,1,1.0,0.4029881999886129,0.00011212760562232596,3.292297373667528e-05,0.0,0.0,0.0
231,True,True,True,1,1.0,0.4226947999850381,0.00011766818182765996,3.454980099194254e-05,0.0,0.0,0.0
232,True,True,True,1,1.0,0.35334979998879135,9.786138177922857e-05,2.8734116672431444e-05,0.0,0.0,0.0
233,False,False,False,1,1.0,0.4104541999695357,0.00011293114169312982,3.3158908472003994e-05,0.0,0.0,0.0
234,True,True,True,1,1.0,0.3809936000034213,0.00010543873372650584,3.095898322308293e-05,0.0,0.0,0.0
235,False,False,False,1,1.0,0.34675769999739714,9.618195509155372e-05,2.8241002417256614e-05,0.0,0.0,0.0
236,False,False,False,1,1.0,0.42423069998039864,0.00011802344849660042,3.4654114600942984e-05,0.0,0.0,0.0
237,False,False,True,0,0.0,0.4025026000163052,0.00011189732837303347,3.285535959483631e-05,0.0,0.0,0.0
238,True,True,True,1,1.0,0.40880099998321384,0.00011370056784257671,3.338482783209338e-05,0.0,0.0,0.0
239,False,False,False,1,1.0,0.38421200003358535,0.00010557905805163757,3.100018533424269e-05,0.0,0.0,0.0
240,False,False,True,0,0.0,0.4125750999955926,0.00011509400250906212,3.379396894122394e-05,0.0,0.0,0.0
241,True,True,True,1,1.0,0.4385855000000447,0.0001221292686607438,3.5859667940652295e-05,0.0,0.0,0.0
242,True,True,False,0,0.0,0.42290330000105314,0.00011768184740179792,3.455381348588587e-05,0.0,0.0,0.0
243,False,False,False,1,1.0,0.41679469999508,0.00011515005865541624,3.381042817999883e-05,0.0,0.0,0.0
244,True,True,True,1,1.0,0.41779209999367595,0.00011627543405631335,3.414086156936802e-05,0.0,0.0,0.0
