qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
44,True,True,1,1.0,0.3915673000010429,0.00011211026740544746,3.2917882879202984e-05,0.0,0.0,0.0
45,True,True,1,1.0,0.394682100006321,0.00011268041833779968,3.3085290932443676e-05,0.0,0.0,0.0
46,True,True,1,1.0,0.3915216000023065,0.00011342593697638052,3.3304190555083186e-05,0.0,0.0,0.0
47,True,True,1,1.0,0.41191589999652933,0.00011933490391905063,3.5039184916058595e-05,0.0,0.0,0.0
48,True,True,1,1.0,0.5149729000040679,0.00014877713166944415,4.368402920391712e-05,0.0,0.0,0.0
49,True,True,1,1.0,0.43005510000512004,0.00012409342051924722,3.6436383368520795e-05,0.0,0.0,0.0
50,True,True,1,1.0,0.4205937000006088,0.00012203444308788819,3.583182519998765e-05,0.0,0.0,0.0
51,True,True,1,1.0,0.39409580000210553,0.0001145269295320981,3.362746463906083e-05,0.0,0.0,0.0
52,True,False,0,0.0,0.39833570000337204,0.00011369180651546367,3.3382255326055817e-05,0.0,0.0,0.0
53,True,True,1,1.0,0.38727219999418594,0.00011218269424945727,3.293914889188498e-05,0.0,0.0,0.0
54,True,False,0,0.0,0.4181839000011678,0.00012125920685636061,3.560419988016882e-05,0.0,0.0,0.0
55,True,False,0,0.0,0.4068129000006593,0.00011781647820699839,3.45933438623633e-05,0.0,0.0,0.0
56,True,True,1,1.0,0.40156150000257185,0.00011465865125124664,3.366614084797485e-05,0.0,0.0,0.0
57,True,True,1,1.0,0.3703341000000364,0.00010621834396173453,3.118789284044987e-05,0.0,0.0,0.0
58,True,False,0,0.0,0.39978639999753796,0.00011597613278577682,3.405298055367579e-05,0.0,0.0,0.0
59,True,True,1,1.0,0.40605630000209203,0.00011793375356103132,3.462777832102632e-05,0.0,0.0,0.0
60,True,False,0,0.0,0.3706252999982098,0.00010761596797355567,3.1598264027630317e-05,0.0,0.0,0.0
61,True,False,0,0.0,0.3917425000036019,0.00011380041059665292,3.341414372046899e-05,0.0,0.0,0.0
62,True,False,0,0.0,0.40426949999528006,0.00011699353537334378,3.4351710901873146e-05,0.0,0.0,0.0
63,True,True,1,1.0,0.4075964999938151,0.00011668412067630861,3.4260860375923786e-05,0.0,0.0,0.0
64,True,True,1,1.0,0.5237935000041034,0.00015093378148999884,4.431726599700878e-05,0.0,0.0,0.0
65,True,True,1,1.0,0.40147950000391575,0.0001167609085516745,3.4283406877206274e-05,0.0,0.0,0.0
66,True,True,1,1.0,0.3948926999946707,0.00011479037674694087,3.370481816576044e-05,0.0,0.0,0.0
67,True,False,0,0.0,0.39924539999628905,0.00011563446432622149,3.39526596589402e-05,0.0,0.0,0.0
68,True,False,0,0.0,0.3936759999996866,0.00011439659945840393,3.358919704590643e-05,0.0,0.0,0.0
69,True,True,1,1.0,0.4030692000014824,0.00011692936280025938,3.4332868513091655e-05,0.0,0.0,0.0
70,True,True,1,1.0,0.4275517999994918,0.00012390125804075255,3.637996050817752e-05,0.0,0.0,0.0
71,True,True,1,1.0,0.39751560000149766,0.00011512434263321673,3.38028774263839e-05,0.0,0.0,0.0
72,True,False,0,0.0,0.37296539999806555,0.00010870262441992967,3.191732873472182e-05,0.0,0.0,0.0
73,True,True,1,1.0,0.3727647999985493,0.0001086434544145624,3.1899955202825786e-05,0.0,0.0,0.0
74,True,True,1,1.0,0.3708085999969626,0.00010784297698246448,3.166491854679901e-05,0.0,0.0,0.0
75,True,True,1,1.0,0.42287080000096466,0.0001224474540044595,3.595309370905612e-05,0.0,0.0,0.0
76,True,False,0,0.0,0.3980191000009654,0.00011546895270657255,3.390406203949963e-05,0.0,0.0,0.0
77,True,False,0,0.0,0.4158160999941174,0.00012054566958413614,3.539469064519316e-05,0.0,0.0,0.0
78,True,True,1,1.0,0.37293830000271555,0.0001084967797907574,3.1856888513221854e-05,0.0,0.0,0.0
79,True,False,0,0.0,0.40505929999926593,0.00011752402504418515,3.4507473592102296e-05,0.0,0.0,0.0
80,True,False,0,0.0,0.414122000001953,0.00012006207403437552,3.525269703447102e-05,0.0,0.0,0.0
81,True,True,1,1.0,0.41500880000239704,0.000120327706819393,3.5330692289575176e-05,0.0,0.0,0.0
82,True,False,0,0.0,0.40337809998891316,0.00011554895016190137,3.392755093954502e-05,0.0,0.0,0.0
83,True,True,1,1.0,0.4130559000041103,0.00011960400890119409,3.5118199679732044e-05,0.0,0.0,0.0
84,True,False,0,0.0,0.3501136999911978,0.00010187948504285417,2.9913914524043238e-05,0.0,0.0,0.0
85,True,True,1,1.0,0.39838860000600107,0.0001155517949218332,3.392838621963508e-05,0.0,0.0,0.0
86,True,True,1,1.0,0.4043649000013829,0.00011738614619000725,3.4466989521567236e-05,0.0,0.0,0.0
87,True,True,1,1.0,0.4035907000070438,0.00011746739197307996,3.449084495634151e-05,0.0,0.0,0.0
88,True,True,1,1.0,0.5081816000019899,0.00014658735037320085,4.3041064327380726e-05,0.0,0.0,0.0
89,True,True,1,1.0,0.37400350000098115,0.00010865951193456857,3.190467002132659e-05,0.0,0.0,0.0
90,True,True,1,1.0,0.41835050000372576,0.00012115157339280346,3.557259647907761e-05,0.0,0.0,0.0
91,True,True,1,1.0,0.392107899999246,0.00011361095374432911,3.3358515287678766e-05,0.0,0.0,0.0
92,True,True,1,1.0,0.38245549999555806,0.00011117310599258476,3.264271299207788e-05,0.0,0.0,0.0
93,True,True,1,1.0,0.5145471000068937,0.0001487532519341355,4.36770176219428e-05,0.0,0.0,0.0
94,True,True,1,1.0,0.38873639999656007,0.00011285436432545671,3.313636505599646e-05,0.0,0.0,0.0
95,True,False,0,0.0,0.48123179999674903,0.00013929232421475493,4.089909444146484e-05,0.0,0.0,0.0
96,True,True,1,1.0,0.4320115000009537,0.00012484356289079718,3.6656640614363466e-05,0.0,0.0,0.0
97,True,True,1,1.0,0.38147409999510273,0.00010978186071338007,3.223421473213279e-05,0.0,0.0,0.0
98,True,False,0,0.0,0.37685310000233585,0.00010977901387939478,3.2233378843057925e-05,0.0,0.0,0.0
99,True,False,0,0.0,0.3298561999981757,9.624293436710599e-05,2.8258907188132137e-05,0.0,0.0,0.0
100,True,True,1,1.0,0.3371932999943965,9.818889323794665e-05,2.883028078022622e-05,0.0,0.0,0.0
101,True,False,0,0.0,0.3774641000054544,0.00010964280420296754,3.2193384877479105e-05,0.0,0.0,0.0
102,True,True,1,1.0,0.4546610999968834,0.00013096916733448358,3.845524420623926e-05,0.0,0.0,0.0
103,True,False,0,0.0,0.39134309999644756,0.00011358904877126774,3.335208353656093e-05,0.0,0.0,0.0
104,True,True,1,1.0,0.36401919999480015,0.0001061021992556108,3.1153790363293216e-05,0.0,0.0,0.0
105,True,True,1,1.0,0.4010515000045416,0.00011642534725101135,3.418487917006885e-05,0.0,0.0,0.0
106,True,False,0,0.0,0.37055519999557873,0.00010750641009211993,3.156609557782587e-05,0.0,0.0,0.0
107,True,False,0,0.0,0.39645480000035604,0.00011510428667289571,3.379698858347811e-05,0.0,0.0,0.0
108,True,False,0,0.0,0.38939119999849936,0.00011167240242142756,3.278931670418224e-05,0.0,0.0,0.0
109,True,False,0,0.0,0.37177679999877,0.0001074382781051135,3.154609062359189e-05,0.0,0.0,0.0
110,True,True,1,1.0,0.36313220000010915,0.00010537945612442147,3.0941578098575325e-05,0.0,0.0,0.0
111,True,True,1,1.0,0.3735753000000841,0.00010843721185163167,3.183939813978082e-05,0.0,0.0,0.0
112,True,False,0,0.0,0.38448789999529254,0.00011193200560410438,3.286554154388866e-05,0.0,0.0,0.0
113,True,True,1,1.0,0.3706991999933962,0.00010814234113890075,3.175281802708623e-05,0.0,0.0,0.0
114,True,True,1,1.0,0.3786504000017885,0.0001099494142319803,3.2283411895148505e-05,0.0,0.0,0.0
115,True,True,1,1.0,0.4236090000049444,0.0001227255851788273,3.603475874861743e-05,0.0,0.0,0.0
116,True,True,1,1.0,0.3825603000004776,0.0001112430343174746,3.266324538810132e-05,0.0,0.0,0.0
117,True,True,1,1.0,0.38265909999608994,0.00011125360822572716,3.266635010528279e-05,0.0,0.0,0.0
118,True,False,0,0.0,0.3808151000048383,0.0001105823842653457,3.246926492990234e-05,0.0,0.0,0.0
119,True,True,1,1.0,0.37666019999596756,0.0001097870500537506,3.2235738429314954e-05,0.0,0.0,0.0
120,True,True,1,1.0,0.37030390000290936,0.00010610107672749406,3.115346076592511e-05,0.0,0.0,0.0
121,True,True,1,1.0,0.34614719999808585,9.916353080551492e-05,2.9116454438013116e-05,0.0,0.0,0.0
122,True,False,0,0.0,0.4461351999998442,0.00012921444876659756,3.7940022704762155e-05,0.0,0.0,0.0
123,True,False,0,0.0,0.3894013000099221,0.00011298960595812217,3.317607478399464e-05,0.0,0.0,0.0
124,True,True,1,1.0,0.3778593999959412,0.00010977799364283304,3.223307928059656e-05,0.0,0.0,0.0
125,True,False,0,0.0,0.395223999999871,0.00011433843305855275,3.357211819325433e-05,0.0,0.0,0.0
126,True,False,0,0.0,0.3765918000062811,0.00010935222027726829,3.2108063453722675e-05,0.0,0.0,0.0
127,True,False,0,0.0,0.3712180000002263,0.00010759107458991922,3.1590954817635765e-05,0.0,0.0,0.0
128,True,True,1,1.0,0.39978160000464413,0.00011434698000806396,3.357462775361392e-05,0.0,0.0,0.0
129,True,False,0,0.0,0.3692291000043042,0.00010734154751583142,3.151768853087982e-05,0.0,0.0,0.0
130,True,True,1,1.0,0.3604390000036801,0.00010506143032232758,3.0848199174876645e-05,0.0,0.0,0.0
131,True,True,1,1.0,0.3599099999992177,0.00010469580574448586,3.074084427055174e-05,0.0,0.0,0.0
132,True,False,0,0.0,0.3582754000017303,0.00010417867956604564,3.058900537684808e-05,0.0,0.0,0.0
133,True,False,0,0.0,0.3757124999901862,0.00010908089249198536,3.2028396029279593e-05,0.0,0.0,0.0
134,True,False,0,0.0,0.406028299999889,0.00011771162890748727,3.456255794916241e-05,0.0,0.0,0.0
135,True,True,1,1.0,0.3856803000016953,0.00011089830473559125,3.256202568482122e-05,0.0,0.0,0.0
136,True,True,1,1.0,0.37032050000561867,0.00010752262795905657,3.157085747748703e-05,0.0,0.0,0.0
137,True,False,0,0.0,0.36973549999675015,0.00010758849977811711,3.1590198799874865e-05,0.0,0.0,0.0
138,True,True,1,1.0,0.37228690000483766,0.00010835226880255615,3.18144571115808e-05,0.0,0.0,0.0
139,True,False,0,0.0,0.37155820000043605,0.00010798269975693099,3.170594403029743e-05,0.0,0.0,0.0
140,True,False,0,0.0,0.394812999998976,0.00011494260409354687,3.374951524911022e-05,0.0,0.0,0.0
141,True,False,0,0.0,0.3488315000067814,0.00010145109389158044,2.9788130061384555e-05,0.0,0.0,0.0
142,True,True,1,1.0,0.34769060000689933,0.00010152779083589446,2.9810649863437932e-05,0.0,0.0,0.0
143,True,True,1,1.0,0.4017901999905007,0.00011609177584918752,3.408693573820299e-05,0.0,0.0,0.0
144,True,False,0,0.0,0.3876746000023559,0.0001125356604494911,3.304278703584739e-05,0.0,0.0,0.0
145,True,True,1,1.0,0.3468972000046051,9.978519433608703e-05,2.9298987650744083e-05,0.0,0.0,0.0
146,True,True,1,1.0,0.37674609999521635,0.00010941414707479307,3.2126246436558955e-05,0.0,0.0,0.0
147,True,True,1,1.0,0.37691379999159835,0.00010942917245414039,3.213065819731038e-05,0.0,0.0,0.0
148,True,False,0,0.0,0.40126149999559857,0.00011630948441720408,3.41508594564281e-05,0.0,0.0,0.0
149,True,True,1,1.0,0.3549876000106451,0.00010214482148741224,2.9991822767486806e-05,0.0,0.0,0.0
150,True,False,0,0.0,0.3842937000008533,0.00011172130437446833,3.280367532449433e-05,0.0,0.0,0.0
151,True,True,1,1.0,0.38265359999786597,0.00011128204826947083,3.2674700687711146e-05,0.0,0.0,0.0
152,True,True,1,1.0,0.3340003000048455,9.740937216647167e-05,2.8601397343173273e-05,0.0,0.0,0.0
153,True,False,0,0.0,0.3908257999937632,0.00011346497653913381,3.331565337453861e-05,0.0,0.0,0.0
154,True,False,0,0.0,0.3843983999977354,0.00011137236519799008,3.27012195975649e-05,0.0,0.0,0.0
155,True,True,1,1.0,0.3589205999960541,0.0001042869434227286,3.062079387434092e-05,0.0,0.0,0.0
156,True,False,0,0.0,0.38904750000074273,0.00011255649292368012,3.304890387921338e-05,0.0,0.0,0.0
157,True,True,1,1.0,0.36885220000112895,0.00010720256198527629,3.1476879517373754e-05,0.0,0.0,0.0
158,True,True,1,1.0,0.39609150000615045,0.00011462270470430518,3.365558620164749e-05,0.0,0.0,0.0
159,True,True,1,1.0,0.3950937999979942,0.00011459118713631182,3.364633199473269e-05,0.0,0.0,0.0
160,True,True,1,1.0,0.3635074000048917,0.00010560496514645996,3.100779219071392e-05,0.0,0.0,0.0
161,True,True,1,1.0,0.42057889999705367,0.00012165013500543564,3.5718984434012544e-05,0.0,0.0,0.0
162,True,True,1,1.0,0.3655697000067448,0.00010622701516231136,3.119043888348068e-05,0.0,0.0,0.0
163,True,True,1,1.0,0.3786402999976417,0.00010986697579689978,3.225920627318784e-05,0.0,0.0,0.0
164,True,False,0,0.0,0.35457250000035856,0.00010329492857127157,3.032951788820314e-05,0.0,0.0,0.0
165,True,False,0,0.0,0.4127145999955246,0.00011979238079036263,3.5173509545000306e-05,0.0,0.0,0.0
166,True,True,1,1.0,0.36945070000365376,0.00010752623261445649,3.157191587853289e-05,0.0,0.0,0.0
167,True,False,0,0.0,0.5017638000063016,0.0001448085830461136,4.25187816150342e-05,0.0,0.0,0.0
168,True,False,0,0.0,0.34468090000154916,0.00010041732172453944,2.9484593267601276e-05,0.0,0.0,0.0
169,True,False,0,0.0,0.3799464000039734,0.00011068457226621304,3.249926943102485e-05,0.0,0.0,0.0
170,True,False,0,0.0,0.40227759999834234,0.00011673540057196403,3.427591720914975e-05,0.0,0.0,0.0
171,True,False,0,0.0,0.38794160000543343,0.00011271814321864688,3.3096367734221955e-05,0.0,0.0,0.0
172,True,True,1,1.0,0.41237799999362323,0.00011922679879599423,3.500744302602686e-05,0.0,0.0,0.0
173,True,False,0,0.0,0.350571700000728,0.00010198316619782455,2.9944357445954688e-05,0.0,0.0,0.0
174,True,True,1,1.0,0.3387707000001683,9.876859114008285e-05,2.9000492020369173e-05,0.0,0.0,0.0
175,True,True,1,1.0,0.36888270000054035,0.00010595673031185384,3.111107768617654e-05,0.0,0.0,0.0
176,True,False,0,0.0,0.3843499999929918,0.00011039615137436445,3.24145831185442e-05,0.0,0.0,0.0
177,True,True,1,1.0,0.3943040000012843,0.00011435305651932002,3.357641194243508e-05,0.0,0.0,0.0
178,True,False,0,0.0,0.35909930000343593,0.00010446363410630293,3.067267389712877e-05,0.0,0.0,0.0
179,True,False,0,0.0,0.4073752999975113,0.00011791886043015217,3.462340539114817e-05,0.0,0.0,0.0
180,True,True,1,1.0,0.3891273000044748,0.00011285176147773617,3.313560080631264e-05,0.0,0.0,0.0
181,True,False,0,0.0,0.39282030000322266,0.00011395763766805517,3.346030882596412e-05,0.0,0.0,0.0
182,True,True,1,1.0,0.3553972000008798,0.00010275221404082754,3.017016572748275e-05,0.0,0.0,0.0
183,True,True,1,1.0,0.3693637999967905,0.00010728655690657912,3.15015421557376e-05,0.0,0.0,0.0
184,True,False,0,0.0,0.40917520000220975,0.00011863495502191584,3.4833665507796166e-05,0.0,0.0,0.0
185,True,True,1,1.0,0.40565569999307627,0.00011772898681434233,3.456765458801722e-05,0.0,0.0,0.0
186,True,True,1,1.0,0.3921574999985751,0.00011376718762425765,3.340438877170724e-05,0.0,0.0,0.0
187,True,True,1,1.0,0.3839986999955727,0.00010972809818807393,3.2218428947723616e-05,0.0,0.0,0.0
188,True,True,1,1.0,0.3836405999973067,0.00011138810313399132,3.270584057962158e-05,0.0,0.0,0.0
189,True,True,1,1.0,0.3591683999984525,0.00010456055966245228,3.070113323612746e-05,0.0,0.0,0.0
190,True,True,1,1.0,0.3971118999979808,0.00011493692199107624,3.3747846866829417e-05,0.0,0.0,0.0
191,True,True,1,1.0,0.3971559999990859,0.0001150125759319205,3.377006042158845e-05,0.0,0.0,0.0
192,True,True,1,1.0,0.40874089999852004,0.00011856208732784809,3.481227005245999e-05,0.0,0.0,0.0
193,True,True,1,1.0,0.4092750999989221,0.00011847170328899328,3.47857314376299e-05,0.0,0.0,0.0
194,True,True,1,1.0,0.5225005999964196,0.00015036637957896142,4.415066511302891e-05,0.0,0.0,0.0
195,True,True,1,1.0,0.38192310000158614,0.00011103996041174352,3.260361870805334e-05,0.0,0.0,0.0
196,True,False,0,0.0,0.3898964999971213,0.00011314830370129765,3.322267170900376e-05,0.0,0.0,0.0
197,True,False,0,0.0,0.3763171999962651,0.00010931411190012142,3.209687404953456e-05,0.0,0.0,0.0
198,True,False,0,0.0,0.3479092000052333,9.975151979505602e-05,2.928910011213301e-05,0.0,0.0,0.0
199,True,True,1,1.0,0.3704911000022548,0.00010650979397451232,3.127346856520544e-05,0.0,0.0,0.0
200,True,True,1,1.0,0.3939989000064088,0.00011419715981004999,3.353063745865435e-05,0.0,0.0,0.0
201,True,True,1,1.0,0.39710650000779424,0.0001150704680993148,3.378705875394473e-05,0.0,0.0,0.0
202,True,True,1,1.0,0.37421200000244426,0.00010881410979052372,3.195006313503047e-05,0.0,0.0,0.0
203,True,False,0,0.0,0.3533982000008109,0.0001015513655073585,2.981757187238616e-05,0.0,0.0,0.0
204,True,True,1,1.0,0.5073140999957104,0.00014679040559641352,4.310068552185662e-05,0.0,0.0,0.0
205,True,True,1,1.0,0.3332192000016221,9.715849613953937e-05,2.8527734976087024e-05,0.0,0.0,0.0
206,True,False,0,0.0,0.5148362999971141,0.0001490591263186266,4.376682863923359e-05,0.0,0.0,0.0
207,True,True,1,1.0,0.44654889999947045,0.0001289006496046999,3.784788480965232e-05,0.0,0.0,0.0
208,True,False,0,0.0,0.35621549999632407,0.00010361662066082207,3.042397330938854e-05,0.0,0.0,0.0
209,True,False,0,0.0,0.3833985000019311,0.00010986747687724933,3.225935340069579e-05,0.0,0.0,0.0
210,True,True,1,1.0,0.3693868000045768,0.00010736694246467933,3.152514501074776e-05,0.0,0.0,0.0
211,True,False,0,0.0,0.41452250000293134,0.00011982393760502889,3.518277527554636e-05,0.0,0.0,0.0
212,True,False,0,0.0,0.34473749999597203,9.92922375531487e-05,2.915424538921163e-05,0.0,0.0,0.0
213,True,True,1,1.0,0.3822350999980699,0.00011097234041127829,3.258376408360975e-05,0.0,0.0,0.0
214,True,False,0,0.0,0.5238901999982772,0.00015105965984387043,4.435422647356162e-05,0.0,0.0,0.0
215,True,True,1,1.0,0.33210379999218276,9.683608609104788e-05,2.843306874737366e-05,0.0,0.0,0.0
216,True,False,0,0.0,0.44685569999273866,0.0001294326660565446,3.800409579422073e-05,0.0,0.0,0.0
217,True,True,1,1.0,0.37421599999652244,0.00010873215479677563,3.192599946139915e-05,0.0,0.0,0.0
218,True,True,1,1.0,0.35509270000329707,0.0001032266956667809,3.030948330251788e-05,0.0,0.0,0.0
219,True,True,1,1.0,0.5063523999997415,0.00014573890888842987,4.279194443790135e-05,0.0,0.0,0.0
220,True,False,0,0.0,0.36736919999384554,0.00010697822486124397,3.141100951861935e-05,0.0,0.0,0.0
221,True,False,0,0.0,0.36680299999716226,0.000106764313758206,3.134820081430238e-05,0.0,0.0,0.0
222,True,False,0,0.0,0.3633097999918391,0.0001053885173098532,3.0944238649189386e-05,0.0,0.0,0.0
223,True,False,0,0.0,0.5156573000058415,0.00014907805897637047,4.3772387657373745e-05,0.0,0.0,0.0
224,True,True,1,1.0,0.5089997999966727,0.0001471415411083501,4.320378613809951e-05,0.0,0.0,0.0
225,True,False,0,0.0,0.34888419999333564,0.00010146765169965954,2.979299177476459e-05,0.0,0.0,0.0
226,True,True,1,1.0,0.3842044999983045,0.00011165534320881553,3.278430776810735e-05,0.0,0.0,0.0
227,True,True,1,1.0,0.3384528999959002,9.852460104033977e-05,2.892885150328806e-05,0.0,0.0,0.0
228,True,True,1,1.0,0.37651029999688035,0.00010946415426694759,3.214092957783189e-05,0.0,0.0,0.0
229,True,False,0,0.0,0.48426049999397947,0.00013994190403666533,4.108982445213379e-05,0.0,0.0,0.0
230,True,True,1,1.0,0.37173799999436596,0.00010810544419996897,3.174198432610178e-05,0.0,0.0,0.0
231,True,True,1,1.0,0.3997557000038796,0.00011509735822024021,3.379495424712047e-05,0.0,0.0,0.0
232,True,True,1,1.0,0.34203729999717325,9.961238397199464e-05,2.924824696965256e-05,0.0,0.0,0.0
233,True,False,0,0.0,0.3936240000039106,0.00011382768300173818,3.3422151460145356e-05,0.0,0.0,0.0
234,True,True,1,1.0,0.34606120000535157,9.918014138450767e-05,2.9121331646019957e-05,0.0,0.0,0.0
235,True,False,0,0.0,0.3845024000038393,0.00011146614745761355,3.27287559999826e-05,0.0,0.0,0.0
236,True,False,0,0.0,0.3432271999990917,9.970512267662478e-05,2.9275476962837248e-05,0.0,0.0,0.0
237,True,True,1,1.0,0.36570840000058524,0.00010616088243073826,3.117102095180693e-05,0.0,0.0,0.0
238,True,True,1,1.0,0.38323440000385744,0.00011154162056180917,3.275091645737815e-05,0.0,0.0,0.0
239,True,False,0,0.0,0.5209270999912405,0.00014809213364664234,4.348289968019983e-05,0.0,0.0,0.0
240,True,True,1,1.0,0.3586954999991576,0.00010301759438345942,3.0248086860304657e-05,0.0,0.0,0.0
241,True,True,1,1.0,0.3692155000026105,0.00010704575621849663,3.143083811559055e-05,0.0,0.0,0.0
242,True,False,0,0.0,0.367431900005613,0.00010642734390473709,3.124925952705884e-05,0.0,0.0,0.0
243,True,False,0,0.0,0.39640959999815095,0.00011507004940682085,3.3786935817207564e-05,0.0,0.0,0.0
244,True,True,1,1.0,0.3468198000045959,0.00010069720482344281,2.9566772708278647e-05,0.0,0.0,0.0
245,True,True,1,1.0,0.3818997999987914,0.00011120446720727242,3.265192129044278e-05,0.0,0.0,0.0
246,True,False,0,0.0,0.34479100000316976,0.00010055202126253172,2.9524143825441595e-05,0.0,0.0,0.0
247,True,True,1,1.0,0.407253600009426,0.00011798782558381872,3.4643654980268596e-05,0.0,0.0,0.0
248,True,True,1,1.0,0.3576854999992065,0.00010380373340362042,3.047891346335648e-05,0.0,0.0,0.0
249,True,True,1,1.0,0.3892980999953579,0.00011295132045058237,3.316483337067602e-05,0.0,0.0,0.0
250,True,True,1,1.0,0.3630632999993395,0.00010552517128599125,3.098436307031151e-05,0.0,0.0,0.0
251,True,True,1,1.0,0.3477904000028502,0.00010120714724180922,2.9716502302109826e-05,0.0,0.0,0.0
252,True,True,1,1.0,0.36218920000101207,0.0001053886919116529,3.094428991587286e-05,0.0,0.0,0.0
253,True,True,1,1.0,0.4246632999929716,0.00011116384045048799,3.263999243813923e-05,0.0,0.0,0.0
