qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
18,True ,True,False,0,0.0,2.723154199979035,0.0008019779022111693,0.00023547722494695814,0.0,0.0,0.0
19,False ,False,False,1,1.0,2.6904307000222616,0.0007928781183389281,0.00023280534103601187,0.0,0.0,0.0
20,False ,False,True,0,0.0,0.16811400002916344,4.601305625550753e-05,1.3510380733061903e-05,0.0,0.0,0.0
21,False ,False,True,0,0.0,0.28301939996890724,7.945496187571779e-05,2.332961279752803e-05,0.0,0.0,0.0
22,True ,True,True,1,1.0,0.28397220000624657,8.008827815816176e-05,2.3515567498140668e-05,0.0,0.0,0.0
23,True ,True,True,1,1.0,0.18779979995451868,5.23978802615726e-05,1.538509652582578e-05,0.0,0.0,0.0
24,False ,False,False,1,1.0,0.21477930000401102,5.972352638031858e-05,1.7536057062555808e-05,0.0,0.0,0.0
25,False ,False,False,1,1.0,0.23518669998156838,6.707765167886145e-05,1.9695379672865227e-05,0.0,0.0,0.0
26,False ,False,True,0,0.0,0.2714339000231121,7.690010336010937e-05,2.2579453732385653e-05,0.0,0.0,0.0
27,False ,False,False,1,1.0,0.2835141999821644,8.005801556567131e-05,2.3506681777873684e-05,0.0,0.0,0.0
28,False ,False,False,1,1.0,0.3205228000006173,9.341506860414484e-05,2.742858757390258e-05,0.0,0.0,0.0
29,False ,False,True,0,0.0,0.3376634999876842,9.8040295820278e-05,2.878664951875328e-05,0.0,0.0,0.0
30,False ,False,True,0,0.0,0.3671879000030458,0.0001054772541662765,3.097029361734183e-05,0.0,0.0,0.0
31,False ,False,False,1,1.0,0.3814491000084672,0.00010902453963665736,3.201184967064067e-05,0.0,0.0,0.0
32,True ,True,False,0,0.0,0.41276439995272085,0.00011988513197256373,3.520074320185674e-05,0.0,0.0,0.0
33,True ,True,True,1,1.0,0.10861819999990985,3.065142624111732e-05,8.999889862332114e-06,0.0,0.0,0.0
34,True ,True,True,1,1.0,0.1343287999916356,4.162779273422497e-05,1.2222777069911544e-05,0.0,0.0,0.0
35,True ,True,False,0,0.0,0.16784189999452792,4.992108496155181e-05,1.4657858428114462e-05,0.0,0.0,0.0
36,True ,True,True,1,1.0,0.13937270001042634,3.889090054209825e-05,1.1419169169239862e-05,0.0,0.0,0.0
37,False ,False,True,0,0.0,0.288280999957351,8.409580265119094e-05,2.4692259204886718e-05,0.0,0.0,0.0
38,True ,True,True,1,1.0,0.3400893999787513,9.810517932193576e-05,2.8805700650802035e-05,0.0,0.0,0.0
39,True ,True,True,1,1.0,0.40103210002416745,0.00011766066561413797,3.4547594076892395e-05,0.0,0.0,0.0
40,True ,True,False,0,0.0,0.10996140001225285,2.9132555096367734e-05,8.553918020425344e-06,0.0,0.0,0.0
41,False ,False,False,1,1.0,0.1113595999777317,3.1389332357568774e-05,9.216554291731344e-06,0.0,0.0,0.0
42,False ,False,True,0,0.0,0.1124219999765046,2.902603829092823e-05,8.522642493149651e-06,0.0,0.0,0.0
43,False ,False,True,0,0.0,0.10803709996980615,2.9552656068125744e-05,8.677268315682046e-06,0.0,0.0,0.0
44,True ,True,True,1,1.0,0.10919089999515563,3.078531012830881e-05,9.039200928302936e-06,0.0,0.0,0.0
45,True ,True,True,1,1.0,0.13343310001073405,3.933812383248924e-05,1.1550483135700235e-05,0.0,0.0,0.0
46,False ,False,False,1,1.0,0.11948619998292997,3.321112927317099e-05,9.751471377252212e-06,0.0,0.0,0.0
47,False ,False,True,0,0.0,0.14577120001195,4.036372152452649e-05,1.185161973530862e-05,0.0,0.0,0.0
48,False ,False,False,1,1.0,0.2147922999865841,6.0298904334248644e-05,1.770499987695699e-05,0.0,0.0,0.0
49,False ,False,True,0,0.0,0.23222460001125,6.532294044580453e-05,1.918016032504497e-05,0.0,0.0,0.0
50,True ,True,False,0,0.0,0.11601660001906566,3.2545052828787115e-05,9.55589761855686e-06,0.0,0.0,0.0
51,True ,True,False,0,0.0,0.1305825999879744,3.650436674176222e-05,1.071843370633521e-05,0.0,0.0,0.0
52,False ,False,False,1,1.0,0.1136413999774959,3.206458738542387e-05,9.414823071522401e-06,0.0,0.0,0.0
53,False ,False,True,0,0.0,0.1686797000002116,4.725920648404893e-05,1.3876276098601141e-05,0.0,0.0,0.0
54,False ,False,True,0,0.0,0.16823840004508384,4.7096653161185265e-05,1.3828547096008545e-05,0.0,0.0,0.0
55,False ,False,False,1,1.0,0.21786319999955595,6.074583482288579e-05,1.7836227870793598e-05,0.0,0.0,0.0
56,False ,False,False,1,1.0,0.12611749998177402,3.527178163297562e-05,1.035652133926404e-05,0.0,0.0,0.0
57,False ,False,True,0,0.0,0.13140090001979843,3.590012222474428e-05,1.0541015074644117e-05,0.0,0.0,0.0
58,False ,False,True,0,0.0,0.1559261000074912,3.916572675842182e-05,1.149986380506975e-05,0.0,0.0,0.0
59,False ,False,False,1,1.0,0.1621521000051871,4.485211619954516e-05,1.3169504828683428e-05,0.0,0.0,0.0
60,True ,True,True,1,1.0,0.24168059998191893,6.573625279893778e-05,1.9301517342094657e-05,0.0,0.0,0.0
61,True ,True,True,1,1.0,0.12305379996541888,3.412791698043729e-05,1.0020659124916247e-05,0.0,0.0,0.0
62,False ,False,True,0,0.0,0.06974389997776598,2.025239750769726e-05,5.9465209084770004e-06,0.0,0.0,0.0
63,False ,False,True,0,0.0,0.0726913999824319,1.836780888212767e-05,5.3931668840180105e-06,0.0,0.0,0.0
64,False ,False,True,0,0.0,0.0837959999917075,2.376975112765499e-05,6.9792883541898575e-06,0.0,0.0,0.0
65,True ,True,False,0,0.0,0.10628660002839752,2.759989947442239e-05,8.103898772189235e-06,0.0,0.0,0.0
66,False ,False,False,1,1.0,0.08923759998288006,2.363761833144559e-05,6.94049144458663e-06,0.0,0.0,0.0
67,True ,True,True,1,1.0,0.10590759999467991,3.0228490319298014e-05,8.875707167365326e-06,0.0,0.0,0.0
68,False ,False,False,1,1.0,0.09024449999560602,2.660017253422381e-05,7.810358358003746e-06,0.0,0.0,0.0
69,False ,False,True,0,0.0,0.10292679999838583,2.74697200084726e-05,8.065675400569622e-06,0.0,0.0,0.0
70,True ,True,True,1,1.0,0.09235709998756647,2.7031752447359102e-05,7.93707910680212e-06,0.0,0.0,0.0
71,True ,True,True,1,1.0,0.11480000001029111,3.0297616449995326e-05,8.89600402265653e-06,0.0,0.0,0.0
72,False ,False,True,0,0.0,0.10946569999214262,3.1121336442731004e-05,9.137865173054728e-06,0.0,0.0,0.0
73,True ,True,True,1,1.0,0.08720910002011806,2.3268435006644318e-05,6.8320916188792076e-06,0.0,0.0,0.0
74,False ,False,False,1,1.0,0.1184060999948997,3.2772518203063126e-05,9.622686135994005e-06,0.0,0.0,0.0
75,True ,True,True,1,1.0,0.13739789996179752,3.659526819735086e-05,1.0745124245372052e-05,0.0,0.0,0.0
76,True ,True,True,1,1.0,0.11351300001842901,3.187743505888317e-05,9.359871294952668e-06,0.0,0.0,0.0
77,False ,False,True,0,0.0,0.1221361999923829,3.3633320129590766e-05,9.875435305676677e-06,0.0,0.0,0.0
78,False ,False,False,1,1.0,0.11983219999819994,3.2994716806567935e-05,9.687928221089046e-06,0.0,0.0,0.0
79,False ,False,True,0,0.0,0.11719400002039038,3.285578853891747e-05,9.64713602115084e-06,0.0,0.0,0.0
80,True ,True,True,1,1.0,0.12371669997810386,3.2847141238630165e-05,9.644596995737143e-06,0.0,0.0,0.0
81,True ,True,True,1,1.0,0.1482331000152044,4.205479351838789e-05,1.2348153292158604e-05,0.0,0.0,0.0
82,False ,False,False,1,1.0,0.16742220002925023,4.6574102281307046e-05,1.3675115398267185e-05,0.0,0.0,0.0
83,True ,True,True,1,1.0,0.11486539998441003,3.2319249524458726e-05,9.489597119078633e-06,0.0,0.0,0.0
84,False ,False,False,1,1.0,0.09692229999927804,2.676965236941109e-05,7.860121127232592e-06,0.0,0.0,0.0
85,True ,True,False,0,0.0,0.13068360000033863,3.45575640292938e-05,1.0146812344964375e-05,0.0,0.0,0.0
86,True ,True,True,1,1.0,0.09851599999819882,2.81072391775434e-05,8.25286415523403e-06,0.0,0.0,0.0
87,True ,True,False,0,0.0,0.12388430000282824,3.451074324579295e-05,1.0133064798880841e-05,0.0,0.0,0.0
88,False ,False,True,0,0.0,0.11550490002264269,3.161295491638083e-05,9.282214479424066e-06,0.0,0.0,0.0
89,False ,False,False,1,1.0,0.11651269998401403,3.251454490801559e-05,9.546939864855202e-06,0.0,0.0,0.0
90,False ,False,False,1,1.0,0.12443079997319728,3.487925897679792e-05,1.0241268605303804e-05,0.0,0.0,0.0
91,False ,False,False,1,1.0,0.13129429996479303,3.691934910645623e-05,1.0840281073164953e-05,0.0,0.0,0.0
92,False ,False,True,0,0.0,0.13160580000840127,3.5836499108965936e-05,1.0522334017841108e-05,0.0,0.0,0.0
93,True ,True,True,1,1.0,0.08639399998355657,2.456125120348547e-05,7.211689073571265e-06,0.0,0.0,0.0
94,False ,False,False,1,1.0,0.09958490001736209,2.7767128668248846e-05,8.153000706773464e-06,0.0,0.0,0.0
95,False ,False,True,0,0.0,0.10032510000746697,2.7766420887992086e-05,8.152792887916767e-06,0.0,0.0,0.0
96,False ,False,False,1,1.0,0.09933440000168048,2.870257610971715e-05,8.427667336606223e-06,0.0,0.0,0.0
97,True ,True,True,1,1.0,0.10258339997380972,2.762523595538653e-05,8.111338084682643e-06,0.0,0.0,0.0
98,False ,False,False,1,1.0,0.1390947000181768,3.9516858346734434e-05,1.1602963269255857e-05,0.0,0.0,0.0
99,False ,False,True,0,0.0,0.15596970001934096,4.393634890090393e-05,1.2900616694002095e-05,0.0,0.0,0.0
100,False ,False,True,0,0.0,0.11823459999868646,3.2287247204627554e-05,9.480200579043137e-06,0.0,0.0,0.0
101,False ,False,False,1,1.0,0.12577860002056696,3.614451075421578e-05,1.0612772578897224e-05,0.0,0.0,0.0
102,False ,False,True,0,0.0,0.11809750003158115,3.5019516559824854e-05,1.0282451119607362e-05,0.0,0.0,0.0
103,True ,True,True,1,1.0,0.1403991999977734,4.026299044287695e-05,1.182204301566667e-05,0.0,0.0,0.0
104,False ,False,True,0,0.0,0.07345329999225214,2.0376652764200246e-05,5.983004810222577e-06,0.0,0.0,0.0
105,False ,False,False,1,1.0,0.06619189999764785,1.7622636667996025e-05,5.174368978729721e-06,0.0,0.0,0.0
106,False ,False,False,1,1.0,0.07651909999549389,2.0302111664528233e-05,5.961118008545293e-06,0.0,0.0,0.0
107,True ,True,True,1,1.0,0.08628389998921193,2.4196124837128963e-05,7.104480454396671e-06,0.0,0.0,0.0
108,True ,True,True,1,1.0,0.09760169999208301,2.7168649278720064e-05,7.977274835218116e-06,0.0,0.0,0.0
109,True ,True,True,1,1.0,0.134943100012606,4.074043748233514e-05,1.1962231297165169e-05,0.0,0.0,0.0
110,True ,True,True,1,1.0,0.13493270002072677,4.074334136552536e-05,1.1963083937061251e-05,0.0,0.0,0.0
111,False ,False,True,0,0.0,0.09957680001389235,2.5372578340142754e-05,7.449911426253887e-06,0.0,0.0,0.0
112,False ,False,False,1,1.0,0.09765790001256391,2.7884222181559517e-05,8.187381773256298e-06,0.0,0.0,0.0
113,True ,True,True,1,1.0,0.07189709998783655,2.0764580769941825e-05,6.096908460210156e-06,0.0,0.0,0.0
114,False ,False,True,0,0.0,0.08855340001173317,2.448928520634088e-05,7.19055837501782e-06,0.0,0.0,0.0
115,False ,False,True,0,0.0,0.07617620000382885,2.0284527226370605e-05,5.955954855435721e-06,0.0,0.0,0.0
116,False ,False,False,1,1.0,0.09214659998542629,2.6279667203138262e-05,7.716251393539209e-06,0.0,0.0,0.0
117,False ,False,True,0,0.0,0.07054369998513721,1.9840586086119e-05,5.825604595836286e-06,0.0,0.0,0.0
118,False ,False,True,0,0.0,0.06596770000760444,1.7491177781064632e-05,5.135769942766422e-06,0.0,0.0,0.0
119,True ,True,False,0,0.0,0.07245610002428293,2.04604826221609e-05,6.007618982590477e-06,0.0,0.0,0.0
120,False ,False,True,0,0.0,0.11691310000605881,3.2240619605064125e-05,9.466509755741321e-06,0.0,0.0,0.0
121,False ,False,False,1,1.0,0.14689740000176243,4.136888782954663e-05,1.2146757259003137e-05,0.0,0.0,0.0
122,False ,False,True,0,0.0,0.13036270000156946,3.626588489606549e-05,1.064841052605797e-05,0.0,0.0,0.0
123,True ,True,False,0,0.0,0.16241449999506585,4.648917072796028e-05,1.3650177745449831e-05,0.0,0.0,0.0
124,False ,False,True,0,0.0,0.09685410000383854,2.5899757775833775e-05,7.604702163284616e-06,0.0,0.0,0.0
125,True ,True,False,0,0.0,0.09023000000161119,2.424789610373672e-05,7.119681564251658e-06,0.0,0.0,0.0
126,False ,False,True,0,0.0,0.09281619999092072,2.480447542136225e-05,7.2831047119667945e-06,0.0,0.0,0.0
127,True ,True,True,1,1.0,0.09651829997892492,2.704892597814918e-05,7.94212160904793e-06,0.0,0.0,0.0
