qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1206,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,no,0,0.0,0.5333901999983937,0.00016539506911954365,4.856339780534922e-05,0.0,0.0,0.0
1207,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,northeastern,0,0.0,0.526612599962391,0.00016175494268190832,4.749458173245358e-05,0.0,0.0,0.0
1208,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Mayfair,0,0.0,0.4898130999645218,0.00014983505206824427,4.3994656415760966e-05,0.0,0.0,0.0
1209,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,an album,0,0.0,0.48828819999471307,0.00015011804182802973,4.4077748036039976e-05,0.0,0.0,0.0
1210,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Nicole Kidman,0,0.0,0.48117329995147884,0.0001475535220800945,4.332475223416007e-05,0.0,0.0,0.0
1211,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,20 assists,0,0.0,0.4856615000171587,0.00014622500034915583,4.2934670899474124e-05,0.0,0.0,0.0
1212,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,no,0,0.0,0.5523282999638468,0.0001638383746374542,4.810632025281068e-05,0.0,0.0,0.0
1213,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,American,0,0.0,0.5260667999973521,0.00016137105640179607,4.738186481633057e-05,0.0,0.0,0.0
1214,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Harper's Bazaar,0,0.0,0.49509099998977035,0.00015217745808230915,4.468243505201798e-05,0.0,0.0,0.0
1215,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,1926,0,0.0,0.46763590001501143,0.0001444920139351723,4.242583040585144e-05,0.0,0.0,0.0
1216,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Chaplain,0,0.0,0.4844131999416277,0.00014868279467383002,4.365632991959046e-05,0.0,0.0,0.0
1217,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Hee Haw,0,0.0,0.4730072000529617,0.00014602737294861819,4.2876643425495386e-05,0.0,0.0,0.0
1218,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Katharine Hepburn, Joan Bennett, Frances Dee",0,0.0,0.4811642999993637,0.00014790891253375473,4.3429102188902983e-05,0.0,0.0,0.0
1219,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.4720284999348223,0.00014575528686149,4.279675334801698e-05,0.0,0.0,0.0
1220,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,John Lennon/Plastic Ono Band,0,0.0,0.4841929000103846,0.0001491467419483513,4.379255439214108e-05,0.0,0.0,0.0
1221,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Lord Gort,0,0.0,0.4750184000004083,0.0001464022569217352,4.29867170789256e-05,0.0,0.0,0.0
1222,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"IATA: VNO, ICAO: EYVI",0,0.0,0.4661938000936061,0.00014410022237216062,4.231079233589807e-05,0.0,0.0,0.0
1223,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,The Country Bears,0,0.0,0.47368689998984337,0.00014623249299123192,4.2936870893462404e-05,0.0,0.0,0.0
1224,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Hong Kong,0,0.0,0.4745970000512898,0.000146058395296026,4.2885752225449587e-05,0.0,0.0,0.0
1225,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,building,0,0.0,0.4846886999439448,0.00014880246585864633,4.369146784350203e-05,0.0,0.0,0.0
1226,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,aging issues,0,0.0,0.4774536000331864,0.00014684465409516367,4.3116613998075234e-05,0.0,0.0,0.0
1227,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971)",0,0.0,0.46533420006744564,0.00014379808942767338,4.2222079882429274e-05,0.0,0.0,0.0
1228,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.4745502000441775,0.00014642562015264326,4.2993577004573e-05,0.0,0.0,0.0
1229,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Argentine Americans,0,0.0,0.49879099999088794,0.00015328786864708313,4.500847445737296e-05,0.0,0.0,0.0
1230,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Tom Hiddleston,0,0.0,0.4909791999962181,0.00015130604319684205,4.4426569699068103e-05,0.0,0.0,0.0
1231,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Na Na,0,0.0,0.4855948000913486,0.00015016101346747442,4.4090365394174105e-05,0.0,0.0,0.0
1232,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,no,0,0.0,0.46275040006730705,0.00014323096454916834,4.2055560340905074e-05,0.0,0.0,0.0
1233,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,The Catcher in the Rye,0,0.0,0.5379932998912409,0.00016062198982376874,4.716192344561691e-05,0.0,0.0,0.0
1234,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,11 November 1869,0,0.0,0.4781319999601692,0.00014295973622874196,4.1975922121391876e-05,0.0,0.0,0.0
1235,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,three singles titles,0,0.0,0.4716617000522092,0.00014554784509498403,4.2735844174110514e-05,0.0,0.0,0.0
1236,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,The Ninth Gate,0,0.0,0.4607227999949828,0.00014246126826764112,4.182956166447483e-05,0.0,0.0,0.0
1237,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Old Dogs,0,0.0,0.4881003999616951,0.0001499656410621943,4.4033000033233694e-05,0.0,0.0,0.0
1238,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,1895,0,0.0,0.4616459999233484,0.00014256197036041334,4.185912987238552e-05,0.0,0.0,0.0
1239,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.46517139999195933,0.00014349803644896924,4.213397814974124e-05,0.0,0.0,0.0
1240,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,sailor,0,0.0,0.4765324000036344,0.00014648576212994286,4.301123592744143e-05,0.0,0.0,0.0
1241,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Ireland,0,0.0,0.49923459999263287,0.00015354844206318097,4.508498417758906e-05,0.0,0.0,0.0
1242,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,The Northrop P-61 Black Widow,0,0.0,0.490243999985978,0.00014993285883359512,4.402337449592546e-05,0.0,0.0,0.0
1243,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Red and Assiniboine Rivers,0,0.0,0.49781470000743866,0.00015155258670123366,4.4498959948329045e-05,0.0,0.0,0.0
1244,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,El Paso International Airport,0,0.0,0.4834947999333963,0.00014806652719054225,4.347538109744767e-05,0.0,0.0,0.0
1245,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"blood, platelets, and plasma",0,0.0,0.47781129996292293,0.0001472880145013638,4.324679374219974e-05,0.0,0.0,0.0
1246,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Big Mamie,0,0.0,0.4949417000170797,0.00015213620686481085,4.467032284519109e-05,0.0,0.0,0.0
1247,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Animation,0,0.0,0.4785207000095397,0.00014681704161096908,4.310850640417008e-05,0.0,0.0,0.0
1248,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Anandji Virji Shah,0,0.0,0.4761041000019759,0.0001435328132325272,4.2144189329453585e-05,0.0,0.0,0.0
1249,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,tennis,0,0.0,0.47835870005656034,0.00014641774832013286,4.299126567246561e-05,0.0,0.0,0.0
1250,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"12,272",0,0.0,0.5061560999602079,0.0001494639812214258,4.38857023747249e-05,0.0,0.0,0.0
1251,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,directed by Shane Meadows,0,0.0,0.4638130000093952,0.00014316202037469516,4.203531691170778e-05,0.0,0.0,0.0
1252,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Caistor is a town,0,0.0,0.4869791000382975,0.0001486830266323289,4.365639802738179e-05,0.0,0.0,0.0
1253,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Caligula,0,0.0,0.48011180001776665,0.00014793689563500023,4.343731860360535e-05,0.0,0.0,0.0
1254,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Leona Lewis,0,0.0,0.47964229993522167,0.00014705213777759554,4.31775354793606e-05,0.0,0.0,0.0
1255,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Orono,0,0.0,0.48860769998282194,0.0001470246684064743,4.316946990640049e-05,0.0,0.0,0.0
1256,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Russell Humphreys,0,0.0,0.46312079997733235,0.00014312305609965012,4.2023876198273686e-05,0.0,0.0,0.0
1257,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,his most brilliant student,0,0.0,0.5124189000343904,0.00015014944384082266,4.408696831356862e-05,0.0,0.0,0.0
1258,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Frida, en trotjänarinna",0,0.0,0.4502102000406012,0.00013909839102966794,4.0842151665206916e-05,0.0,0.0,0.0
1259,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Gauteng province,0,0.0,0.4862880000146106,0.00014973758850510104,4.396603910683121e-05,0.0,0.0,0.0
1260,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Fade to Black,0,0.0,0.45238410006277263,0.00013912729964694865,4.085063983047375e-05,0.0,0.0,0.0
1261,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Final Fantasy XII,0,0.0,0.48925659991800785,0.00014926319776655217,4.382674821820943e-05,0.0,0.0,0.0
1262,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Domingo ""Sam"" Samudio",0,0.0,0.4934558999957517,0.0001516323879055474,4.452239122503557e-05,0.0,0.0,0.0
1263,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Vic Chesnutt,0,0.0,0.4600292999530211,0.00014199741082515012,4.1693363568457955e-05,0.0,0.0,0.0
1264,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Agent Vinod,0,0.0,0.48632819997146726,0.00014970767746520436,4.3957256609644286e-05,0.0,0.0,0.0
1265,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Aubrey Posen,0,0.0,0.48994670005049556,0.0001508406941422284,4.428993363501948e-05,0.0,0.0,0.0
1266,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,London,0,0.0,0.47806259989738464,0.00014635635612616888,4.297323966024235e-05,0.0,0.0,0.0
1267,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Boston,0,0.0,0.48701240005902946,0.00014995935966818227,4.403115568661682e-05,0.0,0.0,0.0
1268,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,no,0,0.0,0.47424970008432865,0.00014608602108325753,4.2893863725400295e-05,0.0,0.0,0.0
1269,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,28 June 1945,0,0.0,0.6173977000871673,0.000182790561968148,4.345331318944769e-07,0.0,0.0,0.0
1270,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Anthony Hopkins,0,0.0,0.6212035999633372,0.0001854777183426778,5.446007712233321e-05,0.0,0.0,0.0
1271,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,BC Dzūkija,0,0.0,0.45488179998937994,0.00014061552248980307,4.128761269989049e-05,0.0,0.0,0.0
1272,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Syracuse University.,0,0.0,0.4786238999804482,0.00014353952826419157,4.214616100101386e-05,0.0,0.0,0.0
1273,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Nusretiye Mosque,0,0.0,0.46617030003108084,0.00014383271375841103,4.223224629885455e-05,0.0,0.0,0.0
1274,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Jim Pugh,0,0.0,0.5108160000527278,0.000149038222735405,4.376069091679149e-05,0.0,0.0,0.0
1275,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Gregory John ""Greg"" Puciato",0,0.0,0.4392911000177264,0.00013534983169905863,3.9741497462282906e-05,0.0,0.0,0.0
1276,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Stephen King,0,0.0,0.489067199989222,0.0001493594799700582,4.385501865562531e-05,0.0,0.0,0.0
1277,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.47644919995218515,0.00014623472449675002,4.2937526109429594e-05,0.0,0.0,0.0
1278,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Nikolai Ivanovich Lobachevsky,0,0.0,0.48082469997461885,0.00014713983177099219,4.320328424145569e-05,0.0,0.0,0.0
1279,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Adam Dawes,0,0.0,0.4586093999678269,0.0001387157378946919,4.0729796825886566e-05,0.0,0.0,0.0
1280,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Dead Poets Society,0,0.0,0.46607700001914054,0.00014382037771888903,4.22286241836498e-05,0.0,0.0,0.0
1281,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,2011,0,0.0,0.49341739993542433,0.00014555710718537208,4.273856371455642e-05,0.0,0.0,0.0
1282,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,The Los Angeles Dance Theater,0,0.0,0.4733064000029117,0.00014570146503042701,4.2780950150216474e-05,0.0,0.0,0.0
1283,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,110 miles,0,0.0,0.47852300002705306,0.00014689775230105636,4.3132204724626174e-05,0.0,0.0,0.0
1284,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,nine girls and 10 boys,0,0.0,0.4737998000346124,0.00014595821665193146,4.285633771284856e-05,0.0,0.0,0.0
1285,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,three million copies worldwide,0,0.0,0.48228990007191896,0.00014852261510526053,4.360929790013462e-05,0.0,0.0,0.0
1286,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Miami Gardens, Florida,",0,0.0,0.4923392999917269,0.00015142114187189956,4.446036503996576e-05,0.0,0.0,0.0
1287,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Double Crossed,0,0.0,0.49639260000549257,0.00015276128094972956,4.4853857466902094e-05,0.0,0.0,0.0
1288,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Melanie Owen,0,0.0,0.5069562999997288,0.00014834170997661683,4.355618042949829e-05,0.0,0.0,0.0
1289,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,the world,0,0.0,0.47021469997707754,0.0001445640800061287,4.2446990488136564e-05,0.0,0.0,0.0
1290,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"5,042",0,0.0,0.4453454000176862,0.000137013062875648,4.0229856381934785e-05,0.0,0.0,0.0
1291,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,private,0,0.0,0.4845540999667719,0.00014921757903197522,4.3813353618440345e-05,0.0,0.0,0.0
1292,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Drunter und Drüber is a multiplayer board game invented by Klaus Teuber,0,0.0,0.488358800066635,0.00015044879475353685,4.417486390522635e-05,0.0,0.0,0.0
1293,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Umaro Mokhtar Sissoco Embaló,0,0.0,0.5046474999981001,0.00015516351884870499,4.5559203976517265e-05,0.0,0.0,0.0
1294,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Tampa,0,0.0,0.47966970002744347,0.00014786361125282305,4.341580080006057e-05,0.0,0.0,0.0
1295,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Volta,0,0.0,0.47860939998645335,0.0001474873840433784,4.33053327447871e-05,0.0,0.0,0.0
1296,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Otto Eduard Leopold,0,0.0,0.484661600086838,0.00014926926183427312,4.3828528753352464e-05,0.0,0.0,0.0
1297,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Ector County,0,0.0,0.4839660000288859,0.00014899384398000214,4.374766040043929e-05,0.0,0.0,0.0
1298,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Mexico City,0,0.0,0.6269512000726536,0.00018165203739068007,5.33367784234226e-05,0.0,0.0,0.0
1299,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Autopia,0,0.0,0.4314702999545261,0.0001327565853144203,3.898006692838077e-05,0.0,0.0,0.0
1300,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,"Robert ""Rob"" Parissi",0,0.0,0.4660621000220999,0.00014368784215457457,4.218970901303786e-05,0.0,0.0,0.0
1301,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Chuck E. Cheese's,0,0.0,0.48923130007460713,0.00015030221680316407,4.413182560093264e-05,0.0,0.0,0.0
1302,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Australian Supercars Championship,0,0.0,0.483433699933812,0.00014817989240117096,4.3508667457496714e-05,0.0,0.0,0.0
1303,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Malta,0,0.0,0.47133209998719394,0.00014525033438518258,4.2648488903918044e-05,0.0,0.0,0.0
1304,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.4837680000346154,0.00014901480461727932,4.375381487512686e-05,0.0,0.0,0.0
1305,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Montejo v. Louisiana,0,0.0,0.47210330003872514,0.00014543481951908273,4.2702657537810576e-05,0.0,0.0,0.0
1306,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,yes,0,0.0,0.48448449990246445,0.0001491481922854752,4.3792980240983344e-05,0.0,0.0,0.0
1307,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,extensive use of segues,0,0.0,0.4890385000035167,0.00014926775387041034,4.382808598411313e-05,0.0,0.0,0.0
1308,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Disney,0,0.0,0.49498959991615266,0.00014535261177177794,4.267851965053076e-05,0.0,0.0,0.0
1309,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,American,0,0.0,0.5488745999755338,0.00016381688953456683,4.810001178422113e-05,0.0,0.0,0.0
1310,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,South African-born,0,0.0,0.5312850000336766,0.0001627535934589471,4.778780616297697e-05,0.0,0.0,0.0
1311,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,A Bug's Life,0,0.0,0.4925322999479249,0.00015154313036073604,4.449618337205133e-05,0.0,0.0,0.0
1312,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Matthew Vaughn,0,0.0,0.48899310000706464,0.0001496497783901879,4.3940256249067914e-05,0.0,0.0,0.0
1313,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,Stargate,0,0.0,0.4885190000059083,0.0001443650342783024,4.238854656406228e-05,0.0,0.0,0.0
1314,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,one of Lithuania's most talented actors,0,0.0,0.4492547999834642,0.0001382773157550869,4.06010670585141e-05,0.0,0.0,0.0
1315,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@,1992,0,0.0,0.5117918999167159,0.00015275902910096177,4.485319627773794e-05,0.0,0.0,0.0
