qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
57303088a23a5019007fcf36,Henry VIII,Henry VIII.,['King Henry VIII'],0,0.8,0.3284789999888744,9.313628096697341e-05,2.7346729783345454e-05,0.0,0.0,0.0
5727e0032ca10214002d9888,42%,4.2%,['3.1'],0,0.0,0.3395519999903627,9.607150479381918e-05,2.820857193565184e-05,0.0,0.0,0.0
56fb7d7a8ddada1400cd6479,Plantagenet,Plantagenet.,['Angevin'],0,0,0.31503880000673234,8.915840904030852e-05,2.617874468063521e-05,0.0,0.0,0.0
572eb7dfcb0c0d14000f14af,Hindenburg's forces reinforced defenses,Hindenburg's forces reinforced defenses.,['leaving Field Marshal Hans von Lehwaldt in East Prussia to guard against Russian invasion from the east'],0,0,0.3843297999992501,0.00011337982943612585,3.3290652431902525e-05,0.0,0.0,0.0
572fc26a04bcaa1900d76c90,Arete paideia logos,"Arete, paideia, logos.","['those educated, considered their ethnicity (genos) to be Hellenic']",0,0,0.3112656000012066,9.343230161309422e-05,2.7433647540160628e-05,0.0,0.0,0.0
5727baf24b864d1900163bb5,Unknown,Unknown.,['136'],0,0,0.25240489999123383,7.087035750360291e-05,2.0808996195450063e-05,0.0,0.0,0.0
57324f330fdd8d15006c6958,Eisenhower,Eisenhower.,['MacArthur'],0,0.0,0.33596479998959694,9.479680066434577e-05,2.7834292556869414e-05,0.0,0.0,0.0
5726a3bf5951b619008f78a3,July 13 1985,"July 13, 1985.",['13 July 1985'],0,1.0,0.41272890000254847,0.00012134655186018842,3.562984617174075e-05,0.0,0.0,0.0
572ea780dfa6aa1500f8d25d,No,No.,['British attempts to halt this fort construction were unsuccessful'],0,0.0,0.23662080000212882,6.686076939465791e-05,1.9631698568580934e-05,0.0,0.0,0.0
56be97c73aeaaa14008c912a,Unknown,Unknown.,['2010'],0,0.0,0.32782530000258703,8.973931422521185e-05,2.6349310403856743e-05,0.0,0.0,0.0
572f8ddea23a5019007fc737,Unknown,Unknown.,['Italian'],0,0.0,0.2954141999944113,8.320117240660121e-05,2.4429577344490347e-05,0.0,0.0,0.0
56d003cd234ae51400d9c257,148 million,14.8 million.,['12.21 million'],0,0.5,0.3717082999937702,0.00010487847818452393,3.07944806602027e-05,0.0,0.0,0.0
57096337ed30961900e84058,1950s,1950s.,['1948'],0,0.0,0.31781959999352694,8.96938338704305e-05,2.6335956435244908e-05,0.0,0.0,0.0
5706a32275f01819005e7c98,1987,1987.,['1987'],1,1.0,0.3118426000000909,8.72715178844319e-05,2.5624714585868597e-05,0.0,0.0,0.0
5728ac7b2ca10214002da598,Approximately 80%,Approximately 80%.,['80%'],0,0.6666666666666666,0.3197070000023814,8.994311301215264e-05,2.640914992395332e-05,0.0,0.0,0.0
5730338eb2c2fd1400568a62,Flat terrain bikeable infrastructure historic charm,"Flat terrain, bikeable infrastructure, historic charm.",['the grid street patterns'],0,0.0,0.39113000000361353,0.00011525745002272035,3.384196049664536e-05,0.0,0.0,0.0
570db36a16d0071400510d03,Military security education healthcare,"Military, security, education, healthcare.",['police and public works departments'],0,0.0,0.4128108000004431,0.00012039777552809211,3.5351265905175544e-05,0.0,0.0,0.0
5726aef75951b619008f7a34,Fiction nonfiction,"Fiction, nonfiction.",['fiction or non-fiction'],0,0.8,0.3625795999978436,0.00010217625299878759,3.000105170640663e-05,0.0,0.0,0.0
572f63e6b2c2fd14005680a7,Safety,Safety.,['connections between different electrical services'],0,0.0,0.2850412999978289,8.010524410731309e-05,2.3520549050143202e-05,0.0,0.0,0.0
572f7d6f04bcaa1900d76a1d,May,May.,['May'],1,1.0,0.348583700004383,9.611191120784533e-05,2.822043609078467e-05,0.0,0.0,0.0
572f6be0947a6a140053c939,Maps routes and data stored digitally,"Maps, routes, and data stored digitally.",['in a single record'],0,0.0,0.37986020000244025,0.00011177940691490027,3.2820735426706066e-05,0.0,0.0,0.0
572edbbfcb0c0d14000f1616,Individualism nationalism secularism industrialism,"Individualism, nationalism, secularism, industrialism.",['Western'],0,0.0,0.5110807000019122,0.0001485589750542111,4.3619973929803874e-05,0.0,0.0,0.0
570e22010dc6ce1900204ddf,India,India.,['India'],1,1.0,0.36855119999381714,0.0001057382739959412,3.1046934413772886e-05,0.0,0.0,0.0
5727d9374b864d1900163e78,Sahel,Sahel.,['Sahel'],1,1.0,0.32016719999955967,9.073140529612299e-05,2.664060876959563e-05,0.0,0.0,0.0
572fe9d5a23a5019007fcb2f,Electrical,Electrical.,['power requirements'],0,0.0,0.2971992999955546,8.390288133555141e-05,2.463561353433313e-05,0.0,0.0,0.0
56e75c2d37bdd419002c3edd,Winter,Winter.,['winter'],1,1.0,0.3305396999930963,9.37123515390209e-05,2.7515875964687033e-05,0.0,0.0,0.0
57342891d058e614000b6a5c,Stonewall,Stonewall.,['White House of the Confederacy'],0,0,0.3444562000076985,9.755326380600342e-05,2.864364689129247e-05,0.0,0.0,0.0
57340aae4776f41900661793,Serbia,Serbia.,['Belgrade'],0,0,0.29670350000378676,8.342549524307354e-05,2.4495443148122962e-05,0.0,0.0,0.0
5726213938643c19005ad067,Louis XIV,Louis XIV.,['George V'],0,0,0.32051260001026094,9.077456359002332e-05,2.665328093332118e-05,0.0,0.0,0.0
56f7c32ba6d7ea1400e17273,Proud,Proud.,['obscurity and mystery'],0,0,0.31640659998811316,8.881088702398693e-05,2.6076705061107353e-05,0.0,0.0,0.0
570a71dd6d058f1900182e71,Approval and disapproval,Approval and disapproval.,['pride and shame'],0,0.3333333333333333,0.3456794999947306,9.709271823487839e-05,2.8508421228900615e-05,0.0,0.0,0.0
570d3848fed7b91900d45d41,Magic Mouse (2009),Magic Mouse (2009),['Magic Mouse'],0,0.8,0.38273599999956787,0.00011315210294107108,3.3223787244028217e-05,0.0,0.0,0.0
5734477e879d6814001ca46b,Archaeologist,Archaeologist.,['Archaeologist'],1,1.0,0.24551389999396633,7.09416157496479e-05,2.082991908370795e-05,0.0,0.0,0.0
57283d5cff5b5019007d9fb5,Topologists,Topologists.,['the absolute Galois group'],0,0.0,0.3400688999972772,9.59154112191541e-05,2.8162739648137628e-05,0.0,0.0,0.0
572e9091cb0c0d14000f12ad,Run plays,Run plays.,['convert attempts'],0,0,0.3203639999992447,9.073087026216784e-05,2.6640451672609957e-05,0.0,0.0,0.0
5726a450f1498d1400e8e5c4,Gothic,Gothic.,['Sassanian architecture'],0,0,0.3090565000020433,8.778692425701579e-05,2.5776048509161754e-05,0.0,0.0,0.0
56fa0e0df34c681400b0bf90,Cherry,Cherry.,['ring-porous'],0,0,0.3069718000042485,8.710476471471512e-05,2.5575752421764385e-05,0.0,0.0,0.0
5733c3c7d058e614000b61f1,Intent,Intent.,['absolute terms'],0,0,0.32463560000178404,9.214519657869959e-05,2.705572700035665e-05,0.0,0.0,0.0
572657f1708984140094c327,Betrayal,Betrayal.,['have broken the law'],0,0,0.34190980000130367,9.668759267168876e-05,2.8389468021945735e-05,0.0,0.0,0.0
572abb93be1ee31400cb81e7,Financial irregularities,Financial irregularities.,"['""misstatements"" in his first divorce trial']",0,0,0.3000611999887042,8.5110921892031e-05,2.4990319115470566e-05,0.0,0.0,0.0
57305ed58ab72b1400f9c4ab,Lares,Lares.,['an altar'],0,0,0.31789029999345075,9.00485558172978e-05,2.644011010262875e-05,0.0,0.0,0.0
5728af434b864d1900164c1c,Jazz,Jazz.,['Indian Carnatic'],0,0,0.31965850001142826,9.065071533577473e-05,2.6616916535817735e-05,0.0,0.0,0.0
572940fe6aef051400154bfc,Enslaved Africans,Enslaved Africans.,['Native Americans'],0,0,0.37312540000129957,0.00010555085785855686,3.099190517690755e-05,0.0,0.0,0.0
5729247faf94a219006aa0e8,UV radiation,UV radiation.,['plant toxins'],0,0,0.30960970000887755,8.771325966994172e-05,2.5754419069630768e-05,0.0,0.0,0.0
56f893a2a6d7ea1400e1777d,Neuchâtel Switzerland,"Neuchâtel, Switzerland.",['the Unteraar Glacier'],0,0,0.34376449999399483,9.711471415406589e-05,2.851487968367368e-05,0.0,0.0,0.0
570b2ec76b8089140040f7de,Movies on Demand,Movies on Demand.,['Xbox Video Marketplace'],0,0,0.29209269999410026,8.2797574507538e-05,2.4311072691177843e-05,0.0,0.0,0.0
572a8568f75d5e190021fb42,Tampa,Tampa.,['Tampa'],1,1.0,0.3017424999998184,8.57320286487767e-05,2.5172688847942035e-05,0.0,0.0,0.0
573366074776f419006609e6,God lacks exhaustive actuality,God lacks exhaustive actuality.,['deficient in actuality and change'],0,0.22222222222222224,0.3465211000002455,9.79740525711257e-05,2.8767199136842698e-05,0.0,0.0,0.0
5727f6982ca10214002d9a56,Seven,Seven.,['seven'],1,1.0,0.28516749999835156,8.103277807243619e-05,2.379289212038122e-05,0.0,0.0,0.0
56e0455c231d4119001ac023,[+spreadGlottis],[+spreadGlottis],['placing the aspiration modifier letter before the consonant symbol'],0,0.0,0.38174789999902714,0.00010746900174921527,3.155511171810508e-05,0.0,0.0,0.0
572772ab708984140094ddc7,Unknown,Unknown.,['more than 60'],0,0.0,0.22289099999761675,6.347974745879055e-05,1.8638960912408955e-05,0.0,0.0,0.0
573084818ab72b1400f9c545,Vladimir I,Vladimir I.,['Vladimir the Great'],0,0.5,0.3759023000020534,0.00010540168823367884,3.09481059036161e-05,0.0,0.0,0.0
572a11661d04691400779725,Selim I,Selim I.,['Murad I'],0,0.5,0.330122899991693,9.318673025694382e-05,2.736154273364e-05,0.0,0.0,0.0
570db375df2f5219002ed103,Unknown,Unknown.,['53%'],0,0.0,0.28212259999418166,8.034475527403612e-05,2.359087446026765e-05,0.0,0.0,0.0
56f8d0e19e9bad19000a0592,Paris,Paris.,['the Alps'],0,0.0,0.30761200000415556,8.684865672879219e-05,2.5500553843791585e-05,0.0,0.0,0.0
5727a3762ca10214002d9289,European,European.,['Jewish'],0,0.0,0.3024643999960972,8.477478751675649e-05,2.489162314182754e-05,0.0,0.0,0.0
56de0d34cffd8e1900b4b589,Unknown,Unknown.,['Universal College of Learning'],0,0.0,0.30926049999834504,8.657220971958406e-05,2.54193833097984e-05,0.0,0.0,0.0
572baec6111d821400f38f46,East Coast Greenway,East Coast Greenway.,['East Coast Greenway'],1,1.0,0.3372741000057431,9.539964975440805e-05,2.8011301462474253e-05,0.0,0.0,0.0
570702a89e06ca38007e92aa,x-height,x-height.,['ascenders'],0,0.0,0.31463239999720827,8.926452699077937e-05,2.620990309587962e-05,0.0,0.0,0.0
5726083a89a1e219009ac167,The Roses,The Roses.,['Premier League title'],0,0.0,0.291411700003664,8.289789751890477e-05,2.4340529592982533e-05,0.0,0.0,0.0
5726dc97708984140094d3f6,Unknown,Unknown.,['northern Soviet Union near Murmansk'],0,0.0,0.2939708000048995,8.261394138672422e-05,2.425715422587056e-05,0.0,0.0,0.0
570d7b58b3d812140066d9d5,Three,Three.,['three'],1,1.0,0.3260815999965416,9.263312497580152e-05,2.7198992824272243e-05,0.0,0.0,0.0
573446e7acc1501500babd82,Two,Two.,['two'],1,1.0,0.3130935000081081,8.904816382568325e-05,2.6146374415654012e-05,0.0,0.0,0.0
57281e912ca10214002d9e3c,River Thames,River Thames.,['the Thames'],0,0.6666666666666666,0.3344671999948332,9.47811248818103e-05,2.7829689824350044e-05,0.0,0.0,0.0
5726a0f0dd62a815002e8b72,Hospitals,Hospitals.,['the palace'],0,0.0,0.32179780000296887,9.11925425473746e-05,2.6776008161455435e-05,0.0,0.0,0.0
5731aab1b9d445190005e443,Unknown,Unknown.,['Representatives'],0,0.0,0.3087426999991294,8.668425033535509e-05,2.5452280741523598e-05,0.0,0.0,0.0
57280c4bff5b5019007d9bb5,Los Angeles,Los Angeles.,['Hong Kong'],0,0.0,0.3356153000058839,9.510541210524326e-05,2.7924907230277572e-05,0.0,0.0,0.0
5726d8c15951b619008f7fcd,2018,2018.,['2001'],0,0.0,0.354667799998424,0.00010037437772387002,2.947198402478065e-05,0.0,0.0,0.0
5735c0d8e853931400426b4a,1920,1920,['1920'],1,1.0,0.28302280000934843,8.039771956831227e-05,2.3606425867610715e-05,0.0,0.0,0.0
56fad69b8f12f319006301db,1964,1964.,['2014'],0,0.0,0.3297511000127997,9.32953469390068e-05,2.7393434827929153e-05,0.0,0.0,0.0
5726eb73708984140094d5f6,Ray of Light,Ray of Light.,['MDNA'],0,0,0.3054349000012735,8.677900366891792e-05,2.548010227124447e-05,0.0,0.0,0.0
5726f140f1498d1400e8f09c,Taylor Swift,Taylor Swift.,['Madonna'],0,0,0.3128807000030065,8.882857924943551e-05,2.6081899862784903e-05,0.0,0.0,0.0
57265a725951b619008f7063,East-central Germany,East-central Germany.,"['the region between the Harz mountains in the north, the Weiße Elster river in the east, the Franconian Forest in the south and the Werra river in the west.']",0,0,0.3512110999872675,9.93882710257853e-05,2.9182442794122836e-05,0.0,0.0,0.0
570fb4715ab6b81900390f9e,Unknown,Unknown.,['Treaty of Rome'],0,0,0.29074219999893103,8.238543191533189e-05,2.419005914002193e-05,0.0,0.0,0.0
5727284add62a815002e996b,Habsburg,Habsburg.,['the Habsburgs'],0,0,0.34151670000574086,9.672707212008197e-05,2.840106000088236e-05,0.0,0.0,0.0
572a4f507a1753140016ae94,Expulsion of Germans Soviet settlement,"Expulsion of Germans, Soviet settlement.",['names were replaced by new Russian names'],0,0,0.38626870000734925,0.0001139413657245721,3.3455531048315474e-05,0.0,0.0,0.0
5705e4f452bb891400689677,Gale,Gale.,['Gage Cengage'],0,0,0.28225960000418127,8.219001225432074e-05,2.413267990382589e-05,0.0,0.0,0.0
56dfc6087aa994140058e19b,34,34,['35'],0,0,0.2948180999956094,8.151850017228647e-05,2.3935510129995704e-05,0.0,0.0,0.0
5730878f2461fd1900a9ce91,Unknown,Unknown.,['Ladoga and Karelia regions'],0,0.0,0.29520449999836273,8.368886301980762e-05,2.4572773350158205e-05,0.0,0.0,0.0
56f974f69e9bad19000a0942,20%,20%,['20–25%'],0,0.0,0.33205320000706706,9.424503774797749e-05,2.7672283603733907e-05,0.0,0.0,0.0
5727c20e2ca10214002d9584,Coleman Young,Coleman Young.,['Coleman Young'],1,1.0,0.3207179000019096,9.094745368649416e-05,2.6704045025480723e-05,0.0,0.0,0.0
5727f8783acd2414000df116,Evolution by natural selection,Evolution by natural selection.,['theory of evolution'],0,0.28571428571428575,0.33668899998883717,9.529295980103598e-05,2.7979975095400414e-05,0.0,0.0,0.0
572e8900dfa6aa1500f8d0eb,S-400 missile system acquisition from Russia,S-400 missile system acquisition from Russia.,['using American-supplied equipment during the Turkish invasion of Cyprus in 1974'],0,0,0.39057650000904687,0.00011540403859279367,3.3885001919101805e-05,0.0,0.0,0.0
5728f7636aef0514001548f7,Seneca,Seneca.,['Gasparinus de Bergamo'],0,0,0.2690715999924578,7.607434136746524e-05,2.233699300876922e-05,0.0,0.0,0.0
56ddef259a695914005b96e4,Death,Death.,"[""fined 200 guilders (a year's wage for a skilled tradesman) and banned from the city""]",0,0,0.29181599999719765,8.042481176061324e-05,2.3614380693103006e-05,0.0,0.0,0.0
56f6e85b3d8e2e1400e372af,Preservation,Preservation.,['complexity'],0,0,0.3382030000066152,9.4454803245771e-05,2.7733875072992404e-05,0.0,0.0,0.0
56e1657ee3433e1400422e82,Unknown,Unknown.,['$11 million'],0,0.0,0.286501299997326,8.039497737803743e-05,2.3605620704083874e-05,0.0,0.0,0.0
5726897edd62a815002e888a,Video,Video.,['Video data'],0,0.6666666666666666,0.33879419999720994,9.286375552394528e-05,2.7266710701928412e-05,0.0,0.0,0.0
572b72e9be1ee31400cb83a2,Unknown,Unknown.,['Čech'],0,0.0,0.2942642000125488,8.270556691357307e-05,2.4284057367138146e-05,0.0,0.0,0.0
572c85fcdfb02c14005c6b9a,Cattle,Cattle.,['beef cattle'],0,0.6666666666666666,0.33502889999363106,9.349291315522982e-05,2.7451444336933328e-05,0.0,0.0,0.0
572668e2708984140094c517,Sean Penn,Sean Penn.,['paternal grandmother'],0,0.0,0.31168039998738095,8.585233970358201e-05,2.5208014650857408e-05,0.0,0.0,0.0
57300bb704bcaa1900d77081,Hanover,Hanover.,['House of Hanover'],0,0.5,0.30425479999394156,8.567523193956419e-05,2.51560121646636e-05,0.0,0.0,0.0
5728de523acd2414000e00c0,Southeast Asia Treaty Organization,Southeast Asia Treaty Organization.,['South East Asia Collective Defence Treaty'],0,0.4,0.3586624000017764,0.00010506252893041653,3.0848521748832086e-05,0.0,0.0,0.0
56e0fedde3433e1400422a76,April 24 1967,"April 24, 1967.","['April 24, 1967']",1,1.0,0.3879197999922326,0.00011278365494128338,3.311560332488525e-05,0.0,0.0,0.0
572655bedd62a815002e81d0,Rules experience judgment pressure,"Rules, experience, judgment, pressure.",['their actions are also frequently scripted for dramatic effect'],0,0.0,0.4374046000011731,0.00012842904770519984,3.7709412781597925e-05,0.0,0.0,0.0
572670f2708984140094c615,Alice Marble,Alice Marble.,['Mildred Burke'],0,0.0,0.26221800000348594,7.167738243803492e-05,2.1045955332976287e-05,0.0,0.0,0.0
56f76139a6d7ea1400e17229,Thracians,Thracians.,['Avar invaders'],0,0.0,0.291069900005823,8.098540162065118e-05,2.3778981418648157e-05,0.0,0.0,0.0
572bcf17be1ee31400cb849c,Los Angeles,Los Angeles.,['Los Angeles'],1,1.0,0.28759409999474883,8.081273570090102e-05,2.3728283149389644e-05,0.0,0.0,0.0
572f1c4203f9891900756b9d,Cycads,Cycads.,['Gigantopterids'],0,0,0.3227823999914108,9.157733762549185e-05,2.6888991919385012e-05,0.0,0.0,0.0
5726bb60f1498d1400e8e943,Rib vaults buttresses,"Rib vaults, buttresses.",['the treatment of the windows and wall surfaces'],0,0,0.34087289999297354,0.00010172808570253788,2.98694605603889e-05,0.0,0.0,0.0
570d6767fed7b91900d45ffb,Affected nation,Affected nation.,['forces in the field'],0,0,0.2847836000000825,8.102194747914489e-05,2.378971203518719e-05,0.0,0.0,0.0
5726bf4d708984140094d03b,Passive voice,Passive voice.,['subject–verb–object'],0,0,0.32135959999868646,9.13845650064303e-05,2.683238990920841e-05,0.0,0.0,0.0
56d538bc2593cc1400307aef,Chicago fire,Chicago fire.,['Tangshan earthquake'],0,0,0.31021440000040457,8.826664271522941e-05,2.5916903725975738e-05,0.0,0.0,0.0
570c54a7b3d812140066d11d,Brittany,Brittany.,['Gascony'],0,0,0.3260219999938272,9.274958507655917e-05,2.723318790778744e-05,0.0,0.0,0.0
56d12c3d17492d1400aabb4e,Rhonda Brinkman,Rhonda Brinkman.,['Andre Aboolian'],0,0,0.3398871999961557,9.508766762952376e-05,2.7919697086844636e-05,0.0,0.0,0.0
56ce829baab44d1400b88829,Japan,Japan.,['France'],0,0,0.25847250000515487,7.380072685229982e-05,2.1669412973017432e-05,0.0,0.0,0.0
56f8f65b9b226e1400dd1203,Persia,Persia.,['Persia'],1,1.0,0.321953200007556,9.088685674563308e-05,2.6686252515942867e-05,0.0,0.0,0.0
570a85944103511400d59804,Norman Conquest,Norman Conquest.,['the Norman Conquest'],1,1.0,0.30266739999933634,8.603525981452589e-05,2.5261723761785893e-05,0.0,0.0,0.0
572819323acd2414000df47f,Political oppression,Political oppression.,['plight of their Church.'],0,0.0,0.3153390999941621,8.950631094340227e-05,2.628089584274131e-05,0.0,0.0,0.0
570ffff5b654c5140001f725,Yes,Yes.,"['x. Men did not show any sexual arousal to non-human visual stimuli,']",0,0.0,0.32763420000264887,9.22434221571398e-05,2.7084568052667618e-05,0.0,0.0,0.0
