qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
18,True,False,0,0.0,0.13134889997309074,3.569314610730442e-05,1.0480242624891252e-05,0.0,0.0,0.0
19,False,False,1,1.0,0.11731200001668185,3.1878972783710595e-05,9.36032280262401e-06,0.0,0.0,0.0
20,False,True,0,0.0,0.12156589998630807,3.302485832213682e-05,9.696778390678866e-06,0.0,0.0,0.0
21,True,True,1,1.0,0.11970040004234761,3.25214683391904e-05,9.54897272680272e-06,0.0,0.0,0.0
22,True,True,1,1.0,0.12251650000689551,3.329190944302051e-05,9.775190098397099e-06,0.0,0.0,0.0
23,False,True,0,0.0,0.11053579999133945,3.0027429449384927e-05,8.816671556082252e-06,0.0,0.0,0.0
24,False,False,1,1.0,0.1235420000157319,3.356268055892238e-05,9.854694073247987e-06,0.0,0.0,0.0
25,False,False,1,1.0,0.11674189992481843,3.171803387910283e-05,9.313067826472483e-06,0.0,0.0,0.0
26,True,True,1,1.0,0.13441220007371157,3.652559834364285e-05,1.0724667741809558e-05,0.0,0.0,0.0
27,False,False,1,1.0,0.11899909999920055,3.233379055131486e-05,9.49386666396574e-06,0.0,0.0,0.0
28,False,False,1,1.0,0.1290261999820359,3.505180998375483e-05,1.0291933133800149e-05,0.0,0.0,0.0
29,False,True,0,0.0,0.13104040001053363,3.56026461153912e-05,1.0453669963855716e-05,0.0,0.0,0.0
30,True,True,1,1.0,0.14247309998609126,3.872030999239845e-05,1.1369080271360345e-05,0.0,0.0,0.0
31,False,False,1,1.0,0.13737180002499372,3.733037166465591e-05,1.0960965759274889e-05,0.0,0.0,0.0
32,False,False,1,1.0,0.14116549998288974,3.836350388850809e-05,1.1264314652561394e-05,0.0,0.0,0.0
33,False,True,0,0.0,0.12771060003433377,3.470573000280031e-05,1.0190316925547806e-05,0.0,0.0,0.0
34,True,True,1,1.0,0.12942710000788793,3.516680499499974e-05,1.0325698036867971e-05,0.0,0.0,0.0
35,True,False,0,0.0,0.12926040007732809,3.5130142239116445e-05,1.0314933096848421e-05,0.0,0.0,0.0
36,True,True,1,1.0,0.1344999999855645,3.6550182767678054e-05,1.0731886234903656e-05,0.0,0.0,0.0
37,False,True,0,0.0,0.1334226000471972,3.6240143348307656e-05,1.0640852277613541e-05,0.0,0.0,0.0
38,False,True,0,0.0,0.12335749994963408,3.35169388941722e-05,9.841263378648887e-06,0.0,0.0,0.0
39,False,True,0,0.0,0.13839370000641793,3.7612021674026945e-05,1.1043664001246538e-05,0.0,0.0,0.0
40,True,False,0,0.0,0.14982260001124814,4.0719765544054094e-05,1.1956161590447222e-05,0.0,0.0,0.0
41,False,False,1,1.0,0.1572595999459736,4.274367110079362e-05,1.2550421934456378e-05,0.0,0.0,0.0
42,True,True,1,1.0,0.14759770000819117,4.0115355551824905e-05,1.1778694371826943e-05,0.0,0.0,0.0
43,True,True,1,1.0,0.12531259999377653,3.404600166605734e-05,9.996607101964411e-06,0.0,0.0,0.0
44,False,True,0,0.0,0.12420269998256117,3.374232279214387e-05,9.907440731785133e-06,0.0,0.0,0.0
45,False,True,0,0.0,0.1292074000230059,3.5113913886986365e-05,1.0310168118518574e-05,0.0,0.0,0.0
46,False,False,1,1.0,0.12407810002332553,3.3717611670080155e-05,9.900185037541135e-06,0.0,0.0,0.0
47,False,True,0,0.0,0.1333678999217227,3.6235204994833724e-05,1.0639402275352079e-05,0.0,0.0,0.0
48,False,False,1,1.0,0.12827530002687126,3.485671612207726e-05,1.0234649558996708e-05,0.0,0.0,0.0
49,False,True,0,0.0,0.12576390005415305,3.416998722564635e-05,1.003301181514294e-05,0.0,0.0,0.0
50,True,False,0,0.0,0.12450330005958676,3.382859168406058e-05,9.932771054742647e-06,0.0,0.0,0.0
51,True,False,0,0.0,0.14595900004496798,3.966457223674904e-05,1.1646335108817592e-05,0.0,0.0,0.0
52,False,False,1,1.0,0.12037829996552318,3.270416888440699e-05,9.60261736871278e-06,0.0,0.0,0.0
53,True,True,1,1.0,0.11929740000050515,3.2410130564433834e-05,9.51628166367098e-06,0.0,0.0,0.0
54,False,True,0,0.0,0.11966860003303736,3.251348278233005e-05,9.546628002884584e-06,0.0,0.0,0.0
55,True,False,0,0.0,0.1447347000357695,3.933151778215283e-05,1.1548543463301795e-05,0.0,0.0,0.0
56,True,False,0,0.0,0.11356329993577674,3.08461805388409e-05,9.057073734166986e-06,0.0,0.0,0.0
57,False,True,0,0.0,0.11971709999488667,3.252790722472127e-05,9.550863316172304e-06,0.0,0.0,0.0
58,False,True,0,0.0,0.13496949995169416,3.667022221262516e-05,1.0767132287572166e-05,0.0,0.0,0.0
59,True,False,0,0.0,0.1475567999877967,4.010227999792227e-05,1.1774855119973311e-05,0.0,0.0,0.0
60,False,True,0,0.0,0.1288469000137411,3.50114238797687e-05,1.0280074942113253e-05,0.0,0.0,0.0
61,False,True,0,0.0,0.1319999999832362,3.58648261126493e-05,1.0530651409380237e-05,0.0,0.0,0.0
62,True,True,1,1.0,0.1351930999662727,3.6740167222645443e-05,1.0787669582693457e-05,0.0,0.0,0.0
63,False,True,0,0.0,0.12983099999837577,3.5281574443150826e-05,1.0359396709967065e-05,0.0,0.0,0.0
64,False,True,0,0.0,0.12806960003217682,3.479939666835384e-05,1.0217819387166472e-05,0.0,0.0,0.0
65,False,False,1,1.0,0.1387381000095047,3.770113278393788e-05,1.1069828857928893e-05,0.0,0.0,0.0
66,False,False,1,1.0,0.13733879994833842,3.732186999534153e-05,1.0958469494113407e-05,0.0,0.0,0.0
67,True,True,1,1.0,0.12865490006515756,3.495735945762135e-05,1.026420051457539e-05,0.0,0.0,0.0
68,False,False,1,1.0,0.12421109998831525,3.374929555995752e-05,9.909488079985665e-06,0.0,0.0,0.0
69,False,True,0,0.0,0.13621630001580343,3.701989666571737e-05,1.086980390685491e-05,0.0,0.0,0.0
70,True,True,1,1.0,0.11607219994766638,3.1538706662185076e-05,9.260413663208349e-06,0.0,0.0,0.0
71,True,True,1,1.0,0.12245790002634749,3.3275496668971354e-05,9.770370969994533e-06,0.0,0.0,0.0
72,False,True,0,0.0,0.12296019995119423,3.3411262763224335e-05,9.810234690713562e-06,0.0,0.0,0.0
73,True,True,1,1.0,0.142461400013417,3.8722105563889884e-05,1.1369607488121343e-05,0.0,0.0,0.0
74,False,False,1,1.0,0.12989879993256181,3.5298553322920475e-05,1.036438205866538e-05,0.0,0.0,0.0
75,True,True,1,1.0,0.14156969997566193,3.8478907772029434e-05,1.1298199608948325e-05,0.0,0.0,0.0
76,False,True,0,0.0,0.12638249999145046,3.434225943638011e-05,1.008359448332771e-05,0.0,0.0,0.0
77,True,True,1,1.0,0.11834410001756623,3.215301443932629e-05,9.440787075275829e-06,0.0,0.0,0.0
78,True,False,0,0.0,0.1318823000183329,3.5839855572622684e-05,1.0523319544680872e-05,0.0,0.0,0.0
79,False,True,0,0.0,0.1268926000338979,3.448557834199165e-05,1.0125675864975243e-05,0.0,0.0,0.0
80,False,True,0,0.0,0.14011959999334067,3.807859833145307e-05,1.118066051475746e-05,0.0,0.0,0.0
81,True,True,1,1.0,0.11921470001107082,3.238993389823008e-05,9.510351506620859e-06,0.0,0.0,0.0
82,False,False,1,1.0,0.1410116000333801,3.832541611207287e-05,1.125313129716639e-05,0.0,0.0,0.0
83,True,True,1,1.0,0.1291747999493964,3.510114388514517e-05,1.0306418583041547e-05,0.0,0.0,0.0
84,False,False,1,1.0,0.12446999998064712,3.3819965553832136e-05,9.930238245294125e-06,0.0,0.0,0.0
85,True,False,0,0.0,0.14022969995858148,3.8104873886267244e-05,1.1188375558668923e-05,0.0,0.0,0.0
86,False,True,0,0.0,0.12759819999337196,3.46708766750655e-05,1.0180083270889078e-05,0.0,0.0,0.0
87,False,False,1,1.0,0.12487620004685596,3.393234501191829e-05,9.963235168099865e-06,0.0,0.0,0.0
88,False,True,0,0.0,0.1173820000840351,3.1891865572672236e-05,9.364108390927805e-06,0.0,0.0,0.0
89,False,False,1,1.0,0.15509499999461696,4.216074277517489e-05,1.2379262175464003e-05,0.0,0.0,0.0
90,True,False,0,0.0,0.11418069998035207,3.101824722576162e-05,9.107596056328475e-06,0.0,0.0,0.0
91,True,False,0,0.0,0.1161887000198476,3.1559422235457326e-05,9.266496182058166e-06,0.0,0.0,0.0
92,True,True,1,1.0,0.14343480003299192,3.8984083337385934e-05,1.1446529556585504e-05,0.0,0.0,0.0
93,True,True,1,1.0,0.12594629998784512,3.4225898883111463e-05,1.004942862900498e-05,0.0,0.0,0.0
94,False,False,1,1.0,0.11879370000679046,3.227314277933652e-05,9.476059229365236e-06,0.0,0.0,0.0
95,True,True,1,1.0,0.14657360001001507,3.9836216110981896e-05,1.1696733284468143e-05,0.0,0.0,0.0
96,False,False,1,1.0,0.11548080004286021,3.137390778154238e-05,9.212025318615423e-06,0.0,0.0,0.0
97,False,True,0,0.0,0.14907609997317195,4.051353999918016e-05,1.1895609524254129e-05,0.0,0.0,0.0
98,False,False,1,1.0,0.13294059998588637,3.611840221306515e-05,1.0605106573636215e-05,0.0,0.0,0.0
99,False,True,0,0.0,0.1387032000347972,3.7689820556422795e-05,1.1066507355009827e-05,0.0,0.0,0.0
100,False,True,0,0.0,0.13961410004412755,3.7943748907612945e-05,1.114106594734604e-05,0.0,0.0,0.0
101,False,False,1,1.0,0.13397500000428408,3.640813944285683e-05,1.0690179390040573e-05,0.0,0.0,0.0
102,False,True,0,0.0,0.1409537000581622,3.829928223632224e-05,1.1245457853145178e-05,0.0,0.0,0.0
103,False,True,0,0.0,0.14402410003822297,3.91433300023588e-05,1.1493287656336732e-05,0.0,0.0,0.0
104,False,True,0,0.0,0.11440620000939816,3.107831443970402e-05,9.125233027135841e-06,0.0,0.0,0.0
105,False,False,1,1.0,0.13937410002108663,3.786705278099463e-05,1.111854638538496e-05,0.0,0.0,0.0
106,False,False,1,1.0,0.12781419995008036,3.472738220459885e-05,1.0196674457818276e-05,0.0,0.0,0.0
107,True,True,1,1.0,0.13944709999486804,3.78839116669648e-05,1.1123496501433056e-05,0.0,0.0,0.0
108,True,True,1,1.0,0.15150980005273595,4.1181013911005314e-05,1.2091593608164327e-05,0.0,0.0,0.0
109,False,True,0,0.0,0.12138500000583008,3.297810445300355e-05,9.683050492031431e-06,0.0,0.0,0.0
110,False,True,0,0.0,0.12755959999049082,3.466011889298291e-05,1.0176924564565116e-05,0.0,0.0,0.0
111,False,True,0,0.0,0.12722859997302294,3.45721999842984e-05,1.0151109762710461e-05,0.0,0.0,0.0
112,False,False,1,1.0,0.12385779997566715,3.364883832691703e-05,9.87999176793392e-06,0.0,0.0,0.0
113,False,True,0,0.0,0.12909240002045408,3.507533055833644e-05,1.0298839258789835e-05,0.0,0.0,0.0
114,True,True,1,1.0,0.1361707000178285,3.700288056538234e-05,1.0864807629432223e-05,0.0,0.0,0.0
115,True,True,1,1.0,0.16275580000365153,4.4240708310583915e-05,1.2989982883494766e-05,0.0,0.0,0.0
116,False,False,1,1.0,0.11876139999367297,3.2261124997037563e-05,9.472530561034138e-06,0.0,0.0,0.0
117,False,True,0,0.0,0.12396420002914965,3.3679998345582535e-05,9.889140991004056e-06,0.0,0.0,0.0
118,False,True,0,0.0,0.1163502000272274,3.159908389983078e-05,9.278141663358446e-06,0.0,0.0,0.0
119,False,False,1,1.0,0.11926929996116087,3.2394888337067747e-05,9.511806231876312e-06,0.0,0.0,0.0
120,True,True,1,1.0,0.13659139996161684,3.70981533206456e-05,1.0892781672059317e-05,0.0,0.0,0.0
121,False,False,1,1.0,0.13078299997141585,3.5533684427759395e-05,1.0433421392434457e-05,0.0,0.0,0.0
122,True,True,1,1.0,0.1360704000107944,3.697152889669977e-05,1.0855602133970973e-05,0.0,0.0,0.0
123,False,False,1,1.0,0.135474200011231,3.68074661166045e-05,1.08074299236552e-05,0.0,0.0,0.0
124,True,True,1,1.0,0.14762619999237359,4.011283721386765e-05,1.1777954935949698e-05,0.0,0.0,0.0
125,False,False,1,1.0,0.13899749994743615,3.77400333239671e-05,1.1081250857450031e-05,0.0,0.0,0.0
126,True,True,1,1.0,0.12242450006306171,3.326028055647233e-05,9.765903206062546e-06,0.0,0.0,0.0
127,True,True,1,1.0,0.12270519998855889,3.3335630006493174e-05,9.788027356046312e-06,0.0,0.0,0.0
