qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
42,False ,False,True,0,0.0,0.21122090000426397,6.181582941947679e-05,1.8150400315718573e-05,0.062225000001490116,1.5998988166208387e-05,4.697632347413455e-06
43,False ,False,True,0,0.0,0.2528776000253856,7.273837358929091e-05,2.1357484180968477e-05,0.03795620001619682,9.993698337348178e-06,2.934355603748459e-06
44,False ,False,True,0,0.0,0.1699345999804791,4.842033319701452e-05,1.421720680931906e-05,0.02297700001508929,5.971518889257116e-06,1.7533609004482912e-06
45,False ,False,True,0,0.0,0.2021779999777209,5.710323422938642e-05,1.6766685334792997e-05,0.015362999984063208,3.978523435935975e-06,1.1681763992469177e-06
46,True ,True,False,0,0.0,0.22101039998233318,6.222608032430241e-05,1.8270858428509418e-05,0.03189459998975508,8.664027426512296e-06,2.543936846182888e-06
47,True ,True,True,1,1.0,0.23574659999576397,6.686734699080665e-05,1.9633629886243997e-05,0.021131600020453334,5.6305779489319564e-06,1.6532536203384267e-06
48,False ,False,False,1,1.0,0.24537709998548962,6.951420698572797e-05,2.041080248003833e-05,0.028805900015868247,7.560681112550406e-06,2.2199716503204345e-06
49,True ,True,True,1,1.0,0.1841223999799695,5.329386806245726e-05,1.5648176992702653e-05,0.007855800009565428,1.8348538913414813e-06,5.38750882443207e-07
50,False ,False,False,1,1.0,0.16048019999288954,4.487706528146352e-05,1.3176830392840385e-05,0.02882490001502447,7.527762226042492e-06,2.210305987436389e-06
51,False ,False,False,1,1.0,0.18351719999918714,5.186528470884243e-05,1.5228715505313612e-05,0.04901700001209974,1.1552304451308575e-05,3.391994450765116e-06
52,False ,False,False,1,1.0,0.2052313000021968,6.017148506539682e-05,1.7667586956038256e-05,0.020986199990147725,5.426393890876272e-06,1.5933009767097234e-06
53,True ,True,True,1,1.0,0.11685919997398742,3.444663312726115e-05,1.0114240748041955e-05,0.025495900015812367,6.621982224977626e-06,1.9443503289635874e-06
54,True ,True,True,1,1.0,0.11467529999208637,3.211082103427441e-05,9.428398222783401e-06,0.0170796999882441,4.422269998596878e-06,1.2984695268593377e-06
55,False ,False,False,1,1.0,0.10746469997684471,3.0100533813995038e-05,8.838136502762748e-06,0.017712000000756234,4.542513331074992e-06,1.3337754451050319e-06
56,True ,True,False,0,0.0,0.1307692999835126,3.944597448942338e-05,1.1582150309238977e-05,0.011265100009040907,2.7982061353312086e-06,8.216109368607595e-07
57,True ,True,True,1,1.0,0.13787589999265037,4.070073527531698e-05,1.1950573911709622e-05,0.016846699989400804,4.251974993935113e-06,1.2484674070883083e-06
58,True ,True,True,1,1.0,0.1799777999985963,4.91677508261573e-05,1.4436664014688087e-05,0.02078379999147728,5.418953332830117e-06,1.5911162756650506e-06
59,False ,False,False,1,1.0,0.19721640000352636,5.696465193927168e-05,1.6725994720983016e-05,0.024300200020661578,6.291418894478638e-06,1.847290128775391e-06
60,True,True,True,1,1.0,0.14001340002869256,3.822576508123206e-05,1.1223871702680308e-05,0.030983799981186166,8.107998886973494e-06,2.3806754182546265e-06
61,True,True,True,1,1.0,0.16387970000505447,4.998409631548245e-05,1.4676359859042707e-05,0.03464550001081079,9.239908962703363e-06,2.7130275227047418e-06
62,True,True,True,1,1.0,0.18739649999770336,5.386735679002316e-05,1.581656509134383e-05,0.034719099989160895,9.326871244394633e-06,2.7385614391770734e-06
63,True ,True,True,1,1.0,0.20911309999064542,6.627173409405104e-05,1.9458745675988413e-05,0.018766699999105185,4.701882774275469e-06,1.380569595071908e-06
64,True ,True,True,1,1.0,0.1535206999978982,4.401423501235126e-05,1.2923485660010957e-05,0.024758500017924234,6.446953892009332e-06,1.8929584065417477e-06
65,False ,False,False,1,1.0,0.17376040000817738,4.816563103407607e-05,1.4142421009920637e-05,0.0237323000037577,6.277325659146073e-06,1.8431520646997017e-06
66,True ,True,False,0,0.0,0.2170019999903161,5.967616728834449e-05,1.752215145802067e-05,0.025720000005094334,6.860311849934438e-06,2.014328814097336e-06
67,True ,True,True,1,1.0,0.2612854999897536,7.219609340323838e-05,2.1198259552704656e-05,0.02205829997546971,5.686935554614238e-06,1.6698013737791747e-06
68,False ,False,False,1,1.0,0.27017670002533123,7.593799951652069e-05,2.229696023403062e-05,0.05119490000652149,1.3923784731404056e-05,4.08830989017267e-06
69,True ,True,True,1,1.0,0.3039649999991525,8.837486544143816e-05,2.5948680146714475e-05,0.03691759999492206,1.00996497353644e-05,2.9654651157628455e-06
70,False ,False,True,0,0.0,0.3123283000313677,9.060702210966517e-05,2.6604087304981212e-05,0.02836209998349659,5.9186716651311146e-06,1.7378438673118046e-06
71,True ,True,True,1,1.0,0.23370539996540174,6.801225385628934e-05,1.9969798115771593e-05,0.017399200005456805,4.4321616691175015e-06,1.3013739249953262e-06
72,True ,True,True,1,1.0,0.25473450002027676,7.359999163593977e-05,2.1610472980322786e-05,0.04671170000801794,1.2430050603136659e-05,3.6497187938804017e-06
73,True ,True,True,1,1.0,0.3127425000129733,9.14618399058168e-05,2.6855079410771253e-05,0.02612490000319667,6.850239447764276e-06,2.0113713494277487e-06
74,False ,False,False,1,1.0,0.1754269000084605,4.8720487162053645e-05,1.4305338193674374e-05,0.01648270001169294,4.2252327824826355e-06,1.2406153431793005e-06
75,True ,True,True,1,1.0,0.17088600000715815,5.1119188000293884e-05,1.5009646149429025e-05,0.03864579999935813,1.0342943998933603e-05,3.036901321015923e-06
76,True ,True,True,1,1.0,0.11376930002006702,3.349567584640181e-05,9.835020110013825e-06,0.015680999989854172,3.947845556346389e-06,1.1591687421367962e-06
77,True ,True,True,1,1.0,0.12238899999647401,3.9224508989163096e-05,1.1517123478351249e-05,0.01677340001333505,4.288340561227717e-06,1.2591450864184673e-06
78,True ,True,False,0,0.0,0.13640240000677295,4.3047123432683856e-05,1.2639521787233098e-05,0.016027100005885586,4.060064442455768e-06,1.1921185177039506e-06
79,False ,False,True,0,0.0,0.1557860999892,4.794313288044188e-05,1.4077090970739823e-05,0.017833600024459884,4.6246516684833386e-06,1.357892952210086e-06
80,True ,True,True,1,1.0,0.11612680001417175,3.3636749226008e-05,9.876442158990438e-06,0.017968500003917143,4.594003893564352e-06,1.3488941344511126e-06
81,True ,True,True,1,1.0,0.11964739998802543,3.460146866920195e-05,1.015970365124521e-05,0.016532900015590712,4.244172222226754e-06,1.2461763526543732e-06
82,False ,False,False,1,1.0,0.1441581999824848,4.30651345766237e-05,1.2644810229946269e-05,0.04157070000655949,1.097528888704902e-05,3.2225708002525283e-06
83,True ,True,True,1,1.0,0.16748989999177866,4.9475787927607074e-05,1.4527110050208648e-05,0.009402099996805191,2.293118335688228e-06,6.73306759044178e-07
84,False ,False,False,1,1.0,0.13123140000971034,3.509916253438345e-05,1.0305836817661565e-05,0.016169100010301918,3.595752233392899e-06,1.0557868928578496e-06
85,True ,True,False,0,0.0,0.23144500001217239,6.410291641265774e-05,1.8821936148416275e-05,0.01875109999673441,4.8476466663285264e-06,1.4233688750813514e-06
86,True ,True,True,1,1.0,0.2567644999944605,7.092479321691292e-05,2.082497964171823e-05,0.021641200000885874,5.624832216482092e-06,1.6515665549855643e-06
87,False ,False,False,1,1.0,0.28843899999628775,8.065615543532528e-05,2.3682307959403016e-05,0.030324999999720603,7.959270554905136e-06,2.3370057176183803e-06
88,True ,True,True,1,1.0,0.288717599993106,7.924919218636377e-05,2.3269194579901728e-05,0.02283460000762716,5.985786725266154e-06,1.75755023087765e-06
89,False ,False,False,1,1.0,0.30055699998047203,8.560205272888752e-05,2.513452524163687e-05,0.038257300009718165,1.0163618958022308e-05,2.9842477966720905e-06
90,False ,False,False,1,1.0,0.2540389000205323,7.418090994907945e-05,2.1781042558264828e-05,0.020392500009620562,5.237057775795822e-06,1.537707994860153e-06
91,True ,True,False,0,0.0,0.25821720002568327,7.535373621388083e-05,2.2125408498297443e-05,0.022500299994135275,5.881637772836257e-06,1.7269699540000616e-06
92,True ,True,True,1,1.0,0.24610439999378286,7.501353232426753e-05,2.2025517631452573e-05,0.010321600013412535,2.5972072187060905e-06,7.625935163386599e-07
93,False ,False,True,0,0.0,0.27750909997848794,8.25640973232159e-05,2.4242518982526997e-05,0.04441980001865886,1.1747123337247306e-05,3.449197287029837e-06
94,False ,False,False,1,1.0,0.2759823000233155,8.22553594146728e-05,2.4151867175614106e-05,0.01760159997502342,4.464961108169519e-06,1.3110045156468778e-06
95,False ,False,True,0,0.0,0.3384749000251759,0.00010194023662805571,2.993175244034361e-05,0.015819599997485057,4.002174443869283e-06,1.1751208221543052e-06
96,True ,True,False,0,0.0,0.35181550003471784,0.00010635816996770977,3.122894863484481e-05,0.03127060001133941,8.177598334764803e-06,2.4011112491903057e-06
97,False ,False,True,0,0.0,0.12414759999956004,3.507329257031798e-05,1.0298240863545104e-05,0.04097209998872131,1.1072329645982156e-05,3.2510639651605866e-06
98,False ,False,False,1,1.0,0.1393221999751404,3.834173478659552e-05,1.125792279601045e-05,0.021978699980536476,5.663648887841393e-06,1.6629639289383435e-06
99,True ,True,True,1,1.0,0.11093020002590492,3.406399622355967e-05,1.0001890674558012e-05,0.028082999982871115,7.324192219756595e-06,2.1505336420507227e-06
100,False ,False,True,0,0.0,0.11492069999803789,3.321233636239545e-05,9.75182580350268e-06,0.021103100007167086,5.459962776351151e-06,1.6031574926740567e-06
101,False ,False,False,1,1.0,0.13047169998753816,4.119591382390375e-05,1.209596852938298e-05,0.010594399995170534,2.594050004295746e-06,7.616664931802154e-07
102,False ,False,True,0,0.0,0.1509428999852389,4.441845967444947e-05,1.3042174343855699e-05,0.030016200005775318,7.851818891746613e-06,2.305455696867507e-06
103,True ,True,True,1,1.0,0.13411850002012216,4.42967255071076e-05,1.300643068579747e-05,0.04257819999475032,1.0327672409129148e-05,3.032417267804773e-06
104,True ,True,True,1,1.0,0.1379270999750588,3.854849283463496e-05,1.1318631216097265e-05,0.025446799991186708,6.592653887087686e-06,1.935738925083769e-06
105,False ,False,False,1,1.0,0.16324550000717863,4.463040288024729e-05,1.3104405233023629e-05,0.01577479997649789,3.998991664169201e-06,1.1741862925004001e-06
106,False ,False,False,1,1.0,0.19060900001204573,5.1992550659030845e-05,1.526608340871591e-05,0.018402200017590076,4.717862219937767e-06,1.3852614893377898e-06
107,False ,False,True,0,0.0,0.25235399999655783,7.279776584008783e-05,2.1374922968698728e-05,0.051775200001429766,1.4077306864806497e-05,4.133387149585766e-06
108,True ,True,True,1,1.0,0.25031760000274517,7.22944853075552e-05,2.122714944171768e-05,0.035725099995033816,9.387441114005115e-06,2.7563460000383526e-06
109,True ,True,True,1,1.0,0.28923359999316745,8.193132351524331e-05,2.4056723563588793e-05,0.010047200019471347,2.4975777830048984e-06,7.33340262630217e-07
110,True ,True,True,1,1.0,0.30008299998007715,8.778229366747771e-05,2.5774688872728765e-05,0.016424400004325435,4.156851666791933e-06,1.220537239634019e-06
111,True ,True,True,1,1.0,0.22377499999129213,6.536325350555343e-05,1.919199706943982e-05,0.011386300000594929,2.7484427715535276e-06,8.069993886197348e-07
112,True ,True,False,0,0.0,0.15612850000616163,4.3756502930184104e-05,1.2847810213940448e-05,0.005944100004853681,1.3305122226787109e-06,3.906657840453756e-07
113,False ,False,True,0,0.0,0.1899707000120543,5.8229367520506196e-05,1.7097341256336637e-05,0.02332029998069629,6.386948064533292e-06,1.8753394600648616e-06
114,True ,True,True,1,1.0,0.20571589999599382,6.282104085208715e-05,1.8445551089802766e-05,0.018418999999994412,4.725870023612169e-06,1.3876127453785973e-06
115,False ,False,True,0,0.0,0.2652308999968227,7.884229861842853e-05,2.314972225035002e-05,0.08727879999787547,2.2570388330980977e-05,6.6271307420078515e-06
116,False ,False,False,1,1.0,0.28509620000841096,8.90899125940083e-05,2.61586327136483e-05,0.024022099998546764,6.249367781694874e-06,1.834943056222705e-06
117,False ,False,True,0,0.0,0.08452970001962967,2.5717696955978574e-05,7.551245357912712e-06,0.05975630000466481,1.4780365057380645e-05,4.339819511010099e-06
118,True ,True,True,1,1.0,0.0943223999638576,2.8352233061626464e-05,8.324799404065445e-06,0.013285799999721348,3.2875411139684723e-06,9.652897620768704e-07
119,False ,False,False,1,1.0,0.08115659997565672,2.142710163924393e-05,6.291438228851621e-06,0.009610000008251518,2.3296477793741767e-06,6.840325558576648e-07
120,True ,True,True,1,1.0,0.11318129999563098,3.0544812747331286e-05,8.96858594536705e-06,0.022216200013644993,5.718933889551812e-06,1.6791967437678594e-06
121,False ,False,False,1,1.0,0.1269527999975253,3.5493888291661893e-05,1.04217364274672e-05,0.012531199987279251,3.1195333335846146e-06,9.159592184481612e-07
122,True ,True,True,1,1.0,0.15689800001564436,4.905703284398678e-05,1.4404154935421241e-05,0.021022899978561327,5.473404999874118e-06,1.6071044062780072e-06
123,False,False,False,1,1.0,0.16179690000717528,5.062251394788527e-05,1.4863812421040904e-05,0.020058699999935925,5.1539422245696176e-06,1.5133035576571814e-06
124,True ,True,True,1,1.0,0.16270809998968616,4.671024796734602e-05,1.371509057495044e-05,0.02020920001086779,5.1758544407978955e-06,1.519737435517963e-06
125,True ,True,False,0,0.0,0.2318438999936916,6.477810962214027e-05,1.9020186777060294e-05,0.027653099998133257,5.918197222733093e-06,1.737704561254898e-06
126,False ,False,True,0,0.0,0.3120851000130642,8.892250639846727e-05,2.6109478807716173e-05,0.04411079999408685,1.1663346668744148e-05,3.424598732181838e-06
127,True ,True,True,1,1.0,0.3493010000092909,9.887590695322359e-05,2.903200215275765e-05,0.015749200014397502,4.2969758138627004e-06,1.2616805743933794e-06
