qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5a714bb35542994082a3e78f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which composer was born later, Gaetano Donizetti or William Walton?
Answer:",Walton.,Walton.,William Turner Walton,0,0.5,0.2837581999992835,7.96879476772807e-05,2.339802222608312e-05,0.0,0.0,0.0
5ae4094655429970de88d896,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Santa Bring My Baby Back was released on which fourth Elvis studio album in 1957?
Answer:",*Funnel Cake.*,*Funnel Cake.*,Elvis' Christmas Album,0,0.0,0.3614450999994005,0.000101027055424,2.9663623636293902e-05,0.0,0.0,0.0
5a8b78775542997f31a41d3d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Chimaja Appawas the younger brother of a general of the Maratha Empire in India, who served as what to the fifth Maratha Chhatrapati Shahu from 1720 until his death?
Answer:",Prime Minister.,Prime Minister.,"""Peshwa"" (Prime Minister)",0,0.8,0.304820400000608,8.437313846283128e-05,2.477369070957459e-05,0.0,0.0,0.0
5a86769c5542994775f60776,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Armageddon in Retrospect was written by the author who was best known for what 1969 satire novel?
Answer:",Catch-22.,Catch-22.,Slaughterhouse-Five,0,0.0,0.3555372000009811,9.888708652063372e-05,2.903528470393841e-05,0.0,0.0,0.0
5a7300b85542994cef4bc41a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Gaia is a space observatory of the European Space Agency, what is Astrosat?
Answer:",India's multi-wavelength space observatory.,India's multi-wavelength space observatory.,India's first dedicated multi-wavelength space observatory.,0,0.8,0.3609561000012036,0.0001062226082041,3.1189144909820406e-05,0.0,0.0,0.0
5a73f4f75542993a88ae2ebc,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which Missing You actor was born August 17 1993?
Answer:",Baek Yerin.,Baek Yerin.,Yoo Seung-ho,0,0.0,0.2811631000004126,7.853291286871661e-05,2.3058880223930804e-05,0.0,0.0,0.0
5a8313a755429954d2e2ec06,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Mischa Anne Barton's first major film role was the protagonist of a movie written by who?
Answer:",Susan Shill.,Susan Shill.,Naomi Wallace,0,0.0,0.3140414000008604,8.830629908110398e-05,2.592854765152765e-05,0.0,0.0,0.0
5a84e1095542997175ce1f25,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is home to the private research university Jung Seul-ki swam for?
Answer:",Seoul.,Seoul.,"Seoul, South Korea",0,0.5,0.3443234000005759,9.610140792078636e-05,2.821735210943973e-05,0.0,0.0,0.0
5ae16bce5542997b2ef7d1e8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When is the election held for the position former policy director Krishanti ""Krish"" Vignarajah is running in?
Answer:",November 5 2024.,"November 5, 2024.","November 6, 2018",0,0.3333333333333333,0.4553629999973054,0.0001318429370228,3.871180097781044e-05,0.0,0.0,0.0
5a7ec7f355429934daa2fc64,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which band released more albums, Forest for the Trees or Jon Spencer Blues Explosion?
Answer:",Jon Spencer Blues Explosion.,Jon Spencer Blues Explosion.,Jon Spencer Blues Explosion,1,1.0,0.4298060999972222,0.0001213569122676,3.5632888200687966e-05,0.0,0.0,0.0
5ac2c22e5542990b17b15485,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Fort Worth Zoo was rated as one of the top zoos by a magazine published where? 
Answer:",United States.,United States.,"Birmingham, Alabama",0,0.0,0.2981464000004052,8.538104447111107e-05,2.506963266655709e-05,0.0,0.0,0.0
5a75fbe855429976ec32bcde,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which documentary is newer, War/Dance or The Sorrow and the Pity?
Answer:",War/Dance.,War/Dance.,War/Dance,1,1.0,0.3726381999986188,0.0001047948458118,3.076992447358753e-05,0.0,0.0,0.0
5ae3f82a5542996836b02c01,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The CNN-News18 Indian of the Year award was created by Sagarika Ghose and a news anchor born in what year?
Answer:",1959.,1959.,1965,0,0.0,0.3363462000015715,9.513841302174262e-05,2.793459697885612e-05,0.0,0.0,0.0
5a83cce95542996488c2e4d6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which position did Enid Blyton beat the man who is the U.S. Representative for New York's 3rd district to win?
Answer:",Children's literature.,Children's literature.,Nassau County Executive,0,0.0,0.3300341000031039,9.263295182423244e-05,2.7198941983406343e-05,0.0,0.0,0.0
5ab7022f5542995eadef010e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of media does Jeff Rona and Veeram have in common?
Answer:",Music journalism.,Music journalism.,film,0,0.0,0.3188917999978002,9.030579573681036e-05,2.6515641039610164e-05,0.0,0.0,0.0
5ac471305542991943173998,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the primary role of the position played by Viktor Raychev for Lokomotiv Sofia?
Answer:",Defensive midfielder.,Defensive midfielder.,prevent the opposing team from scoring goals,0,0.0,0.3174978999995801,8.985445289892153e-05,2.6383117489182257e-05,0.0,0.0,0.0
5a8b20b85542996c9b8d5fb5,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?
Answer:",Harald Fairhair.,Harald Fairhair.,king John of Denmark,0,0.0,0.339029800001299,9.518136130520938e-05,2.7947207479194224e-05,0.0,0.0,0.0
5a7ba83f5542995eb53be981,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born more recently, Billy Corgan or Jeff Martin?
Answer:",Jeff Martin.,Jeff Martin.,"""Billy"" Corgan",0,0.0,0.316916100000526,8.981752910650333e-05,2.637227590346128e-05,0.0,0.0,0.0
5a835e215542992ef85e2296,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Between Pine and Butea, which genus has the greatest number of species?
Answer:",Butea.,Butea.,"""Pinus""",0,0.0,0.3319148999980825,9.368938853351164e-05,2.750913355345743e-05,0.0,0.0,0.0
5ae4c7c65542990ba0bbb12b,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which Argentine Marxist revolutionary, author, guerrilla leader, diplomat and military theorist did Arther Quinlan interview?
Answer:",Che Guevara.,Che Guevara.,"Ernesto ""Che"" Guevara",0,0.8,0.3209683999994013,9.08444257141587e-05,2.6673793891440025e-05,0.0,0.0,0.0
5ac547525542993e66e822a3,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In 2017, what was 3/4th of the organization that also has a Center for Veterinary Medicine as well as part of the U.S. Department of Health and Human Services, spent on?
Answer:",Research.,Research.,Prescription Drug User Fee Act,0,0.0,0.2890599999991536,8.158438182829692e-05,2.3954854340714576e-05,0.0,0.0,0.0
5ae53c9655429960a22e0290,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Queen Elizabeth Grammar School, Wakefield is a type of secondary school that caters to children of what age cohort?
Answer:",11-18.,11-18.,between 11 or 13 and 18,0,0.0,0.3909961999997904,0.0001100424797104,3.2310737835872106e-05,0.0,0.0,0.0
5a75a76b5542992db9473697,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which animal-themed Disney classic film appeared first: That Darn Cat! or Perri?
Answer:",Perri.,Perri.,That Darn Cat!,0,0.0,0.3016649000019242,8.554150900455866e-05,2.5116748357568607e-05,0.0,0.0,0.0
5a8edb5c55429917b4a5bde9,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many years was the politician coauthor of Common Sense, subtitled A new constitution for Britain an MP for?
Answer:",Three.,Three.,47 years,0,0.0,0.3076370999988285,8.734435859287482e-05,2.564610211766968e-05,0.0,0.0,0.0
5ac30a79554299657fa290e2,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What 2003 Christmas-themed romantic comedy did Gregor Fisher have a role in?
Answer:",Love Actually.,Love Actually.,Love Actually,1,1.0,0.3377193999986048,9.561876477098012e-05,2.807563814295428e-05,0.0,0.0,0.0
5a85b2d95542997b5ce40028,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?
Answer:",Srinivasan Iyer.,Srinivasan Iyer.,Eenasul Fateh,0,0.0,0.3628162999993947,0.0001024919664778,3.0093751684448604e-05,0.0,0.0,0.0
5a7c4e655542990527d55489,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which actress does this Netflix's project by Nick Bernardone and Tina Fey star in the title role?
Answer:",Maya Rudolph.,Maya Rudolph.,Ellie Kemper,0,0.0,0.2947673999988183,8.377265409752802e-05,2.459737613584908e-05,0.0,0.0,0.0
5ae075455542993d6555eb59,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are 111 Murray Street and 220 Central Park South both located in Manhattan?
Answer:",Yes.,Yes.,yes,1,1.0,0.2948456999984046,8.32136751631841e-05,2.443324841125691e-05,0.0,0.0,0.0
5a7b76735542997c3ec9719f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: which is traditionally drunk before retiring to bed, Hot toddy or Kir?
Answer:",Hot toddy.,Hot toddy.,Hot toddy,1,1.0,0.3299867999994603,9.334571852576376e-05,2.7408224962960308e-05,0.0,0.0,0.0
5a8e494e5542995a26add4c8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?
Answer:",Wigtown.,Wigtown.,"Kirkcudbright, southwest Scotland",0,0.0,0.3285909999976866,9.286980072555752e-05,2.726848569759347e-05,0.0,0.0,0.0
5ab8869155429916710eb081,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Electronic Attack Squadron 138 is a type of which American carrier-based electronic warfare aircraft, a specialized version of the two-seat F/A-18F Super Hornet?
Answer:",EA-18G Growler.,EA-18G Growler.,Boeing EA-18G Growler,0,0.8,0.3745426999994379,0.0001097037544247,3.221128111755506e-05,0.0,0.0,0.0
5ac3c264554299204fd21e37,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Gap band was from what neighbor hood that was known as the black wall street?
Answer:",Tulsa Oklahoma.,"Tulsa, Oklahoma.","Greenwood neighborhood in their hometown of Tulsa, Oklahoma",0,0.4,0.3023149000000558,8.557692721864137e-05,2.512714787449018e-05,0.0,0.0,0.0
5ae3d0bb5542990afbd1e1e5,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: are Dee Dee Ramone and Alex Band both singers, songwriters and musicians?
Answer:",Dee Dee: Yes. Alex Band: Yes.,Dee Dee: Yes. Alex Band: Yes.,yes,0,0.0,0.3852798999978404,0.0001135218960649,3.333236611930241e-05,0.0,0.0,0.0
5a7bea3d5542996dd594b847,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What actor replaced the Welch actor born in 1978 who played Robin Hood in the first season of ""Once upon a Time""?
Answer:",Amy Jo Martin replaced Jason Momoa.,Amy Jo Martin replaced Jason Momoa.,Sean Maguire,0,0.0,0.4198531000001821,0.0001218240056849,3.5770036445531934e-05,0.0,0.0,0.0
5a83438955429966c78a6b61,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The owner of radio station KWPW has the same name as an American character actor. What is it?
Answer:",William Schallert.,William Schallert.,Bill McCutcheon,0,0.0,0.344623799999681,9.69823682491104e-05,2.8476020200954655e-05,0.0,0.0,0.0
5ae0d7315542990adbacf678,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which avant-garde Japanese composer studied with John Cage and wrote Music for Electric Metronomes?
Answer:",Toshi Ichiyanagi.,Toshi Ichiyanagi.,Toshi Ichiyanagi,1,1.0,0.359992499998043,0.0001009873231112,2.9651957411166668e-05,0.0,0.0,0.0
5a8c5eca554299240d9c213d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What are the anchor stores for the shopping mall constructed by C.J. Segerstrom & Sons in California?  
Answer:",Sears Macy's and Nordstrom.,"Sears, Macy's, and Nordstrom.","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0,0.5714285714285715,0.393721699998423,0.0001148237261976,3.371461025116082e-05,0.0,0.0,0.0
5a7fc5c25542992e7d278d6a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How large is the lake that is near Wyee Point?
Answer:",Lake Macquarie.,Lake Macquarie.,110 km2,0,0.0,0.4257367999998678,0.0001203739644231,3.534427447450417e-05,0.0,0.0,0.0
5abe65e25542993f32c2a101,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which university did one of the key figures in the American documentary film, released in 2015, directed by Malcolm Ingram, pay for, before being drafted 18th overall pick for the New Jersey Nets?
Answer:",University of Kentucky.,University of Kentucky.,Stanford University,0,0.4,0.3598716000014974,9.97859071360031e-05,2.929919694347611e-05,0.0,0.0,0.0
5a7507455542993748c8979d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which film was released first, The Watercolor or Pokémon: Arceus and the Jewel of Life?
Answer:",Pokémon: Arceus and the Jewel of Life.,Pokémon: Arceus and the Jewel of Life.,Pokémon: Arceus and the Jewel of Life,1,1.0,0.4097667999994883,0.0001198227862285,3.518243720770729e-05,0.0,0.0,0.0
5a777ca855429949eeb29e6a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What company produced both The Little Mermaid and The Strongest Man in the World?
Answer:",Disney.,Disney.,Walt Disney,0,0.6666666666666666,0.372100100001262,0.0001055303469041,3.098588273836463e-05,0.0,0.0,0.0
5ae509f655429908b63264ef,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What did the NBA player who visited Tlacote el Bajo win during his rookie season?
Answer:",Sixth Man Award.,Sixth Man Award.,a championship and an NBA Finals Most Valuable Player Award,0,0.1818181818181818,0.3909674999995332,0.0001117508094132,3.281233861140398e-05,0.0,0.0,0.0
5a8f43555542992414482a21,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: This film is an adaption of a Jacques Offenbach's opera that was written by a Hungarian British screenwriter?
Answer:",Yes.,Yes.,The Tales of Hoffmann,0,0.0,0.2981392000001506,8.423306910733026e-05,2.4732563462748275e-05,0.0,0.0,0.0
5ab9c3e1554299753720f852,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The pavilion that the Biergarten Restaurant is a part of is in between which other pavilions at Epcot's World Showcase?
Answer:",Germany and China.,Germany and China.,Chinese and Italian pavilions,0,0.2857142857142857,0.3399535999997169,9.564041366557152e-05,2.808199470416064e-05,0.0,0.0,0.0
5a7cf59b55429909bec768c7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question:  Who was born first Burton Cummings or Sharleen Spiteri?
Answer:",Burton Cummings.,Burton Cummings.,Burton Lorne Cummings,0,0.8,0.2891012999971281,8.192369606868566e-05,2.405448398822909e-05,0.0,0.0,0.0
5a8e92b55542995085b37458,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of rock makes up the formation where Douglas Crabbe drove into a bar?
Answer:",Sandstone.,Sandstone.,sandstone,1,1.0,0.3219583999998576,9.118303304206828e-05,2.6773215974895207e-05,0.0,0.0,0.0
5ab97a315542996be2020517,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which actor that has performed as Inspector Javert in a Les Misérables production Has won the Laurence Olivier Award for Best Actor in a musical three times?
Answer:",Alain Boublil.,Alain Boublil.,Philip Quast,0,0.0,0.34963179999977,9.87680196989097e-05,2.9000324233474667e-05,0.0,0.0,0.0
5a8b59a65542995d1e6f137c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Stephen Frears and Jan Švankmajer from the same country?
Answer:",No.    Frears: UK. Švankmajer: Czechia.,Frears: UK. Švankmajer: Czechia.,no,0,0.0,0.4833935999995447,0.0001475291012439,4.331758177384957e-05,0.0,0.0,0.0
5ae291bb5542996483e649f6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What are the publishing years of this American and New York based film magazine published by Hachette Filipacchi Media U.S., where April Bernard worked as senior editor?
Answer:",1999-2011.,1999-2011.,between 1987 and 2010,0,0.0,0.4134587000007741,0.0001233359560152,3.621397619383238e-05,0.0,0.0,0.0
5adcf2b55542992c1e3a24cd,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many children's books has the writer of the sitcom Maid Marian and her Merry Men written ? 
Answer:",Three.,Three.,sixteen,0,0.0,0.2569976999984646,7.213902690103675e-05,2.1181503652649533e-05,0.0,0.0,0.0
5a89f6235542993b751ca9c7,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Were both Alvin Lee and Chad Gray lead vocalists for bands?
Answer:",Yes.,Yes.,yes,1,1.0,0.3558831000009377,9.880486450888546e-05,2.901114262832429e-05,0.0,0.0,0.0
5a8bc03d5542996e8ac88a0b,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the code name of The landing barge primarily used to provide hot meals to the landing crew?
Answer:","""Kitchener""","""Kitchener""",Operation Neptune,0,0.0,0.339412599998468,9.53927721017489e-05,2.800928204204152e-05,0.0,0.0,0.0
5ab8627f5542990e739ec8da,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Harrison Newey made his ADAC Formula 4 debut with a partner who is the son of who?
Answer:",Van Gisbergen.,Van Gisbergen.,Corinna and seven-time Formula One World Champion Michael Schumacher,0,0.0,0.3139778000004298,8.820450234807214e-05,2.589865803469792e-05,0.0,0.0,0.0
5adfeeed55429925eb1afb44,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the birthdate of this Uruguayan former footballer, who management team consists of Charlie Oatway?
Answer:",March 8 1983.,"March 8, 1983.",15 November 1967,0,0.0,0.4369790999990073,0.0001263815161483,3.710821535748189e-05,0.0,0.0,0.0
5a7e14a65542995ed0d16686,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What film was the screen debut of the musician nicknamed ""Lady Day""?
Answer:",*New Orleans* (1944).,*New Orleans* (1944).,Symphony in Black,0,0.0,0.5036084999992454,0.0001470705348149,4.318293722833478e-05,0.0,0.0,0.0
5a8f155e554299458435d54c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Kellock-Taschereau Commission was appointed by a prime minister who served how long in office?
Answer:",21 years.,21 years.,21 years and 154 days,0,0.5714285714285715,0.2688011999998707,7.524286125792896e-05,2.209285332829628e-05,0.0,0.0,0.0
5a8637415542994775f60724,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which species is native to Asia, Corokia or Rhodotypos?
Answer:",Rhodotypos.,Rhodotypos.,Rhodotypos,1,1.0,0.3427967000025091,9.599393141787723e-05,2.8185794795226637e-05,0.0,0.0,0.0
5a89e47f5542992e4fca8457,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The university where Rolf Martin Theodor Dahlgren worked as a professor has how many employees?
Answer:",Approximately 5 700.,"Approximately 5,700.","9,000",0,0.0,0.3551041000027908,0.0001045110075471,3.068658371478359e-05,0.0,0.0,0.0
5a7e283655429965cec5eaab,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The founder of this Canadian owned, American manufacturer of business jets for civilian and military developed this portable tape system.
Answer:",Bill Lear Learjet Lear audio.,"Bill Lear, Learjet, Lear audio.",8-track,0,0.0,0.3497104999987641,0.0001036156896678,3.042369995067895e-05,0.0,0.0,0.0
5abd72475542993062266c9a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are After Midnight Project and Aaroh both rock bands?
Answer:",Yes.,Yes.,yes,1,1.0,0.2599021999994875,7.221756649426101e-05,2.12045644943634e-05,0.0,0.0,0.0
5a7a06525542990198eaf04f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born first David Draiman or Terry Kath?
Answer:",Terry Kath.,Terry Kath.,David Michael Draiman,0,0.0,0.3692257000002428,0.0001032116495591,3.0305065455521474e-05,0.0,0.0,0.0
5a78eff155429974737f790a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What Happens in Vegas, an American comedy film starring Lake Bell, was released in what year?
Answer:",2012.,2012.,2008,0,0.0,0.3309109000001626,9.232090250079046e-05,2.710731787689655e-05,0.0,0.0,0.0
