qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
15,Approximately 333 million. (USA population),Approximately 333 million. (USA population),"9,984",0,0.0,0.598806300025899,0.00018229398540736162,5.3525267578936235e-05,0.0,0.0,0.0
16,North Atlantic Conference.,North Atlantic Conference.,the North Atlantic Conference,1,1.0,0.3931571999564767,0.0001179226894361073,3.4624529666136464e-05,0.0,0.0,0.0
17,Yes. Both composed operas.,Yes. Both composed operas.,yes,0,0.0,0.3899383000098169,0.00011413789709507777,3.3513236705309395e-05,0.0,0.0,0.0
18,1953-1961 (Eisenhower),1953-1961 (Eisenhower),1969 until 1974,0,0.0,0.6288797999732196,0.0002018515646945976,5.926777555146363e-05,0.0,0.0,0.0
19,Robert Erskine Childers.,Robert Erskine Childers.,Robert Erskine Childers DSC,0,0.8571428571428571,0.3596436999505386,0.00010865092375826022,3.190214835593049e-05,0.0,0.0,0.0
20,Pedro Rodríguez.,Pedro Rodríguez.,Pedro Rodríguez,1,1.0,0.47039309999672696,0.00013906200561843697,4.083146815928786e-05,0.0,0.0,0.0
21,Sonic.,Sonic.,Sonic,1,1.0,0.43576579994987696,0.00012298209475047423,3.611007524042751e-05,0.0,0.0,0.0
22,Apple TV.,Apple TV.,keyboard function keys,0,0.0,0.33305019995896146,9.509685315530084e-05,2.792239414634428e-05,0.0,0.0,0.0
23,Wolf Alice.   (Larger band membership generally implies more instruments played simultaneously.),"Wolf Alice. 

(Larger band membership generally implies more instruments played simultaneously.)",Badly Drawn Boy,0,0.0,0.6786417000112124,0.00022039213146836625,6.471166770958102e-05,0.0,0.0,0.0
24,World’s Best Goalkeeper.,World’s Best Goalkeeper.,World's Best Goalkeeper,0,0.6666666666666666,0.4854142999975011,0.00014768047937606637,4.336202951032915e-05,0.0,0.0,0.0
25,Lee Hazlewood wrote it. Al Jardine died in 2007.,Lee Hazlewood wrote it. Al Jardine died in 2007.,Barton Lee Hazlewood,0,0.3333333333333333,0.716453300032299,0.00023303360946604464,6.842346593982392e-05,0.0,0.0,0.0
26,1838.,1838.,1838,1,1.0,0.46883500000694767,0.0001357331044261833,3.98540342266156e-05,0.0,0.0,0.0
27,Yes. Both are genera.,Yes. Both are genera.,yes,0,0.0,0.43632029998116195,0.0001301213320199979,3.82063023008368e-05,0.0,0.0,0.0
28,Henry Kaiser.,Henry Kaiser.,Henry J. Kaiser,0,0.8,0.40227110002888367,0.00011800870919688862,3.4649786839062974e-05,0.0,0.0,0.0
29,Solo adventures are called **Delves**. Group adventures are called **Campaigns**.,Solo adventures are called **Delves**. Group adventures are called **Campaigns**.,Arena of Khazan,0,0.0,0.6796745000174269,0.00021864405636532386,6.419839686617204e-05,0.0,0.0,0.0
30,November 1990.,November 1990.,2000,0,0.0,0.46290320000844076,0.0001376601828209437,4.0419864122180393e-05,0.0,0.0,0.0
31,Japan.,Japan.,"Fujioka, Gunma",0,0.0,0.3196365999756381,9.058078099547294e-05,2.659638237354549e-05,0.0,0.0,0.0
32,Charles Nungesser & François Coli.,Charles Nungesser & François Coli.,Charles Eugène,0,0.3333333333333333,0.4812766000395641,0.00014399094984894828,4.2278707673143586e-05,0.0,0.0,0.0
33,No. *Freakonomics* is a book adapted into a documentary series. *Hackers* is a documentary film.,No. *Freakonomics* is a book adapted into a documentary series. *Hackers* is a documentary film.,no,0,0.0,0.874251400004141,0.0002924980727513141,8.58834567435213e-05,0.0,0.0,0.0
34,Screaming Trees.,Screaming Trees.,Letters to Cleo,0,0.0,0.47910580004099756,0.00013823512586141548,4.058867923703529e-05,0.0,0.0,0.0
35,1922. (Bolshevik victory end of Russian Civil War.),"1922. (Bolshevik victory, end of Russian Civil War.)",October 1922,0,0.2,0.7390330000198446,0.00022648998831186398,6.650212403471374e-05,0.0,0.0,0.0
36,2006.,2006.,2000,0,0.0,0.48618619999615476,0.00014075164522731808,4.132758113841459e-05,0.0,0.0,0.0
37,World War II.,World War II.,World War II,1,1.0,0.42445109999971464,0.00012321013412761993,3.617703229692601e-05,0.0,0.0,0.0
38,No. Elko is Nevada. Ford is Michigan.,No. Elko is Nevada. Ford is Michigan.,no,0,0.0,0.5756707999971695,0.00017428813486668432,5.1174585018405526e-05,0.0,0.0,0.0
39,Minneapolis.,Minneapolis.,New York City,0,0.0,0.32854539999971166,9.662568091624482e-05,2.83712894557741e-05,0.0,0.0,0.0
40,Scotch Collie.,Scotch Collie.,Scotch Collie,1,1.0,0.36303920001955703,0.00010756798494150688,3.158417522144221e-05,0.0,0.0,0.0
41,Microsoft—Redmond Washington.,"Microsoft—Redmond, Washington.",Mumbai,0,0.0,0.5184752999921329,0.00015696264566374447,4.608746465373179e-05,0.0,0.0,0.0
42,1989.   (Refers to Koyoharu Gotouge creator of *Demon Slayer* fitting the description.),"1989. 

(Refers to Koyoharu Gotouge, creator of *Demon Slayer*, fitting the description.)",1962,0,0.0,0.9405463000293821,0.0003125771870899393,9.177909814562962e-05,0.0,0.0,0.0
43,Adwa: Ethiopian sovereignty.,Adwa: Ethiopian sovereignty.,sovereignty,0,0.5,0.3985349999857135,0.00011935941053113291,3.504638056196115e-05,0.0,0.0,0.0
44,Lyndon B. Johnson.,Lyndon B. Johnson.,Nelson Rockefeller,0,0.0,0.4786964999511838,0.00014458387547009737,4.2452802843949646e-05,0.0,0.0,0.0
45,Firth of Forth.,Firth of Forth.,Yellowcraig,0,0.0,0.44718469999497756,0.00012939658088588366,3.799350044511504e-05,0.0,0.0,0.0
46,"Paul McCartney. (""Yesterday"")","Paul McCartney. (""Yesterday"")",Phil Spector,0,0.0,0.4336616999935359,0.00012699962699504083,3.728970542908621e-05,0.0,0.0,0.0
47,Moscow Forum. (Focused on international political issues.),Moscow Forum. (Focused on international political issues.),Organizations could come together to address global issues,0,0.13333333333333333,0.5584924999857321,0.0001741447645959479,5.113248855489971e-05,0.0,0.0,0.0
48,Yes.,Yes.,yes,1,1.0,0.3635171999922022,0.00010599495523921024,3.1122301311905966e-05,0.0,0.0,0.0
49,Bristol Beaufighter.,Bristol Beaufighter.,English Electric Canberra,0,0.0,0.38424420001683757,0.00011235176186910773,3.298879062614463e-05,0.0,0.0,0.0
50,2023 Big 12.,"2023, Big 12.",2009 Big 12 Conference,0,0.5714285714285715,0.6427859999821521,0.00019349286008194108,5.681348777007607e-05,0.0,0.0,0.0
51,Carrefour: ~320.,Carrefour: ~320.,"1,462",0,0.0,0.5228156000375748,0.00015666835887321166,4.600105599261763e-05,0.0,0.0,0.0
52,Indianapolis Motor Speedway.,Indianapolis Motor Speedway.,Indianapolis Motor Speedway,1,1.0,0.4219833000097424,0.00012227519052946908,3.590251360586547e-05,0.0,0.0,0.0
53,Rome *Tosca*.,"Rome, *Tosca*.",Rome,0,0.6666666666666666,0.5244999999995343,0.00015330505747684653,4.5013521451712346e-05,0.0,0.0,0.0
54,Max Martin Shellback Jason Evigan Knox Fortescue.,"Max Martin, Shellback, Jason Evigan, Knox Fortescue.","Max Martin, Savan Kotecha and Ilya Salmanzadeh",0,0.2857142857142857,0.6761931999935769,0.00021068258873014004,6.186074604054559e-05,0.0,0.0,0.0
55,Melbourne. (Wesley College founded by Alfred Deakin mirroring London's Wesley College.),"Melbourne. (Wesley College, founded by Alfred Deakin, mirroring London's Wesley College.)","Marion, South Australia",0,0.0,0.7955299000022933,0.0002581990079364317,7.581254509044973e-05,0.0,0.0,0.0
56,Drifting.,Drifting.,Drifting,1,1.0,0.43556559999706224,0.00012657852936006546,3.7166062492987425e-05,0.0,0.0,0.0
57,Keith Bostic.   (Bostic: born 1964. Glanville: born 1931.),"Keith Bostic. 

(Bostic: born 1964. Glanville: born 1931.)",Keith Bostic,0,0.4,0.8788731999811716,0.000293805142706228,8.626723939507075e-05,0.0,0.0,0.0
58,Boston: 64 688.,"Boston: 64,688.","35,124",0,0.0,0.5104889000067487,0.00015556582356375816,4.567732892437755e-05,0.0,0.0,0.0
59,Yes.,Yes.,no,0,0.0,0.3046866999939084,8.77346273332683e-05,2.5760693055547174e-05,0.0,0.0,0.0
60,Sam Vincent: only player/coach combo between NBA & Charlotte Sting.,Sam Vincent: only player/coach combo between NBA & Charlotte Sting.,shortest player ever to play in the National Basketball Association,0,0.0,0.6519804999697953,0.00020379276711572565,5.983775255198601e-05,0.0,0.0,0.0
61,Too broad. Need a specific film. ,Too broad. Need a specific film.,Ronald Shusett,0,0.0,0.6249933000071906,0.00018120342235808284,5.3205055812794276e-05,0.0,0.0,0.0
62,Virginia Woolf.,Virginia Woolf.,Adeline Virginia Woolf,0,0.8,0.3100639999611303,8.860500245031535e-05,2.6016253111079923e-05,0.0,0.0,0.0
63,"1468. (""Dollie Grey"").","1468. (""Dollie Grey"").",821,0,0.0,0.5012431999784894,0.00015120865105372792,4.439797336052945e-05,0.0,0.0,0.0
64,60+. (Chevron),60+. (Chevron),more than 70 countries,0,0.0,0.38445399998454377,0.00011520783260671502,3.382739180167538e-05,0.0,0.0,0.0
65,Charmed.,Charmed.,Charmed,1,1.0,0.4583627000101842,0.00013488468987789712,3.9604922246242796e-05,0.0,0.0,0.0
66,International Boxing Hall of Fame.,International Boxing Hall of Fame.,International Boxing Hall of Fame,1,1.0,0.40605170000344515,0.00011923899047885162,3.501102275514256e-05,0.0,0.0,0.0
67,Usher “Yeah!” featuring Lil Jon & Ludacris.,"Usher, “Yeah!” featuring Lil Jon & Ludacris.",Usher,0,0.2857142857142857,0.685228799993638,0.00020969325957907788,6.157025863134275e-05,0.0,0.0,0.0
68,David Naughton.,David Naughton.,Bill Murray,0,0.0,0.41362299997126684,0.00012011633617349495,3.526862951578292e-05,0.0,0.0,0.0
69,Carabao Cup.,Carabao Cup.,Carabao Cup,1,1.0,0.38085830002091825,0.00011238509561695133,3.2998578100858896e-05,0.0,0.0,0.0
70,Raven.,Raven.,Teen Titans Go!,0,0.0,0.38942779996432364,0.00011150761517161841,3.274093177464153e-05,0.0,0.0,0.0
71,Donetsk residents.,Donetsk residents.,"276,170 inhabitants",0,0.0,0.4376088000135496,0.00012882337791586136,3.782519625077246e-05,0.0,0.0,0.0
72,Orange.,Orange.,orange,1,1.0,0.35763240000233054,0.00010277806895418122,3.0177757262400338e-05,0.0,0.0,0.0
73,*Romeo + Juliet*. ,*Romeo + Juliet*.,Tromeo and Juliet,0,0.4,0.4457310999860056,0.00012947263370025215,3.801583111735367e-05,0.0,0.0,0.0
74,Bill Clinton.,Bill Clinton.,William Jefferson Clinton,0,0.4,0.4370150999748148,0.00012914686420288602,3.79201784852791e-05,0.0,0.0,0.0
75,John John Florence.,John John Florence.,John John Florence,1,1.0,0.3660742999636568,0.0001088911292135909,3.197267762348567e-05,0.0,0.0,0.0
76,Jennifer.,Jennifer.,Ann,0,0.0,0.3554632000159472,0.00010214090613864862,2.9990673140472127e-05,0.0,0.0,0.0
77,Cherokee.,Cherokee.,Apalachees,0,0.0,0.45164320000912994,0.0001322339752762714,3.882661786055306e-05,0.0,0.0,0.0
78,British.,British.,British,1,1.0,0.3006986000109464,8.533769986981604e-05,2.5056905799144355e-05,0.0,0.0,0.0
79,1865. ,1865.,1865,1,1.0,0.4434287999756634,0.00012907681526801233,3.7899610675681014e-05,0.0,0.0,0.0
80,Keene.,Keene.,Newport,0,0.0,0.39898930001072586,0.00011614251018333225,3.410183238333622e-05,0.0,0.0,0.0
81,Bob Seger.,Bob Seger.,Bob Seger,1,1.0,0.3704370000050403,0.00010869175999454007,3.191413871572712e-05,0.0,0.0,0.0
82,Male-only draft.,Male-only draft.,Conscription,0,0.0,0.5150767999584787,0.0001509541204221111,4.432323792625891e-05,0.0,0.0,0.0
83,Hershey.,Hershey.,"Mondelez International, Inc.",0,0.0,0.41204170003766194,0.00012050715517657124,3.538338202211408e-05,0.0,0.0,0.0
84,Monica Lewinsky.,Monica Lewinsky.,Monica Lewinsky,1,1.0,0.43058310000924394,0.00012735203439627897,3.739317949821645e-05,0.0,0.0,0.0
85,January 19 1953.,"January 19, 1953.","April 1, 1949",0,0.0,0.5985778000322171,0.00018553995440742784,5.44783509123947e-05,0.0,0.0,0.0
86,1928. ,1928.,1866,0,0.0,0.4426227000076324,0.00013204682274817116,3.8771666024801295e-05,0.0,0.0,0.0
87,Teide: Tenerife Canary Islands.  Garajonay: La Gomera Canary Islands.,"Teide: Tenerife, Canary Islands. 
Garajonay: La Gomera, Canary Islands.","Canary Islands, Spain",0,0.3333333333333333,0.8397075000102632,0.00026963467468087507,7.917029230888953e-05,0.0,0.0,0.0
88,"Over 11 million. (Specifically *Matilda*—Dahl's version of the ""smart child vs. ignorant adult"" trope.)","Over 11 million. (Specifically, *Matilda*—Dahl's version of the ""smart child vs. ignorant adult"" trope.)",250 million,0,0.13333333333333336,1.0524075000430457,0.0003506693620742541,0.0001029637450452128,0.0,0.0,0.0
89,Cinematography.,Cinematography.,director,0,0.0,0.4120384000125341,0.00011944874932535375,3.507261227144495e-05,0.0,0.0,0.0
90,ProPublica.,ProPublica.,The Conversation,0,0.0,0.44513170002028346,0.0001319969120116222,3.875701120488019e-05,0.0,0.0,0.0
91,Kevin Smith.,Kevin Smith.,John Waters,0,0.0,0.31273780000628904,8.935384465276823e-05,2.6236128600504995e-05,0.0,0.0,0.0
92,Las Vegas' Sands Hotel.,Las Vegas' Sands Hotel.,Las Vegas Strip in Paradise,0,0.4444444444444445,0.38140449998900294,0.00011176221762687342,3.28156882978111e-05,0.0,0.0,0.0
93,Yes.,Yes.,no,0,0.0,0.3693074000184424,0.00010705976790090686,3.1434952234049056e-05,0.0,0.0,0.0
94,October.,October.,March and April,0,0.0,0.4030131999752484,0.00011406528705209223,3.349191690163603e-05,0.0,0.0,0.0
95,Fairfax.,Fairfax.,Fairfax County,0,0.6666666666666666,0.33435040002223104,9.965856373787668e-05,2.9261806299764548e-05,0.0,0.0,0.0
96,Software. Specifically data observability.,"Software. Specifically, data observability.",IT products and services,0,0.0,0.5938489999971353,0.0001787374279273858,5.24809890727081e-05,0.0,0.0,0.0
97,Pamela B. Green.,Pamela B. Green.,Levni Yilmaz,0,0.0,0.3891694999765605,0.000116322365146875,3.415464150387584e-05,0.0,0.0,0.0
98,Beijing.,Beijing.,Beijing,1,1.0,0.33638649998465553,9.624716556870964e-05,2.8260149556044107e-05,0.0,0.0,0.0
99,No. Fuding is smaller less developed. Yingkou larger port city.,"No. Fuding is smaller, less developed. Yingkou, larger port city.",no,0,0.0,0.697334399970714,0.00022386487552697896,6.573133686956473e-05,0.0,0.0,0.0
100,Oklahoma (primarily) Florida Mexico.,"Oklahoma (primarily), Florida, Mexico.","Coahuila, Mexico",0,0.3333333333333333,0.4561705999658443,0.00014281261468222542,4.193272420607762e-05,0.0,0.0,0.0
101,Yolanda Adams.,Yolanda Adams.,Larnelle Harris,0,0.0,0.43348269996931776,0.00013116279346461746,3.8512096824840646e-05,0.0,0.0,0.0
102,1993. ,1993.,2003,0,0.0,0.40479589998722076,0.0001188596926436184,3.489965310091287e-05,0.0,0.0,0.0
103,Grant Field Atlanta.,"Grant Field, Atlanta.",North Avenue at Techwood Drive,0,0.0,0.45379749999847263,0.00013311880228773703,3.9086421289854e-05,0.0,0.0,0.0
104,Leo Varadkar.,Leo Varadkar.,Leo Varadkar,1,1.0,0.4586909000063315,0.00013855908326143107,4.068379980001635e-05,0.0,0.0,0.0
105,Judy Garland.,Judy Garland.,George Raft,0,0.0,0.295712299994193,8.845732364086099e-05,2.597289157189299e-05,0.0,0.0,0.0
106,1893. ,1893.,1887,0,0.0,0.5122941000154242,0.0001496557522193342,4.39420102883074e-05,0.0,0.0,0.0
107,Value investing.   (Both prioritize businesses generating substantial owner earnings as key to investment decisions.),"Value investing. 

(Both prioritize businesses generating substantial owner earnings as key to investment decisions.)",business,0,0.0,0.8142360000056215,0.0002576521839718724,7.565198631525916e-05,0.0,0.0,0.0
108,October 29 1977. (Sourav Ganguly),"October 29, 1977. (Sourav Ganguly)",7 October 1978,0,0.25,0.6655961000360548,0.00021424658709324107,6.29072093432683e-05,0.0,0.0,0.0
109,Richard Bong. F-86 Sabre.,Richard Bong. F-86 Sabre.,B-17 Flying Fortress bomber,0,0.0,0.476682799984701,0.00014717243508695,4.3212857246328575e-05,0.0,0.0,0.0
110,Blake Shelton.,Blake Shelton.,Blake Shelton,1,1.0,0.35628050001105294,0.00010153349221708367,2.9812323906347465e-05,0.0,0.0,0.0
111,Approximately fourteen.   **(Analysis: Construction spanned from roughly 26th century BCE to 1st century CE—about 2700 years or 14 centuries.)**,"Approximately fourteen. 

**(Analysis: Construction spanned from roughly 26th century BCE to 1st century CE—about 2700 years, or 14 centuries.)**",three centuries,0,0.09523809523809525,1.1880753999575973,0.0004053941402034509,0.00011903206669618531,0.0,0.0,0.0
112,1909.,1909.,7 January 1936,0,0.0,0.4715174000011757,0.0001400970540718273,4.1135379697022255e-05,0.0,0.0,0.0
113,Ralph Murphy.,Ralph Murphy.,George Archainbaud,0,0.0,0.3998065999476239,0.00011721966279088147,3.441810656766316e-05,0.0,0.0,0.0
114,Nitroglycerin.,Nitroglycerin.,picric acid,0,0.0,0.42305770004168153,0.00012495152245150444,3.668833976429234e-05,0.0,0.0,0.0
115,20+   (Assuming reference to Roberto De Vicenzo with 23+ professional wins globally.),"20+ 

(Assuming reference to Roberto De Vicenzo, with 23+ professional wins globally.)",230,0,0.0,0.8182864999980666,0.0002664516488963424,6.334138275342175e-07,0.0,0.0,0.0
116,Marvel’s Spider-Man.,Marvel’s Spider-Man.,Marvel,0,0.0,0.564082299999427,0.00016957473233722802,4.979063298601886e-05,0.0,0.0,0.0
117,Senator Sheldon Whitehouse: U.S. Senator (Rhode Island).,Senator Sheldon Whitehouse: U.S. Senator (Rhode Island).,United States Senator,0,0.2,0.6481675999821164,0.00020552045454542923,6.034503715471714e-05,0.0,0.0,0.0
118,No. Skin Yard—Seattle U.S. Ostava—Czech Republic.,"No. Skin Yard—Seattle, U.S. Ostava—Czech Republic.",no,0,0.0,0.7183010000153445,0.00022727546192753134,6.673275526130545e-05,0.0,0.0,0.0
119,Yes. Both singers/musicians.,Yes. Both singers/musicians.,yes,0,0.0,0.5116114999982528,0.00015395738024412823,4.5205056847620014e-05,0.0,0.0,0.0
120,M53. ,M53.,The A41,0,0.0,0.4370937999919988,0.00012727382624932738,3.737021597595277e-05,0.0,0.0,0.0
121,Nimue.,Nimue.,Princess Jessica,0,0.0,0.3550114000099711,0.00010532776544689221,3.092640065133312e-05,0.0,0.0,0.0
122,*In Secret*.,*In Secret*.,The Spiderwick Chronicles,0,0.0,0.36389320000307634,0.00010609708071965763,3.115228745574586e-05,0.0,0.0,0.0
123,Advent International.,Advent International.,KKR & Co,0,0.0,0.44805569999152794,0.00012756383019935465,3.745536710691011e-05,0.0,0.0,0.0
124,*Tiger Beat*.,*Tiger Beat*.,The Bye Bye Man,0,0.0,0.3502138000330888,0.00010596804201383887,3.1114399034789166e-05,0.0,0.0,0.0
125,Macleay River.,Macleay River.,Richmond,0,0.0,0.35211310000158846,0.00010360482756238569,3.042051061286577e-05,0.0,0.0,0.0
126,Owsley Stanley.,Owsley Stanley.,Owsley Stanley,1,1.0,0.4512973000528291,0.00013604811917984546,3.9946529044496735e-05,0.0,0.0,0.0
127,Dunbar Castle 13th century.,"Dunbar Castle, 13th century.",the late 12th Century,0,0.28571428571428575,0.5625933000119403,0.0001702410677554645,4.998628278476965e-05,0.0,0.0,0.0
128,San Luis Obispo.,San Luis Obispo.,"San Luis Obispo, California",0,0.8571428571428571,0.35454630001913756,0.0001074418417700479,3.1547136988993074e-05,0.0,0.0,0.0
129,Lucas Oil Stadium.,Lucas Oil Stadium.,Mercedes-Benz Superdome,0,0.0,0.46734850003849715,0.00013805766329767836,4.05365725743385e-05,0.0,0.0,0.0
130,Gimme Shelter.,Gimme Shelter.,LaLee's Kin: The Legacy of Cotton,0,0.0,0.4884462000336498,0.0001434698192300194,4.212569299326036e-05,0.0,0.0,0.0
131,Pirate's Cove.,Pirate's Cove.,Pirate's Cove,1,1.0,0.4396153999841772,0.00012900431763588705,3.7878323878150785e-05,0.0,0.0,0.0
132,Crystal Dynamics.,Crystal Dynamics.,Crystal Dynamics,1,1.0,0.38927980000153184,0.00011339498789957803,3.329510326888736e-05,0.0,0.0,0.0
133,*The Marshall Mathers LP 2* – Rihanna.,*The Marshall Mathers LP 2* – Rihanna.,"""The Marshall Mathers LP 2""",0,0.8,0.5798994000069797,0.00018328506324025238,5.3816268437129595e-05,0.0,0.0,0.0
134,Training Day.,Training Day.,Suicide Squad,0,0.0,0.31407369999215007,9.56512521865496e-05,2.808517711708674e-05,0.0,0.0,0.0
135,Jillian Bell as Jillian Belk.,Jillian Bell as Jillian Belk.,Jillian Belk,0,0.5714285714285715,0.4292921000160277,0.00013287803642560302,3.90157274753225e-05,0.0,0.0,0.0
136,Texas Tech University.,Texas Tech University.,Texas Tech University,1,1.0,0.38285909994738176,0.00011529436087356322,3.385279828245335e-05,0.0,0.0,0.0
137,Lord Combermere & Sir David Ochterlony.,Lord Combermere & Sir David Ochterlony.,Lord Combermere,0,0.5714285714285715,0.6946567000122741,0.0002174426440459718,6.384563747193175e-05,0.0,0.0,0.0
138,Stop-motion animation. (Rankin/Bass Productions),Stop-motion animation. (Rankin/Bass Productions),"seasonal television specials, particularly its work in stop motion animation",0,0.14285714285714288,0.6892305000219494,0.00021374410582433132,6.275967049654389e-05,0.0,0.0,0.0
139,"2008.   (Michael Dorman starred in *Want You Back* that year and composed for ""The Naked Brothers Band."")","2008. 

(Michael Dorman starred in *Want You Back* that year, and composed for ""The Naked Brothers Band."")",2014,0,0.0,1.0867355999653228,0.0003577658144051611,0.00010504740956669527,0.0,0.0,0.0
140,Cambridge.,Cambridge.,Oxford,0,0.0,0.44053670001449063,0.00012437531594381077,3.651915366944611e-05,0.0,0.0,0.0
141,Roberta Vinci. (Reached #7; Lozano peaked at #97),Roberta Vinci. (Reached #7; Lozano peaked at #97),Roberta Vinci,0,0.4,0.6472318999585696,0.00021139972155009889,6.207131100236898e-05,0.0,0.0,0.0
142,Evidence-based reasoning.,Evidence-based reasoning.,"""Teach the Controversy"" campaign",0,0.0,0.44702240003971383,0.000129219583415155,3.794153034330188e-05,0.0,0.0,0.0
143,Ian Watkins.,Ian Watkins.,Lostprophets disbanded in 2013 after Watkins was charged with sexual offences in late 2012.,0,0.125,0.3967578000156209,0.00011541989387578028,3.3889657356649576e-05,0.0,0.0,0.0
144,*Planeta Bur* (Planet of Storms).,*Planeta Bur* (Planet of Storms).,Nebo Zovyot,0,0.0,0.5405371999950148,0.0001735374699341327,5.0954174337893155e-05,0.0,0.0,0.0
145,Marco Da Silva.,Marco Da Silva.,Erika Jayne,0,0.0,0.3751040999777615,0.00010893784173829223,3.198639338255659e-05,0.0,0.0,0.0
146,2013. (From *Reading Evening Post* to *Reading Chronicle*).,2013. (From *Reading Evening Post* to *Reading Chronicle*).,2009,0,0.0,0.8035942999995314,0.00025579154035268534,7.510566303770573e-05,0.0,0.0,0.0
147,The Hebrides.,The Hebrides.,Kingdom of the Isles,0,0.0,0.4136812999495305,0.00012021772179640492,3.529839842221604e-05,0.0,0.0,0.0
148,The Beatles.,The Beatles.,The Beatles,1,1.0,0.44395559997064993,0.0001308640320633903,3.842437432589365e-05,0.0,0.0,0.0
149,"""She's Got a Way"".","""She's Got a Way"".","""We'll Burn That Bridge""",0,0.0,0.597957200021483,0.00018209806507101813,5.346774133415363e-05,0.0,0.0,0.0
150,Film director.,Film director.,director,0,0.6666666666666666,0.3740778000210412,0.0001070181754281429,3.1422739827649655e-05,0.0,0.0,0.0
151,1901.,1901.,1901,1,1.0,0.4013656000024639,0.0001180377005044322,3.465829928389359e-05,0.0,0.0,0.0
152,Argand oil lamp.,Argand oil lamp.,Argand lamp,0,0.8,0.48840840003686026,0.00014331908070710142,4.20814330592005e-05,0.0,0.0,0.0
153,One. (Carole King - *Tapestry*),One. (Carole King - *Tapestry*),seven,0,0.0,0.6053807000280358,0.0001860173515860323,5.4618524553719896e-05,0.0,0.0,0.0
154,Yes. Both orchid genera.,Yes. Both orchid genera.,yes,0,0.0,0.3902465999708511,0.00011727545788304623,3.4434489155552925e-05,0.0,0.0,0.0
155,2014 Brazil.,2014 Brazil.,Brazil,0,0.6666666666666666,0.5206347999628633,0.00015214315793394442,4.467236382221236e-05,0.0,0.0,0.0
156,Battle of Manila.,Battle of Manila.,The Seven Days Battles,0,0.0,0.41876790003152564,0.00012124419152315669,3.559979106917195e-05,0.0,0.0,0.0
157,Boots.,Boots.,Lush Ltd.,0,0.0,0.3496068000094965,0.0001047369644928987,3.075292932655119e-05,0.0,0.0,0.0
158,Altrincham FC.,Altrincham FC.,Manchester United,0,0.0,0.3701127999811433,0.00010991993474162217,3.227475610979177e-05,0.0,0.0,0.0
