qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
71,The Government of Canada is currently most prominently involved in,The sponsorship scandal,0,0.15384615384615383,0.48556420000022626,0.00014054844130059253,4.126791628152548e-05,0.0,0.0,0.0
72,Both Pedro Duque and Mark Shuttleworth went to **,space,0,0.0,0.5082866999982798,0.00014406107505251294,4.229929787679972e-05,0.0,0.0,0.0
73,Ciril Cvetko is the brother of **,Musicology,0,0.0,0.463752999999997,0.00013581579522850115,3.987831394879343e-05,0.0,0.0,0.0
74,This is a tricky one! Davey Graham's,Eric Clapton,0,0.0,0.5236844999999448,0.0001458260440389978,4.281752911223527e-05,0.0,0.0,0.0
75,The American sketch comedy television series starring John C.,Check It Out!,0,0.0,0.4902932000004512,0.0001416970773021468,4.160517946218722e-05,0.0,0.0,0.0
76,The singer you're referring to is **Us,Usher,0,0.0,0.4646891999982472,0.00013650928594687693,4.008193710279724e-05,0.0,0.0,0.0
77,Based on Ohio University's campus layout and historical,Manasseh Cutler Hall,0,0.0,0.34037520000129007,9.954177789003962e-05,2.9227515570199648e-05,0.0,0.0,0.0
78,"Para Hills West is a suburb of Adelaide, South","138,535",0,0.0,0.4454613000016252,0.0001305309370211116,3.8326570762998556e-05,0.0,0.0,0.0
79,The British racing driver who has raced for 7,Johnny Herbert,0,0.0,0.49804969999968307,0.00014383055231877048,4.2231611655671685e-05,0.0,0.0,0.0
80,Aron Warner produced **The Spiderwick Chronicles**.,William Steig's 1990 fairy tale,0,0.0,0.5215477999990981,0.00015018478495953103,4.409734519370088e-05,0.0,0.0,0.0
81,"Okay, let's figure this out.",848,0,0.0,0.47391159999824595,0.00013899356658831976,4.081137305087449e-05,0.0,0.0,0.0
82,The girl born in 1987 who,Mollie Elizabeth King,0,0.0,0.33922180000081426,9.911511003560494e-05,2.9102237102975878e-05,0.0,0.0,0.0
83,Katarina Witt has won more Olympic medals for,Katarina Witt,0,0.4,0.48385119999875315,0.00014214858240101037,4.17377506557783e-05,0.0,0.0,0.0
84,Peter Giunta coached defensive backs for the **Tampa,New York Giants,0,0.0,0.5329869000015606,0.0001532044446868286,4.4983979464929084e-05,0.0,0.0,0.0
85,The wine region around Mawson electoral district is centered,McLaren Vale,0,0.0,0.5057773999978963,0.000146682064112709,4.3068874231471884e-05,0.0,0.0,0.0
86,Ingrida Ardišauskaitė was,a city in north-east Lithuania.,0,0.0,0.4978246999999101,0.00014547218970729927,4.2713630194529315e-05,0.0,0.0,0.0
87,"Yes, both Jelena Janković and Marat",yes,0,0.0,0.5207411000010325,0.00015005529522864748,4.4059324342498476e-05,0.0,0.0,0.0
88,The actor who played Derrick Banning in EastEnders,Ashley Jensen,0,0.0,0.5046530999970855,0.0001457590236056431,4.2797850533040506e-05,0.0,0.0,0.0
89,Valeria Golino starred alongside Tom Cruise in **,Rain Man,0,0.0,0.4765579000013531,0.00013972932496636355,4.102740686005495e-05,0.0,0.0,0.0
90,Robert Wise almost certainly had more award nominations than Zol,yes,0,0.0,0.3404052999976557,9.927469601004083e-05,2.9149094830971887e-05,0.0,0.0,0.0
91,"Yes, both Villa Paletti and Betrayal",yes,0,0.0,0.5019954000017606,0.0001466984359204477,4.30736813313222e-05,0.0,0.0,0.0
92,The company that owns Bumble and bumble (which is,New York City,0,0.0,0.348106799996458,0.00010161591453296931,2.9836524795380618e-05,0.0,0.0,0.0
93,WDAL is a country music radio station licensed to,Whitfield County,0,0.0,0.4963236000039615,0.00014478360358712592,4.251144713154422e-05,0.0,0.0,0.0
94,William Preston appeared in the 1996,Arthur Miller,0,0.0,0.5446051999970223,0.00015394519388155448,4.520147868064913e-05,0.0,0.0,0.0
95,"The Maze Runner series' second novel, *The","September 18, 2010",0,0.0,0.4867272000046796,0.00014088056520644712,4.136543469877059e-05,0.0,0.0,0.0
96,Based on what I know about mulga apples and,"80,000 years BP",0,0.0,0.440383599998313,0.0001292533487707122,3.795144454692774e-05,0.0,0.0,0.0
97,Calibanus likely contains more species than Greyia,Greyia,0,0.25,0.5220078999991529,0.0001507219420630806,4.4255065579456717e-05,0.0,0.0,0.0
98,Cineplex Odeon Theatres are now operated,AMC Theatres,0,0.25,0.5045743000009679,0.00014517052697252938,4.262505580431523e-05,0.0,0.0,0.0
99,"Pici.

Here's why:",little hairs,0,0.0,0.4772597000046517,0.00013951868674264993,4.096555914049673e-05,0.0,0.0,0.0
100,"Hamdard University was founded first.

Here'","University of California, Santa Barbara",0,0.1818181818181818,0.49968239999725483,0.00014405259492271828,4.229680793608473e-05,0.0,0.0,0.0
101,"InStyle was founded more recently.

Here'",InStyle,0,0.2857142857142857,0.49747600000409875,0.00014354748555700674,4.214849742602637e-05,0.0,0.0,0.0
102,"Yes, both *Parodia* and *Th",yes,0,0.0,0.4990025999941281,0.00014567920254276897,4.2774413425451765e-05,0.0,0.0,0.0
103,"Bob Barker, most well-known for",The Late Late Show,0,0.0,0.4757250999973621,0.00013757500099364735,4.039485298377826e-05,0.0,0.0,0.0
104,"Smithfield, Rhode Island.","Smithfield, Rhode Island",0,0.6666666666666666,0.4101414000033401,0.00011964154888442123,3.5129222191762e-05,0.0,0.0,0.0
105,The **Met Life Tower** was designed by the,The Metropolitan Life Insurance Company Tower,0,0.28571428571428575,0.3430907000001753,0.0001013879004512307,2.9769575166134476e-05,0.0,0.0,0.0
106,"GamesMaster's sister publication, White Dwarf,",13,0,0.0,0.5139845000012428,0.00014788481139611057,4.342202559864425e-05,0.0,0.0,0.0
107,"Aberdeen Regional Airport is further north.

Here",Aberdeen Regional Airport,0,0.6,0.325545300001977,9.609243891842141e-05,2.8214718625672144e-05,0.0,0.0,0.0
108,The composer you're likely referring to is **,Antonio Lucio Vivaldi,0,0.0,0.49011080000491347,0.00014120115811628442,4.14595673781599e-05,0.0,0.0,0.0
109,Thirukkalacherry is a village in,Tharangambadi,0,0.0,0.4864596000043093,0.00014258549844018125,4.186603820105243e-05,0.0,0.0,0.0
110,Anna Camp had a recurring role in the Fox series,Mindy Kaling,0,0.0,0.5165849999975762,0.0001487577959465188,4.3678351837540504e-05,0.0,0.0,0.0
111,"Yes, both Cypress and Ajuga are genera.",no,0,0.0,0.5107625000018743,0.000147773513259516,4.338934617409302e-05,0.0,0.0,0.0
112,"Based on available information, the events that led to",1991,0,0.0,0.4673125999979675,0.00013638387979631624,4.004511527485923e-05,0.0,0.0,0.0
113,The Pappas house is the largest of the U,Amberley Village,0,0.0,0.5108245000010356,0.00014819915248034986,4.3514322613311856e-05,0.0,0.0,0.0
114,Moscow.,"Warsaw, Poland",0,0.0,0.40482280000287574,0.00011256647277764877,3.3051834169825424e-05,0.0,0.0,0.0
115,The Bajaj Priya was based on the **Vespa,Piaggio,0,0.0,0.3691677000024356,0.00010754418469088852,3.1577186977809564e-05,0.0,0.0,0.0
116,The region with the indigenous language that includes the word,South America,0,0.0,0.5392996000009589,0.00014942696546941763,4.387483378777484e-05,0.0,0.0,0.0
117,The Chinese American electronic musician and singer who collaborated on,1989,0,0.0,0.466963199993188,0.00013673248952337028,4.014747426865428e-05,0.0,0.0,0.0
118,"Okay, let's break this down and make",15 November 1967,0,0.0,0.5032281000021612,0.00014605038463611143,4.2883400130757855e-05,0.0,0.0,0.0
119,"The notable song ""Minnalari Dhinim""",Tamil,0,0.0,0.496934799994051,0.0001429118308950791,4.1961856129049707e-05,0.0,0.0,0.0
120,"The Öresund Bridge, connecting Copenhagen and Mal",8 km,0,0.0,0.4716977999996743,0.00013817804242789798,4.05719183655972e-05,0.0,0.0,0.0
121,"The American rock band that originally formed in Jacksonville,",My Backyard,0,0.0,0.5232013999993796,0.0001483882706874002,4.356985161287703e-05,0.0,0.0,0.0
122,Mehran University of Engineering and Technology is in Pakistan,Mehran University of Engineering and Technology,0,0.8,0.5020470000017667,0.00014508807023382869,4.2600844808034806e-05,0.0,0.0,0.0
123,Aleksei Gen was born into the **Russian,Russian Empire,0,0.0,0.4853218999996898,0.00014227610828046442,4.1775194879764966e-05,0.0,0.0,0.0
124,Given Ilya Khrzhanovsky's known style,The cinema of Russia,0,0.0,0.5216999999975087,0.00015049482500025286,4.418837933343257e-05,0.0,0.0,0.0
125,"Okay, let's break this down and make",over 35 films,0,0.0,0.48094090000086,0.0001390398334015177,4.082495793987075e-05,0.0,0.0,0.0
126,"The current drummer for Maroon 5, who performed",Matt Flynn,0,0.0,0.5025084999942919,0.00014663998243991236,4.3056518185870185e-05,0.0,0.0,0.0
127,The director you're referring to is **Will,"dancer, actress, choreographer",0,0.0,0.34160599999449914,9.962686666858676e-05,2.9252499387573124e-05,0.0,0.0,0.0
