qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
59,True,True,1,1.0,3.835216599982232,0.0010439903199954037,0.0003065370538841521,0.006156399962492287,1.6570172159441023e-06,4.865343728599526e-07
60,False,False,1,1.0,5.7301581999636255,0.0015598328738877574,0.00045799904899051976,0.014683500048704445,3.977875000499706e-06,1.167986005251436e-06
61,True,False,0,0.0,2.208709300030023,0.000601217936126179,0.00017652996522347125,0.04369139997288585,1.1873686660611483e-05,3.486358884729338e-06
62,False,False,1,1.0,5.131159000040498,0.0013967741916712838,0.000410121662486505,0.038359500002115965,1.0422521113650872e-05,3.0602668004028777e-06
63,True,True,1,1.0,4.483388900058344,0.0012204346727848234,0.00035834474888155667,0.025164599996060133,6.831066669352973e-06,2.005741826915509e-06
64,True,True,1,1.0,2.5233121000346728,0.0006868608988941156,0.0002016765024949174,0.046967800008133054,1.2766161670960071e-05,3.748407923975879e-06
65,True,True,1,1.0,2.769235200015828,0.0007538068205538568,0.00022133320352182604,0.00830450002104044,2.2412477853423396e-06,6.580764974394073e-07
66,False,True,0,0.0,4.117769500066061,0.001120904380563944,0.0003291206057403143,0.025858000037260354,7.019964456170177e-06,2.061206106561739e-06
67,False,False,1,1.0,1.9093845000024885,0.0005197349022181394,0.0001526048687189147,0.020976300002075732,5.69283278083377e-06,1.6715329208220931e-06
68,False,False,1,1.0,4.783966799965128,0.0013022591172038424,0.00038237009054183573,0.05511730001308024,1.498433444972357e-05,4.399709124365533e-06
69,True,True,1,1.0,5.784889099944849,0.0015747315899899048,0.000462373618805141,0.01667550002457574,4.519148340720373e-06,1.3269150028478964e-06
70,True,True,1,1.0,3.2580906999646686,0.0008868874638858768,0.0002604084205565823,0.02502419997472316,6.7923777717320875e-06,1.9943819699632108e-06
71,True,True,1,1.0,5.136125600023661,0.001398123390565484,0.0004105178150620708,0.014203200000338256,3.846735558019847e-06,1.1294807647565212e-06
72,False,False,1,1.0,4.6922602999839,0.0012772943744494111,0.00037503992804094896,0.014160400023683906,3.835580563302049e-06,1.1262054286241878e-06
73,False,True,0,0.0,2.2659676999319345,0.0006168046877693591,0.00018110655643970537,0.022468900016974658,6.096943894388258e-06,1.7901882644764118e-06
74,True,True,1,1.0,3.178705299971625,0.0008652709349999592,0.0002540613625877689,0.018073400016874075,4.900599451179409e-06,1.438916903020176e-06
75,True,True,1,1.0,4.79533240001183,0.001305352288340671,0.00038327830927651436,0.01953499997034669,5.2983644379613295e-06,1.555708893186268e-06
76,False,False,1,1.0,5.201001700013876,0.0014157849833259307,0.00041570362235165634,0.029643200046848506,8.051479458420848e-06,2.3640801502871803e-06
77,False,False,1,1.0,2.2600349000422284,0.0006151898772264959,0.00018063241481510435,0.02126399998087436,5.769078883976261e-06,1.6939203466246132e-06
78,True,True,1,1.0,6.848610800050665,0.0018643000261266325,0.0005473968739169169,0.016010600025765598,4.338186113939931e-06,1.2737807670229544e-06
79,False,False,1,1.0,3.1229559000348672,0.0008500943789054872,0.00024960521323062973,0.02425230003427714,6.582260009276474e-06,1.9326870685467325e-06
80,False,False,1,1.0,2.5475254000048153,0.0006934512722150734,0.0002036115717988282,0.06772619998082519,1.8416012771841555e-05,5.407320538564076e-06
81,True,True,1,1.0,4.188660899992101,0.0011402038461092163,0.0003347873262035965,0.02006660000188276,5.443023335020472e-06,1.5981837239134682e-06
82,False,False,1,1.0,6.973195199971087,0.0018982222155519088,0.0005573571271956735,0.024162999994587153,6.558029998430154e-06,1.925572638462319e-06
83,False,True,0,0.0,6.923582500021439,0.001884709489438036,0.0005533895125793729,0.029194399947300553,7.927511099195624e-06,2.327680487489617e-06
84,True,False,0,0.0,5.243861299997661,0.0014274522322268847,0.0004191293668595626,0.04287280002608895,1.165098445134289e-05,3.420968930612726e-06
85,True,True,1,1.0,7.072951100009959,0.0019253841277716373,0.0005653324238916545,0.005071800027508289,1.3612038983006238e-06,3.9967749195465075e-07
86,False,True,0,0.0,2.739122099999804,0.0007456073177871682,0.00021892566068040705,0.020993500016629696,5.695223337776648e-06,1.6722348375624853e-06
87,True,True,1,1.0,2.6971576000214554,0.00073418396444338,0.00021557152892993453,0.018725200032349676,5.077731105848216e-06,1.490926404001028e-06
88,True,True,1,1.0,1.992087199992966,0.0005422470094474394,0.00015921488692945148,0.018031600047834218,4.894455569188318e-06,1.4371129327640443e-06
89,True,True,1,1.0,4.880200800020248,0.0013284573772333614,0.00039006243911301314,0.11449730000458658,3.1148153334248084e-05,9.145739164568377e-06
90,True,True,1,1.0,3.906994199962355,0.0010635260944351708,0.00031227315950449724,0.007298200041987002,1.967413330890445e-06,5.776730633155857e-07
91,True,True,1,1.0,4.820841800014023,0.0013122969361193503,0.000385317400855782,0.034765200049150735,9.443562776626396e-06,2.772824475738284e-06
92,True,True,1,1.0,2.9938944000168703,0.0008149630539051334,0.00023928993285072882,0.031064199982210994,8.436618330112349e-06,2.4771648530889254e-06
93,True,True,1,1.0,2.4777472999412566,0.0006744558905361272,0.0001980341366198365,0.01583370001753792,4.29124556443033e-06,1.259998055173251e-06
94,True,True,1,1.0,1.58148400002392,0.0004304726949873536,0.00012639564675233342,0.020962900016456842,5.687542786149101e-06,1.669979669460808e-06
95,True,False,0,0.0,2.133755100017879,0.0005808155722259673,0.00017053941109431916,0.013087500003166497,3.542762782631649e-06,1.040228099052784e-06
96,True,True,1,1.0,3.70698789996095,0.00100907590110437,0.00029628546160408024,0.017312799987848848,4.692956111264519e-06,1.3779485430104238e-06
97,True,True,1,1.0,6.727974199980963,0.001831460606113089,0.0005377545440318465,0.03802350000478327,1.0331583337392659e-05,3.0335655968696e-06
98,False,False,1,1.0,4.3909672000445426,0.0011952754961177966,0.0003509574965805054,0.11593479994917288,3.153904443056995e-05,9.260512838960855e-06
99,False,False,1,1.0,7.3873063999344595,0.0020109447688772993,0.0005904547898280401,0.027192300010938197,7.382031114603807e-06,2.1675163324902834e-06
100,True,True,1,1.0,5.802046999975573,0.0015794031900020654,0.0004637452967577289,0.01580559997819364,4.283039994900011e-06,1.2575887310051145e-06
101,False,False,1,1.0,3.7433062000200152,0.0010189693083323718,0.000299190369673114,0.02100790000986308,5.6982688874187354e-06,1.6731290736457735e-06
102,True,True,1,1.0,10.045395599969197,0.0027345374527746272,0.0008029165007134341,0.015863200009334832,4.298770561581478e-06,1.2622075492777651e-06
103,False,False,1,1.0,5.150379899947438,0.0014020040499948662,0.0004116572565739574,0.009648600011132658,2.606913894285551e-06,7.654435961508465e-07
104,True,True,1,1.0,8.619061500008684,0.002346256606675322,0.0006889092495317845,0.017564899986609817,4.761207222084826e-06,1.3979884744489354e-06
105,True,True,1,1.0,2.362530800048262,0.0006430984522338904,0.0001888269470794545,0.03235399996628985,8.788039993507683e-06,2.580349489292016e-06
106,False,False,1,1.0,1.4032402000157163,0.00038194907334432684,0.00011214811232853896,0.014387100003659725,3.895883321658605e-06,1.1439115601214492e-06
107,False,False,1,1.0,5.08348939998541,0.0013837956411152845,0.00040631089281275933,0.05590209999354556,1.5197599445430873e-05,4.462328118266761e-06
108,False,False,1,1.0,3.2226206000195816,0.0008772255772058592,0.0002575714916874831,0.03721050004241988,1.0109480013165417e-05,2.9683514877322707e-06
109,False,False,1,1.0,6.25884240004234,0.0017037526944467874,0.0005002568716395796,0.013451899983920157,3.642750554394701e-06,1.0695865676071877e-06
110,True,True,1,1.0,7.362529499980155,0.0020041995588838796,0.0005884742572889819,0.03949379996629432,1.0731144437644009e-05,3.1508849629325905e-06
111,True,True,1,1.0,5.537261299963575,0.0015073207849956817,0.0004425804184592037,0.014863200020045042,4.025616673041238e-06,1.18200394331857e-06
112,False,False,1,1.0,3.3228443000116386,0.0009045113744447007,0.00026558316357588874,0.03675659996224567,9.98613832440848e-06,2.932135828287446e-06
113,True,True,1,1.0,4.608601100044325,0.0012545198461289852,0.0003683528575947639,0.010268099955283105,2.769505554008194e-06,8.131838552346022e-07
114,True,True,1,1.0,4.562610099965241,0.0012419973905628367,0.00036467600680110973,0.026944899989757687,7.315147220571007e-06,2.1478778440518036e-06
115,True,True,1,1.0,4.427439599938225,0.0012052086033192205,0.00035387406137916494,0.026485399983357638,7.190609442315892e-06,2.1113109881026325e-06
116,True,True,1,1.0,2.702975400025025,0.0007357697655734632,0.0002160371527936347,0.027376599959097803,7.433008878595299e-06,2.182484453638784e-06
117,True,True,1,1.0,6.351565600023605,0.0017289937783456276,0.0005076681735903747,0.01755859999684617,4.759026665124111e-06,1.3973482180272407e-06
118,False,False,1,1.0,3.6157766999676824,0.000984251722761999,0.0002889965717088188,0.017946300038602203,4.8665327906039434e-06,1.4289142300370388e-06
119,False,True,0,0.0,5.541407099983189,0.0015084447111177722,0.00044291042631047436,0.021745799982454628,5.898320007448395e-06,1.7318682015721575e-06
120,True,True,1,1.0,6.985030299983919,0.0019014339055555562,0.0005583001455099732,0.019386400002986193,5.2581305580032575e-06,1.5438953976083298e-06
121,True,True,1,1.0,3.4200133999693207,0.0009309470883344248,0.0002733452334896366,0.013401300006080419,3.6288744472484617e-06,1.0655122568377088e-06
122,False,False,1,1.0,4.180171400017571,0.00113789206332844,0.0003341085391791704,0.02879469998879358,7.819532221118506e-06,2.295975665583202e-06
123,False,False,1,1.0,3.625154700013809,0.000986803977232517,0.000289745966172705,0.026653499982785434,7.234844438304814e-06,2.12429929373087e-06
124,True,True,1,1.0,4.1659352000569925,0.0011340171005593017,0.0003329707703240266,0.0072883000248111784,1.9651688987828997e-06,5.770140518355819e-07
125,False,False,1,1.0,3.231927299988456,0.000879759414989126,0.00025831547863278955,0.0176608000183478,4.788583879902337e-06,1.406026824874073e-06
126,False,False,1,1.0,2.085883099993225,0.00056777109278062,0.00016670928334117416,0.01936010003555566,5.249945566821326e-06,1.5414921156669915e-06
127,False,False,1,1.0,2.651013499998953,0.0007216204983314836,0.00021188263659563486,0.024324500001966953,6.607376668641032e-06,1.9400618368923406e-06
128,True,True,1,1.0,4.767033600073773,0.001297653766678478,0.0003810178648026591,0.014527199964504689,3.935350548514785e-06,1.155499950563158e-06
129,False,False,1,1.0,10.493772900023032,0.0028565902294464952,0.0008387537090311698,0.01959139999235049,5.313090554490271e-06,1.5600327842123423e-06
130,True,True,1,1.0,3.9729340000194497,0.0010814841544559588,0.000317546015686029,0.01674230000935495,4.538348338165734e-06,1.33255251742898e-06
131,True,True,1,1.0,6.4122871000436135,0.0017455236855558013,0.0005125216947008073,0.0298097999766469,8.095378328774434e-06,2.3769697625080005e-06
132,False,False,1,1.0,7.653656999929808,0.002083451704985863,0.0006117443191993311,0.022972700011450797,6.236455561075773e-06,1.831151762384177e-06
133,False,False,1,1.0,4.62210000003688,0.0012581951061266913,0.0003694319896043022,0.019207200035452843,5.209427789991928e-06,1.5295952621221482e-06
134,False,False,1,1.0,7.831865999964066,0.002131963750549929,0.0006259884546479892,0.014843600045423955,4.0207883320464235e-06,1.1805862429861522e-06
135,True,True,1,1.0,2.3891476000426337,0.00065033759165704,0.00019095250746917024,0.06786820001434535,1.8456064449856053e-05,5.419080535899812e-06
136,True,True,1,1.0,7.496314599993639,0.0020406253116777707,0.000599169608321548,0.02944820001721382,7.996527783689089e-06,2.3479452071218565e-06
137,False,False,1,1.0,8.846406699973159,0.0024081449694420575,0.0007070809471317319,0.03908469999441877,1.0619144442737e-05,3.1179994583294577e-06
138,True,True,1,1.0,3.8108379999757744,0.0010373514244345844,0.00030458773745153705,0.014043100003618747,3.8036338761836913e-06,1.116825223498662e-06
139,True,False,0,0.0,12.400825900025666,0.0033757362833414747,0.0009911856797579204,0.01779539999552071,4.823776112041539e-06,1.416359988844028e-06
140,True,False,0,0.0,3.864690399961546,0.0010520127544467364,0.00030889260582231664,0.024269299989100546,6.587350556057774e-06,1.934181757896923e-06
141,False,False,1,1.0,3.4241653999779373,0.0009320910883381859,0.0002736811354458903,0.009703500021714717,2.621916120147539e-06,7.698485585622399e-07
142,True,True,1,1.0,2.857938800007105,0.0007779538877780497,0.0002284232796509603,0.01337749999947846,3.62221889243099e-06,1.0635580489043237e-06
143,True,True,1,1.0,4.508366400026716,0.0012272310922184263,0.0003603403175666636,0.013145900040399283,3.5594088885570976e-06,1.0451157384985721e-06
144,False,False,1,1.0,3.3597260000533424,0.0009145511427884534,0.0002685310462821066,0.031164899992290884,8.464683334588901e-06,2.485405316266329e-06
145,True,True,1,1.0,2.90754869999364,0.000791458000011173,0.0002323883650545115,0.039614299952518195,1.076440499002476e-05,3.1606509459518583e-06
146,True,True,1,1.0,2.4006727999658324,0.0006534763838969716,0.00019187412149906593,0.007528699992690235,2.0311072080706555e-06,5.9637489712317e-07
147,True,True,1,1.0,5.802596000023186,0.0015795530849983658,0.0004637893090150054,0.01437320001423359,3.893577229529102e-06,1.1432344439894086e-06
148,False,False,1,1.0,1.6526139000197873,0.0004498352333353573,0.000132080886689177,0.04987990000518039,1.3558484431188036e-05,3.9810502004355965e-06
149,True,True,1,1.0,8.570534300000872,0.0023330462388927112,0.0006850304135471506,0.11871710000559688,3.2296440000775165e-05,9.48289977327327e-06
150,False,False,1,1.0,2.9068496999680065,0.0007912623411086517,0.0002323309155720821,0.015449700003955513,4.186637225211598e-06,1.229282892875611e-06
151,True,True,1,1.0,4.4976693000644445,0.0012243236833478378,0.00035948664245822893,0.014602000010199845,3.956256674589693e-06,1.1616384196393472e-06
152,True,True,1,1.0,4.851676900056191,0.001320691271121743,0.00038778215045323167,0.13763279997510836,3.744103720754437e-05,1.0993459441288785e-05
153,False,False,1,1.0,4.237560499983374,0.001153514931114882,0.00033869573483870364,0.04569239995907992,1.241943888113989e-05,3.646602973805038e-06
154,False,False,1,1.0,4.413658399949782,0.0012014516405454035,0.0003527709397522869,0.05557329999282956,1.5108891668367302e-05,4.436281688413083e-06
155,False,True,0,0.0,6.035933999984991,0.0016430720538906623,0.0004824397861478676,0.02955649996874854,8.026258326006227e-06,2.356674706502956e-06
156,False,False,1,1.0,3.1942150999675505,0.0008694934105639631,0.00025530116835483126,0.02516970003489405,6.831723338109442e-06,2.0059346383833262e-06
157,True,True,1,1.0,6.870664999994915,0.0018703046599858983,0.0005491599580544024,0.04893029999220744,1.3299071105494579e-05,3.90488110664868e-06
158,True,True,1,1.0,4.870208100008313,0.0013257360388980789,0.00038926339814496745,0.01385009998921305,3.7498511086192188e-06,1.1010334955456461e-06
159,False,True,0,0.0,6.918602399993688,0.0018833510066676856,0.000552990634066613,0.10633650003001094,2.892667834174871e-05,8.493468366232743e-06
160,True,True,1,1.0,3.5039636999717914,0.0009538141377771455,0.0002800594700423527,0.04307330003939569,1.1705790551625087e-05,3.437061130122256e-06
161,True,True,1,1.0,3.848693199979607,0.001047656729447125,0.000307613587191155,0.01888569997390732,5.121887217521564e-06,1.5038915475699715e-06
162,True,True,1,1.0,2.1174619999947026,0.0005763787538812418,0.00016923666987348363,0.04625480005051941,1.2571828888677475e-05,3.6913478177535534e-06
163,True,True,1,1.0,6.002120899909642,0.001633866988310668,0.00047973698935975724,0.009469499986153096,2.5594872222023293e-06,7.515181487041838e-07
164,False,False,1,1.0,3.9664600000251085,0.0010797138405420506,0.00031702621506984907,0.011802599998190999,3.194247224989037e-06,9.37896755335891e-07
165,False,False,1,1.0,4.848301399964839,0.0013197727094407632,0.0003875124418303589,0.036492499988526106,9.914522776186156e-06,2.911108028753379e-06
166,True,True,1,1.0,3.3708595000207424,0.0009175800149966056,0.0002694203855274002,0.0222831999999471,6.045941667010386e-06,1.7752129603739644e-06
167,False,False,1,1.0,3.516124499961734,0.0009571241377710573,0.00028103135419401293,0.03914150001946837,1.0635468896361999e-05,3.1227926540369597e-06
168,False,False,1,1.0,4.3927773999166675,0.001195769622761549,0.00035110258233726055,0.007263600011356175,1.958598894675055e-06,5.750849633520466e-07
169,False,False,1,1.0,3.507612799992785,0.000954807448337346,0.0002803511264752564,0.03568869997980073,9.695558329824254e-06,2.8468155587873285e-06
170,False,False,1,1.0,2.745876899920404,0.0007474481999880583,0.00021946618159865758,0.027909500000532717,7.578132778871804e-06,2.225095818885095e-06
171,False,False,1,1.0,4.482500399986748,0.0012201941094487363,0.00035827411453284263,0.021607999980915338,5.863050553792467e-06,1.721512363774888e-06
172,True,True,1,1.0,3.884601600060705,0.0010574313755628989,0.00031048362455232773,0.018687699979636818,5.068117217484137e-06,1.4881035684257817e-06
173,False,False,1,1.0,7.582164800027385,0.00206399013388695,0.0006060300012077199,0.0437787999981083,1.189785889065307e-05,3.493456349179766e-06
174,False,True,0,0.0,3.012882399954833,0.000820136882205649,0.00024080907536974132,0.01808459998574108,4.903796110496235e-06,1.4398555080153405e-06
175,True,True,1,1.0,2.3525145000312477,0.0006403656700024536,0.00018802454594786614,0.015381399949546903,4.166672208682738e-06,1.2234207529397423e-06
176,False,False,1,1.0,5.806927199999336,0.0015807309900045057,0.0004641351661780672,0.02740079996874556,7.438972770533938e-06,2.1842355751094906e-06
177,True,True,1,1.0,7.549209900025744,0.0020550193483449726,0.0006033959938626359,0.02538730000378564,6.891237224206431e-06,2.0234091407421687e-06
178,False,False,1,1.0,5.421354399994016,0.0014757693500038133,0.00043331626749632186,0.022073799977079034,5.989219441350239e-06,1.7585581470001295e-06
179,False,False,1,1.0,3.5404618000029586,0.0009637570150076904,0.00028297890352272867,0.017024000000674278,4.613401668353213e-06,1.3545897205325162e-06
180,False,True,0,0.0,2.5964905000291765,0.0007067795361201407,0.00020752502451251603,0.014251299959141761,3.858069444928939e-06,1.132808627319638e-06
181,False,False,1,1.0,2.5269702000077814,0.0006878559761224702,0.00020196867765796716,0.11131559999193996,3.0281747219527864e-05,8.891344489841203e-06
182,True,True,1,1.0,4.272687399934512,0.0011630748133207413,0.00034150271309390097,0.017154500004835427,4.649640002753585e-06,1.3652300416657695e-06
183,True,True,1,1.0,2.687342300079763,0.0007315115100189966,0.00021478684128465656,0.01687689998652786,4.573117775726132e-06,1.3427615402051877e-06
184,False,False,1,1.0,4.0187155999592505,0.0010939394577768528,0.0003212031491978006,0.026422300026752055,7.172550008464087e-06,2.1060083664770103e-06
185,True,True,1,1.0,4.97093589999713,0.0013531536661166076,0.0003973137780298104,0.021973100025206804,5.958812228507465e-06,1.7496299632199456e-06
186,True,True,1,1.0,3.881212200038135,0.0010565076455580614,0.0003102123984031537,0.02906490000896156,7.891432766013571e-06,2.3170871460085144e-06
187,True,True,1,1.0,1.6689922999939881,0.000454292226120338,0.00013338955154106657,0.012667100003454834,3.4283150029498046e-06,1.0066238744394661e-06
188,True,True,1,1.0,7.026377300033346,0.0019126915327897424,0.0005616056166623384,0.02448049996746704,6.644253882889946e-06,1.9508897463037673e-06
189,True,True,1,1.0,3.9249012999935076,0.0010684035716626873,0.00031370528724655955,0.010675800032913685,2.8865827732564258e-06,8.475601374452072e-07
190,True,True,1,1.0,4.40343720006058,0.0011986660833354105,0.00035195304280034894,0.015732600004412234,4.263355004756401e-06,1.251808812581745e-06
191,False,True,0,0.0,3.5877503999508917,0.000976622382760656,0.000286756440395051,0.0053023999789729714,1.4229755547906583e-06,4.1781492218875713e-07
