qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
15,True,True,1,1.0,102.62831270100287,0.0014197026344377848,0.0004168539253831816,13.855167274999985,9.830287499819964e-05,2.8863748171939808e-05
16,True,True,1,1.0,96.994492935999,0.0013385283425418788,0.00039301948189043667,6.565458267999929,4.464219032486502e-05,1.310786626946883e-05
17,False,False,1,1.0,47.59756629000549,0.0006489210987497181,0.00019053659598575713,12.269786646000284,8.663283567012363e-05,2.5437184337175174e-05
18,False,False,1,1.0,73.05586725200192,0.0009997247360095554,0.00029353976699020545,14.605336581000302,0.00010382519276333168,3.0485214373219477e-05
19,False,False,1,1.0,72.2967565580002,0.0009910753973157228,0.00029100014305838076,6.626088326996978,4.5088783283450646e-05,1.3238995157532512e-05
20,True,True,1,1.0,64.88009274400247,0.0008871079251871357,0.0002604731525339666,15.110624157001439,0.000107544615580285,3.1577313495808454e-05
21,True,True,1,1.0,58.66234190599789,0.00080442461951699,0.0002361956315262614,13.510399873001006,9.57642138776454e-05,2.8118344995492387e-05
22,True,True,1,1.0,59.7514458149999,0.0008207185660137048,0.0002409798697127524,13.243315990002884,9.379885637834328e-05,2.7541275566661045e-05
23,True,True,1,1.0,58.7454267649955,0.0008056995316121499,0.00023656997196805143,12.37385612900107,8.739918319027059e-05,2.5662199748312616e-05
24,False,False,1,1.0,67.44712087299922,0.0009240017729791412,0.00027130594589613253,11.078569239998615,7.786413538819691e-05,2.286251338541119e-05
25,False,False,1,1.0,90.27285612000196,0.00124199761622148,0.0003646760730591338,12.54988837700148,8.869488876695868e-05,2.6042645584420543e-05
26,True,True,1,1.0,69.46720084199842,0.0009531507765697233,0.0002798646935331364,4.325786270001117,2.815548273182079e-05,8.26702945611264e-06
27,False,False,1,1.0,55.94328857399887,0.0007649560722992365,0.00022460685339920848,9.107962434998626,6.335807368526984e-05,1.8603234987220137e-05
28,True,False,0,0.0,83.96417707899673,0.0011555795023982238,0.0003393019354773573,11.011123271000542,7.736709236723375e-05,2.2716571320258332e-05
29,True,True,1,1.0,421.44486759400024,0.005882029185276971,0.0017270848807519024,8.505903247998504,5.892662364179665e-05,1.730207001016647e-05
30,True,True,1,1.0,75.90161903300032,0.0010460365075984767,0.00030713785669575575,6.819411155000125,4.651194567208728e-05,1.3656864937985386e-05
31,False,False,1,1.0,54.05544831699808,0.000733133072400448,0.00021526296538808856,13.09043966399986,9.26739569908159e-05,2.721098194461841e-05
32,False,False,1,1.0,50.652554179996514,0.000687932477406502,0.000201991140010133,12.262704450997262,8.6580446524578e-05,2.54218018053418e-05
33,True,True,1,1.0,87.17350361200442,0.001199175697264983,0.0003521026759431065,9.071473833999335,6.308991555026953e-05,1.8524498237363656e-05
34,True,True,1,1.0,79.8170059160002,0.0010974586618938363,0.00032223645998754225,5.365469631000451,3.580806355209916e-05,1.0513984752852198e-05
35,False,False,1,1.0,85.09594942100011,0.0011678874848916982,0.0003429158125608382,15.65198417600186,0.00011153006802959227,3.2747524396050716e-05
36,True,True,1,1.0,151.36988988199664,0.0021027816564792644,0.0006174199909646947,8.10461899800066,5.597245492985975e-05,1.643466524951901e-05
37,True,True,1,1.0,81.57841715600443,0.0011240797088524091,0.0003300529475063427,5.7111872770001355,3.835449376487658e-05,1.1261669094743245e-05
38,True,True,1,1.0,81.14223221599968,0.0011125323506516191,0.000326662405376574,14.782159015998332,0.00010512573729429683,3.0867081025938015e-05
39,True,True,1,1.0,97.94356427299863,0.001352164370551072,0.00039702330048200965,9.521886373997404,6.6405178107622e-05,1.949792758600718e-05
40,False,False,1,1.0,51.10896306999712,0.0006923339441161414,0.00020328350126301128,11.902742878999561,8.39308863855341e-05,2.464383639363666e-05
41,False,False,1,1.0,67.37900191199878,0.0009225175849556408,0.00027087015773275577,1.0738949090009555,4.218656124429698e-06,1.23868430096048e-06
42,True,True,1,1.0,95.28986754900325,0.001312064831281366,0.00038524925009627263,3.8593989170003624,2.4723033600832122e-05,7.259191716558583e-06
43,True,True,1,1.0,71.12307513600172,0.0009770626380361525,0.00028688570840886576,8.402158202999999,5.816163717804658e-05,1.7077454233211533e-05
44,False,True,0,0.0,76.70583588199952,0.0010583370554689095,0.00031074955082083163,7.440440225997008,5.108357597291212e-05,1.4999189724932201e-05
45,True,True,1,1.0,81.28135483000005,0.0011152811833819022,0.00032746951926510606,7.240968952999538,4.9614509514430114e-05,1.4567841564400328e-05
46,False,False,1,1.0,71.68856588000199,0.0009861742689873847,0.0002895610708661371,10.583855244000006,7.422267717151955e-05,2.1793306274767263e-05
47,True,True,1,1.0,56.87127188999875,0.0007780514835313302,0.00022845193577363616,8.140863770000578,5.623996468833563e-05,1.6513211622677738e-05
48,False,False,1,1.0,114.62521670699789,0.001587082540882184,0.00046600011229523745,10.65671995500088,7.47582524058286e-05,2.1950562191143128e-05
49,True,True,1,1.0,101.98593557800268,0.0014103634613498654,0.0004141117518694487,4.774490832998708,3.145914328055369e-05,9.237052216138177e-06
50,True,False,0,0.0,75.87399810299758,0.001046214912749548,0.00030719024012150194,8.098679932998493,5.5928824446796176e-05,1.6421854441332677e-05
51,False,False,1,1.0,49.22522283199942,0.0006673905590749634,0.00019595960982649453,11.3854805330011,8.01229900284726e-05,2.352575961798709e-05
52,False,False,1,1.0,48.650089312999626,0.0006625109622896925,0.00019452685973863344,5.422682767999504,3.6230233857924464e-05,1.0637942647198988e-05
53,False,True,0,0.0,135.69236853999973,0.0018828256547449695,0.0005528363799250205,8.590849958000035,5.955129025430223e-05,1.748548498958706e-05
54,True,True,1,1.0,46.41647632100285,0.0006325253749310539,0.00018572247388192988,7.528512564000266,5.173100076293749e-05,1.5189286973867244e-05
55,False,False,1,1.0,82.52037719500004,0.001134965073349701,0.0003332491146542045,8.178298327002267,5.65149795325058e-05,1.6593961643527265e-05
56,False,False,1,1.0,607.0850552440024,0.008481780848318722,0.002490425498338042,7.125134964000608,4.8762361930137355e-05,1.4317633487792156e-05
57,True,True,1,1.0,97.61062686500009,0.0013473735975113464,0.0003956166308747363,8.93011300100261,6.204912848084153e-05,1.8218901723801555e-05
58,False,True,0,0.0,567.7416890349996,0.007939558945790716,0.002331217983317092,8.801345850999496,6.11008595723499e-05,1.7940470447254616e-05
59,False,False,1,1.0,51.559636120000505,0.0007019683850781175,0.00020611237150418166,7.255874029000552,4.972408706528516e-05,1.4600015789551279e-05
60,False,True,0,0.0,163.96314353500202,0.002280670995765113,0.000669651963749962,8.037365463998867,5.547687203111512e-05,1.628915190631367e-05
61,False,True,0,0.0,120.18988530999923,0.0016625931756353443,0.0004881715894352343,4.216038063001179,2.7348044788340205e-05,8.029949050625828e-06
62,False,True,0,0.0,65.63814312300019,0.000899712920688603,0.00026417423875214126,9.144825069000944,6.362972992556632e-05,1.8682998852818137e-05
63,True,True,1,1.0,135.38277421900057,0.0018795770890551804,0.0005518825341499932,3.21180555400133,1.9955837086115737e-05,5.859444662472495e-06
64,True,True,1,1.0,63.86097463199985,0.0008758523896839442,0.00025716829555689043,8.111657790999743,5.602364683195497e-05,1.6449696246023906e-05
65,False,False,1,1.0,52.36741797599825,0.0007117268037906808,0.00020897764416564685,7.438599742999941,5.106975632735107e-05,1.4995131992446688e-05
66,False,False,1,1.0,2597.4800316410037,0.036486092608525277,0.010713068044549414,5.556761807998555,3.721729978028078e-05,1.0927765525853534e-05
67,False,True,0,0.0,4825.416982153001,0.06762919483132314,0.01985732409879279,7.532923721999396,5.176391336753719e-05,1.5198950792253693e-05
68,False,False,1,1.0,6826.412876044,0.09566781393287206,0.028090039986816112,4.1115643399971304,2.6579635545510124e-05,7.804328275257411e-06
69,False,True,0,0.0,333.95015253300517,0.0046598480929468545,0.00136822734713278,6.3549661069992,4.309316395320417e-05,1.26530402320398e-05
70,False,True,0,0.0,11305.077574061994,0.1585451241180648,0.04655211291141356,6.174312467002892,4.1763597762913685e-05,1.226265222258257e-05
71,False,True,0,0.0,2981.409125756996,0.041783313016710844,0.012268441027037757,7.585357636999106,5.214998980473461e-05,1.531231078359261e-05
72,False,True,0,0.0,2337.300482038001,0.03274704083051169,0.009615205454829585,3.164378093999403,1.960591821805186e-05,5.756701277921524e-06
73,False,True,0,0.0,287.6781682370056,0.004013444724367131,0.0011784300085654143,5.430277034000028,3.628577476400501e-05,1.0654250600820685e-05
74,True,False,0,0.0,189.53413411299698,0.002636523146422297,0.0007741374822375979,6.16170563599735,4.1668930119454264e-05,1.2234855853240436e-05
75,False,True,0,0.0,1720.4933059120012,0.024099957561556137,0.0070762437621883665,2.1735818890010705,1.2313918657061248e-05,3.615620063336668e-06
76,True,True,1,1.0,65.34609842100326,0.0008935880182977772,0.00026237584129744075,6.282816910003021,4.256212245140988e-05,1.2497115512880571e-05
77,True,True,1,1.0,36.135120334998646,0.00048258983498683045,0.00014169831215671942,5.184629588002281,3.4477452788764316e-05,1.0123290035241215e-05
78,True,False,0,0.0,76.3826049509953,0.0010515465729878596,0.0003087557253472371,6.808349334998638,4.6430506422638146e-05,1.3632952697499494e-05
79,True,True,1,1.0,82.18424594199314,0.0011288366344803678,0.0003314496788165975,4.184386046996224,2.7115105978200517e-05,7.961553419720157e-06
80,False,True,0,0.0,141.80341512299492,0.0019676705872214303,0.0005777485990713136,3.9780740490023163,2.5596583635855902e-05,7.515683993381386e-06
81,False,True,0,0.0,58.89931954299391,0.0008081003770304502,0.00023727490961666898,4.717150461001438,3.103714045501369e-05,9.1131434974516e-06
82,True,False,0,0.0,27.118849262995354,0.0003566541511477963,0.00010472100234500248,4.376751294999849,2.853234245274406e-05,8.377683229779748e-06
83,False,True,0,0.0,534.5323872559966,0.007467445874503843,0.002192595864700979,2.399288731001434,1.3975149489182918e-05,4.103391640665409e-06
84,False,False,1,1.0,480.88229433600645,0.006720515759393714,0.001973281803489935,3.880243422005151,2.4876635554206184e-05,7.304292412758854e-06
85,True,False,0,0.0,168.10957697399135,0.0023353590751767584,0.0006857095099018287,4.424895510004717,2.8885880566991142e-05,8.481489299530986e-06
86,False,True,0,0.0,162.14907277699967,0.002246716007542893,0.0006596820800690901,3.9072533500002464,2.5075390656840887e-05,7.362651003292866e-06
87,True,False,0,0.0,10.087470159996883,0.00011493156585309493,3.3746274194434334e-05,3.5398057909915224,2.236971653857432e-05,6.568209371891834e-06
88,True,True,1,1.0,43.671627038987936,0.000594088126290949,0.00017443650625188303,6.26069741199899,4.239899778453239e-05,1.2449218751921446e-05
89,True,False,0,0.0,11.570722404998378,0.00014303065703906824,4.199674593157489e-05,4.710497948995908,3.09873001109453e-05,9.098509346212185e-06
90,True,False,0,0.0,15.231491883998387,0.0001902719314579165,5.5867756806608924e-05,1.8378032359905774,9.841982569517617e-06,2.889808730460633e-06
91,True,False,0,0.0,169.32214644300984,0.002349804609624679,0.0006899510162516837,5.12559536700428,3.40436866824651e-05,9.995927375115834e-06
92,True,True,1,1.0,26.183859377997578,0.0003448428177958148,0.00010125295167555184,1.0091694970033132,3.7415752218920613e-06,1.098603524800675e-06
93,True,True,1,1.0,87.06709683900408,0.001196909598399503,0.0003514373026568509,2.3400641789921792,1.3539149685105562e-05,3.9753731208801595e-06
94,True,False,0,0.0,74.32245144399349,0.0010218237890360627,0.0003000285039819479,5.25645077500667,3.5007011702946336e-05,1.0278779436150758e-05
95,False,True,0,0.0,129.4168334249989,0.0017925917939041016,0.0005263418604520104,2.1940562629897613,1.2464321543476318e-05,3.65978144760846e-06
96,True,False,0,0.0,11.56823043199256,0.00014266750751451568,4.189011775385744e-05,4.405012142000487,2.8739473439501226e-05,8.438501152352957e-06
97,False,True,0,0.0,53.83918095599802,0.000735992307040966,0.00021610249555065924,1.4474414050055202,6.968475892052892e-06,2.046088003978846e-06
98,False,False,1,1.0,36.28514543500205,0.0004868258709190014,0.00014294209952708586,5.4532758010027464,3.6455410057889014e-05,1.070405901592381e-05
99,True,True,1,1.0,14.532021774022724,0.00018608205665037483,5.4637523292898846e-05,1.5908313510008156,8.023938496199765e-06,2.355993556706099e-06
100,False,True,0,0.0,63.954891687986674,0.0008761545496336029,0.0002572570159396336,1.890427706995979,1.0228986506228668e-05,3.0034410547541155e-06
101,True,False,0,0.0,144.2994028480025,0.0019984305907365424,0.0005867803694569145,3.437133507002727,2.16132879092907e-05,6.346106351343473e-06
102,True,True,1,1.0,55.49225059300079,0.0007589664674804951,0.00022284818209747134,5.500339072998031,3.680221435984398e-05,1.0805887899735773e-05
103,True,True,1,1.0,42.17150720098289,0.0005682230365330055,0.0001668419833324712,4.306630364997545,2.8014808639422377e-05,8.225724646081618e-06
104,False,True,0,0.0,80.44962616701378,0.001106747926775576,0.0003249639794243226,3.3260912349942373,2.0796999224132583e-05,6.106427185861901e-06
105,False,False,1,1.0,33.10590432799654,0.00044519928544781064,0.0001307196769344589,3.750966678999248,2.3925147819969022e-05,7.0249160226968745e-06
106,False,False,1,1.0,27.68670318799559,0.00037018878617662795,0.0001086950498698431,1.859678171997075,1.000305226413022e-05,2.9371021092505677e-06
107,True,True,1,1.0,55.62166931100364,0.0007614538154067135,0.0002235785186635146,2.0624326940014726,1.1495172416996664e-05,3.375219309133095e-06
108,True,True,1,1.0,43.403477332001785,0.0005895192126954344,0.00017309497914555272,2.109394038008759,1.1841090933105281e-05,3.476788107982092e-06
109,False,True,0,0.0,273.8210473880026,0.0038175106917473106,0.0011208997422740704,3.2600170410005376,2.0310820993201764e-05,5.963675246770361e-06
110,True,True,1,1.0,84.94906047600671,0.0011709063474135322,0.0003438022127561277,4.631483029996161,3.040637130458385e-05,8.92793668724418e-06
111,False,True,0,0.0,74.51094061798358,0.0010260166302809715,0.00030125960850274836,5.411767094992683,3.614991678108709e-05,1.0614359899697628e-05
112,False,False,1,1.0,91.86126076000801,0.001271216269659229,0.00037325527132536773,1.0875079490069766,4.318909912239583e-06,1.2681208773035485e-06
113,True,True,1,1.0,17.987793405991397,0.00023477890101555375,6.89359194746017e-05,1.018181049003033,3.8085652037605343e-06,1.1182731628120742e-06
114,False,True,0,0.0,157.72074219000933,0.002189759068631794,0.000642958350051991,3.267269158997806,2.0364205961713098e-05,5.979350172730627e-06
115,False,True,0,0.0,85.59361100601382,0.0011822485131830881,0.00034713250616314,3.949260315988795,2.5384588696922746e-05,7.453437914299727e-06
116,True,False,0,0.0,42.394055619995925,0.0005743193046639251,0.00016863197317887915,2.167028716998175,1.2265025135996742e-05,3.601263918826437e-06
117,False,True,0,0.0,37.49583711598825,0.0005058938076448462,0.00014854083836176742,3.0816351140092593,1.899791241084434e-05,5.578178253985183e-06
118,False,True,0,0.0,34.74394670400943,0.00046724865031174073,0.00013719382445858118,4.325814106996404,2.8156641372358234e-05,8.267369656831035e-06
119,False,False,1,1.0,116.86086075998901,0.001619437949751523,0.0004755003265424998,3.5788406999927247,2.2658187003020835e-05,6.652910239907944e-06
120,False,True,0,0.0,81.5625611779833,0.0011238512606698394,0.0003299858704161544,2.733981653000228,1.6438591991987373e-05,4.826709082177706e-06
121,True,False,0,0.0,35.182269166005426,0.00047107823993889714,0.00013831827082499864,4.16864685100154,2.699849328569447e-05,7.927313532125739e-06
122,True,True,1,1.0,14.760031394005637,0.00018875890403375153,5.542350080138897e-05,4.3073110330005875,2.8019520652004658e-05,8.227108189996895e-06
123,True,False,0,0.0,27.72157633100869,0.00037155090473371894,0.00010909499592445159,2.6757043409888865,1.6009755304668136e-05,4.7007938009624e-06
124,False,True,0,0.0,72.32102433301043,0.00099404360320865,0.0002918716694243948,3.2166545880027115,1.9991995745699066e-05,5.870061589438947e-06
125,False,False,1,1.0,53.40513444499811,0.0007275166170803328,0.000213613858462358,2.604442142008338,1.5484416680996625e-05,4.5465435642432235e-06
126,False,True,0,0.0,133.45833611999115,0.0018510493335826823,0.0005435061977520602,1.6394429390056757,8.381166116107327e-06,2.4608829412867853e-06
127,True,True,1,1.0,21.041410176010686,0.0002720291321855931,7.987335433455112e-05,3.41166673200496,2.1427037850211897e-05,6.29141949907839e-06
