qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
17,True,False,0,0.0,0.8507451000041328,0.0002315733444443645,6.799470206236011e-05,0.0,0.0,0.0
18,False,False,1,1.0,1.2629726000013761,0.0003437838299891963,0.00010094201105079443,0.0,0.0,0.0
19,False,False,1,1.0,1.1018762000021525,0.00029993224332704107,8.806628229535748e-05,0.0,0.0,0.0
20,False,True,0,0.0,1.214263400004711,0.00033051808056221084,9.70469138750549e-05,0.0,0.0,0.0
21,True,True,1,1.0,0.7433964999509044,0.00020235055609632075,5.941428970132511e-05,0.0,0.0,0.0
22,True,True,1,1.0,1.2557694999850355,0.0003418270111171296,0.00010036744873873115,0.0,0.0,0.0
23,True,True,1,1.0,1.0731057000230066,0.00029209972168027883,8.576649266695085e-05,0.0,0.0,0.0
24,False,False,1,1.0,1.2252673999755643,0.0003335235944344377,9.792939463196884e-05,0.0,0.0,0.0
25,False,False,1,1.0,1.0025147999986075,0.0002728835377838954,8.012422541056537e-05,0.0,0.0,0.0
26,False,True,0,0.0,1.2062347000464797,0.0003283385083370376,9.640694659199114e-05,0.0,0.0,0.0
27,False,False,1,1.0,1.0727151000173762,0.00029199539666490933,8.573586069436903e-05,0.0,0.0,0.0
28,False,False,1,1.0,1.0451263000140898,0.000284485123341114,8.35306898087318e-05,0.0,0.0,0.0
29,False,True,0,0.0,1.118691999989096,0.00030451178000916515,8.941092855864745e-05,0.0,0.0,0.0
30,False,True,0,0.0,1.2001199999940582,0.0003266780605481472,9.591940493227807e-05,0.0,0.0,0.0
31,True,False,0,0.0,1.0154118000064045,0.0002763986438897619,8.115633293986435e-05,0.0,0.0,0.0
32,False,False,1,1.0,1.225485899951309,0.0003335844366652762,9.794725916369463e-05,0.0,0.0,0.0
33,False,True,0,0.0,1.1708113999920897,0.00031869971554907456,9.357679856510616e-05,0.0,0.0,0.0
34,True,True,1,1.0,1.1670961999916472,0.00031768390277930945,9.327853502015005e-05,0.0,0.0,0.0
35,True,False,0,0.0,1.1816707999678329,0.0003216434177729146,9.444113014934166e-05,0.0,0.0,0.0
36,True,True,1,1.0,1.032625799998641,0.00028108491888657834,8.253231977010757e-05,0.0,0.0,0.0
37,False,True,0,0.0,1.2754301999812014,0.00034716679167015374,0.00010193531825606453,0.0,0.0,0.0
38,True,True,1,1.0,1.1907169000478461,0.00032411800389656696,9.516771958738391e-05,0.0,0.0,0.0
39,False,True,0,0.0,1.1489991000271402,0.0003127532333404007,9.183078894958651e-05,0.0,0.0,0.0
40,False,False,1,1.0,1.3364723999984562,0.00036374770055052876,0.00010680381450700114,0.0,0.0,0.0
41,False,False,1,1.0,1.161583699984476,0.00031618844499365273,9.283943782255788e-05,0.0,0.0,0.0
42,False,True,0,0.0,1.132263100007549,0.0003081992772207336,9.049365366614193e-05,0.0,0.0,0.0
43,True,True,1,1.0,1.0364058000268415,0.0002821124355609451,8.283401982244006e-05,0.0,0.0,0.0
44,False,True,0,0.0,1.1297182000125758,0.00030751247555664226,9.029199455620476e-05,0.0,0.0,0.0
45,True,True,1,1.0,1.128161100030411,0.0003070885277838291,9.016751476095198e-05,0.0,0.0,0.0
46,True,False,0,0.0,1.12865749996854,0.00030722390554373204,9.020726445870999e-05,0.0,0.0,0.0
47,True,True,1,1.0,1.0083479000022635,0.00027447020610626266,8.05901038997758e-05,0.0,0.0,0.0
48,True,False,0,0.0,1.134921699995175,0.00030892143721802213,9.070569471073972e-05,0.0,0.0,0.0
49,True,True,1,1.0,1.1262776999501511,0.0003065762016660301,9.001708526388664e-05,0.0,0.0,0.0
50,True,False,0,0.0,1.072668300010264,0.00029196043611769303,8.572559555786287e-05,0.0,0.0,0.0
51,False,False,1,1.0,1.1282728999503888,0.0003071191644435102,9.017651031504826e-05,0.0,0.0,0.0
52,True,False,0,0.0,1.3463440999621525,0.00036648123333321163,0.00010760643601588931,0.0,0.0,0.0
53,True,True,1,1.0,1.1257578000077046,0.00030643448111077303,8.997547319081347e-05,0.0,0.0,0.0
54,True,True,1,1.0,1.1621478999732062,0.0003163333016609411,9.28819707226965e-05,0.0,0.0,0.0
55,False,False,1,1.0,1.0202728000003844,0.0002777177927847434,8.154366221692504e-05,0.0,0.0,0.0
56,False,False,1,1.0,1.1456551000010222,0.00031185180723292024,9.156611168391748e-05,0.0,0.0,0.0
57,True,True,1,1.0,0.9921190000022762,0.00027005762111091626,7.929447808928663e-05,0.0,0.0,0.0
58,False,True,0,0.0,1.3471887999912724,0.0003667064489017421,0.0001076725639440357,0.0,0.0,0.0
59,True,False,0,0.0,1.138145400036592,0.000309801119451812,9.096398752738323e-05,0.0,0.0,0.0
60,False,True,0,0.0,1.342059499991592,0.0003653064705557578,0.00010726150147586882,0.0,0.0,0.0
61,False,True,0,0.0,1.1510152000118978,0.00031330853666392314,9.199383743916005e-05,0.0,0.0,0.0
62,False,True,0,0.0,1.1213911999948323,0.0003052420738906625,8.962535787912698e-05,0.0,0.0,0.0
63,False,True,0,0.0,1.1801448999904096,0.000321234843886729,9.432116444375361e-05,0.0,0.0,0.0
64,True,True,1,1.0,1.3223819000413641,0.0003599525044523438,0.00010568946678885815,0.0,0.0,0.0
65,False,False,1,1.0,1.0500371999805793,0.0002858246883267485,8.39240136703789e-05,0.0,0.0,0.0
66,False,False,1,1.0,1.373435499961488,0.0003738494427732399,0.00010976989402013364,0.0,0.0,0.0
67,True,True,1,1.0,1.177559099975042,0.0003205371244490379,9.41162996506888e-05,0.0,0.0,0.0
68,False,False,1,1.0,1.32210039999336,0.0003598801377707989,0.00010566821844111462,0.0,0.0,0.0
69,False,True,0,0.0,1.0339020999963395,0.0002814411416785636,8.263691411652069e-05,0.0,0.0,0.0
70,True,True,1,1.0,1.3070984000223689,0.0003557954788848292,0.00010446887848839131,0.0,0.0,0.0
71,False,True,0,0.0,1.1419785000034608,0.0003108615255655928,9.127534459632669e-05,0.0,0.0,0.0
72,True,True,1,1.0,1.0595016999868676,0.00028840027610616133,8.468025927419322e-05,0.0,0.0,0.0
73,True,True,1,1.0,1.1223163999966346,0.00030549927833005007,8.970087839841315e-05,0.0,0.0,0.0
74,False,False,1,1.0,1.2062408000347205,0.0003283389416613823,9.640707382494095e-05,0.0,0.0,0.0
75,True,True,1,1.0,1.007355000008829,0.00027420585611188366,8.051248529841599e-05,0.0,0.0,0.0
76,False,True,0,0.0,1.1104962000390515,0.0003022816022314752,8.875610244338807e-05,0.0,0.0,0.0
77,True,True,1,1.0,1.118205200007651,0.0003043800805543368,8.937225888699627e-05,0.0,0.0,0.0
78,False,False,1,1.0,1.0845355999772437,0.0002952161361055915,8.668153610971152e-05,0.0,0.0,0.0
79,False,True,0,0.0,1.1421240999479778,0.0003108865538825436,9.128269342552063e-05,0.0,0.0,0.0
80,False,True,0,0.0,1.1195729000028223,0.0003047522966649719,8.948154920107007e-05,0.0,0.0,0.0
81,True,True,1,1.0,1.1298565000179224,0.00030754872944251273,9.030263944356983e-05,0.0,0.0,0.0
82,True,False,0,0.0,0.9750467999838293,0.0002654112305511565,7.793020215099041e-05,0.0,0.0,0.0
83,True,True,1,1.0,1.3194140999694355,0.0003591519966527509,0.00010545442121630956,0.0,0.0,0.0
84,True,False,0,0.0,1.1368829000275582,0.00030946192056095843,9.086439174886732e-05,0.0,0.0,0.0
85,True,False,0,0.0,1.3398391000228003,0.00036471028890260233,0.00010708645026702345,0.0,0.0,0.0
86,False,True,0,0.0,1.1231826999573968,0.00030573528999941317,8.977017628405749e-05,0.0,0.0,0.0
87,True,False,0,0.0,1.1374276000424288,0.0003096027855680505,9.090575261538337e-05,0.0,0.0,0.0
88,True,True,1,1.0,1.1525030999910086,0.0003137126294304229,9.211248739574134e-05,0.0,0.0,0.0
89,False,False,1,1.0,1.4366761000128463,0.00039107153778087294,0.00011482665572016171,0.0,0.0,0.0
90,True,False,0,0.0,1.2035238000098616,0.00032760638222292376,9.619197929028943e-05,0.0,0.0,0.0
91,True,False,0,0.0,1.2690731000038795,0.00034544643389656105,0.00010143018579128639,0.0,0.0,0.0
92,False,True,0,0.0,1.1544683999964036,0.0003142508661203061,9.227052477027358e-05,0.0,0.0,0.0
93,True,True,1,1.0,1.0315030999481678,0.00028077919111076175,8.244255180014232e-05,0.0,0.0,0.0
94,True,False,0,0.0,1.1248802000191063,0.0003061941105523147,8.99048954455805e-05,0.0,0.0,0.0
95,True,True,1,1.0,1.2154221999808215,0.00033084307444514703,9.714233877076281e-05,0.0,0.0,0.0
96,True,False,0,0.0,1.1258232000400312,0.00030645326445325437,8.998098836691812e-05,0.0,0.0,0.0
97,False,True,0,0.0,1.099451299989596,0.00029927596110695346,8.787358432258021e-05,0.0,0.0,0.0
98,False,False,1,1.0,1.3095741999568418,0.00035647209610744745,0.00010466754723661264,0.0,0.0,0.0
99,True,True,1,1.0,1.1357454000390135,0.0003091547738970904,9.077420716415502e-05,0.0,0.0,0.0
100,False,True,0,0.0,1.2019373000366613,0.00032716594611896044,9.606265818151351e-05,0.0,0.0,0.0
101,True,False,0,0.0,1.1356111000059173,0.00030911504000832787,9.076254047628699e-05,0.0,0.0,0.0
102,False,True,0,0.0,1.5012195000308566,0.0004086363861123876,0.00011998405685342908,0.0,0.0,0.0
103,True,True,1,1.0,1.1717938000219874,0.0003189578500007175,9.365259215513962e-05,0.0,0.0,0.0
104,False,True,0,0.0,1.1313104000291787,0.0003079394183393257,9.041735374802318e-05,0.0,0.0,0.0
105,False,False,1,1.0,1.0359615999623202,0.000281993022779352,8.279895777103539e-05,0.0,0.0,0.0
106,False,False,1,1.0,1.2989146999898367,0.00035356029332971143,0.00010381258198656817,0.0,0.0,0.0
107,True,True,1,1.0,1.1874495000229217,0.0003232236944475315,9.49051319191675e-05,0.0,0.0,0.0
108,True,True,1,1.0,1.2496068999753334,0.0003401452433337302,9.987364708964804e-05,0.0,0.0,0.0
109,False,True,0,0.0,0.8757829999667592,0.00023838513221934488,6.99947832089322e-05,0.0,0.0,0.0
110,True,True,1,1.0,1.0502160000032745,0.00028586780833688357,8.393667459320269e-05,0.0,0.0,0.0
111,False,True,0,0.0,1.0209505999810062,0.0002779009227728238,8.15974329521022e-05,0.0,0.0,0.0
112,False,False,1,1.0,1.0368506000377238,0.0002822249344472463,8.286705181182878e-05,0.0,0.0,0.0
113,False,True,0,0.0,0.9889470000052825,0.0002691905838922443,7.903989810944467e-05,0.0,0.0,0.0
114,False,True,0,0.0,1.090456300007645,0.00029682159889166034,8.715293304044586e-05,0.0,0.0,0.0
115,True,True,1,1.0,1.313702299958095,0.0003575953272177786,0.00010499735101812036,0.0,0.0,0.0
116,True,False,0,0.0,0.9817364999908023,0.00026722847000281845,7.846378107125948e-05,0.0,0.0,0.0
117,True,True,1,1.0,1.0294297999935225,0.0002802132472201871,8.227637902099121e-05,0.0,0.0,0.0
118,False,True,0,0.0,1.1701800999580882,0.0003185226583313326,9.35248109203397e-05,0.0,0.0,0.0
119,True,False,0,0.0,1.1300159000093117,0.00030758827501235325,9.031425083712485e-05,0.0,0.0,0.0
120,True,True,1,1.0,1.110880599997472,0.00030237847776604923,8.87845470950223e-05,0.0,0.0,0.0
121,True,False,0,0.0,0.9817837000009604,0.00026724211333364813,7.846778703410951e-05,0.0,0.0,0.0
122,True,True,1,1.0,1.0096353000262752,0.0002748182383317422,8.069229332721773e-05,0.0,0.0,0.0
123,True,False,0,0.0,1.0418438999913633,0.00028358607389026365,8.326671037838513e-05,0.0,0.0,0.0
124,False,True,0,0.0,0.7794638000195846,0.00021216617111672852,6.229635637645489e-05,0.0,0.0,0.0
125,True,False,0,0.0,1.1072929999791086,0.0003014061022103609,8.849903761049854e-05,0.0,0.0,0.0
126,True,True,1,1.0,1.1133702999795787,0.0003030590449986953,8.898437564751917e-05,0.0,0.0,0.0
127,False,True,0,0.0,1.1006070000003092,0.0002995865388854226,8.796477635318661e-05,0.0,0.0,0.0
