qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
23,Eucritta melanolimnetes,Eucritta melanolimnetes,1,1.0,0.3949122999983956,0.00011502349492505984,3.3773266462798044e-05,0.025043300000106683,6.617160611045777e-06,1.9429346038353675e-06
24,"According to the text, Hermann I ""Pus",1002,0,0.0,0.40965330000108224,0.00012039035504415532,3.534908709830271e-05,0.03930279999985942,1.0438674444513808e-05,3.065009750943992e-06
25,"Based on the provided text, the answer is **",San Marco,0,0.0,0.5324944999993022,0.00015527820487888676,4.5592878156382985e-05,0.04572159999952419,1.2206668905680869e-05,3.5841293280412545e-06
26,The 1876 Battle of the Gre,Battle of the Rosebud,0,0.6,0.38422619999983,0.00011309595863597689,3.320730212003203e-05,0.021161399999982677,5.5031933331621165e-06,1.6158508742780768e-06
27,The Watauga River. The passage states the,78.5 mi long,0,0.0,0.38726189999943017,0.00011368141788237062,3.337920500947602e-05,0.0349300999987463,9.294050594585092e-06,2.72892462061038e-06
28,The provided text does not contain information about a prison,1952,0,0.0,0.4571438000020862,0.00013374756984043442,3.9271040389753944e-05,0.052358599998115096,1.4076721216369966e-05,4.133215191146202e-06
29,"Based on the provided text, Bangalore Naatkal",Ramanaidu Daggubati,0,0.0,0.5176919000005,0.00015146990590317636,4.447468316360811e-05,0.024832299997797236,6.491843332656167e-06,1.906138870596672e-06
30,Bonnie Franklin starred as a divorced mother in the American,Bonnie Franklin,0,0.33333333333333337,0.4417823000003409,0.00012925651569780652,3.7952374421930186e-05,0.1562182000016037,4.271631484547794e-05,1.254238957462587e-05
31,"Greensky Bluegrass is founded in Kalamazoo, Michigan","Bell's Brewery, Inc.",0,0.0,0.4800238999996509,0.00014687523484166123,4.3125593134909546e-05,0.19202270000096178,5.2441602038451306e-05,1.539793413975599e-05
32,Global Marine Inc. (now Transocean Inc.),"Vernier, Switzerland",0,0.0,0.4882266000022355,0.0001414433245908632,4.1530672441344026e-05,0.052305799999885494,1.4068735650874867e-05,4.130870464692726e-06
33,Tomorrowland,Tomorrowland,1,1.0,0.41064040000128443,0.00012094839805086806,3.551294001527145e-05,0.15344719999848166,4.1791720830850684e-05,1.2270909734387497e-05
34,The text doesn’t provide information about the architect,Cuyler Reynolds,0,0.0,0.4824838999993517,0.00014124400753009306,4.1472148848330646e-05,0.08537090000027092,2.2945758332995558e-05,6.737347103529809e-06
35,The provided text does not mention a school adjacent to,girls aged 11 to 18,0,0.13333333333333333,0.5530786999988777,0.00016166534960615353,4.7468275360675715e-05,0.03830240000024787,1.01650611115474e-05,2.9846712426412375e-06
36,Seth MacFarlane,Ted,0,0.0,0.3326215000015509,9.859837105332551e-05,2.8950511898037456e-05,0.05335440000271774,1.4267296667033708e-05,4.189172067441153e-06
37,Colin Kaepernick is an American football quarterback who,an American football quarterback,0,0.6666666666666666,0.4259925000005751,0.00012466438823559262,3.66040312463596e-05,0.01517489999969257,3.8677772221894374e-06,1.135659030608061e-06
38,London Gatwick Airport,London,0,0.5,0.3212901000006241,9.552642994930215e-05,2.8048526738120362e-05,0.035073899998678826,9.381599520474164e-06,2.7546307878982876e-06
39,The text does not provide information about the ovulation of,Concealed ovulation,0,0.16666666666666669,0.387016799999401,0.00011397436983990907,3.346522173613861e-05,0.07782130000123288,2.11792802121445e-05,6.2186727551710225e-06
40,"Based on the provided text, S. Sylvan",director and producer,0,0.0,0.38234190000002855,0.00011177641854500509,3.281985797977381e-05,0.1331370000007155,3.622149412835491e-05,1.0635376482644888e-05
41,GameFan,GameFan,1,1.0,0.4834074000027613,0.00013968940573417523,4.101568575154086e-05,0.09461359999841079,2.5679334047765058e-05,7.539981218162593e-06
42,The region where Jews supported by Kolel Chibas,the medieval city of Halych,0,0.15384615384615385,0.4616332000005059,0.0001348200685987535,3.958594810812339e-05,0.02809770000021672,7.384518889355401e-06,2.168246794381045e-06
43,Fabián Bielinsky was born on February,Murdock MacQuarrie,0,0.0,0.3699735999980476,0.00010871448712051183,3.192081186786771e-05,0.13037380000241683,3.541412128620537e-05,1.039831519224932e-05
44,"Cardinal Hayes High School is located in the Bronx,","New York City, Long Island, and Westchester",0,0.0,0.3948839999975462,0.00011607967258763658,3.4083381971403474e-05,0.08252600000196253,2.246999134325815e-05,6.597652119221833e-06
45,Datalogix,explosives,0,0.0,0.5006503000004159,0.00014670522294293577,4.307567414087061e-05,0.052588799997465685,1.4020541110342795e-05,4.116719555258942e-06
46,Real Madrid. The context describes the 19,Juventus,0,0.0,0.5343783999996958,0.00015581588790177067,4.575075296288414e-05,0.04701859999840963,1.2515227777657856e-05,3.674728566131948e-06
47,"Based on the provided text, the journalist who wrote",both a lauded intellectual and a controversial public figure,0,0.0,0.4738986999982444,0.00013883869747872957,4.0765900291518216e-05,0.021599400002742186,5.598443889660605e-06,1.6438183988907583e-06
48,Mindaugas Kuzminskas plays at the small,small forward,0,0.25,0.4269157999988238,0.000125191708458827,3.67588633215119e-05,0.031754100000398466,8.382203332884173e-06,2.4611874894889325e-06
49,The provided text doesn’t mention a novel titled,1866,0,0.0,0.3596008999993501,0.00010584558819671848,3.1078444072738254e-05,0.06929630000013276,1.881540795517979e-05,5.524591188005119e-06
50,"White Zombie.

The text states White Zombie released",Blonde Redhead,0,0.0,0.5124887000019953,0.00014856232654675828,4.362095799702351e-05,0.15214349999951082,4.139712968233904e-05,1.2155049648487415e-05
51,"According to the text, the team president of the",Mike Holmgren,0,0.0,0.5581797000013466,0.0001623735107270335,4.767620604692077e-05,0.044592199999897275,1.187226666639213e-05,3.48594194518862e-06
52,The Cactus Al/Bum is the debut album,two studio albums,0,0.0,0.6005479999985255,0.0001819952855312094,5.343756314501805e-05,0.08789950000209501,2.3741287289112044e-05,6.9709307851185006e-06
53,John Miranda,Man Haron,0,0.0,0.29660799999692244,8.258726941194765e-05,2.4249322784895784e-05,0.03809199999886914,1.010715333343089e-05,2.9676683266554926e-06
54,"Monstera. 

The context states that",Monstera,0,0.0,0.39592699999775505,0.0001108871509859565,3.25587507142709e-05,0.0443955000009737,1.1844196111047092e-05,3.4776998521619354e-06
55,The Devil Came on Horseback has more creators than,The Devil Came on Horseback,0,0.7142857142857143,0.43708300000071176,0.00012780381611344718,3.7525831912637374e-05,0.028488899999501882,7.618471736158157e-06,2.2369401673301767e-06
56,Blackstone,the world,0,0.0,0.38782089999949676,0.00010882040666464382,3.195191202692581e-05,0.03021239999725367,7.953469999281674e-06,2.3353025550529315e-06
57,1618,1618,1,1.0,0.44107350000194856,0.00013439699691284238,3.946172555002384e-05,0.1324093000002904,3.621922981429854e-05,1.0634711633415336e-05
58,Gillian Flynn,Tom Rob,0,0.0,0.36505980000220006,0.00010212489180322504,2.9985971001853946e-05,0.10597659999984899,2.872786513731496e-05,8.435092715814206e-06
59,Vib Gyor,"Vib Gyor was a band that was formed in Leeds, England.",0,0.3076923076923077,0.4109588999999687,0.00012070098889175518,3.544029559196037e-05,0.03574619999926654,9.471373332982895e-06,2.7809902277085112e-06
60,The University of California (UC) is part of,University of California,0,0.5454545454545454,0.5343221999974048,0.00015644027284359213,4.593408523799223e-05,0.1307117999967886,3.558581188985214e-05,1.044872708861796e-05
61,"Edmonton, Alberta.","Edmonton, Alberta",0,0.5,0.3045273999996425,9.058791020806019e-05,2.6598475657152773e-05,0.04506219999893801,1.2035728933198852e-05,3.533937832438205e-06
62,Akosua Gyamama Busia and Who,Akosua Gyamama Busia,0,0.7499999999999999,0.3984478999991552,0.00011696881807648291,3.434445339458155e-05,0.08981870000206982,2.4455379674541558e-05,7.180603012761026e-06
63,"Ian MacKaye.

The text states that Ian",Ian Thomas Garner MacKaye,0,0.18181818181818182,0.5437076000016532,0.00015845708075337833,4.6526261566714165e-05,0.045547800000349525,1.2123850555589241e-05,3.5598121552108154e-06
64,1949,1916,0,0.0,0.5704684000011184,0.00017084046796021134,5.016227902663276e-05,0.11199860000124318,3.033016454154196e-05,8.905560812505215e-06
65,The provided text does not contain information about mountains named,yes,0,0.0,0.4834981999993033,0.00014128241678436294,4.1483426596237186e-05,0.06842200000028242,1.8511886294877146e-05,5.435470978979035e-06
66,Advanced Sports International,Merck,0,0.0,0.3771183999997447,0.00011161577565842639,3.2772689920610676e-05,0.011833100001240382,2.9572322222520592e-06,8.683042703541747e-07
67,The Chronicle of Philanthropy was first published earlier.,The Chronicle of Philanthropy,0,0.6666666666666666,0.4056204999978945,0.0001189360030959101,3.492205942095056e-05,0.02959299999929499,7.826832859190998e-06,2.298119283242632e-06
68,Paris,1926 Paris,0,0.6666666666666666,0.49581209999814746,0.0001459207967001371,4.284535044451874e-05,0.07127790000231471,1.9192428385211204e-05,5.635292149175405e-06
69,Ladislaus Hunyadi,king John of Denmark,0,0.0,0.5214317999998457,0.00015251046305953341,4.478021216995863e-05,0.12926670000160811,3.519491022415087e-05,1.0333950310838062e-05
70,"Disporum. 

The context states Dis",Disporum,0,0.0,0.28728179999961867,7.995895434959829e-05,2.347759536514781e-05,0.036966100000427105,9.858518383209106e-06,2.894663985835595e-06
71,The Government of Canada was involved in the “Ad,The sponsorship scandal,0,0.16666666666666666,0.47361950000049546,0.00013856314398308874,4.068499211150598e-05,0.03201960000296822,8.427647778484647e-06,2.474530914425889e-06
72,Pedro Duque and Mark Shuttleworth both went into space,space,0,0.19999999999999998,0.33460550000017975,9.864605510344461e-05,2.8964512916974907e-05,0.031117400001676288,8.248073923174475e-06,2.421804333051417e-06
73,Musicology,Musicology,1,1.0,0.40398999999888474,0.00011886774782925466,3.490201826927328e-05,0.03267829999822425,8.742941218696471e-06,2.5671075604162056e-06
74,Jimmy Page and Eric Clapton.,Eric Clapton,0,0.28571428571428575,0.38048260000141454,0.00011216800981706813,3.293483724018063e-05,0.028137999997852603,7.397273889162331e-06,2.1719919249519173e-06
75,Check It Out! with Dr. Steve Brule,Check It Out!,0,0.6,0.5203309999997145,0.00015184838388214802,4.458581209115842e-05,0.07583019999947282,2.0382770003167302e-05,5.984800957538267e-06
76,Mario Winans,Usher,0,0.0,0.4008555000000342,0.00011758388415686773,3.452504946009495e-05,0.24456310000095982,6.709204063956445e-05,1.9699604567998713e-05
77,Manasseh Cutler Hall,Manasseh Cutler Hall,1,1.0,0.5299923000020499,0.00015522581448010661,4.557749525657415e-05,0.2255436000014015,6.169632879620425e-05,1.8115312472188144e-05
78,The text states that Para Hills West is within the,"138,535",0,0.0,0.500523599999724,0.00014588441120872513,4.2834666915056895e-05,0.08872440000050119,2.3863795000175336e-05,7.006901571540733e-06
79,John Paul “Johnny” Herbert,Johnny Herbert,0,0.3333333333333333,0.4210958000003302,0.0001234816944708088,3.6256768005158675e-05,0.06746750000093016,1.8308882945297017e-05,5.375865015669737e-06
80,"According to the provided text, Aron Warner co-",William Steig's 1990 fairy tale,0,0.0,0.525621200002206,0.00015416841126565398,4.5267019900703636e-05,0.08685659999900963,2.3391133344286845e-05,6.8681183771901365e-06
81,848 km north-east of Sydney.,848,0,0.33333333333333337,0.3251645999989705,9.569829487348973e-05,2.8098989818589072e-05,0.18886919999931706,5.178645996550625e-05,1.5205570937655595e-05
82,Wang Chung,Mollie Elizabeth King,0,0.0,0.5039246999986062,0.0001471221758935913,4.319810011231335e-05,0.1613881000012043,4.392696411115708e-05,1.2897861126498046e-05
83,Katarina Witt has won more Olympic medals than,Katarina Witt,0,0.4,0.5862214000007953,0.00017725328432140292,5.204521395122901e-05,0.031297499997890554,8.244569444529283e-06,2.4207753459633933e-06
84,"John W. Harbaugh, the head coach for",New York Giants,0,0.0,0.5169090000017604,0.0001505071509377657,4.4191998482479434e-05,0.10251699999935227,2.7936629138295038e-05,8.202769534821762e-06
85,Willunga,McLaren Vale,0,0.0,0.45725129999846104,0.00012855310009460445,3.7745837117386354e-05,0.09615230000053998,2.5895657778629456e-05,7.603498319685807e-06
86,Ingrida Ardišauskaitė was,a city in north-east Lithuania.,0,0.0,0.518863400000555,0.00015161457624492575,4.451716135473201e-05,0.1491922000022896,4.073630088269111e-05,1.1961016706336409e-05
87,"Yes, both Jelena Janković and Marat",yes,0,0.0,0.3930244000002858,0.00011557700092161623,3.393578722016709e-05,0.0411311999996542,1.1038752306577098e-05,3.241204966948285e-06
88,Reenie Branning,Ashley Jensen,0,0.0,0.412781899998663,0.00012067006739559718,3.5431216404009655e-05,0.053346299999248004,1.4468403506614485e-05,4.248221176365185e-06
89,Rain Man,Rain Man,1,1.0,0.30664489999981015,8.568781525980686e-05,2.515970688657949e-05,0.016592199997830903,4.253311665848337e-06,1.248859881484327e-06
90,The provided text does not contain any information about Robert,yes,0,0.0,0.4162226999978884,0.00012194876097029263,3.580666716605261e-05,0.022221999999601394,5.781609999475121e-06,1.697599740152821e-06
91,"Yes, both Villa Paletti and Betrayal",yes,0,0.0,0.3731116999988444,0.00010977816784410376,3.2233130429676473e-05,0.030273799999122275,8.06767507399517e-06,2.3688355164902065e-06
92,New York City,New York City,1,1.0,0.36501729999872623,0.00010773795430951703,3.1634081727587414e-05,0.045296399999642745,1.2212871226137182e-05,3.5859504570340327e-06
93,Dalton,Whitfield County,0,0.0,0.532490500001586,0.0001552849817659288,4.559486798995575e-05,0.0854103000019677,2.3124104012416702e-05,6.789713067174918e-06
94,The Crucible (1996) was written,Arthur Miller,0,0.0,0.48783190000176546,0.00014192510032409747,4.167213171646371e-05,0.06469979999747011,1.7338060555246356e-05,5.090811572557151e-06
95,The novel “The Scorch Trials” was published,"September 18, 2010",0,0.0,0.37603300000046147,0.00011014523675237246,3.234090941915375e-05,0.07347680000020773,1.992696516568049e-05,5.850967272155086e-06
96,"80,000 years BP.","80,000 years BP",0,0.6666666666666666,0.3990541999992274,0.00011729367265264823,3.443983738695319e-05,0.04780469999968773,1.288659955403144e-05,3.7837709662815813e-06
97,"Greyia.

The text states that Cerato",Greyia,0,0.0,0.5546431000002485,0.00016150894914306038,4.742235296440014e-05,0.04971319999822299,1.3269367776916219e-05,3.896159597781622e-06
98,AMC Theatres,AMC Theatres,1,1.0,0.4235177000009571,0.00011906121706401901,3.495882482016367e-05,0.04361880000215024,1.1601830555931276e-05,3.406536334833033e-06
99,"Taglierini is a type of ribbon pasta,",little hairs,0,0.0,0.4416066000012506,0.00012927351024304086,3.795736437033149e-05,0.01849670000228798,4.7694788893244956e-06,1.4004172062655003e-06
100,Hamdard University was founded first. Hamdard University,"University of California, Santa Barbara",0,0.16666666666666666,0.40768799999932526,0.00011933137964845742,3.503815011764711e-05,0.029049600001599174,7.64930222277245e-06,2.2459926330049556e-06
101,InStyle was founded most recently. InStyle was,InStyle,0,0.25,0.5231641999998828,0.00015253103381768758,4.478625216810801e-05,0.2144838999993226,5.8655864898162665e-05,1.7222569668068182e-05
102,Yes. Both Parodia and Thalictrum,yes,0,0.0,0.3303047000008519,9.231699097574743e-05,2.710616937260497e-05,0.01578180000069551,4.033892777584293e-06,1.1844339780187735e-06
103,Ben Shephard,The Late Late Show,0,0.0,0.41351729999951203,0.00012130417159625523,3.5617402453633314e-05,0.08322380000026897,2.2378206111392905e-05,6.5707020852730795e-06
104,"Smithfield, Rhode Island.","Smithfield, Rhode Island",0,0.6666666666666666,0.33195229999910225,9.835472324123996e-05,2.8878971883660353e-05,0.033450200000515906,8.839026666363578e-06,2.5953202262665408e-06
105,The Metropolitan Life Insurance Company Tower (Met Life Tower,The Metropolitan Life Insurance Company Tower,0,0.8,0.518829900000128,0.00015165011405264613,4.452759598680806e-05,0.07458349999797065,2.0041925559230566e-05,5.884722010754921e-06
106,The text doesn’t provide information about GamesMaster,13,0,0.0,0.37143030000152066,0.00010877375625410507,3.193821450585196e-05,0.046063099998718826,1.2362090641251408e-05,3.6297643497640272e-06
107,Valley International Airport (HRL) is further north,Aberdeen Regional Airport,0,0.2,0.38603429999784566,0.00011352362802766918,3.333287465921645e-05,0.04278089999934309,1.1437497275719774e-05,3.358284700113494e-06
108,Antonio Lucio Vivaldi,Antonio Lucio Vivaldi,1,1.0,0.38691560000006575,0.00011410403940840367,3.3503295391366506e-05,0.12922940000134986,3.5084167376170044e-05,1.0301433930457322e-05
109,Kumbakonam,Tharangambadi,0,0.0,0.4892956999974558,0.00014422409509671726,4.23471639183878e-05,0.06225540000014007,1.6760991185262616e-05,4.921372123576074e-06
110,Kay Cannon,Mindy Kaling,0,0.0,0.39309919999868725,0.00011472043457153003,3.3684281702938847e-05,0.04867799999919953,1.2986537777437156e-05,3.8131148864180624e-06
111,"No, based on the provided text, “C",no,0,0.0,0.36242769999807933,0.00010689087286296779,3.138536117333336e-05,0.012708300000667805,3.2007833331792626e-06,9.398158912800909e-07
112,"According to the text, Marissa Kurtimah fled her",1991,0,0.0,0.4427049000005354,0.0001360756320623302,3.995460739328906e-05,0.04022360000089975,1.0710540055133854e-05,3.144835091979962e-06
113,Hudson,Amberley Village,0,0.0,0.3335210000004736,9.884343826982386e-05,2.9022468678775925e-05,0.127967999997054,3.4952636981700134e-05,1.0262813898408362e-05
114,Shanghai,"Warsaw, Poland",0,0.0,0.30890459999864106,9.202190102701054e-05,2.7019524887704925e-05,0.06914870000036899,1.8668370093409218e-05,5.481417844255366e-06
115,Bajaj Auto Limited,Piaggio,0,0.0,0.3750428000021202,0.00011083625382413792,3.254380625957998e-05,0.03674949999913224,9.7339816668965e-06,2.8580974416946108e-06
116,The provided text does not contain information about the indigenous,South America,0,0.0,0.38844500000050175,0.00011419703692542817,3.353060137719917e-05,0.04054339999856893,1.0912339555895e-05,3.2040875804885595e-06
117,Steven Zhu (Zhu) was born in,1989,0,0.0,0.4442645999988599,0.00013003718466642354,3.818159490521943e-05,0.1399459999993269,3.817733975260153e-05,1.1209653029108853e-05
118,The provided text doesn’t state the birthdate,15 November 1967,0,0.0,0.46622930000012275,0.0001356178937920837,3.982020601223794e-05,0.051028099998802645,1.3626774444512395e-05,4.0011015544503065e-06
119,Tamil,Tamil,1,1.0,0.3926105999998981,0.00011334563388709344,3.32806119146146e-05,0.03576189999876078,9.47286444404906e-06,2.7814280486197607e-06
120,The bridge in the Öresund Region that connects,8 km,0,0.0,0.3750252999998338,0.00011039633514274426,3.241463707672433e-05,0.034851600001275074,9.314897861647105e-06,2.7350458074684667e-06
121,Lynyrd Skynyrd,My Backyard,0,0.0,0.48561420000260114,0.0001421988153866273,4.175250009466091e-05,0.09771009999894886,2.662534136058441e-05,7.81774844365352e-06
122,The text doesn’t mention University of Debrecen,Mehran University of Engineering and Technology,0,0.30769230769230765,0.35337799999979325,0.00010399273536801365,3.053440833168407e-05,0.023077600002579857,6.054232806166955e-06,1.7776474095462607e-06
123,"Based on the provided text, Aleksei Gen was",Russian Empire,0,0.0,0.5639503999991575,0.00017130660939515646,5.0299147749861954e-05,0.10033829999883892,2.6975580000200552e-05,7.920585719716384e-06
124,"Based on the provided text, Ilya Khrzhan",The cinema of Russia,0,0.18181818181818182,0.5788649999994959,0.00017439107862687541,5.12048114260267e-05,0.05629650000264519,1.5097358889357158e-05,4.432895427033876e-06
125,"The text provides information about Spike Lee, the director",over 35 films,0,0.0,0.5444947999967553,0.0001586776107378076,4.659101371089149e-05,0.06371219999709865,1.7095232231120766e-05,5.019512176718488e-06
126,The text doesn’t provide information about the band,Matt Flynn,0,0.0,0.5049818999978015,0.00014753090321160842,4.331811086864631e-05,0.05067899999994552,1.3533482777388092e-05,3.973709200091742e-06
127,The director of “The Proposal” (20,"dancer, actress, choreographer",0,0.0,0.39088839999749325,0.00011361343401538084,3.335924354632875e-05,0.14659739999842714,3.991144246909574e-05,1.1718821292133531e-05
