qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
28,False,False,1,1.0,1.8615301999961957,0.0005067199450044427,0.00014878340930084993,0.017538399959448725,4.746783332666382e-06,1.3937533235254098e-06
29,False,True,0,0.0,2.3660044000134803,0.0006440495788954043,0.0001891062174511304,0.013406100042629987,3.628793346191135e-06,1.0654884438973936e-06
30,False,True,0,0.0,1.6829104000353254,0.0004581040088950734,0.00013450876944896717,0.018365200026892126,4.9737461231416096e-06,1.4603942720103618e-06
31,False,False,1,1.0,1.7957290000049397,0.0004888088138997166,0.00014352433241534806,0.016884899989236146,4.569884994675199e-06,1.341812329125137e-06
32,False,False,1,1.0,1.4764527000370435,0.00040190152945643705,0.00011800656426742863,0.02824099996360019,7.666307772483884e-06,2.250985812547316e-06
33,True,True,1,1.0,4.045340199954808,0.0011012094033248203,0.0003233377549000661,0.018443900044076145,4.997253890420931e-06,1.4672966365123901e-06
34,True,True,1,1.0,1.4417856999789365,0.0003924671355589655,0.00011523643196339895,0.014583199983462691,3.948201098763902e-06,1.1592731367112553e-06
35,True,False,0,0.0,1.757043400022667,0.00047828364222498036,0.00014043392529661846,0.015466699958778918,4.189358883821923e-06,1.2300820278830037e-06
36,True,True,1,1.0,2.687975600012578,0.0007317060527766847,0.00021484396304398138,0.01285300002200529,3.4780150020702017e-06,1.0212168175124236e-06
37,False,True,0,0.0,3.0809094999567606,0.0008386715694427645,0.0002462512411748367,0.012719899998046458,3.444598889392283e-06,1.0114051587868951e-06
38,True,True,1,1.0,2.0889769999776036,0.0005686425644438714,0.00016696516536525056,0.012240400013979524,3.3145972139512497e-06,9.732339901213912e-07
39,False,True,0,0.0,2.316149599966593,0.0006304886838747835,0.00018512445945200292,0.01200089999474585,3.2460361049743365e-06,9.531030368411865e-07
40,False,False,1,1.0,1.7252001999877393,0.00046961727388132,0.00013788930110896104,0.014055499981623143,3.8053166690385997e-06,1.1173193261298466e-06
41,False,False,1,1.0,1.7994703999720514,0.0004898374372136054,0.0001438263573998301,0.005688400007784367,1.5268538787495345e-06,4.483157369749686e-07
42,False,True,0,0.0,1.574103599996306,0.0004284859155495521,0.0001258122874012774,0.015446900040842593,4.1845550081537415e-06,1.2286715110742305e-06
43,True,True,1,1.0,2.0903343000099994,0.0005690127444346823,0.00016707385783261994,0.012900499976240098,3.4906650081716686e-06,1.0249311197695337e-06
44,False,True,0,0.0,2.0945190000347793,0.0005701561611194241,0.00016740958851439893,0.013773099984973669,3.7281433417875733e-06,1.0946596482373626e-06
45,False,True,0,0.0,1.886980399955064,0.0005136513072159788,0.00015081859996405223,0.013661100005265325,3.698040550807491e-06,1.085820848984161e-06
46,False,False,1,1.0,2.1911536999978125,0.000596462036108844,0.0001751335350536131,0.01433309999993071,3.880529995270383e-06,1.1394035073663356e-06
47,True,True,1,1.0,1.9347934999968857,0.0005266650594399026,0.00015463970557230873,0.015418900002259761,4.175554454559461e-06,1.2260287632160612e-06
48,False,False,1,1.0,2.335045099956915,0.0006356326244451337,0.00018663482631804557,0.01651990000391379,4.471008325991634e-06,1.3127801033126668e-06
49,True,True,1,1.0,2.229496599989943,0.0006068922144448151,0.0001781960501721527,0.014036100008524954,3.795636660975611e-06,1.1144770764495847e-06
50,True,False,0,0.0,2.3583119999966584,0.0006419634277689813,0.0001884936805262156,0.014051999954972416,3.8052283343859015e-06,1.1172933892569893e-06
51,False,False,1,1.0,1.3774144999915734,0.0003749354633395948,0.00011008877201975868,0.01742230000672862,4.7142572277354904e-06,1.3842029893998152e-06
52,False,False,1,1.0,1.8356260000145994,0.000499676387776142,0.0001467152758706116,0.017270700016524643,4.676321124295807e-06,1.3730641683192747e-06
53,True,True,1,1.0,1.877040199993644,0.0005109479755431595,0.00015002484612286585,0.015680399956181645,4.2477544439154565e-06,1.2472281667007137e-06
54,True,True,1,1.0,2.3151632999652065,0.0006302155005606537,0.00018504424720608474,0.014222699974197894,3.850121661606762e-06,1.1304749944900727e-06
55,False,False,1,1.0,1.8928830999648198,0.0005152595005547886,0.00015129079864129383,0.016362200025469065,4.433528892049152e-06,1.3017753697994052e-06
56,False,False,1,1.0,1.6075905000325292,0.0004375984694453008,0.00012848792085406235,0.009435900021344423,2.549856115365401e-06,7.486902574307777e-07
57,True,True,1,1.0,1.9831611000117846,0.0005398392538837571,0.00015850792031986874,0.01521899999352172,4.116471664423848e-06,1.2086808395078162e-06
58,False,True,0,0.0,2.8235763999982737,0.0007686176116571814,0.0002256819567464026,0.014440900005865842,3.910717775579542e-06,1.1482672612364982e-06
59,False,False,1,1.0,1.5415523000410758,0.0004196206394498909,0.0001232092598009145,0.020048599981237203,5.434617771081523e-06,1.5957156772690401e-06
60,True,True,1,1.0,4.2685280999867246,0.0011619664077799016,0.00034117726240485687,0.015724800003226846,4.257061675889417e-06,1.2499609616457155e-06
61,False,True,0,0.0,3.2699792999774218,0.000890133771114698,0.0002613616032009674,0.014733800024259835,3.989758889979889e-06,1.1714753598940693e-06
62,False,True,0,0.0,1.8835861000115983,0.0005127276288995441,0.00015054738899165758,0.012111900025047362,3.278937782548989e-06,9.62763646828092e-07
63,False,True,0,0.0,3.6797524000285193,0.0010016883399951945,0.00029411632155132016,0.01662369997939095,4.498628333870632e-06,1.3208899063264748e-06
64,False,True,0,0.0,2.27082649996737,0.000618143445548291,0.00018149964328884405,0.011283600004389882,3.053845555405132e-06,8.96671934252439e-07
65,False,False,1,1.0,1.4805196999805048,0.00040300905887529046,0.00011833175770901805,0.016738199978135526,4.528923330427561e-06,1.329785141094583e-06
66,False,False,1,1.0,1.562497999984771,0.0004253255405589395,0.00012488433623138935,0.011561800027266145,3.1294850076341793e-06,9.188812348557293e-07
67,True,True,1,1.0,1.6089976000366732,0.0004379762611235492,0.00012859884826958926,0.015579500002786517,4.220284439442266e-06,1.2391624077754456e-06
68,False,False,1,1.0,1.3434402999700978,0.0003656845705541653,0.0001073725194205428,0.010670799994841218,2.8866166630501134e-06,8.475700881864303e-07
69,False,True,0,0.0,1.9727700999937952,0.0005370050599982885,0.0001576757426385739,0.015769899997394532,4.2674133230725096e-06,1.2530004184008005e-06
70,True,True,1,1.0,2.3072170999948867,0.000628054295004242,0.0001844096727551421,0.015136999951209873,4.09962777630426e-06,1.2037351271374606e-06
71,False,True,0,0.0,2.498764299962204,0.0006801887427653937,0.00019971742007472552,0.014541599957738072,3.935639446394311e-06,1.1555847769290417e-06
72,True,True,1,1.0,2.086514000024181,0.0005679737005537996,0.00016676877315510726,0.01854229997843504,5.0253149991880895e-06,1.4755359558293022e-06
73,True,True,1,1.0,1.4940600000554696,0.0004066920761145108,0.00011941316740438776,0.015419600007589906,4.171218883453144e-06,1.2247557502691198e-06
74,False,False,1,1.0,2.3460172999766655,0.0006386190711142263,0.0001875117085515224,0.011001600010786206,2.976093888476801e-06,8.738424439225885e-07
75,True,True,1,1.0,2.118656300008297,0.0005767211050076487,0.00016933719121326306,0.015418099996168166,4.1691905595750236e-06,1.2241601926149793e-06
76,True,True,1,1.0,1.570659299963154,0.000427540981108258,0.0001255348351929569,0.013509000011254102,3.6562744424574904e-06,1.0735574596015166e-06
77,False,True,0,0.0,1.3098706000018865,0.0003565568199966543,0.00010469242391496268,0.013590899994596839,3.6781900054645826e-06,1.0799923201454687e-06
78,False,False,1,1.0,2.013401400006842,0.0005480739622367158,0.0001609258002463055,0.013016299984883517,3.522395545021734e-06,1.0342478587257191e-06
79,False,True,0,0.0,2.5869935999508016,0.0007042152627710796,0.00020677210105841896,0.015046400018036366,4.0713277761824435e-06,1.1954256644000085e-06
80,False,True,0,0.0,2.559325300040655,0.0006966808489022596,0.00020455984201170465,0.012861700030043721,3.4806572263025572e-06,1.0219926289508773e-06
81,False,True,0,0.0,1.6102783000096679,0.0004383246300037071,0.00012870113654577653,0.01454499998362735,3.934409990648014e-06,1.1552237834072316e-06
82,No,False,0,0.0,1.852030600013677,0.0005041402138834302,0.00014802594712662984,0.018797800003085285,5.093427231056719e-06,1.4955351095480607e-06
83,True,True,1,1.0,1.8678314000135288,0.0005084398138818667,0.0001492883982156465,0.017228699987754226,4.66378500051279e-06,1.3693833042557173e-06
84,False,False,1,1.0,1.6776734000304714,0.00045667551944045243,0.0001340893355322561,0.010484099970199168,2.8318255567379915e-06,8.314822912152427e-07
85,True,False,0,0.0,2.070293299970217,0.0005635582027759584,0.00016547229209170296,0.013522399996872991,3.659989438084368e-06,1.0746482588099426e-06
86,True,True,1,1.0,2.0940629999968223,0.0005700220872227671,0.00016737022165773673,0.011407299956772476,3.0869933339999987e-06,9.064048045661401e-07
87,False,False,1,1.0,1.6132658999995328,0.00043914795055008854,0.00012894288041050047,0.016414300014730543,4.44466333299513e-06,1.3050446709211266e-06
88,True,True,1,1.0,1.5528158000088297,0.000422679651671529,0.00012410744877475546,0.015952899993862957,4.322231110159515e-06,1.2690960493968555e-06
89,False,False,1,1.0,1.609141000022646,0.000438024830555595,0.00012861310925489056,0.011698400019668043,3.1663683369212472e-06,9.297109397682678e-07
90,False,False,1,1.0,1.4791732000303455,0.00040264086111791483,0.0001182236472661998,0.013445299991872162,3.6393544377966057e-06,1.068589397847384e-06
91,True,False,0,0.0,1.9422732999664731,0.0005287052461056091,0.0001552387463851413,0.015304100001230836,4.1448666588015234e-06,1.2170181945147363e-06
92,False,True,0,0.0,2.532379000040237,0.0006893462838915487,0.00020240626270465228,0.01260979997459799,3.4076194417947485e-06,1.0005472315593116e-06
93,True,True,1,1.0,2.215088700002525,0.0006029689572227653,0.00017704410107124323,0.015828700037673116,4.285070564947091e-06,1.2581849481807106e-06
94,No,False,0,0.0,2.731005900015589,0.0007434107277830156,0.00021828069662703604,0.014630299992859364,3.9594555496781434e-06,1.1625776752306838e-06
95,False,True,0,0.0,1.9539573999936692,0.0005318857338890665,0.00015617260308513434,0.013245799986179918,3.5872049956297916e-06,1.053277247861561e-06
96,False,False,1,1.0,1.7037588999955915,0.0004637718177795048,0.00013617295483855934,0.014318400004412979,3.874002767002417e-06,1.13748697875015e-06
97,"No.

The passage does not mention whether they continue to produce $ 
two- dollar bills today.",True,0,0.0,11.841032000025734,0.003223361184442183,0.0009464452132925791,0.011333500035107136,3.06710834233349e-06,9.00566161577583e-07
98,False,False,1,1.0,2.1532584000378847,0.000586138569442038,0.00017210235267835133,0.014165200002025813,3.831327228949198e-06,1.1249565620813323e-06
99,True,True,1,1.0,2.1539952000021003,0.0005863358788848725,0.00017216028679340164,0.017520699999295175,4.747592771956179e-06,1.393990991567383e-06
100,False,True,0,0.0,1.7469939000438899,0.00047554317445934024,0.0001396292675339416,0.012933899997733533,3.506432779896487e-06,1.0295608622089704e-06
101,False,False,1,1.0,1.7640171999810264,0.000480180238875457,0.00014099080512443738,0.009737799991853535,2.62995445001353e-06,7.722087777214375e-07
102,False,True,0,0.0,2.602857000019867,0.0007085274894456637,0.0002080382595995379,0.012841599993407726,3.4765388842465146e-06,1.0207833989258787e-06
103,True,True,1,1.0,2.1709688999690115,0.000590957093886229,0.00017351717066938174,0.016485299973282963,4.464388879003107e-06,1.3108364973813261e-06
104,False,True,0,0.0,2.0027864999719895,0.0005451815022230018,0.0001600765144300486,0.011866899963933975,3.2124305603146137e-06,9.432357569853647e-07
105,False,False,1,1.0,2.2537245000130497,0.0006134865066751242,0.00018013227014854,0.016655899991746992,4.508310561909133e-06,1.323732807837257e-06
106,False,False,1,1.0,1.780171699996572,0.0004845815666576123,0.00014228312558534577,0.011141899973154068,3.0155133271667485e-06,8.85416802774725e-07
107,False,True,0,0.0,2.204264100000728,0.0006000308644563322,0.00017618141653920208,0.015664500009734184,4.244338333309214e-06,1.246225126288438e-06
108,True,True,1,1.0,2.1959014000021853,0.0005977439027771148,0.00017550991750126427,0.01886829995783046,5.107255549066597e-06,1.4995953884431179e-06
109,False,True,0,0.0,2.613271599984728,0.0007113666155585734,0.0002088718854843648,0.009318700002040714,2.515992214385834e-06,7.3874711883985e-07
110,False,True,0,0.0,1.5006275000050664,0.0004084856749987618,0.00011993980496730178,0.015292399970348924,4.135928884756545e-06,1.2143938800248837e-06
111,False,True,0,0.0,1.6150926999980584,0.0004396433849958056,0.00012908835016484023,0.011863699997775257,3.2061761076976025e-06,9.413993209167955e-07
112,False,False,1,1.0,1.969453900004737,0.000536106012783259,0.00015741176386471027,0.006891799974255264,1.8494216689658868e-06,5.430282819066852e-07
113,False,True,0,0.0,2.5450212999712676,0.0006927804038892241,0.00020341459104506897,0.014835499983746558,4.015310547159364e-06,1.178977852554814e-06
114,True,True,1,1.0,1.9401440999936312,0.0005281249372201273,0.00015506835574770784,0.017648499982897192,4.778543338114912e-06,1.4030787150688675e-06
115,False,True,0,0.0,3.6505601000390016,0.0009937375627907588,0.0002917818096562791,0.014889100042637438,4.029045562169307e-06,1.183010735767966e-06
116,False,False,1,1.0,1.8099269999656826,0.0004926822316538568,0.00014466164762227637,0.01080250000813976,2.922030557076343e-06,8.579683366504714e-07
117,True,True,1,1.0,1.7751676000189036,0.0004832216083366398,0.0001418838138205413,0.01218030002200976,3.29781833926164e-06,9.683073670327144e-07
118,False,True,0,0.0,2.0871651000343263,0.0005681517744462731,0.0001668210593165084,0.012358299980405718,3.3427683342274073e-06,9.815056110825006e-07
119,False,False,1,1.0,3.3781142000225373,0.0009195732922144493,0.00027000565276046696,0.010750300018116832,2.906153889165984e-06,8.533066200487696e-07
120,True,True,1,1.0,2.372173700015992,0.0006457268150041474,0.0001895986885072265,0.010625900002196431,2.8750294454059456e-06,8.441678425033733e-07
121,False,False,1,1.0,2.3273384000058286,0.0006335231550018459,0.0001860154426551712,0.011865600012242794,3.2090249992001592e-06,9.422358141210937e-07
122,False,True,0,0.0,1.5283264000318013,0.0004160202911233581,0.00012215212340047646,0.010507800034247339,2.8427961201588107e-06,8.347034745213121e-07
123,False,False,1,1.0,2.6200438999803737,0.0007132097894477839,0.00020941307928949246,0.010900500055868179,2.948938333752772e-06,8.658690139182469e-07
124,True,True,1,1.0,2.8179882999975234,0.0007670908633241197,0.00022523367199981477,0.015213799953926355,4.121013333335416e-06,1.2100143670139673e-06
125,False,False,1,1.0,2.4796862000366673,0.0006749966244556062,0.00019819290723239647,0.010682900028768927,2.8907416763508488e-06,8.487812770262329e-07
126,False,True,0,0.0,1.8761442000395618,0.0005107041261116844,0.0001499532469088846,0.015548700001090765,4.2080233213103685e-06,1.2355622910334688e-06
127,False,True,0,0.0,2.0089802999864332,0.0005468648288935785,0.00016057077380050473,0.010335399943869561,2.7957316520365162e-06,8.208843776154171e-07
