qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
42,True,True,1,1.0,6.344456099992385,0.0017270577555535257,0.0005070997174355838,0.017541000008350238,4.754837219661567e-06,1.3961181105780624e-06
43,False,False,1,1.0,2.5493692999880295,0.000693951646663158,0.00020375849203957855,0.007121000002371147,1.9200111126540127e-06,5.637547960218493e-07
44,True,True,1,1.0,4.031694500008598,0.0010974729994389536,0.00032224066978600113,0.013986000005388632,3.788420001769231e-06,1.112358116714384e-06
45,True,True,1,1.0,4.150935400015442,0.0011299372305623061,0.0003317728364877101,0.02041970001300797,5.539887775375973e-06,1.6266251180567043e-06
46,True,True,1,1.0,5.337721499992767,0.0014530079711105727,0.0004266330579927073,0.006466499995440245,1.741963889314017e-06,5.114764652274256e-07
47,True,True,1,1.0,7.6130470999924,0.0020724005972224406,0.0006084994864158521,0.03304400001070462,8.976516113357825e-06,2.6356899588345238e-06
48,True,True,1,1.0,7.689782199973706,0.002093289191108165,0.0006146328076803066,0.014826800004811957,4.0173150036328776e-06,1.1795664022475282e-06
49,True,True,1,1.0,5.1514973000157624,0.0014023119777785422,0.0004117476705115287,0.03918120000162162,1.0647122779240212e-05,3.126214474005381e-06
50,True,True,1,1.0,2.5057371000002604,0.000682075729442133,0.00020027147821638418,0.04028630000539124,1.094822833595875e-05,3.214625265271199e-06
51,True,True,1,1.0,5.0980063999886625,0.0013877520944434864,0.00040747258897394837,0.029441899998346344,7.995988334651984e-06,2.3477868137772176e-06
52,False,False,1,1.0,8.061199699994177,0.002194397619997714,0.0006443203242415657,0.005783399974461645,1.5551677759503945e-06,4.566292801809713e-07
53,True,True,1,1.0,8.554910100006964,0.00232879590333129,0.0006837824275112045,0.018975499988300726,5.146442219847813e-06,1.511101401844521e-06
54,False,False,1,1.0,3.533237099996768,0.0009617811383339964,0.0002823987454477043,0.045167400006903335,1.227679221725945e-05,3.604718976171319e-06
55,False,False,1,1.0,27.1929422999674,0.007402453957213017,0.0021735128995900572,0.0495371000142768,1.3466278886577734e-05,3.953976754010585e-06
56,True,True,1,1.0,6.066869399975985,0.0016514960544358472,0.00048491324615949953,0.027368899987777695,7.431863888632506e-06,2.1821482610101753e-06
57,True,True,1,1.0,4.0258323999878485,0.0010958778694457982,0.0003217723067760201,0.030792500008828938,8.36411556099645e-06,2.45587654723248e-06
58,True,False,0,0.0,4.088598900008947,0.0011129649605540583,0.00032678942855143963,0.034664400009205565,9.417710004264437e-06,2.7652335694599502e-06
59,True,True,1,1.0,4.594706599978963,0.0012507401522216647,0.0003672430616390514,0.006074800010537729,1.6346761156455614e-06,4.799745658053477e-07
60,False,False,1,1.0,7.204236999998102,0.001961110461109719,0.0005758224109708326,0.01422189999721013,3.85253833341671e-06,1.131184579093146e-06
61,True,False,0,0.0,2.5866288999968674,0.0007040962949931982,0.00020673716966926675,0.043343599973013625,1.1780005000279439e-05,3.4588520203349563e-06
62,False,False,1,1.0,6.129678299999796,0.0016685943977876579,0.0004899336718253111,0.03685029997723177,1.001263555210446e-05,2.9399159599212898e-06
63,True,True,1,1.0,5.375762000010582,0.0014633615222261545,0.0004296730737815734,0.024166999995941296,6.560018890821892e-06,1.9261566182201564e-06
64,True,True,1,1.0,2.952118600020185,0.0008035926577787094,0.00023595135042967232,0.04676679999101907,1.2711947220992037e-05,3.732489445180765e-06
65,True,True,1,1.0,3.3792697000026237,0.0009198721194437691,0.0002700933945878974,0.008518599992385134,2.296198330037037e-06,6.742111088025818e-07
66,False,True,0,0.0,5.069236600014847,0.0013799183427770105,0.0004051724381864275,0.024715300009120256,6.709231664070911e-06,1.969968560761769e-06
67,False,False,1,1.0,2.292713500006357,0.0006240861094450033,0.00018324453176935213,0.02053800001158379,5.571894449369412e-06,1.6360229365638936e-06
68,False,False,1,1.0,5.606596500030719,0.001526199507783167,0.00044812360018563663,0.05405929998960346,1.4697027775077406e-05,4.31534996899743e-06
69,True,True,1,1.0,7.530563100008294,0.002049942358336961,0.0006019052850602192,0.015103799989446998,4.093193331532853e-06,1.2018458416662927e-06
70,True,True,1,1.0,4.985619200015208,0.0013571554866755224,0.00039848879494405547,0.0247218000004068,6.711137779833128e-06,1.9705282355967953e-06
71,True,True,1,1.0,6.135715300013544,0.0016702344822255933,0.0004904152343858989,0.014116200007265434,3.824208886039236e-06,1.1228664700351089e-06
72,False,False,1,1.0,5.839505200012354,0.001589603117226862,0.0004667402054091192,0.014516199997160584,3.932372778298385e-06,1.154625615914841e-06
73,True,True,1,1.0,2.654861700022593,0.0007226713050059819,0.00021219117507155093,0.022050300001865253,5.983428335619262e-06,1.7568577591176891e-06
74,True,True,1,1.0,3.859519299963722,0.001050606594999004,0.00030847972845540663,0.01744130000588484,4.727192221293485e-06,1.388000969842101e-06
75,True,True,1,1.0,5.761810700001661,0.001568453591111918,0.00046053026906952795,0.018997900013346225,5.1531294444834605e-06,1.5130649086886091e-06
76,False,False,1,1.0,6.1766189000045415,0.001681371593892335,0.000493685319686227,0.02876710001146421,7.812522775849276e-06,2.293917548126518e-06
77,False,False,1,1.0,2.9129141999874264,0.0007929208011081856,0.00023281787357591117,0.02720370001043193,7.381370559030782e-06,2.1673223797730945e-06
78,True,True,1,1.0,8.175331399979768,0.0022254662327778835,0.0006534427086617033,0.015699999989010394,4.255613889674552e-06,1.2495358618028733e-06
79,False,False,1,1.0,3.8779479999793693,0.0010556247716666095,0.00030995316845010393,0.025764799996977672,6.989818334760559e-06,2.052354584602245e-06
80,False,False,1,1.0,2.9414919999835547,0.0008006915633343547,0.00023509952936679498,0.06404120000661351,1.741434944803283e-05,5.113211562280191e-06
81,True,True,1,1.0,5.031005200027721,0.0013695123222331553,0.00040211701629306614,0.0196521999896504,5.330992777696035e-06,1.5652892455552938e-06
82,False,False,1,1.0,8.24947229999816,0.002245649258329649,0.0006593688605355388,0.023658899997826666,6.422557772667561e-06,1.8857952035828682e-06
83,True,True,1,1.0,8.23482429998694,0.0022416597227758353,0.0006581974507517416,0.026926099992124364,7.311386111541651e-06,2.146773504998927e-06
84,False,False,1,1.0,6.224899999971967,0.0016945163166659767,0.0004975448809445861,0.04247259997646324,1.1543508329972002e-05,3.3894117284271035e-06
85,False,True,0,0.0,8.650081900006626,0.0023547035688872304,0.000691389451561551,0.005197199992835522,1.3954844408241723e-06,4.0974296508160964e-07
86,False,True,0,0.0,3.2471771000127774,0.0008839126705617268,0.00025953495998512493,0.01983420000760816,5.379386112165068e-06,1.5794985249821692e-06
87,True,True,1,1.0,3.3464493000064977,0.0009109382955601581,0.0002674702399467566,0.017844000016339123,4.838954451164075e-06,1.4208166617349195e-06
88,True,True,1,1.0,2.3844133999955375,0.000649049812770358,0.00019057438907245998,0.018614300002809614,5.048839448136278e-06,1.4824432184127884e-06
89,True,True,1,1.0,5.462765100004617,0.001487046540007739,0.0004366274826806833,0.12014279997674748,3.268611555540701e-05,9.597316539597353e-06
90,True,True,1,1.0,5.9288048000016715,0.0016139103327793742,0.00047387730438492855,0.007282200007466599,1.9643405596272917e-06,5.76770834403855e-07
91,True,True,1,1.0,5.729171000013594,0.0015595673622233637,0.00045792108929892467,0.03404160001082346,9.248208337036582e-06,2.7154643898944663e-06
92,True,True,1,1.0,3.468044800014468,0.000944038379451053,0.00027718910611332977,0.030774799990467727,8.35900888875282e-06,2.4543771231145234e-06
93,True,True,1,1.0,3.1040323000052013,0.000844943636118195,0.0002480928490936342,0.01577920001000166,4.276886115258094e-06,1.2557818252328472e-06
94,True,True,1,1.0,3.0611785000073723,0.0008332796072238125,0.0002446680500459578,0.020569999993313104,5.581232778624528e-06,1.6387648623109408e-06
95,False,False,1,1.0,2.5574043999658898,0.0006961421888801851,0.00020440168033812457,0.01295209999079816,3.507265554475857e-06,1.0298053819724398e-06
96,True,True,1,1.0,4.403645999991568,0.0011987254244454864,0.00035197046657211043,0.017540100001497194,4.755913888867426e-06,1.3964342428256998e-06
97,True,True,1,1.0,7.898771300009685,0.0021501791788934494,0.0006313368794683317,0.037917799985734746,1.0303706665258182e-05,3.025380431945624e-06
98,False,False,1,1.0,5.084348000003956,0.0013840333283400266,0.0004063806826759629,0.11255099999834783,3.061967110891904e-05,8.99056590167527e-06
99,False,False,1,1.0,9.119751199992606,0.002482557052217857,0.0007289298667918085,0.027300599991576746,7.413415556301414e-06,2.17673145078355e-06
100,True,True,1,1.0,7.174858400016092,0.0019531144166643369,0.0005734746076817896,0.015933999995468184,4.319255001610144e-06,1.2682222026481924e-06
101,False,False,1,1.0,4.462283300003037,0.0012146929805517883,0.000356658869819544,0.02066239999840036,5.606172779031719e-06,1.646087759949229e-06
102,True,True,1,1.0,12.370045599993318,0.0033673579255487614,0.000988725621398206,0.0163390000234358,4.428005001197258e-06,1.3001534417074623e-06
103,False,False,1,1.0,6.344805000029737,0.001727155245006078,0.000507128342346177,0.00991930000600405,2.68089777172362e-06,7.871667859069466e-07
104,True,True,1,1.0,10.458882900013123,0.002847098768331246,0.0008359668206169772,0.018437999999150634,4.996424999100983e-06,1.467053256953844e-06
105,True,True,1,1.0,2.7654552000167314,0.0007527749905558368,0.0002210302369888569,0.032318799989297986,8.779417220244391e-06,2.5778176655175847e-06
106,True,False,0,0.0,2.832658499974059,0.0007710721911049201,0.00022640267181245582,0.01408110000193119,3.8135761121844147e-06,1.1197444687007595e-06
107,False,False,1,1.0,6.018116599996574,0.0016382211338803042,0.00048101545615158043,0.055291199998464435,1.5032547220633002e-05,4.413865386613476e-06
108,False,False,1,1.0,3.8200524999701884,0.0010398621561080088,0.0003053249399672352,0.03785090000019409,1.0285422225004165e-05,3.020011743807393e-06
109,False,False,1,1.0,7.527802000025986,0.0020491944944442367,0.000601685696822674,0.013691700005438179,3.708843884912009e-06,1.0889929303196853e-06
110,True,True,1,1.0,9.303773399995407,0.002532654068881594,0.0007436393823901473,0.03887869999743998,1.0565209445647067e-05,3.102163032653336e-06
111,True,True,1,1.0,6.662877399998251,0.001813743708887422,0.0005325524982125441,0.014063599985092878,3.8099944420132996e-06,1.1186928165913384e-06
112,False,False,1,1.0,4.07866689999355,0.0011102597694439787,0.0003259951287411875,0.035797599994111806,9.726041666160906e-06,2.8557660939927107e-06
113,True,True,1,1.0,5.781091299984837,0.001573702256664304,0.000462071385346601,0.010148100001970306,2.744362225671971e-06,8.058012563297946e-07
114,True,True,1,1.0,5.2892258999927435,0.0014398053994397438,0.00042275651110701586,0.02675040002213791,7.263386118736687e-06,2.1326797187835926e-06
115,True,True,1,1.0,4.773458099982236,0.0012994017966675327,0.0003815311223996724,0.025878300017211586,7.026015555958211e-06,2.062982834052652e-06
116,True,True,1,1.0,3.248080100020161,0.0008841598661066705,0.00025960754168691757,0.023198499984573573,6.296671108995926e-06,1.848832287101633e-06
117,True,True,1,1.0,7.466422700003022,0.002032480839441996,0.0005967782235770929,0.01600440000765957,4.337859440743664e-06,1.2736848490462755e-06
118,False,False,1,1.0,4.265573800017592,0.0011611441161089005,0.0003409358206391294,0.01786240001092665,4.843930560067141e-06,1.4222777497677657e-06
119,False,True,0,0.0,6.57907810001052,0.0017909287183370906,0.0005258535472225348,0.02091279998421669,5.674871663763447e-06,1.6662591670278727e-06
120,True,True,1,1.0,8.63441289999173,0.002350438221661413,0.0006901370577918455,0.02117960000759922,5.742424998768708e-06,1.6860942171197674e-06
121,True,True,1,1.0,5.423592100007227,0.0014763815255505808,0.0004334960148416487,0.01347949999035336,3.650910001306329e-06,1.0719823492248041e-06
122,False,False,1,1.0,4.95513590000337,0.001348858853333513,0.0003960527325657877,0.029373800003668293,7.977580559802138e-06,2.342381912062172e-06
123,False,False,1,1.0,4.199529699981213,0.0011431582777712416,0.00033565480817180406,0.022025999991456047,5.976931665726523e-06,1.7549502030696727e-06
124,True,True,1,1.0,5.019755700021051,0.0013664491450074518,0.0004012176043882734,0.007019000011496246,1.8927805547718887e-06,5.557593435459633e-07
125,False,False,1,1.0,3.865139299974544,0.0010521375161076623,0.00030892923841482786,0.0181004999903962,4.907629445693197e-06,1.4409810541581747e-06
126,False,False,1,1.0,2.4262323000002652,0.0006604317600009381,0.00019391636313553586,0.015931200003251433,4.3172866692960575e-06,1.2676442597524885e-06
127,False,False,1,1.0,3.0215779000136536,0.0008225015522223355,0.00024150339117558754,0.02499299999908544,6.784750555945922e-06,1.9921424623627567e-06
128,True,True,1,1.0,5.696533000009367,0.001550679450003857,0.0004553114152676936,0.01417749997926876,3.839966663023612e-06,1.1274932778129582e-06
129,False,False,1,1.0,13.331079399998998,0.003628975101668038,0.0010655418110477875,0.019352200004504994,5.247923331464536e-06,1.540898345728077e-06
130,True,True,1,1.0,6.277449800021714,0.0017088218144500084,0.0005017452696465451,0.017033200012519956,4.6180094506578615e-06,1.3559426602921613e-06
131,True,True,1,1.0,7.467026199999964,0.0020326455705553395,0.0005968265920238113,0.02801580002414994,7.6076799998797166e-06,2.23377149135519e-06
132,False,False,1,1.0,9.125514199986355,0.0024841268049991213,0.0007293907785298572,0.023529800004325807,6.386005003393317e-06,1.8750625578963803e-06
133,False,False,1,1.0,5.442452899966156,0.0014815139316576983,0.0004350029949517897,0.019172599975718185,5.2004094406988265e-06,1.526947289080389e-06
134,False,False,1,1.0,9.44169709997368,0.0025701946877735382,0.0007546620810643793,0.014694899989990517,3.981348333602202e-06,1.1690058473668323e-06
135,True,True,1,1.0,2.845887599978596,0.0007746734511181584,0.00022746007590288236,0.06611260000499897,1.7977852778858506e-05,5.2786677428374675e-06
136,True,True,1,1.0,8.725674200017238,0.002375279016672317,0.0006974308266831281,0.029450600006384775,7.998216114517871e-06,2.3484409358161986e-06
137,False,False,1,1.0,10.607483700005105,0.002887552189997061,0.0008478447781607089,0.03848039999138564,1.0456483887133395e-05,3.070238969996474e-06
138,True,True,1,1.0,4.752352800045628,0.001293655957231628,0.0003798440256335057,0.014191000023856759,3.844612779923611e-06,1.1288574733991138e-06
139,True,False,0,0.0,14.821670700010145,0.004034747239445116,0.0011846848656146224,0.01757160000852309,4.764255557610239e-06,1.3988835285249299e-06
140,True,False,0,0.0,4.690230499982135,0.0012767454216683594,0.00037487874420140356,0.023983699997188523,6.5099883336289265e-06,1.911466616490848e-06
141,False,False,1,1.0,4.637621300003957,0.0012624204177708533,0.00037067262810289424,0.01196979999076575,3.235265557143268e-06,9.499405822306221e-07
142,True,True,1,1.0,3.3988586000341456,0.0009252046855654851,0.0002716591457996524,0.013566000008722767,3.6732133363127812e-06,1.0785310676120582e-06
143,True,True,1,1.0,5.444037600012962,0.0014819477405570475,0.0004351303701768356,0.013432400010060519,3.6376649963333168e-06,1.068093343047883e-06
144,False,False,1,1.0,4.076656799996272,0.0011097171738873133,0.0003258358115136182,0.03118609997909516,8.47054166240721e-06,2.487125441937724e-06
145,False,True,0,0.0,3.3812778999854345,0.0009204186633263211,0.00027025387112524364,0.040140199998859316,1.0908475002603761e-05,3.20295286807046e-06
146,True,True,1,1.0,2.982753100019181,0.0008119322466709288,0.0002384000254419437,0.007506000023568049,2.0241961101419294e-06,5.943456564706457e-07
147,True,True,1,1.0,7.158203200000571,0.0019485759122201771,0.0005721420093284265,0.018832200003089383,5.103237217149905e-06,1.4984155234542576e-06
148,False,False,1,1.0,1.8608074999647215,0.000506512221108844,0.00014872241728803274,0.048517499992158264,1.3186573330636343e-05,3.871849443602496e-06
149,True,True,1,1.0,10.091292900004191,0.0027470341605583806,0.000806585791428026,0.12009010001202114,3.267223777333533e-05,9.593241737035277e-06
150,False,False,1,1.0,3.396369499969296,0.0009245271427752513,0.0002714602052857216,0.015472599974600598,4.193622774942519e-06,1.2313339941102346e-06
151,True,True,1,1.0,5.401855600008275,0.0014704653505535031,0.0004317589040474842,0.015472700004465878,4.188741108616038e-06,1.229900636362462e-06
152,True,True,1,1.0,5.833554800017737,0.001587981813894617,0.000466264157367868,0.10231240000575781,2.7832186117464316e-05,8.172102913406774e-06
153,False,False,1,1.0,5.0155320999911055,0.0013653007005532142,0.0004008803974498478,0.047118799993768334,1.2807977776780415e-05,3.7606859936452724e-06
154,False,False,1,1.0,5.324621000007028,0.0014494402211067303,0.00042558549313101603,0.053646799991838634,1.458408111049923e-05,4.282186502686758e-06
155,False,True,0,0.0,7.188872099999571,0.0019569294999956686,0.0005745947947010659,0.028884600003948435,7.844786663837214e-06,2.3033908899585704e-06
156,False,False,1,1.0,3.9294238000002224,0.0010696366405554322,0.0003140673416625621,0.0249547999992501,6.7744850008037046e-06,1.9891282840035222e-06
157,True,True,1,1.0,8.215007699996931,0.0022362653644451506,0.0006566135560751216,0.048948500014375895,1.3306109449735636e-05,3.9069477094385276e-06
158,True,True,1,1.0,5.998107700026594,0.0016327778188896546,0.000479417186791569,0.013832900003762916,3.7472422168421965e-06,1.1002674712023989e-06
159,False,True,0,0.0,8.250012000004062,0.002245795327772955,0.0006594117495316874,0.1100377999828197,2.993544722477155e-05,8.789663681006533e-06
160,True,True,1,1.0,4.154790899978252,0.0011309864566663034,0.00033208091087558286,0.042453200003365055,1.1537585556410099e-05,3.3876726801584407e-06
161,True,True,1,1.0,4.894782000017585,0.0013324247099976575,0.0003912273297006488,0.0240644000004977,6.527603892997528e-06,1.9166389074287526e-06
162,False,True,0,0.0,2.4735658999998122,0.0006733189366691577,0.00019770030355442596,0.044666700006928295,1.214067389179642e-05,3.5647518331165198e-06
163,True,True,1,1.0,7.679172000003746,0.002090401583886382,0.0006137849467436804,0.009698200010461733,2.6216005608956848e-06,7.697559038684783e-07
164,False,False,1,1.0,4.886712300038198,0.0013302315288916968,0.00039058336656997675,0.012440599995898083,3.36806277919095e-06,9.889325809406057e-07
165,False,False,1,1.0,5.777447300002677,0.0015727110372238612,0.00046178034290951465,0.036960700002964586,1.0048889447029472e-05,2.950560849944971e-06
166,False,True,0,0.0,3.895950400008587,0.0010605210922202486,0.000311390828980703,0.022233900002902374,6.03412666257807e-06,1.7717438317997395e-06
167,False,False,1,1.0,4.167698400007794,0.0011344963883347292,0.0003331114990835067,0.03880650000064634,1.0545314439029122e-05,3.0963214490688275e-06
168,False,False,1,1.0,5.694676299986895,0.0015501779683278678,0.00045516416992203253,0.007563699997263029,2.040656668476812e-06,5.991788153233881e-07
169,False,False,1,1.0,4.358262099995045,0.0011863751572239885,0.00034834417382183225,0.03612350000184961,9.8146894455163e-06,2.8817949072839055e-06
170,False,False,1,1.0,3.2314644000143744,0.0008796363444544518,0.0002582793425897665,0.02703170001041144,7.3399983306040265e-06,2.155174641645967e-06
171,False,False,1,1.0,5.376174499979243,0.0014634752422147562,0.0004297064643117403,0.021264399983920157,5.7700433312371984e-06,1.6942035281985533e-06
172,True,True,1,1.0,4.671193299960578,0.0012715628150029158,0.0003733570241737002,0.019014000019524246,5.156935554825597e-06,1.5141824610535023e-06
173,False,False,1,1.0,9.411681300000055,0.002562021687222619,0.0007522623198191951,0.04709380000713281,1.280102611280098e-05,3.758644841964998e-06
174,True,True,1,1.0,3.655949000036344,0.000995190813896382,0.0002922085141035709,0.01833910000277683,4.9725411052349955e-06,1.4600404539414618e-06
175,True,True,1,1.0,2.8496854999975767,0.000775708910002302,0.00022776410795153674,0.015152899984968826,4.106534443498175e-06,1.205763066835015e-06
176,False,False,1,1.0,6.911465199984377,0.001881411220544962,0.0005524210729204639,0.02707620000001043,7.352071668881561e-06,2.158719622356285e-06
177,True,True,1,1.0,9.174709800019627,0.0024975193977810305,0.000733323119526328,0.024803899985272437,6.733767222451408e-06,1.9771727058934917e-06
178,False,False,1,1.0,6.547162699978799,0.001782242867771452,0.0005233032026533623,0.021943700005067512,5.95396610523393e-06,1.748207041644355e-06
179,False,False,1,1.0,4.219937399990158,0.0011487205494402184,0.00033728800566191,0.01645739999366924,4.4616016688653165e-06,1.3100181150957528e-06
180,False,True,0,0.0,3.2106780000030994,0.0008739778194452002,0.0002566178831370837,0.01416269998298958,3.836301663573572e-06,1.1264171585114812e-06
181,False,False,1,1.0,2.9768397999869194,0.0008103219522221479,0.00023792720983555236,0.1259653999877628,3.427080832738688e-05,1.0062614966537134e-05
182,True,True,1,1.0,5.141801300022053,0.0013996729061089958,0.00041097278473042735,0.01732310000807047,4.695904443279788e-06,1.3788142339967512e-06
183,True,True,1,1.0,3.2502402999671176,0.0008847478550001849,0.00025978018733284204,0.016647999989800155,4.511738332318297e-06,1.3247392718077476e-06
184,False,False,1,1.0,4.765589500020724,0.0012972593733395722,0.00038090206279773226,0.026338199997553602,7.1502538907225235e-06,2.0994617672273325e-06
185,True,True,1,1.0,5.922495800012257,0.00161219487834282,0.0004733736116408654,0.021496899978956208,5.828353885509487e-06,1.7113247075568619e-06
186,True,True,1,1.0,4.582525200006785,0.0012474223749967576,0.00036626889393223645,0.02821119999862276,7.66050777650283e-06,2.249282814304401e-06
187,True,True,1,1.0,1.920579400000861,0.0005227834644454156,0.00015349998935924387,0.012607899989234284,3.412161109412813e-06,1.0018807586856634e-06
188,True,True,1,1.0,8.340649999998277,0.0022704702177743052,0.0006666568052961535,0.02931670000543818,7.961816112219822e-06,2.3377531456594186e-06
189,True,True,1,1.0,4.725441399990814,0.0012863287099928128,0.000377692594974956,0.013533499994082376,3.6609194456509106e-06,1.0749213281804893e-06
190,True,True,1,1.0,5.19646770003601,0.0014145539022307882,0.00041534215159395903,0.016079099994385615,4.35685833152901e-06,1.279263314571159e-06
191,False,True,0,0.0,4.60860569999204,0.0012545254977769217,0.0003683545170349665,0.005132499994942918,1.3789022233039658e-06,4.048740845870734e-07
