qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
24,True,True,1,1.0,1.946541499986779,0.0005298489566649855,0.00015557456335456394,0.026294800045434386,7.138186123079827e-06,2.095918422170103e-06
25,True,True,1,1.0,1.3270206999732181,0.0003611964249970495,0.00010605470747331367,0.01319830003194511,3.5720516662372068e-06,1.0488279183423373e-06
26,True,True,1,1.0,1.465606799989473,0.00039892890389407206,0.00011713374019546587,0.007054199988488108,1.9010766635700644e-06,5.581952519073611e-07
27,True,False,0,0.0,2.3981088000000454,0.0006527760311311188,0.0001916684835066322,0.01715849997708574,4.65087110383643e-06,1.3655915182922677e-06
28,True,True,1,1.0,1.0498876000056043,0.00028576021110347934,8.390508183003036e-05,0.02188340004067868,5.931944455046e-06,1.7417410317197561e-06
29,True,True,1,1.0,1.593311500037089,0.0004336926766658305,0.00012734109967309,0.017415499954950064,4.7211538764208345e-06,1.3862279874569704e-06
30,True,True,1,1.0,1.5196274999761954,0.0004136345155543596,0.00012145161056990461,0.014421099971514195,3.905772768646582e-06,1.1468153053824698e-06
31,True,True,1,1.0,0.8908942000707611,0.00024248047223502202,7.119725936126386e-05,0.01645910000661388,4.459911668608483e-06,1.3095218962229612e-06
32,False,False,1,1.0,1.1680577999795787,0.00031792219665755206,9.334850300931248e-05,0.030101200041826814,8.168938333013407e-06,2.3985684943652263e-06
33,False,True,0,0.0,1.1613691000384279,0.0003161016983387526,9.281396721855123e-05,0.017055900010745972,4.623685004642337e-06,1.3576091198025994e-06
34,True,True,1,1.0,1.3416329000028782,0.0003651812216710015,0.00010722472582440908,0.013124599994625896,3.5536922216932804e-06,1.0434372074002383e-06
35,True,True,1,1.0,1.7371204000082798,0.00047283578332054375,0.00013883432174995926,0.01915300003020093,5.192982785067418e-06,1.5247666700709386e-06
36,False,False,1,1.0,1.4895383000257425,0.00040543945391448993,0.00011904537173476318,0.013898100005462766,3.764123891920058e-06,1.1052242786017432e-06
37,True,True,1,1.0,1.9561367999995127,0.0005324629761194552,0.00015634209328948954,0.029087700007949024,7.899143336625355e-06,2.319351128302059e-06
38,True,False,0,0.0,2.3663249000674114,0.0006441213161167171,0.00018912728097638908,0.026945099991280586,7.309636108564316e-06,2.1462596680919305e-06
39,False,False,1,1.0,0.7502355999895371,0.00020418921444991913,5.995415765222145e-05,0.01630329998442903,4.418346108610017e-06,1.297317391965651e-06
40,True,True,1,1.0,2.765537299972493,0.0007527992644463666,0.00022103736430291988,0.03158319997601211,8.577123324115139e-06,2.5184200123492288e-06
41,False,False,1,1.0,1.7428018000209704,0.00047438627221692715,0.00013928957721476043,0.03154880000511184,8.568890002142224e-06,2.516002539492519e-06
42,True,True,1,1.0,1.755283500009682,0.00047778277220818883,0.0001402868595466919,0.0188442999497056,5.108724445583194e-06,1.5000266867052132e-06
43,False,False,1,1.0,0.7414990999968722,0.00020180776778466275,5.925491587692114e-05,0.007377100002486259,1.9888050029597557e-06,5.839540986932043e-07
44,True,True,1,1.0,1.1533637000247836,0.00031392149055997534,9.217381332386316e-05,0.014236299961339682,3.855426657375777e-06,1.1320326504785965e-06
45,True,True,1,1.0,1.2161074999603443,0.0003310060366609832,9.71901878327513e-05,0.021606900030747056,5.86774112113441e-06,1.7228896109260406e-06
46,True,True,1,1.0,1.3751352000399493,0.00037429034667826877,0.00010989935248493452,0.0069833999732509255,1.8817894383876895e-06,5.525321254666567e-07
47,True,True,1,1.0,2.1028565000160597,0.0005724006205509391,0.00016806860801728296,0.03333270002622157,9.054143340714896e-06,2.658482911144021e-06
48,True,True,1,1.0,2.052103199996054,0.0005585830983324234,0.00016401149898885708,0.01484280003933236,4.0197211220705265e-06,1.180272888163199e-06
49,False,True,0,0.0,1.4265577999758534,0.00038829736555764813,0.00011401210163475762,0.03922689997125417,1.065822999322942e-05,3.129475780731987e-06
50,True,True,1,1.0,0.7507991000311449,0.00020434323223113702,5.999938044403863e-05,0.04082209995249286,1.1092944989731121e-05,3.2571170545586233e-06
51,True,True,1,1.0,1.4172395000350662,0.0003857576527817097,0.00011326638967063563,0.03213940002024174,8.72885388089344e-06,2.5629712279766186e-06
52,False,False,1,1.0,2.153481199988164,0.0005861845838843792,0.00017211586346606772,0.005901100055780262,1.5866022220709259e-06,4.658590808024083e-07
53,True,True,1,1.0,1.900476599985268,0.0005173095144438168,0.00015189272492923786,0.020005800004582852,5.425473335587109e-06,1.5930306827224396e-06
54,True,False,0,0.0,1.0159572000266053,0.00027652460611263653,8.119331804208336e-05,0.0441209000418894,1.199033612081419e-05,3.520609568076547e-06
55,True,False,0,0.0,7.000553699966986,0.001905661327215623,0.0005595414035526805,0.05180449999170378,1.4082480554740564e-05,4.13490625147754e-06
56,True,True,1,1.0,1.6069517999421805,0.0004374027911156493,0.00012843046566742749,0.02955340000335127,8.025671655519143e-06,2.3565024479683055e-06
57,True,True,1,1.0,0.8539180000661872,0.00023241464222276893,6.824172441256017e-05,0.031852199987042695,8.651244999297582e-06,2.540183662360356e-06
58,True,False,0,0.0,1.1464082000311464,0.00031203631000438085,9.162028549656092e-05,0.03478400001768023,9.448952227184134e-06,2.774406929391715e-06
59,True,True,1,1.0,1.2766322999959812,0.00034748444610579305,0.00010202858813892564,0.006737200019415468,1.8131205605136023e-06,5.323695290192625e-07
60,False,False,1,1.0,1.8738393999519758,0.0005100566872169212,0.00014976314551850813,0.01866240001982078,5.056270559887505e-06,1.4846251458307695e-06
61,True,False,0,0.0,0.7603958999970928,0.00020695147833838643,6.076521520534615e-05,0.04107760003535077,1.1163262789098856e-05,3.277763808308119e-06
62,False,False,1,1.0,1.6667065000510775,0.0004536710199996984,0.0001332071526333099,0.035972599987871945,9.773065552387075e-06,2.8695732752183153e-06
63,True,True,1,1.0,1.4608699000673369,0.000397633329462648,0.00011675333286630778,0.026780900021549314,7.270782784326001e-06,2.1348515320991838e-06
64,False,True,0,0.0,0.8722313999896869,0.00023739464945748395,6.970395707584581e-05,0.04594060004455969,1.248693112510308e-05,3.6664200863091056e-06
65,True,True,1,1.0,0.9448973999242298,0.00025717996832940517,7.551333407963255e-05,0.008258099958766252,2.2286366571077253e-06,6.543736105245066e-07
66,False,True,0,0.0,1.3565245000063442,0.0003692352444418551,0.00010841507038293162,0.02670450002187863,7.249797226136757e-06,2.128689740118705e-06
67,False,False,1,1.0,0.6786946000647731,0.00018471345167781693,5.4235672693152915e-05,0.02198690001387149,5.965742226625379e-06,1.7516647533571733e-06
68,False,False,1,1.0,1.5714637999772094,0.00042774013942301585,0.00012559331217487247,0.05354120000265539,1.4555322222036517e-05,4.273742300883831e-06
69,True,True,1,1.0,1.8429297999828123,0.0005016437999845948,0.00014729294860435637,0.01436720002675429,3.89219278747785e-06,1.14282794329727e-06
70,True,True,1,1.0,1.1022824999527074,0.0003000248055681974,8.809346047523284e-05,0.027507899969350547,7.4687838796914246e-06,2.1929887305738013e-06
71,True,True,1,1.0,1.665407199994661,0.0004533201327725288,0.00013310412491858683,0.013840200030244887,3.7474472314998924e-06,1.100327667727184e-06
72,False,False,1,1.0,1.52296159992693,0.00041454079110117163,0.00012171771173081216,0.014426800014916807,3.906830005709909e-06,1.1471257319529488e-06
73,True,True,1,1.0,0.7943956999806687,0.00021620751055694804,6.348297684795138e-05,0.024069699982646853,6.532006105408072e-06,1.91793148763477e-06
74,True,True,1,1.0,1.0648688999935985,0.0002898402172140777,8.510305563210321e-05,0.017259899992495775,4.679221109512986e-06,1.3739156636902144e-06
75,True,True,1,1.0,1.5554980000015348,0.0004233970466677823,0.00012431809071693713,0.020513300027232617,5.564837215610572e-06,1.633950787422687e-06
76,True,False,0,0.0,1.6887029000208713,0.00045965475667293903,0.00013496410092670198,0.028506400005426258,7.740695557893356e-06,2.2728275980003524e-06
77,False,False,1,1.0,0.7872636999818496,0.0002142652010984926,6.29126747984756e-05,0.021885800000745803,5.938587780433914e-06,1.7436916488408173e-06
78,True,True,1,1.0,2.191975800029468,0.0005966619055685845,0.0001751922208423382,0.01729330001398921,4.688785006550864e-06,1.3767238207827585e-06
79,True,False,0,0.0,1.045847900037188,0.0002846603583363402,8.358214241144777e-05,0.026331699977163225,7.1482811058457524e-06,2.098882516967545e-06
80,True,False,0,0.0,0.8757774000405334,0.00023836637112124458,6.998927456423585e-05,0.08342160005122423,2.268316001152723e-05,6.6602428294038005e-06
81,True,True,1,1.0,1.3792064999579452,0.000375409553330327,0.00011022797460262903,0.021252500009723008,5.765635559024909e-06,1.6929093155202656e-06
82,False,False,1,1.0,2.2520541000412777,0.0006130165144477765,0.00017999427075337295,0.027847699995618314,7.561356665488954e-06,2.220170006572939e-06
83,True,True,1,1.0,2.2279515999834985,0.0006064545950140907,0.00017806755609663547,0.030675600050017238,8.331416666300762e-06,2.446275478474171e-06
84,True,False,0,0.0,2.26712180004688,0.0006171107644490094,0.00018119642685502022,0.04613860003883019,1.25404605522312e-05,3.682137428293687e-06
85,True,True,1,1.0,2.435803800006397,0.0006630318683520373,0.00019467980848407993,0.005842299957294017,1.5678999861443622e-06,4.6036771925223564e-07
86,True,True,1,1.0,0.999043799994979,0.0002719172116718255,7.984049216724704e-05,0.02433260000543669,6.602335001742984e-06,1.938581499682318e-06
87,True,True,1,1.0,1.0767124999547377,0.0002930631160943044,8.604936510335922e-05,0.027222100005019456,7.388891113805584e-06,2.169530569504444e-06
88,True,True,1,1.0,0.6992438000161201,0.00019030348833475725,5.5877022555410685e-05,0.020967099990230054,5.68831888861799e-06,1.6702075491257523e-06
89,True,True,1,1.0,1.727123099961318,0.00047011159052975313,0.00013803444265500265,0.12261999998008832,3.335954055073671e-05,9.79504798415828e-06
90,True,True,1,1.0,1.3087946999585256,0.0003562413655399319,0.0001045997999912095,0.007662400021217763,2.065480006988057e-06,6.064674586269386e-07
91,True,True,1,1.0,1.572974400012754,0.0004281557205553529,0.0001257153353522109,0.03590529999928549,9.753942779045448e-06,2.863958435224145e-06
92,True,True,1,1.0,1.0155905000283383,0.0002764206144463969,8.11627839476698e-05,0.032631700043566525,8.862857219517335e-06,2.6023173673475178e-06
93,True,True,1,1.0,0.8656903000082821,0.00023561897946120652,6.918258380359961e-05,0.016259900003205985,4.406392781270875e-06,1.2938076489378904e-06
94,True,True,1,1.0,0.5793284999672323,0.0001576617416644391,4.629273363403812e-05,0.02048770000692457,5.557332210527319e-06,1.6317471634009471e-06
95,True,False,0,0.0,0.748627699969802,0.00020375122720821915,5.9825555579828525e-05,0.013291799987200648,3.5974738873644835e-06,1.056292405913047e-06
96,True,True,1,1.0,1.2487912999931723,0.00033990394445103855,9.980279676930584e-05,0.024586900020949543,6.666508893896308e-06,1.9574242757695957e-06
97,False,True,0,0.0,2.172352999972645,0.0005913211844486391,0.00017362407515519027,0.03844639996532351,1.0445659436906376e-05,3.0670606885325994e-06
98,False,False,1,1.0,1.436533199972473,0.0003910100777837215,0.00011480860979952652,0.1285480000078678,3.4973045556883636e-05,1.0268806276298179e-05
99,False,False,1,1.0,2.359545999963302,0.0006422766777722346,0.00018858565717704017,0.027709699992556125,7.523133888995895e-06,2.2089470123812817e-06
100,True,True,1,1.0,1.871205099974759,0.0005093401427788194,0.00014955275331771285,0.017466999997850507,4.735652779992153e-06,1.390485164080334e-06
101,False,False,1,1.0,1.2293618000112474,0.00033461624498336783,9.82502193309904e-05,0.021118500037118793,5.729126122767209e-06,1.682189393299669e-06
102,True,True,1,1.0,3.2035501999780536,0.000872035427764058,0.00025604755694533406,0.01795100001618266,4.867043895258878e-06,1.429064300887457e-06
103,False,False,1,1.0,1.6612694999785163,0.00045219041555990565,0.00013277241668389626,0.009864099964033812,2.665952215708482e-06,7.827784629294297e-07
104,True,True,1,1.0,2.72959829994943,0.0007430102455572019,0.0002181631067995418,0.019481199968140572,5.283243880775344e-06,1.5512691862616873e-06
105,True,True,1,1.0,0.8150001000030898,0.00022182014168000832,6.513096091068577e-05,0.032390300009865314,8.798257783119979e-06,2.5833496427081655e-06
106,True,False,0,0.0,0.5209277999820188,0.00014176357333619508,4.162470406694815e-05,0.015514899976551533,4.20261056375845e-06,1.2339729939666515e-06
107,False,False,1,1.0,1.6532419999712147,0.0004500130449990845,0.00013213309585481892,0.05705780000425875,1.5512720557873964e-05,4.55485416527592e-06
108,True,False,0,0.0,1.0659959999611601,0.00029014334721367863,8.519206084148293e-05,0.039928600017447025,1.0850331672958822e-05,3.1858807893059237e-06
109,False,False,1,1.0,1.9969469999778084,0.000543570345556428,0.00015960344565876008,0.013690299994777888,3.7075366663177393e-06,1.0886091040245604e-06
110,True,True,1,1.0,2.3634711999911815,0.0006433465644435879,0.00018889979793289315,0.05255980003857985,1.428348278083528e-05,4.1939246437280565e-06
111,True,True,1,1.0,1.7582377000362612,0.00047858891444727,0.00014052355950668828,0.018727999995462596,5.0757505520272795e-06,1.4903448726192701e-06
112,False,False,1,1.0,1.1269622000399977,0.00030674173278093806,9.006568860753666e-05,0.04240550001850352,1.1519813890400755e-05,3.3824545530965524e-06
113,True,True,1,1.0,1.4740745999733917,0.0004012326744469142,0.00011781017466479735,0.012621899950318038,3.4130749855345737e-06,1.0021490915318732e-06
114,True,True,1,1.0,1.5098886999767274,0.0004109821655409178,0.00012067282599363228,0.02681860001757741,7.281336101974982e-06,2.137950203455482e-06
115,True,True,1,1.0,1.4536049999878742,0.0003956605005446666,0.00011617406967511444,0.026467000017873943,7.185036657028831e-06,2.10967470359778e-06
116,True,True,1,1.0,0.9252434999798425,0.00025182735889037655,7.394169773721936e-05,0.02355290000559762,6.390233882120811e-06,1.8763042437640853e-06
117,True,True,1,1.0,2.0238916000234894,0.0005509070655573547,0.00016175765771531142,0.021426599996630102,5.808722787575485e-06,1.7055606129958828e-06
118,False,False,1,1.0,1.1927475999691524,0.00032465108222483346,9.532424236073396e-05,0.02426869998453185,6.585713327836452e-06,1.933701033980343e-06
119,False,True,0,0.0,1.7960340999998152,0.0004888719094296297,0.00014354285856207793,0.020303500001318753,5.507631097700343e-06,1.6171538933208066e-06
120,True,True,1,1.0,2.225289799971506,0.0006057287600098384,0.00017785443599432413,0.01986679999390617,5.3883566653692265e-06,1.5821324641080855e-06
121,True,True,1,1.0,1.177130100026261,0.00032039573445605734,9.407478463750634e-05,0.01353300001937896,3.6638111021602525e-06,1.0757703780713183e-06
122,False,False,1,1.0,1.3941170999896713,0.0003794606094416748,0.00011141744808883666,0.029311700025573373,7.9598549934518e-06,2.3371773208093672e-06
123,False,False,1,1.0,1.1901565000298433,0.0003239446994454031,9.511683383215485e-05,0.021622300031594932,5.866602787864395e-06,1.7225553728394939e-06
124,True,True,1,1.0,1.3793991999700665,0.0003754603911065108,0.00011024290162047483,0.007822400017175823,2.1085544476389056e-06,6.191150013118909e-07
125,False,False,1,1.0,1.0665943999774754,0.0002903070327638286,8.524012228931953e-05,0.01779830001760274,4.82576667305289e-06,1.416944458542941e-06
126,True,False,0,0.0,0.7270582999917679,0.00019787849667061687,5.8101200973494606e-05,0.015409899991936982,4.175807777210139e-06,1.2261031439622558e-06
127,False,False,1,1.0,0.8945049999747425,0.0002434634338947944,7.148587714391631e-05,0.03432159998919815,9.318631657515653e-06,2.7361421268149474e-06
128,False,True,0,0.0,1.5780308000394143,0.0004295320288924914,0.0001261194478184113,0.013681899989023805,3.70651722057826e-06,1.0883097737648928e-06
129,False,False,1,1.0,3.345025499991607,0.0009105498844379327,0.00026735619444382194,0.019651099981274456,5.328886662997926e-06,1.5646708469146786e-06
130,True,True,1,1.0,1.3032450000173412,0.0003547303522219105,0.00010415613536902408,0.021809800004120916,5.913136110110726e-06,1.7362185143798242e-06
131,True,True,1,1.0,2.065105899993796,0.0005621268427849928,0.0001650520153264163,0.029000399983488023,7.875325552757e-06,2.312357736546198e-06
132,True,False,0,0.0,2.4411767999990843,0.0006644946505503159,0.00019510931145642213,0.02483449998544529,6.74133777566668e-06,1.9793955761964393e-06
133,False,False,1,1.0,1.509122000017669,0.0004107747244438441,0.0001206119170162849,0.01909479999449104,5.1786461120678315e-06,1.52055712768379e-06
134,False,False,1,1.0,2.4989024999085814,0.0006802142044283554,0.0001997248961432309,0.020040799980051816,5.430604435645768e-06,1.5945372793498614e-06
135,True,True,1,1.0,0.8394735000329092,0.0002284818855576709,6.708698607957666e-05,0.07467110001016408,2.0306890557144977e-05,5.9625211898157586e-06
136,True,True,1,1.0,2.3858598999795504,0.0006494416683294628,0.000190689445932984,0.030375300033483654,8.24959112214856e-06,2.422249813909586e-06
137,False,False,1,1.0,2.791067900019698,0.0007597510983352549,0.000223078565872108,0.038993499998468906,1.059572889094448e-05,3.111124170193086e-06
138,True,True,1,1.0,1.2641380000277422,0.00034408443055160905,0.00010103027356533416,0.014759400044567883,3.9975989024646375e-06,1.1737773489867462e-06
139,True,False,0,0.0,3.874832300003618,0.0010547736383547694,0.00030970325818477183,0.017245100054424256,4.674664446307967e-06,1.372577733550771e-06
140,True,False,0,0.0,1.2931273000431247,0.0003519781205628533,0.00010334802348501944,0.02602569997543469,7.065768884624251e-06,2.074655229876619e-06
141,True,False,0,0.0,1.158166999986861,0.0003152375566734311,9.25602374327929e-05,0.009020600002259016,2.4373433384526936e-06,7.156541894725057e-07
142,True,True,1,1.0,0.9843222999479622,0.0002679143527619696,7.866517037178579e-05,0.01763229997595772,4.775893337015684e-06,1.4023006201821729e-06
143,True,True,1,1.0,1.4810501000029035,0.0004031317344394564,0.00011836777778056736,0.014050600002519786,3.805023333795058e-06,1.1172331968625216e-06
144,False,False,1,1.0,1.1228806999861263,0.0003056319300082072,8.97398276624401e-05,0.03234299999894574,8.784712222404779e-06,2.5793723871768454e-06
145,False,True,0,0.0,0.9852551999501884,0.0002681672649816998,7.873943060700306e-05,0.04084460000740364,1.1099453338020896e-05,3.2590280396244698e-06
146,True,True,1,1.0,0.8222938000108115,0.00022380685498420562,6.571430084355389e-05,0.008246300043538213,2.2258961114049374e-06,6.535689298778785e-07
147,True,True,1,1.0,1.857754800003022,0.0005056790599958428,0.00014847778403033037,0.015749200014397502,4.268307785645852e-06,1.2532630510294662e-06
148,False,False,1,1.0,0.5945367999956943,0.0001618036827732188,4.750889282682888e-05,0.05180730001302436,1.4083967228846934e-05,4.1353427696060365e-06
149,True,True,1,1.0,2.673561899980996,0.0007277617955460704,0.00021368584790816376,0.12739699997473508,3.4660033325134356e-05,1.0176899440082925e-05
150,False,False,1,1.0,0.9797069999622181,0.0002666587299903363,7.829649367255356e-05,0.015018699981737882,4.069215554368889e-06,1.194805472584552e-06
151,True,True,1,1.0,1.470294600003399,0.00040020358167498164,0.00011750801183776743,0.019104700011666864,5.176985001566613e-06,1.5200693914380919e-06
152,True,True,1,1.0,1.5783664999180473,0.0004296212883307211,0.0001261456562273421,0.12400289997458458,3.373622943666608e-05,9.905651597153657e-06
153,False,False,1,1.0,1.4006650999654084,0.00038124231221671733,0.0001119405927091442,0.04539739998290315,1.2339006108555219e-05,3.6229862556500767e-06
154,False,False,1,1.0,1.450858500029426,0.0003949072227958822,0.00011595289181795781,0.054137099999934435,1.471788944585973e-05,4.3214753850843755e-06
155,False,True,0,0.0,1.9404833000153303,0.0005282017944435616,0.0001550909226110111,0.02966309996554628,8.056019993253156e-06,2.3654133448043094e-06
156,False,False,1,1.0,1.0828529000282288,0.0002947314133334051,8.653921152327549e-05,0.028259400045499206,7.673778331890288e-06,2.2531793226090913e-06
157,True,True,1,1.0,2.2045738000888377,0.0006000936644656274,0.0001761998559149937,0.05158909998135641,1.4024291664180863e-05,4.117820795090323e-06
158,True,True,1,1.0,1.5906681999913417,0.00043297203222625986,0.00012712950362744378,0.013564300024881959,3.672667230906275e-06,1.0783707198203075e-06
159,False,True,0,0.0,2.247256300004665,0.0006117120060998585,0.0001796112402423814,0.11565980000887066,3.146528055723239e-05,9.238854246938586e-06
160,True,True,1,1.0,1.1740758999949321,0.00031956815443635504,9.383179010371216e-05,0.04272829997353256,1.1611809436645773e-05,3.409466339677615e-06
161,True,True,1,1.0,1.2861156000290066,0.0003500680533496456,0.00010278718842262157,0.019224699994083494,5.213432220302315e-06,1.530771045313161e-06
162,True,True,1,1.0,0.7423278000205755,0.0002020372911117091,5.932230865166525e-05,0.0439341000164859,1.1940500561225539e-05,3.505976821658898e-06
163,True,True,1,1.0,1.9108496999833733,0.0005201328422250098,0.00015272171209858242,0.01027050003176555,2.775620564676097e-06,8.149793482757802e-07
164,False,False,1,1.0,1.3166688999626786,0.0003583861461077403,0.00010522955172730497,0.012502499972470105,3.3839061057531376e-06,9.935845078359804e-07
165,False,False,1,1.0,1.595463300065603,0.0004342769850081014,0.00012751266463338623,0.03555120003875345,9.658470566824286e-06,2.8359258279273584e-06
166,True,True,1,1.0,1.1289017999661155,0.0003072596122222927,9.021774867474182e-05,0.0229605000349693,6.230366675946343e-06,1.8293639403390235e-06
167,True,False,0,0.0,1.1698316999827512,0.00031841429610342145,9.349299353902878e-05,0.04028059996198863,1.0945848323818711e-05,3.213926444702039e-06
168,False,False,1,1.0,1.4185762000270188,0.0003861257877805555,0.00011337448168625732,0.010216000024229288,2.7557505566316343e-06,8.091451047871713e-07
169,False,False,1,1.0,1.1855631999787875,0.0003226922105684126,9.474907730891715e-05,0.035345899988897145,9.601740567207647e-06,2.8192687319598307e-06
170,True,False,0,0.0,0.943593800009694,0.00025682301277314153,7.540852457853956e-05,0.027886099996976554,7.572097222631176e-06,2.223323655299745e-06
171,False,False,1,1.0,1.4673077000188641,0.000399389594456362,0.00011726900843024914,0.02240909996908158,6.08084777130797e-06,1.7854621113182008e-06
172,True,True,1,1.0,1.287360699963756,0.00035040522112038966,0.00010288618782245223,0.01933059998555109,5.24307999779315e-06,1.5394762432371162e-06
173,False,False,1,1.0,2.4290325999609195,0.0006611946949987516,0.0001941403765598518,0.05898889998206869,1.603353889270996e-05,4.7077771521194945e-06
174,False,True,0,0.0,1.015557200065814,0.000276416828348172,8.116167227127457e-05,0.018937400018330663,5.135563895520236e-06,1.5079073018354457e-06
175,True,True,1,1.0,0.8179546999745071,0.00022262518054501723,6.536733689733587e-05,0.016004899982362986,4.3375972189500724e-06,1.2736078553284868e-06
176,False,False,1,1.0,1.8625858000013977,0.0005069901411146727,0.0001488627444421961,0.026597500022035092,7.220224446953377e-06,2.120006563242046e-06
177,True,True,1,1.0,2.4201603999827057,0.0006587777433296045,0.00019343070978435523,0.024480300024151802,6.6447633418849565e-06,1.9510393339545476e-06
178,False,False,1,1.0,1.7480003999662586,0.0004758011599908868,0.00013970501739796846,0.022002800018526614,5.970125005438199e-06,1.7529516274587585e-06
179,False,False,1,1.0,1.1797026999411173,0.00032109777609811216,9.428091851876727e-05,0.01671699999133125,4.531647778801724e-06,1.3305850952340804e-06
180,True,True,1,1.0,0.8888618999626487,0.00024192354610907686,7.103373438348523e-05,0.014733400021214038,3.991192784936477e-06,1.1718963809774582e-06
181,False,False,1,1.0,0.8742520000087097,0.0002379503072330004,6.986710963982302e-05,0.1103626000112854,3.002332055863614e-05,8.815465101155666e-06
182,True,True,1,1.0,1.375879500003066,0.00037450241667554815,0.00010996162060269208,0.017939499986823648,4.8642394420716705e-06,1.4282408556875377e-06
183,False,True,0,0.0,0.909851600008551,0.00024764107777834095,7.271251940650465e-05,0.023814800020772964,6.455109999256415e-06,1.8953532075650896e-06
184,False,False,1,1.0,1.3318826999748126,0.0003625230294548803,0.00010644422585713815,0.026996700034942478,7.329377218330693e-06,2.152056064392057e-06
185,True,True,1,1.0,1.612075500015635,0.0004387968505525754,0.00012883979022202354,0.01881639997009188,5.10303777280367e-06,1.4983569624876111e-06
186,True,True,1,1.0,1.2811101999832317,0.0003487014533182244,0.00010238592651487543,0.02831640001386404,7.689300561711813e-06,2.2577369688899723e-06
187,True,True,1,1.0,0.5982301000040025,0.0001628047583230202,4.780282922056185e-05,0.01766219997080043,4.7811166667896845e-06,1.4038342973530442e-06
188,True,True,1,1.0,2.2347941999905743,0.0006083136883176242,0.00017861342416959178,0.023744899954181165,6.444755545817315e-06,1.8923129268354597e-06
