qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
74,"According to the provided text, Eric Clapton was",Eric Clapton,0,0.4,0.5628242000020691,0.00018102037432043006,5.315130913995003e-05,0.02712719999544788,7.11776388800192e-06,2.089922033454029e-06
75,Check It Out! with Dr. Steve Brule,Check It Out!,0,0.6,0.6219447999974363,0.00020025123493027768,5.879788578160455e-05,0.06515980000403943,1.7500512222169264e-05,5.13851072687243e-06
76,"Mario Winans. His song ""I Don'",Usher,0,0.0,0.790056599995296,0.00026521913071112326,7.787379768258915e-05,0.18330910000076983,4.998594640458012e-05,1.4676903083295423e-05
77,Manasseh Cutler Hall.,Manasseh Cutler Hall,0,0.6666666666666666,0.7605019999973592,0.00023956720231200286,7.034186332715546e-05,0.17597789999854285,4.8179567117059986e-05,1.4146512930830969e-05
78,"Based on the provided text, Para Hills West is","138,535",0,0.0,0.5375405999948271,0.00017408891671127224,5.1116090466041745e-05,0.07673250000516418,2.0760699549069708e-05,6.095768853847123e-06
79,"Based on the provided text, **John Paul """,Johnny Herbert,0,0.0,0.6675805999984732,0.00022237334823918664,6.529339374707515e-05,0.056319899995287415,1.5092898889189301e-05,4.431585879152452e-06
80,"Based on the provided text, **Shrek the",William Steig's 1990 fairy tale,0,0.0,0.739654299999529,0.00023313180558780103,6.8452298343046e-05,0.07176560000516474,1.9315927246337066e-05,5.671553957663952e-06
81,848 km.,848,0,0.6666666666666666,0.5401773999983561,0.00016516090708167065,4.8494643009594585e-05,0.1437182000008761,3.935596651300908e-05,1.1555722114084606e-05
82,"Based on the provided text, **Rochelle",Mollie Elizabeth King,0,0.0,0.7821483000006992,0.00026472376606123216,7.772834842174097e-05,0.11709340000379598,3.187422468610445e-05,9.35892866340273e-06
83,Katarina Witt has won the most Olympic medals,Katarina Witt,0,0.4,0.7793817000056151,0.00026397089724197726,7.750729063471413e-05,0.03186009999626549,8.416505554648919e-06,2.4712593280874864e-06
84,"Based on the provided text, the head coach for",New York Giants,0,0.0,0.6541735000064364,0.0002175910807808162,6.388922155361901e-05,0.09191890000511194,2.390888111277926e-05,7.020139782531767e-06
85,Willunga.,McLaren Vale,0,0.0,0.5817687999951886,0.00017962821494840457,5.274254248353143e-05,0.08357980000437237,2.2491681111609474e-05,6.6040206818057026e-06
86,Utena.,a city in north-east Lithuania.,0,0.0,0.5363679000001866,0.00016639464044530342,4.885689252793134e-05,0.11816529999487102,3.225777473775578e-05,9.471546855926612e-06
87,"Yes, both Jelena Janković and Marat",yes,0,0.0,0.654830999999831,0.0002089737113971541,6.135898446951375e-05,0.03913440000178525,1.0480559546931031e-05,3.0773080794348806e-06
88,This is a tricky one! The question asks about,Ashley Jensen,0,0.0,0.8734411999976146,0.00028210023737504277,8.283043818389648e-05,0.048911300000327174,1.3067006666056435e-05,3.83674220898442e-06
89,Rain Man,Rain Man,1,1.0,0.511918300006073,0.0001524183033880409,4.475315219282554e-05,0.016357499996956903,4.2022588949360906e-06,1.2338697367594875e-06
90,"Based on the provided text, it's impossible",yes,0,0.0,0.5759835999997449,0.0001774354500160747,5.209870155000645e-05,0.020655699998314958,5.391283333503653e-06,1.5829917941329346e-06
91,"Yes, according to the provided text, both Villa",yes,0,0.0,0.6565233000001172,0.00020720008105485737,6.08382100816731e-05,0.029720699996687472,7.820880565147798e-06,2.296371567152829e-06
92,New York City.,New York City,0,0.6666666666666666,0.6076329999996233,0.00019673986253427453,5.776687454639915e-05,0.04194570000254316,1.1157262778174805e-05,3.2760020815595994e-06
93,"Dalton, Georgia is located in Whitfield County",Whitfield County,0,0.4444444444444445,0.760463400001754,0.000258947559425088,7.603233522031828e-05,0.07231070000125328,1.9428184999762584e-05,5.704515145475409e-06
94,Arthur Miller wrote the 1996 American,Arthur Miller,0,0.5,0.6948761000021477,0.00021904942408027407,6.431742117386977e-05,0.05771459999959916,1.546268611160081e-05,4.540163021632591e-06
95,The novel published in 2010 which,"September 18, 2010",0,0.2222222222222222,0.5918013000045903,0.00019052428545106165,5.594185313500683e-05,0.062038900003244635,1.6853899050242906e-05,4.948651785722606e-06
96,"80,000 years BP.","80,000 years BP",0,0.6666666666666666,0.6424440999981016,0.0002062153996743897,6.054908735361518e-05,0.04291620000003604,1.1373648333351917e-05,3.3395373359739993e-06
97,"Based on the provided text, **Amanita",Greyia,0,0.0,0.7176581000021542,0.00023722887542930985,6.965528240785922e-05,0.045719500005361624,1.2215062223751577e-05,3.5865937790466225e-06
98,AMC Theatres,AMC Theatres,1,1.0,0.5404941000015242,0.00015954624843078695,4.6846063622944104e-05,0.04063099999621045,1.082454111100459e-05,3.1783081492842214e-06
99,"According to the provided text, the noodle similar to",little hairs,0,0.0,0.5495621999943978,0.00017831919425114796,5.2358187053864046e-05,0.01764750000438653,4.54314111221821e-06,1.333959774574798e-06
100,Hamdard University was founded in 199,"University of California, Santa Barbara",0,0.1818181818181818,0.6904361999986577,0.00022811672638666154,6.697976782828054e-05,0.026544600004854146,6.997645000956253e-06,2.0546526549496535e-06
101,Godey's Lady's Book was,InStyle,0,0.0,0.579959399998188,0.00018653874365522915,5.4771616000785104e-05,0.16719410000223434,4.557263640043452e-05,1.3381064395294748e-05
102,"Yes, both Parodia and Thalictrum",yes,0,0.0,0.45818729999882635,0.00013353388165216832,3.9208297137803845e-05,0.01547240000218153,3.962150001421429e-06,1.1633688217417199e-06
103,"Ben Shephard hosted the British entertainment show """,The Late Late Show,0,0.3333333333333333,0.8367886999985785,0.00026968580096606895,7.918530403892112e-05,0.0698675000021467,1.8864833963683007e-05,5.53910368179136e-06
104,"Smithfield, Rhode Island.","Smithfield, Rhode Island",0,0.6666666666666666,0.6163521999988006,0.00018920130117839327,5.555339771208623e-05,0.03027490000386024,7.959184443623395e-06,2.3369804335730156e-06
105,The Metropolitan Life Insurance Company Tower (Met Life Tower,The Metropolitan Life Insurance Company Tower,0,0.8,0.6685711999962223,0.00021357255320549078,6.270929911535549e-05,0.06847209999978077,1.7463453946642238e-05,5.127629654141667e-06
106,This is a trick question! The provided text doesn,13,0,0.0,0.714982699995744,0.00022498974463009167,6.606162159947966e-05,0.04225060000317171,1.123326888991869e-05,3.2983190409460264e-06
107,"Aberdeen Regional Airport is further north.

Here",Aberdeen Regional Airport,0,0.6,0.6916029999993043,0.00021919027782635138,6.435877873392002e-05,0.04023620000225492,1.0716403333572089e-05,3.146556671255302e-06
108,Antonio Lucio Vivaldi.,Antonio Lucio Vivaldi,0,0.6666666666666666,0.6583097999973688,0.0002068140475826036,6.07248627057263e-05,0.10254729999724077,2.771157726175655e-05,8.13668967001467e-06
109,"Based on the provided text, Thirukkalacher",Tharangambadi,0,0.0,0.591698299998825,0.00019155161954720828,5.624349957861458e-05,0.053690099994128104,1.4413450554517719e-05,4.2320858581391945e-06
110,Anna Camp had a recurring role in the Fox series,Mindy Kaling,0,0.0,0.6584270999956061,0.00021988179101566316,6.4561821244673e-05,0.04303249999793479,1.152386171636527e-05,3.383643078145141e-06
111,"No, Cypress and Ajuga are not both genera",no,0,0.0,0.5982051999963005,0.00018393596425903938,5.4007386378405175e-05,0.013345399995159823,3.4010044442968335e-06,9.986049320900304e-07
112,"According to the provided text, the event that led",1991,0,0.0,0.8580766000013682,0.0002835932011318193,8.326880308325695e-05,0.036777499997697305,9.86089398101028e-06,2.8953615102639717e-06
113,The Pappas house is the largest of the U,Amberley Village,0,0.0,0.6330113000003621,0.00021279244921647788,6.248024452171104e-05,0.09945129999687197,2.6845433928679228e-05,7.882372153388567e-06
114,"According to the provided text, Lev Oborin won","Warsaw, Poland",0,0.0,0.7298271999970893,0.0002298786234623761,6.749709708746278e-05,0.0590066000004299,1.5826782778215904e-05,4.647069299761418e-06
115,"Maharashtra Scooters, under a license agreement with Bajaj",Piaggio,0,0.0,0.638790599994536,0.00020301384833439534,5.960904595972078e-05,0.0342469000024721,9.06703777828726e-06,2.6622689835138713e-06
116,This is a tricky one! The provided text doesn,South America,0,0.0,0.6376339999987977,0.00020412936718481415,5.993658526292153e-05,0.03744949999963865,9.901886111846478e-06,2.907397643912239e-06
117,The text states that Steven Zhu (aka Zhu),1989,0,0.0,0.724760500001139,0.0002287506697889954,6.716590666420535e-05,0.12197990000277059,3.3765908994187985e-05,9.91436612634909e-06
118,"Based on the provided text, the Uruguayan former",15 November 1967,0,0.0,0.5986444000009215,0.00018191386421462753,5.3413656169991225e-05,0.04838020000170218,1.2907852224048433e-05,3.790011187794564e-06
119,Tamil.,Tamil,0,0.0,0.655714699998498,0.0001999332156467704,5.870450877189712e-05,0.03589700000156881,9.520616110886396e-06,2.795448921217927e-06
120,The bridge in the Öresund Region that connects,8 km,0,0.0,0.6627563999936683,0.0002118526703179454,6.220430608689882e-05,0.031684800000221,8.364330555236342e-06,2.4559396739680793e-06
121,Lynyrd Skynyrd,My Backyard,0,0.0,0.6023280000008526,0.00019372486476436625,5.688160912185092e-05,0.07856480000191368,2.129261233858684e-05,6.251949401021738e-06
122,Mehran University of Engineering and Technology is in Pakistan,Mehran University of Engineering and Technology,0,0.8,0.5494111000007251,0.00017767751210289302,5.2169775962794746e-05,0.019914199998311233,5.206788918240956e-06,1.5288204350412568e-06
123,"Based on the provided text, Aleksei Zinovy",Russian Empire,0,0.0,0.7580809999999474,0.0002572209982164399,7.552538129927811e-05,0.0817525000020396,2.224540798412635e-05,6.531709820772196e-06
124,"Based on the provided text, Ilya Khrzhan",The cinema of Russia,0,0.18181818181818182,0.7342796000011731,0.0002511261389080217,7.373580511216448e-05,0.052622000002884306,1.4047705555478589e-05,4.124695595671233e-06
125,"The director of ""Girl 6"" is Spike",over 35 films,0,0.0,0.7127604999986943,0.0002345388736924387,6.88654425103328e-05,0.05330870000034338,1.4301833922208991e-05,4.199312916688416e-06
126,This is a trick question! The provided text doesn,Matt Flynn,0,0.0,0.6783509000015329,0.00021571056063283194,6.33370621179497e-05,0.04699650000111433,1.2733685698124874e-05,3.7388723096658083e-06
127,"The director of ""The Proposal"" (written by","dancer, actress, choreographer",0,0.0,0.6032467999975779,0.00018406105325735627,5.40441150839142e-05,0.11247939999884693,3.0487663448063846e-05,8.951805734388597e-06
