qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
15,True,True,1,1.0,4.122397399973124,0.001122142151105153,0.00032948404065711353,0.02307029999792576,6.249556109348001e-06,1.8349983530993606e-06
16,True,True,1,1.0,7.404180100013036,0.0020155248650010134,0.0005917996003548999,0.041189200012013316,1.1180365554173476e-05,3.282785532282791e-06
17,False,False,1,1.0,2.2496890000184067,0.0006123485427831635,0.00017979814051899545,0.015941700024995953,4.306410003725129e-06,1.2644506467885193e-06
18,False,False,1,1.0,4.9947932999930345,0.0013596260333356136,0.00039921419831242296,0.03225449996534735,8.750352779558549e-06,2.5692837472905765e-06
19,False,False,1,1.0,5.439735600026324,0.001480749515549461,0.00043477854664295695,0.054276299953926355,1.474374387697834e-05,4.329066778407816e-06
20,True,True,1,1.0,3.462900700047612,0.0009426162927867457,0.00027677155218768933,0.017603299987968057,4.758519995246186e-06,1.3971994493186654e-06
21,True,True,1,1.0,5.094328899984248,0.001386722788343387,0.0004071703635093762,0.031179799989331514,8.45815831982893e-06,2.483489437581667e-06
22,True,True,1,1.0,6.7625514000537805,0.0018408499939017928,0.0005405114616156587,0.020029300008900464,5.421568889222625e-06,1.59188425687663e-06
23,True,True,1,1.0,6.094794999982696,0.0016590668788771532,0.00048713619609999545,0.0254735000198707,6.903271670711951e-06,2.026942702027435e-06
24,False,False,1,1.0,4.419629600015469,0.0012030485883439217,0.0003532398365073514,0.02228489995468408,6.035437777690175e-06,1.7721288021927307e-06
25,False,False,1,1.0,2.840958699991461,0.0007733067994452236,0.00022705879883212456,0.021222699957434088,5.749615543431396e-06,1.6882055090872372e-06
26,True,True,1,1.0,3.5014787999680266,0.0009531122383283218,0.00027985337791195216,0.018590699997730553,5.030852229942361e-06,1.4771618007912543e-06
27,False,False,1,1.0,4.806818999990355,0.0013084535144457026,0.00038418889311571044,0.031041800044476986,8.422409453972553e-06,2.4729928344911698e-06
28,False,False,1,1.0,3.6569519999902695,0.0009954383150005013,0.0002922811855238291,0.041912399989087135,1.1381452216624488e-05,3.3418287167860744e-06
29,True,True,1,1.0,6.100345299986657,0.0016605852727710347,0.0004875820278112207,0.030278699996415526,8.214049442257318e-06,2.4118140448844456e-06
30,True,True,1,1.0,3.9367342999903485,0.0010716020205588494,0.000314644417699065,0.019886299967765808,5.380582763852241e-06,1.5798498865567795e-06
31,False,False,1,1.0,3.7505581000004895,0.0010209196716689298,0.00029976303650703143,0.038135599985253066,1.0348175556929264e-05,3.038437414162094e-06
32,False,False,1,1.0,2.079239000042435,0.0005659529833439995,0.00016617544897540816,0.04072340001584962,1.1054442222100786e-05,3.2458118492039977e-06
33,True,True,1,1.0,13.484345900011249,0.0036706699138934107,0.0010777842664202425,0.04037330002756789,1.0954530566555654e-05,3.216475729938421e-06
34,True,True,1,1.0,2.8545212000026368,0.0007770039588782107,0.0002281443609667743,0.018803499988280237,5.087592224784506e-06,1.493821831562794e-06
35,False,False,1,1.0,3.675315199943725,0.001000438501098284,0.00029374934311679745,0.144771600025706,3.938208444710148e-05,1.156339087730672e-05
36,True,True,1,1.0,8.05182379996404,0.0021918228205542417,0.0006435643101094154,0.014703099965117872,3.973879437479708e-06,1.1668128256794606e-06
37,True,True,1,1.0,9.382827900000848,0.0025541482155537875,0.0007499505064211412,0.030944500002078712,8.392847220077077e-06,2.4643127539281684e-06
38,True,True,1,1.0,4.927375499974005,0.0013412745966611612,0.0003938258386456848,0.045570700021926314,1.2376604998523057e-05,3.634026063912002e-06
39,True,True,1,1.0,6.758106100023724,0.0018396448833389312,0.0005401576163409766,0.01260710001224652,3.4024444344039588e-06,9.99027742835117e-07
40,False,False,1,1.0,3.4404170000343584,0.0009364960650043537,0.0002749745272942759,0.022078600013628602,5.9805838934456315e-06,1.7560225723279762e-06
41,False,False,1,1.0,4.635537599970121,0.0012618271122081853,0.00037049842137343514,0.006660200015176088,1.7857150061495809e-06,5.24322693973085e-07
42,True,True,1,1.0,1.9332579999463633,0.000526208028329226,0.00015450551182786783,0.058039499970618635,1.5769365545000053e-05,4.630210417858908e-06
43,True,True,1,1.0,5.794899800035637,0.0015774381494440604,0.0004631683203893882,0.03855840000323951,1.0468021110864356e-05,3.0736265364372306e-06
44,False,True,0,0.0,5.585046499909367,0.0015203102094350873,0.00044639438092901253,0.023312100034672767,6.317115004316697e-06,1.854835035711e-06
45,True,True,1,1.0,3.4149604000267573,0.0009295575689000543,0.00027293724197327026,0.017262600013054907,4.666962767886515e-06,1.3703163621873991e-06
46,False,False,1,1.0,6.512834099994507,0.0017728692805598259,0.0005205509244443166,0.033456799981649965,9.079460549724495e-06,2.6659165649947637e-06
47,True,True,1,1.0,4.324680899968371,0.0011772037116616653,0.0003456512485631519,0.02249370003119111,6.092663341486413e-06,1.7889314060071372e-06
48,False,False,1,1.0,6.98810279997997,0.0019022479711084288,0.000558539171918041,0.032024000014644116,8.687367222026093e-06,2.550789890715992e-06
49,True,True,1,1.0,5.61608490004437,0.0015287595394442581,0.00044887527819280863,0.016643900016788393,4.502615004376922e-06,1.3220604748733272e-06
50,False,False,1,1.0,6.112699399993289,0.0016639408766731827,0.0004885673022093311,0.030004400003235787,8.134705555211339e-06,2.388517045943978e-06
51,False,False,1,1.0,1.8470714999712072,0.000502742768878751,0.00014761562849963206,0.03955119999591261,1.0736810554388083e-05,3.152548651474932e-06
52,False,False,1,1.0,4.024403000017628,0.0010954730844409722,0.000321653453564013,0.031225499988067895,8.459176676761774e-06,2.483788448145288e-06
53,True,True,1,1.0,4.122598200046923,0.0011221975877839013,0.00032950031800744453,0.01964010001393035,5.31732889454967e-06,1.5612772481219052e-06
54,True,True,1,1.0,5.871333899965975,0.0015982434011119443,0.00046927717066265473,0.017154999950435013,4.640386665899617e-06,1.3625130714377066e-06
55,False,False,1,1.0,4.095164500060491,0.0011147278677927615,0.0003273070544152748,0.018596599984448403,5.03229000670318e-06,1.4775839616522922e-06
56,False,False,1,1.0,3.034606500004884,0.000826019123337917,0.00024253622248249384,0.012775300012435764,3.450005004156588e-06,1.012992505394493e-06
57,True,True,1,1.0,4.658097799983807,0.001267972788891509,0.0003723029185881593,0.016461000021081418,4.454423339403649e-06,1.3079104097628152e-06
58,True,True,1,1.0,9.549232099961955,0.0025994489561116402,0.0007632517365986736,0.021744999976363033,5.8894716578328774e-06,1.7292701439360583e-06
59,False,False,1,1.0,2.7092035999521613,0.0007374451866570678,0.0002165290909209785,0.12505939998663962,3.401323776504594e-05,9.986986946013319e-06
60,True,True,1,1.0,14.687214399978984,0.003998119942215918,0.0011739303369860171,0.034231900004670024,9.288874441537902e-06,2.7274047954978767e-06
61,False,True,0,0.0,10.156189700006507,0.0027646644133372724,0.0008117623966537317,0.035614099993836135,9.664269441661114e-06,2.837628496979244e-06
62,True,True,1,1.0,4.182476499991026,0.0011384960688893139,0.00033428588764841747,0.036895699973683804,1.0015548874637008e-05,2.940771371402639e-06
63,True,True,1,1.0,11.858540199988056,0.003228090143320474,0.0009478337329892914,0.018453900003805757,4.996844459350945e-06,1.4671764191199886e-06
64,True,True,1,1.0,5.724135500029661,0.0015581769611188467,0.0004575128389060496,0.025050500000361353,6.791153874817408e-06,1.9940226086288205e-06
65,False,False,1,1.0,2.232334300002549,0.0006076247477845753,0.000178411137043689,0.023728900006972253,6.433230001130142e-06,1.8889287896024327e-06
66,False,False,1,1.0,2.520197300007567,0.000685994070551371,0.00020142198384534853,0.02665720001095906,7.229477222103418e-06,2.12272336854227e-06
67,True,True,1,1.0,2.979686600039713,0.0008110732972175659,0.0002381478201965249,0.022814500029198825,6.179691668431688e-06,1.8144847147259278e-06
68,False,False,1,1.0,1.7837734000058845,0.0004855168150087896,0.00014255773375816978,0.04869299998972565,1.3226927770948453e-05,3.8836983381827375e-06
69,False,True,0,0.0,4.789393900020514,0.0013037093472201375,0.0003827959079350961,0.03270789998350665,8.872036105539236e-06,2.6050124772783307e-06
70,True,True,1,1.0,6.010778800002299,0.0016362062405545859,0.00048042384198416246,0.024084099975880235,6.5297266623626155e-06,1.9172621962225146e-06
71,True,True,1,1.0,6.8909544999478385,0.0018758050722289935,0.0005507749923433738,0.01764470001216978,4.775355556436504e-06,1.4021427167311345e-06
72,True,True,1,1.0,5.08879780001007,0.0013852182833312932,0.0004067286098598182,0.13941659999545664,3.792407722697438e-05,1.1135289936867396e-05
73,True,True,1,1.0,2.4524872999754734,0.0006675569466722663,0.0001960084646510108,0.01991869998164475,5.393575564246727e-06,1.5836648402765115e-06
74,False,False,1,1.0,6.979713000066113,0.00189997012223919,0.0005578703485887472,0.019641899969428778,5.3110566643428885e-06,1.559435592186936e-06
75,True,True,1,1.0,5.184801299998071,0.0014113559288897602,0.0004144031607742327,0.041673699975945055,1.1313236656779837e-05,3.321799223846016e-06
76,True,True,1,1.0,3.2652023000409827,0.000888800186127062,0.0002609700351898619,0.018360999994911253,4.964693325261275e-06,1.4577361841540886e-06
77,False,True,0,0.0,2.303054600022733,0.0006268678249949719,0.0001840613007308065,0.01698359998408705,4.5969422188742714e-06,1.3497568872627096e-06
78,True,False,0,0.0,5.701161300006788,0.0015519171694477942,0.00045567483518128187,0.01736729999538511,4.694109442708496e-06,1.378287184869661e-06
79,True,True,1,1.0,7.393614400003571,0.002012638375549189,0.0005909520676185488,0.019173100008629262,5.18927888770122e-06,1.523679129540363e-06
80,True,True,1,1.0,7.166368300036993,0.0019507824316746941,0.0005727898888728735,0.019819099979940802,5.365986676123511e-06,1.575564174663762e-06
81,False,True,0,0.0,2.909015499986708,0.0007918369883344793,0.0002324996438296666,0.017589099996257573,4.7617872216505925e-06,1.3981587742637317e-06
82,False,False,1,1.0,3.9651966000092216,0.001079350481120572,0.00031691952526207226,0.0439769999939017,1.1940947787176508e-05,3.506108136406559e-06
83,True,True,1,1.0,3.9917333999765106,0.0010865752333299801,0.00031904086126959843,0.12229949998436496,3.3265275549880846e-05,9.767369838975027e-06
84,False,False,1,1.0,3.1584162999643013,0.0008597291849809052,0.00025243419067662445,0.016077800013590604,4.348992780433037e-06,1.2769538268163824e-06
85,True,False,0,0.0,4.928167499951087,0.0013414887416664798,0.0003938887160285275,0.020236300013493747,5.477196670189086e-06,1.6082177187536014e-06
86,True,True,1,1.0,4.943148399994243,0.0013455686427749846,0.0003950866589998237,0.020705900038592517,5.605376668649519e-06,1.6458540055489704e-06
87,False,False,1,1.0,3.810614899965003,0.0010372691477694188,0.00030456357932855425,0.03405459999339655,9.24036888560901e-06,2.7131625655397283e-06
88,True,True,1,1.0,2.543407200020738,0.0006922980472371111,0.0002032729612002053,0.02425219997530803,6.572089436101831e-06,1.929700778848872e-06
89,False,False,1,1.0,3.700510499998927,0.0010073021166725083,0.00029576464197237056,0.040360999992117286,1.0959691107079076e-05,3.2179909708924814e-06
90,False,False,1,1.0,2.3566353999776766,0.0006414661355449222,0.00018834766528990263,0.023571700032334775,6.3885061122063136e-06,1.8757969349421204e-06
91,False,False,1,1.0,4.310071300016716,0.001173232234449501,0.0003444851410802872,0.0249574999907054,6.763281660904694e-06,1.9858387527305495e-06
92,True,True,1,1.0,6.9516621000366285,0.0018923033844511436,0.0005556192365147767,0.013042000005953014,3.5206772231807307e-06,1.0337433240526693e-06
93,True,True,1,1.0,5.638598100049421,0.0015348874444565607,0.0004506745572789992,0.04824109998298809,1.310230556474481e-05,3.847106692449493e-06
94,False,False,1,1.0,8.217450299998745,0.0022369059077790654,0.0006568016327868523,0.01829649996943772,4.95133443586787e-06,1.453813739166441e-06
95,True,True,1,1.0,4.098688800004311,0.0011156885394551662,0.0003275891273957453,0.11234270001295954,3.055279277808344e-05,8.970929046706035e-06
96,True,False,0,0.0,3.092988099961076,0.0008419204955393474,0.00024720519277271957,0.03155839996179566,8.564594433604117e-06,2.5147412721232637e-06
97,True,True,1,1.0,10.324894899968058,0.002810596757768588,0.0008252490787333411,0.0421280000009574,1.1442128334440188e-05,3.3596444743080737e-06
98,False,False,1,1.0,5.225156600004993,0.001422341623334796,0.0004176287868605624,0.023416400013957173,6.344453885685652e-06,1.8628622941930183e-06
99,True,True,1,1.0,5.3403059000265785,0.00145368507444671,0.00042683186947386695,0.030745800002478063,8.342661667848007e-06,2.4495772424648856e-06
100,False,True,0,0.0,3.3278689999715425,0.0009058544777844669,0.00026597752637116414,0.022395399981178343,6.067109439431483e-06,1.7814282542047365e-06
101,False,False,1,1.0,3.309915899997577,0.0009009685905666426,0.0002645429292827844,0.010260800016112626,2.763750000223e-06,8.11493906135464e-07
102,True,True,1,1.0,7.224203600024339,0.001966520792225492,0.0005774109955860368,0.03157729998929426,8.565609438745824e-06,2.5150392985319923e-06
103,True,True,1,1.0,5.155441600014456,0.0014033588822348975,0.00041205506321585067,0.04292349994648248,1.1656671659632897e-05,3.4226388120672322e-06
104,True,True,1,1.0,4.478661000030115,0.0012191300388994732,0.0003579616815101902,0.027339399966876954,7.411158885224722e-06,2.1760688456902024e-06
105,False,False,1,1.0,5.632615700014867,0.0015332615866649171,0.00045019717195469153,0.017916500044520944,4.847674455312598e-06,1.4233770344992545e-06
106,False,False,1,1.0,3.8381284000352025,0.001044758539455102,0.0003067626189352854,0.019229100027587265,5.20587944419175e-06,1.5285533947341885e-06
107,False,True,0,0.0,6.496342099970207,0.0017683834483138829,0.0005192337917328793,0.06064599996898323,1.6481287223804328e-05,4.839245281341055e-06
108,True,True,1,1.0,5.30338259995915,0.0014436341088772879,0.0004238806990316399,0.1371896000346169,3.731606834011877e-05,1.0956766008682964e-05
109,True,True,1,1.0,7.4091110000154,0.0020168358966698484,0.0005921845462472289,0.01109420001739636,2.988937226473354e-06,8.776135124048318e-07
110,True,True,1,1.0,3.236285399994813,0.0008809212555546158,0.0002586566189453069,0.017314900003839284,4.6854666663825305e-06,1.3757494877841622e-06
111,True,True,1,1.0,2.984123899950646,0.0008122801155495431,0.00023850216690738264,0.013014000025577843,3.514761116174567e-06,1.032006233222037e-06
112,False,False,1,1.0,5.557259900029749,0.0015127436511170043,0.0004441726836101351,0.006507399957627058,1.7454227671906768e-06,5.124920629908809e-07
113,True,True,1,1.0,7.189339299977291,0.001957029023889724,0.000574624016965574,0.019216999993659556,5.202514433120895e-06,1.5275653581976508e-06
114,True,True,1,1.0,4.2841344000189565,0.0011661696983397835,0.0003424114350596866,0.020996299979742616,5.688002767338831e-06,1.6701147294092017e-06
115,True,True,1,1.0,11.765806199982762,0.0032028478739007066,0.0009404220829451421,0.09233319998020306,2.510493611658199e-05,7.37132615861876e-06
116,False,False,1,1.0,3.7178771000471897,0.001012019902771701,0.0002971498811110902,0.02641109999967739,7.159848330775275e-06,2.102278892377929e-06
117,True,True,1,1.0,4.4951877000276,0.0012236230227818143,0.0003592809140893274,0.05743159999838099,1.5605896656052213e-05,4.582212586212339e-06
118,False,True,0,0.0,4.931788799993228,0.0013424728094425518,0.00039417765858970063,0.012567500001750886,3.3889805448577837e-06,9.950744676406456e-07
119,False,False,1,1.0,11.064589099958539,0.0030119591316612464,0.0008843732177928357,0.012311599974054843,3.3192283273415845e-06,9.745937803681847e-07
120,True,True,1,1.0,6.0725693999556825,0.0016530281466570968,0.00048536309998169084,0.025518500013276935,6.916080000034223e-06,2.0307034912420748e-06
121,False,False,1,1.0,5.862584900052752,0.0015958651027910592,0.00046857885330608674,0.015486100048292428,4.185584453969366e-06,1.2289737775621576e-06
122,True,True,1,1.0,2.6262025000178255,0.0007148438344483213,0.0002098928685469073,0.026091999956406653,7.070086652594101e-06,2.0759230154561243e-06
123,False,False,1,1.0,7.427682699984871,0.0020219192116741197,0.0005936771121987805,0.022626399993896484,6.1226283293864175e-06,1.7977297434386396e-06
124,True,True,1,1.0,8.475203099951614,0.002307073397767251,0.0006774042526076175,0.022951999970246106,6.2164638760603125e-06,1.825281792031534e-06
125,False,False,1,1.0,6.458821399952285,0.0017581703122113443,0.000516235004683011,0.023654200020246208,6.410305004101247e-06,1.8821975384452654e-06
126,True,True,1,1.0,3.801193899998907,0.0010347002355482094,0.00030380929380607923,0.04804829997010529,1.3052578879028766e-05,3.832505913642573e-06
127,True,True,1,1.0,4.659611499984749,0.001268382955000076,0.00037242335180302257,0.01857489999383688,5.029266107400569e-06,1.4766960825544584e-06
