qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
66,True,True,1,1.0,1.8518904999946244,0.000504077241668387,0.00014800745718768487,0.0,0.0,0.0
67,False,False,1,1.0,1.65653260005638,0.0004509017283258597,0.00013239403157769693,0.0,0.0,0.0
68,False,False,1,1.0,1.9370639999979176,0.000527270024439915,0.00015481733575264183,0.0,0.0,0.0
69,True,True,1,1.0,1.6495633000158705,0.0004490054205532134,0.00013183723657035702,0.0,0.0,0.0
70,True,True,1,1.0,1.6490001000347547,0.0004488467305539719,0.00013179064191912637,0.0,0.0,0.0
71,False,True,0,0.0,1.5422736999462359,0.0004197996166508852,0.00012326181119229663,0.0,0.0,0.0
72,False,False,1,1.0,1.5345944000291638,0.0004177075705562149,0.00012264754338332605,0.0,0.0,0.0
73,False,True,0,0.0,1.7378368999925442,0.00047303596110238384,0.00013889309806840115,0.0,0.0,0.0
74,True,True,1,1.0,1.6462068000109866,0.0004480979638833863,0.00013157078860741273,0.0,0.0,0.0
75,True,True,1,1.0,1.8020155999693088,0.0004905054927738901,0.00014402251226770425,0.0,0.0,0.0
76,False,False,1,1.0,1.8608645999920554,0.0005065279022146973,0.0001487270215835878,0.0,0.0,0.0
77,False,False,1,1.0,1.7820874000317417,0.00048508092279468353,0.00014242974682901542,0.0,0.0,0.0
78,True,True,1,1.0,1.5498260000022128,0.00042185467334186083,0.0001238652181507245,0.0,0.0,0.0
79,True,False,0,0.0,1.6551990999723785,0.00045053833166635335,0.00013228733083606848,0.0,0.0,0.0
80,False,False,1,1.0,2.1316403999808244,0.0005802373955592176,0.0001703696465202082,0.0,0.0,0.0
81,True,True,1,1.0,1.5386408999329433,0.000418810115546997,0.00012297127329420355,0.0,0.0,0.0
82,True,False,0,0.0,1.7881127999862656,0.00048672213111810073,0.00014291163938552176,0.0,0.0,0.0
83,True,True,1,1.0,1.535965799994301,0.00041808338832731044,0.0001227578912190698,0.0,0.0,0.0
84,False,False,1,1.0,1.713768399960827,0.00046648203276046036,0.000136968729760743,0.0,0.0,0.0
85,True,True,1,1.0,1.8138528000563383,0.0004937282083420238,0.00014496876791475534,0.0,0.0,0.0
86,False,True,0,0.0,1.548529600026086,0.0004215022105574867,0.0001237617278199652,0.0,0.0,0.0
87,True,True,1,1.0,1.5507283000042662,0.0004220949194300273,0.00012393575934891693,0.0,0.0,0.0
88,True,True,1,1.0,1.643594299966935,0.0004473808716672162,0.00013136023556769774,0.0,0.0,0.0
89,True,True,1,1.0,1.4672483999747783,0.0003993732049973914,0.0001172641961476337,0.0,0.0,0.0
90,True,True,1,1.0,1.4788478999980725,0.0004025323100097012,0.000118191774425743,0.0,0.0,0.0
91,True,True,1,1.0,1.5317250999505632,0.0004169270155534226,0.00012241835636274948,0.0,0.0,0.0
92,True,True,1,1.0,1.5414217999204993,0.0004195723766467482,0.0001231950888481727,0.0,0.0,0.0
93,True,True,1,1.0,1.4112501000636257,0.0003841304483416025,0.00011278860894261139,0.0,0.0,0.0
94,True,True,1,1.0,1.6813150999951176,0.0004576497072189037,0.00013437537712269703,0.0,0.0,0.0
95,False,False,1,1.0,1.4632733999751508,0.0003982940705615975,0.00011694734005772795,0.0,0.0,0.0
96,True,True,1,1.0,1.7093380000442266,0.00046527766501013604,0.0001366151025911164,0.0,0.0,0.0
97,False,True,0,0.0,1.7452145000570454,0.00047504232667011415,0.00013948220831048593,0.0,0.0,0.0
98,True,False,0,0.0,1.641636699961964,0.0004468474677792983,0.00013120361720333072,0.0,0.0,0.0
99,True,False,0,0.0,1.5410483999876305,0.00041946652556620797,0.00012316400879143483,0.0,0.0,0.0
100,True,True,1,1.0,1.6446705000125803,0.0004476740489025057,0.00013144631844054657,0.0,0.0,0.0
101,False,False,1,1.0,1.6730934999650344,0.00045541086666926273,0.00013371800743922492,0.0,0.0,0.0
102,True,True,1,1.0,1.5340089999954216,0.0004175485450101809,0.00012260085020864814,0.0,0.0,0.0
103,False,False,1,1.0,1.5322991000139154,0.0004170812472222476,0.00012246364195637213,0.0,0.0,0.0
104,True,True,1,1.0,1.5501890000305139,0.00042195454667380545,0.0001238945430173919,0.0,0.0,0.0
105,True,True,1,1.0,1.6551851999247447,0.00045053491053113247,0.00013228632632032586,0.0,0.0,0.0
106,True,False,0,0.0,1.6596987000084482,0.0004517651666505521,0.0001326475548481646,0.0,0.0,0.0
107,False,False,1,1.0,1.715119100001175,0.0004668508711051092,0.00013707702829317446,0.0,0.0,0.0
108,False,False,1,1.0,1.6584444000036456,0.0004514236433305389,0.00013254727656938705,0.0,0.0,0.0
109,False,False,1,1.0,1.658320099930279,0.0004513899711031829,0.0001325373897101186,0.0,0.0,0.0
110,True,True,1,1.0,1.5332072000019252,0.00041732957166289755,0.00012253655512518827,0.0,0.0,0.0
111,True,True,1,1.0,1.533524300029967,0.00041741962334910767,0.00012256299615443872,0.0,0.0,0.0
112,False,False,1,1.0,1.7258519000024535,0.00046978342388594884,0.00013793808617137618,0.0,0.0,0.0
113,True,True,1,1.0,1.4966780999675393,0.0004073867666544781,0.00011961714285071536,0.0,0.0,0.0
114,True,True,1,1.0,1.7175304999691434,0.00046750743277985344,0.0001372698083195929,0.0,0.0,0.0
115,True,True,1,1.0,1.5348978000110947,0.0004177918810972995,0.00012267229869415648,0.0,0.0,0.0
116,True,True,1,1.0,1.7121271000360139,0.00046603652889219417,0.00013683792065202166,0.0,0.0,0.0
117,True,True,1,1.0,1.6550669999560341,0.00045050347555499886,0.00013227709636408168,0.0,0.0,0.0
118,False,False,1,1.0,1.716417400049977,0.0004672032694510158,0.00013718049970347292,0.0,0.0,0.0
119,False,True,0,0.0,1.4739732000161894,0.00040120573722136514,0.00011780226534073422,0.0,0.0,0.0
120,True,True,1,1.0,1.7498284000321291,0.00047629935278026904,0.0001398512970588031,0.0,0.0,0.0
121,False,True,0,0.0,1.622306400036905,0.0004415862422252152,0.00012965881305114683,0.0,0.0,0.0
122,False,False,1,1.0,1.5331957000307739,0.0004173276655595853,0.00012253599545400883,0.0,0.0,0.0
123,False,False,1,1.0,1.533884400036186,0.00041751445611427896,0.00012259084100691532,0.0,0.0,0.0
124,True,True,1,1.0,1.642396999988705,0.000447053352781869,0.00013126406927929174,0.0,0.0,0.0
125,False,False,1,1.0,1.6440052999532782,0.00044750199997991636,0.00013139580133435854,0.0,0.0,0.0
126,False,False,1,1.0,1.6438165999716148,0.0004474400816517623,0.00013137762083830387,0.0,0.0,0.0
127,False,False,1,1.0,1.8572495999978855,0.0005055411144521916,0.0001484372803783928,0.0,0.0,0.0
128,True,True,1,1.0,1.5416548000066541,0.000419630836664712,0.0001232122539131483,0.0,0.0,0.0
129,False,False,1,1.0,1.6459858999587595,0.00044802538665826433,0.00013154947843973982,0.0,0.0,0.0
130,True,True,1,1.0,1.4694861000170931,0.0003999839350157546,0.00011744351905605731,0.0,0.0,0.0
131,True,True,1,1.0,1.5448660000110976,0.00042050212999359543,0.00012346808357458237,0.0,0.0,0.0
132,False,False,1,1.0,1.5483752999571152,0.0004214577961085726,0.00012374868682326316,0.0,0.0,0.0
133,False,False,1,1.0,1.6427522000158206,0.0004471510144435645,0.00013129274475403535,0.0,0.0,0.0
134,False,False,1,1.0,1.5464304000488482,0.00042092930779941124,0.00012359351177403162,0.0,0.0,0.0
135,True,True,1,1.0,1.646330100018531,0.00044812828833269626,0.00013157969249011557,0.0,0.0,0.0
136,True,True,1,1.0,1.7805939000099897,0.00048466930999129545,0.0001423088888347649,0.0,0.0,0.0
137,False,False,1,1.0,1.544243499985896,0.00042033440721247133,0.0001234188367126045,0.0,0.0,0.0
138,True,True,1,1.0,1.540728299994953,0.00041937348333336157,0.00012313668967611614,0.0,0.0,0.0
139,True,False,0,0.0,1.4753538999939337,0.00040158233888182114,0.00011791284334253463,0.0,0.0,0.0
140,False,False,1,1.0,1.6434958999743685,0.00044735188777784865,0.00013135172530099636,0.0,0.0,0.0
141,False,False,1,1.0,1.662443400011398,0.00045251191222050693,0.00013286681472311825,0.0,0.0,0.0
142,True,True,1,1.0,1.5352732000174,0.0004178904350002994,0.00012270123614931843,0.0,0.0,0.0
143,True,True,1,1.0,1.4779744999832474,0.00040229493499047955,0.00011812207623250856,0.0,0.0,0.0
144,False,False,1,1.0,1.7145487999659963,0.0004666951133326317,0.00013703129460409673,0.0,0.0,0.0
145,True,True,1,1.0,1.646549099998083,0.0004481839649916058,0.00013159604030356302,0.0,0.0,0.0
146,True,True,1,1.0,1.542139799974393,0.00041976025388543745,0.0001232502534738753,0.0,0.0,0.0
147,True,True,1,1.0,1.7159236000734381,0.00046706942778999085,0.00013714120103597402,0.0,0.0,0.0
148,False,False,1,1.0,1.9302327000186779,0.0005254096850002599,0.00015427110178846209,0.0,0.0,0.0
149,True,True,1,1.0,1.7177907000877894,0.0004675783905743932,0.00013729064298910254,0.0,0.0,0.0
150,False,False,1,1.0,1.5353108999552205,0.0004178975722112227,0.00012270333178140188,0.0,0.0,0.0
151,True,True,1,1.0,1.6430028000613675,0.00044721991945601377,0.00013131297668445604,0.0,0.0,0.0
152,True,True,1,1.0,1.7204363000346348,0.0004682981122236621,0.00013750196808451576,0.0,0.0,0.0
153,False,False,1,1.0,1.660457200021483,0.0004519706905683658,0.00013270790090220622,0.0,0.0,0.0
154,False,False,1,1.0,1.9244370000087656,0.000523839421673458,0.00015381004014373124,0.0,0.0,0.0
155,False,True,0,0.0,1.5525092000025325,0.00042258494166114055,0.00012407963996561062,0.0,0.0,0.0
156,False,False,1,1.0,1.5424074999755248,0.0004198368500028866,0.00012327274367108512,0.0,0.0,0.0
157,True,True,1,1.0,1.84769080003025,0.0005029390333333544,0.00014767325578462123,0.0,0.0,0.0
158,True,True,1,1.0,1.5423709000460804,0.0004198320749904573,0.0001232713416291176,0.0,0.0,0.0
159,True,True,1,1.0,1.7099391000228934,0.0004654413239050579,0.00013666315621242923,0.0,0.0,0.0
160,True,True,1,1.0,1.5577053000451997,0.00042399851167218816,0.0001244946932264947,0.0,0.0,0.0
161,True,True,1,1.0,1.714205700031016,0.0004666025972239569,0.00013700412996966785,0.0,0.0,0.0
162,False,True,0,0.0,1.6545927999541163,0.00045037423609400217,0.00013223914899727115,0.0,0.0,0.0
163,True,True,1,1.0,1.780850199982524,0.0004847476261089064,0.00014233188405943733,0.0,0.0,0.0
164,True,False,0,0.0,1.5410774000338279,0.0004194735577688941,0.00012316607359093767,0.0,0.0,0.0
165,False,False,1,1.0,1.7986272999551147,0.0004895838383171294,0.0001437518955421815,0.0,0.0,0.0
166,True,True,1,1.0,1.546592700004112,0.00042097533168044827,0.00012360702533314343,0.0,0.0,0.0
167,True,False,0,0.0,1.4669748999876902,0.00039930113832621525,0.00011724303588911169,0.0,0.0,0.0
168,False,False,1,1.0,1.7234142000088468,0.0004691099888900579,0.00013774035179044453,0.0,0.0,0.0
169,False,False,1,1.0,1.6516503000166267,0.00044957339166689454,0.00013200400458395303,0.0,0.0,0.0
170,True,False,0,0.0,1.653031199995894,0.0004499480711160383,0.00013211401818493353,0.0,0.0,0.0
171,False,False,1,1.0,1.467757000005804,0.0003995138533478085,0.00011730549339928897,0.0,0.0,0.0
172,True,True,1,1.0,1.8113105000229552,0.0004930369650175433,0.00014476580464187335,0.0,0.0,0.0
173,False,False,1,1.0,1.780832799966447,0.0004847425883406282,0.00014233040486694235,0.0,0.0,0.0
174,False,True,0,0.0,1.543011799978558,0.0004199964077913642,0.00012331959312310344,0.0,0.0,0.0
175,True,True,1,1.0,1.4787672000238672,0.00040251162778165764,0.0001181857016977389,0.0,0.0,0.0
176,False,False,1,1.0,1.643392900004983,0.00044732459388485744,0.00013134371125202835,0.0,0.0,0.0
177,False,True,0,0.0,1.565160600002855,0.00042602916666300086,0.00012509093534331973,0.0,0.0,0.0
178,False,False,1,1.0,1.6486944999778643,0.00044876942776932583,0.00013176794422987715,0.0,0.0,0.0
179,False,False,1,1.0,1.5596769000403583,0.00042453619834009764,0.00012465256910325044,0.0,0.0,0.0
180,False,True,0,0.0,1.537386600044556,0.0004184689611167414,0.0001228711033290543,0.0,0.0,0.0
181,True,False,0,0.0,1.6596976000000723,0.0004517603433409628,0.00013264613862515646,0.0,0.0,0.0
182,True,True,1,1.0,1.795378599956166,0.000488693908326483,0.0001434905937731219,0.0,0.0,0.0
183,True,True,1,1.0,1.7301607999834232,0.0004709453644505831,0.00013827925584570134,0.0,0.0,0.0
184,False,False,1,1.0,1.7384312000358477,0.00047319682944766507,0.00013894033232688158,0.0,0.0,0.0
185,True,True,1,1.0,1.64636439998867,0.0004481330327802829,0.00013158108555761595,0.0,0.0,0.0
186,True,True,1,1.0,1.8521480999770574,0.0005041522550011804,0.00014802948264672994,0.0,0.0,0.0
187,True,True,1,1.0,1.5455868000281043,0.00042070307778032854,0.00012352708598231538,0.0,0.0,0.0
188,False,True,0,0.0,1.845559599925764,0.0005023684122088727,0.00014750570967329003,0.0,0.0,0.0
189,True,True,1,1.0,1.663198999944143,0.0004527159933233634,0.0001329267371369806,0.0,0.0,0.0
190,False,True,0,0.0,1.788930100039579,0.00048694258000339484,0.00014297636771732315,0.0,0.0,0.0
191,False,True,0,0.0,1.7125193999963813,0.0004661367994451818,0.00013686736215096608,0.0,0.0,0.0
192,False,True,0,0.0,1.779672299977392,0.00048442573556094437,0.00014223737036677599,0.0,0.0,0.0
193,True,True,1,1.0,1.4679160000523552,0.000399556578342971,0.0001173180383375834,0.0,0.0,0.0
194,False,True,0,0.0,1.7223779000341892,0.0004688270350012721,0.00013765727070262965,0.0,0.0,0.0
195,True,True,1,1.0,1.536646099993959,0.00041826757110344866,0.00012281197107449785,0.0,0.0,0.0
196,False,False,1,1.0,1.6713392999954522,0.00045493254111594677,0.00013357756120796902,0.0,0.0,0.0
197,True,False,0,0.0,1.7998589999624528,0.0004899190211118871,0.0001438503121121916,0.0,0.0,0.0
198,False,False,1,1.0,1.6448185999761336,0.00044771323111425667,0.00013145782314468487,0.0,0.0,0.0
199,True,True,1,1.0,1.5425167999928817,0.00041986437276840056,0.0001232808249217383,0.0,0.0,0.0
200,True,True,1,1.0,1.5380291000474244,0.0004186429133396207,0.00012292217928339672,0.0,0.0,0.0
201,True,True,1,1.0,1.6567495999624953,0.00045096144277712377,0.00013241156497011846,0.0,0.0,0.0
202,False,True,0,0.0,1.5356916000018828,0.00041800620332618966,0.0001227352281134888,0.0,0.0,0.0
203,True,False,0,0.0,1.6671357000013813,0.000453789444441726,0.00013324192448786808,0.0,0.0,0.0
204,True,True,1,1.0,1.5383465999620967,0.0004187290766606262,0.00012294747860856097,0.0,0.0,0.0
205,True,True,1,1.0,1.983775400032755,0.0005399837361195951,0.00015855034327922395,0.0,0.0,0.0
206,False,False,1,1.0,1.5442538000061177,0.0004203400094437206,0.00012342048164305016,0.0,0.0,0.0
207,True,True,1,1.0,1.6424576000426896,0.000447070539465575,0.00013126911564350448,0.0,0.0,0.0
208,False,False,1,1.0,1.5581540999701247,0.0004241219733337251,0.000124530944112418,0.0,0.0,0.0
209,False,False,1,1.0,1.4724965000059456,0.0004008031316696562,0.00011768405206103752,0.0,0.0,0.0
210,True,True,1,1.0,1.7424455000436865,0.0004742906177836832,0.00013926149110361942,0.0,0.0,0.0
211,False,False,1,1.0,1.5404184000217356,0.00041929392722053706,0.00012311333036331732,0.0,0.0,0.0
212,False,False,1,1.0,2.0503122999798506,0.0005580969899996287,0.0001638687675732975,0.0,0.0,0.0
213,True,True,1,1.0,1.5491751999943517,0.0004216778533258346,0.0001238133001532658,0.0,0.0,0.0
214,True,False,0,0.0,1.6499797000433318,0.0004491192655624925,0.00013187066380916895,0.0,0.0,0.0
215,True,True,1,1.0,1.7309149000211619,0.00047115160055626705,0.0001383398110127657,0.0,0.0,0.0
216,True,False,0,0.0,1.536201900045853,0.0004181465194495912,0.00012277642781645168,0.0,0.0,0.0
217,True,True,1,1.0,1.541108199977316,0.0004194809711124334,0.00012316825030124278,0.0,0.0,0.0
218,True,True,1,1.0,1.7126930999802426,0.0004661897788904349,0.00013688291800694795,0.0,0.0,0.0
219,True,True,1,1.0,1.5383040999877267,0.0004187183072111414,0.0001229443164764475,0.0,0.0,0.0
220,True,False,0,0.0,1.5531872999854386,0.0004227692350020839,0.00012413375228514196,0.0,0.0,0.0
221,False,False,1,1.0,1.6575560999917798,0.0004511817961197165,0.00013247626524861547,0.0,0.0,0.0
222,False,False,1,1.0,1.5582121000043117,0.00042413758166011476,0.00012453552703842405,0.0,0.0,0.0
223,False,False,1,1.0,1.650907599949278,0.0004493713510898588,0.00013194468131048643,0.0,0.0,0.0
224,True,True,1,1.0,1.6666014000074938,0.0004536413605515716,0.00013319844400864694,0.0,0.0,0.0
225,False,False,1,1.0,1.6564714999403805,0.0004508861022205869,0.0001323894434314447,0.0,0.0,0.0
226,True,True,1,1.0,1.6422597000491805,0.00044702254499004787,0.00013125502347727553,0.0,0.0,0.0
227,True,True,1,1.0,1.4777747000334784,0.00040224108444979515,0.00011810626460497207,0.0,0.0,0.0
228,True,True,1,1.0,1.713283399993088,0.0004663519027730217,0.00013693052091703298,0.0,0.0,0.0
229,False,False,1,1.0,1.7836403000401333,0.0004854981194421674,0.0001425522443548647,0.0,0.0,0.0
230,True,True,1,1.0,1.6552003999822773,0.00045054215055651085,0.00013228845214085028,0.0,0.0,0.0
231,True,True,1,1.0,1.7183676000568084,0.0004677351455666616,0.00013733666948244377,0.0,0.0,0.0
232,True,True,1,1.0,1.6540177999995649,0.00045022191945495754,0.00013219442569582283,0.0,0.0,0.0
233,False,False,1,1.0,2.0696196999633685,0.0005633551310974225,0.00016541266606560535,0.0,0.0,0.0
234,True,True,1,1.0,1.6502674000221305,0.00044919592555508846,0.00013189317276143703,0.0,0.0,0.0
235,False,False,1,1.0,1.6465905999648385,0.00044819368389111734,0.00013159889397257335,0.0,0.0,0.0
236,False,False,1,1.0,1.8669374999590218,0.0005081824177646518,0.00014921282141580353,0.0,0.0,0.0
237,True,True,1,1.0,1.6677130000316538,0.00045394674278375334,0.00013328811051988617,0.0,0.0,0.0
238,True,True,1,1.0,1.7199897999526002,0.0004681766755552316,0.00013746631177826349,0.0,0.0,0.0
239,False,False,1,1.0,1.7233984000049531,0.0004690996166732576,0.00013773730629402633,0.0,0.0,0.0
240,True,True,1,1.0,1.919422700011637,0.0005224663405565984,0.00015340687525585377,0.0,0.0,0.0
241,True,True,1,1.0,1.809029299998656,0.0004924200794517269,0.0001445846743379738,0.0,0.0,0.0
242,True,False,0,0.0,1.6526314000366256,0.0004498414383425067,0.0001320827086070382,0.0,0.0,0.0
243,True,False,0,0.0,1.3949269000440836,0.0003796889022338696,0.00011148447955321142,0.0,0.0,0.0
244,True,True,1,1.0,1.8334752999362536,0.0004990673427531469,0.0001465364477115224,0.0,0.0,0.0
245,False,True,0,0.0,1.7787225999636576,0.00048416761667014927,0.00014216158134572785,0.0,0.0,0.0
246,False,False,1,1.0,1.5321196000440978,0.0004170342299941694,0.00012244983673011586,0.0,0.0,0.0
247,True,True,1,1.0,1.4739319999935105,0.0004011981449982461,0.00011780003610770135,0.0,0.0,0.0
248,False,True,0,0.0,1.5476856000022963,0.00042127035889684015,0.0001236936513985353,0.0,0.0,0.0
249,False,True,0,0.0,1.6587552999844775,0.00045151025444113956,0.0001325727073747965,0.0,0.0,0.0
250,True,True,1,1.0,1.84850079996977,0.0005031595883344482,0.00014773801527420637,0.0,0.0,0.0
251,True,True,1,1.0,1.7767759000416845,0.00048363530834224844,0.0001420052846603396,0.0,0.0,0.0
252,True,True,1,1.0,1.691643100057263,0.00046045902501047956,0.00013520025067062204,0.0,0.0,0.0
253,True,True,1,1.0,1.5587743999785744,0.00042428856500223953,0.00012457985885644388,0.0,0.0,0.0
254,False,True,0,0.0,1.5567115999874659,0.00042372683111397135,0.0001244149222206546,0.0,0.0,0.0
255,False,True,0,0.0,1.6481338999583386,0.00044861294442930053,0.00013172199749922784,0.0,0.0,0.0
256,True,True,1,1.0,1.5592143000103533,0.0004244089938829549,0.00012461521925547251,0.0,0.0,0.0
257,True,True,1,1.0,1.4674138999544084,0.0003994192833274913,0.00011727772569411146,0.0,0.0,0.0
258,True,False,0,0.0,1.5475444000330754,0.0004212292305530152,0.00012368157526994892,0.0,0.0,0.0
259,True,False,0,0.0,1.7150340999360196,0.0004668253088767718,0.00013706952269660407,0.0,0.0,0.0
260,False,False,1,1.0,1.6514189000008628,0.00044950638445055425,0.00013198432988554586,0.0,0.0,0.0
261,True,True,1,1.0,1.6640585999703035,0.0004529489661072148,0.00013299514274326755,0.0,0.0,0.0
