qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
13,False,True,0,0.0,3.698330500003067,0.0010067158177781998,0.0002955924925450103,0.03212070000154199,8.718441667325453e-06,2.5599139876838566e-06
14,False,True,0,0.0,6.6552224999977625,0.0018116479605557588,0.0005319371433505628,0.045549900001788046,1.2367534445022304e-05,3.6313627626399833e-06
15,True,True,1,1.0,3.021156200000405,0.0008223721016670324,0.00024146538182714218,0.023673799998505274,6.4162927776528196e-06,1.8839556720492556e-06
16,True,True,1,1.0,5.400307600000815,0.001470034552778068,0.0004316324129504189,0.04230209999877843,1.1491465000007236e-05,3.3741307351686695e-06
17,False,False,1,1.0,1.66400430000067,0.0004529287605557126,0.00013298920997731087,0.016128899998875568,4.367948889133307e-06,1.2825197306401975e-06
18,False,False,1,1.0,3.683790899998712,0.001002757677222366,0.00029443030097904826,0.03371360000164714,9.151084999939485e-06,2.6869469783371708e-06
19,True,False,0,0.0,3.7853341000009095,0.0010303998522226013,0.0003025466127160762,0.055300999996688915,1.503224444370264e-05,4.413776485072495e-06
20,True,True,1,1.0,2.5658142999964184,0.0006984257561106764,0.0002050721826960241,0.01864939999722992,5.046961666529468e-06,1.481891863069195e-06
21,True,True,1,1.0,3.595202900000004,0.0009786170661116758,0.00028734212049777083,0.032557499998802086,8.838409999811526e-06,2.5951391602695916e-06
22,True,True,1,1.0,5.227304799998819,0.0014229287583332835,0.00041780118178532505,0.02039589999913005,5.528333333232797e-06,1.6232324959355915e-06
23,True,True,1,1.0,4.5608971000001475,0.0012415224911108858,0.0003645365665437587,0.026243099997373065,7.1198216661691224e-06,2.0905262394939127e-06
24,False,False,1,1.0,3.1468669999994745,0.0008565943399997599,0.0002515137356431831,0.02229799999986426,6.044675555211951e-06,1.7748412038804924e-06
25,True,False,0,0.0,1.9827328999999736,0.000539698045555431,0.00015846645864716935,0.021759600000223145,5.898349444598555e-06,1.7318768449255603e-06
26,False,True,0,0.0,2.5381928000024345,0.0006908880161102287,0.00020285894702857832,0.020990400000300724,5.68789444429664e-06,1.6700829235336251e-06
27,False,False,1,1.0,3.415840500005288,0.0009298104988898558,0.0002730115074261464,0.03242759999920963,8.795543333023184e-06,2.5825526242687696e-06
28,True,False,0,0.0,2.5342731999990065,0.0006898331372215884,0.00020254921286674257,0.04525410000132979,1.2288546666564394e-05,3.6081703245133074e-06
29,True,True,1,1.0,4.4119283,0.0012009725016672544,0.00035263025471211353,0.031188200002361555,8.467617778417964e-06,2.486266929395226e-06
30,True,True,1,1.0,2.8529089000039676,0.0007765690677780287,0.0002280166679852811,0.01989329999923939,5.388310555968524e-06,1.582118925438639e-06
31,False,False,1,1.0,2.7478143999978784,0.0007479626611111599,0.0002196172379772399,0.03639920000205166,9.884914444470875e-06,2.9024144129213213e-06
32,True,False,0,0.0,1.4667742999990878,0.00039922161999968213,0.00011721968767114606,0.04112219999660738,1.1165470555473197e-05,3.2784120539739005e-06
33,True,True,1,1.0,9.634478300002229,0.00262266786388993,0.0007700692860035341,0.038884499997948296,1.0556723888880191e-05,3.0996714984675625e-06
34,True,True,1,1.0,2.105143999997381,0.000573011654999694,0.00016824802031273787,0.018983800000569317,5.145314999774403e-06,1.5107704268213197e-06
35,False,False,1,1.0,2.4881483999997727,0.0006772784755560578,0.00019886290569918092,0.16677359999812325,4.537518166667319e-05,1.332308761983677e-05
36,True,True,1,1.0,5.9995404000001145,0.0016331531644454016,0.0004795273959751635,0.014844900000753114,4.016095555743959e-06,1.1792083472387078e-06
37,True,True,1,1.0,6.862907300001098,0.0018681750555558714,0.0005485346623448389,0.03106570000090869,8.436136111130406e-06,2.4770232636668584e-06
38,True,True,1,1.0,3.540139500000805,0.0009636569050005467,0.00028294950916334967,0.05361360000097193,1.456712055551179e-05,4.277206534521811e-06
39,True,True,1,1.0,5.02266790000067,0.0013672288144445496,0.00040144653138852814,0.012649699998291908,3.421093888735211e-06,1.0045036066221246e-06
40,False,False,1,1.0,2.402796300000773,0.0006540443605558621,0.00019204089114084963,0.024868000000424217,6.740226111065163e-06,1.979069168580076e-06
41,True,False,0,0.0,3.22246819999782,0.0008771721566659229,0.00025755580631702,0.0056271000030392315,1.5112005561402637e-06,4.4371959915238306e-07
42,True,True,1,1.0,1.3597107000023243,0.0003700861766666195,0.00010866492160495781,0.06712799999877461,1.8250908888452008e-05,5.358842638884616e-06
43,True,True,1,1.0,4.369393799999671,0.001189385575555409,0.00034922809462894903,0.03997240000171587,1.0853663333485504e-05,3.186859033435999e-06
44,True,True,1,1.0,4.526907700001175,0.0012322747938882054,0.00036182125222756307,0.02509269999791286,6.8081683325645926e-06,1.9990184037538955e-06
45,True,True,1,1.0,2.407712199998059,0.0006553737355567136,0.00019243122301315098,0.016431699998065596,4.449997777757946e-06,1.30661097374059e-06
46,False,False,1,1.0,4.638306900000316,0.001262594203332891,0.0003707236551221821,0.03554670000085025,9.650982777263076e-06,2.833727258737361e-06
47,True,True,1,1.0,3.2597117999976035,0.0008872940133328383,0.00026052779184513057,0.0237831999984337,6.4469044440354785e-06,1.8929438875984823e-06
48,False,False,1,1.0,5.010684999997466,0.0013639644722212524,0.0004004880532984213,0.03304779999962193,8.96900666620139e-06,2.633485030528635e-06
49,True,True,1,1.0,4.133626999999251,0.0011252128172212904,0.0003303856514543352,0.015409100000397302,4.172089443858971e-06,1.2250113647292535e-06
50,True,False,0,0.0,4.429719799998566,0.0012058079422222969,0.0003540500396215954,0.0295222000022477,8.0140483333e-06,2.353089601238637e-06
51,True,False,0,0.0,1.2844139000008,0.00034958973888951726,0.00010264674544855397,0.04030120000243187,1.0950059444702573e-05,3.2151629165012172e-06
52,False,False,1,1.0,2.797197200001392,0.0007614017116672888,0.00022356321993279488,0.020406600000569597,5.533846110989139e-06,1.6248511609938601e-06
53,True,True,1,1.0,3.1492948999948567,0.0008572541544433179,0.00025170747074950036,0.02138120000017807,5.7975150001261175e-06,1.7022697758305498e-06
54,True,True,1,1.0,4.188698600006319,0.001140202886112315,0.0003347870443287398,0.018161800002417294,4.920572778246424e-06,1.444781483101162e-06
55,False,False,1,1.0,2.9062723999995796,0.0007911029633341361,0.00023228411897586955,0.01751019999937853,4.74035333396993e-06,1.3918653435133938e-06
56,True,False,0,0.0,2.121730300001218,0.0005775246550000198,0.00016957313003625055,0.014616899999964517,3.953801111189629e-06,1.1609174156646315e-06
57,True,True,1,1.0,3.444905500000459,0.0009377227849997223,0.00027533471754328387,0.018259100001159823,4.943876666442924e-06,1.45162398450657e-06
58,True,True,1,1.0,6.7646774999993795,0.0018414404627776295,0.0005406848354354563,0.020235500000126194,5.485688332878958e-06,1.6107110457640881e-06
59,True,False,0,0.0,1.833287500001461,0.0004990082238882678,0.0001465190891955267,0.14084569999977248,3.831424222203673e-05,1.1249850412979535e-05
60,False,True,0,0.0,10.580296000003727,0.0028801337583340375,0.0008456665738777093,0.036162600001262035,9.820148889290675e-06,2.8833979123869126e-06
61,True,True,1,1.0,7.180188700000144,0.001954548943332904,0.0005738958142488225,0.037386700001661666,1.015414166694326e-05,2.98146506887229e-06
62,True,True,1,1.0,2.81725920000099,0.0007668725200010158,0.00022516956190442633,0.03605220000099507,9.793190555238753e-06,2.8754823904327077e-06
63,True,True,1,1.0,9.006537199995364,0.002451719956110476,0.0007198754604337682,0.019218200002796948,5.208472222188397e-06,1.5293146877397322e-06
64,False,True,0,0.0,4.006781299998693,0.0010906821172218366,0.00032024672694166664,0.02765470000304049,7.496926667327999e-06,2.201252032488555e-06
65,False,False,1,1.0,1.5681059999988065,0.00042681986222188346,0.00012532309983996008,0.02555410000059055,6.934490555856124e-06,2.036109209507777e-06
66,False,False,1,1.0,1.7269164999997884,0.0004700432161115612,0.0001380143665179809,0.02543800000057672,6.902744444616675e-06,2.0267878975901895e-06
67,True,True,1,1.0,2.083536299996922,0.0005671281461097048,0.00016652050096021507,0.022713099999236874,6.1600122225071465e-06,1.8087064241994332e-06
68,True,False,0,0.0,2.0848921000033442,0.0005675020416665979,0.0001666302843942903,0.05180290000134846,1.407308000002053e-05,4.1321460550527605e-06
69,False,True,0,0.0,3.316191699999763,0.0009026904722230433,0.0002650485091909319,0.031084499998542015,8.440692776942645e-06,2.478361194571835e-06
70,True,True,1,1.0,4.209729800000787,0.0011459258622215,0.00033646742795142193,0.023645099998248043,6.412520555689601e-06,1.8828480700101802e-06
71,True,True,1,1.0,4.940506200000527,0.0013448642699998446,0.00039487984064989057,0.020741099997394485,5.618531110606758e-06,1.6497164205597532e-06
72,True,True,1,1.0,3.5290712999994867,0.0009606152333334144,0.0002820564117333565,0.1574332999989565,4.28296883334244e-05,1.2575678365065834e-05
73,True,True,1,1.0,1.702857699998276,0.00046349930888888287,0.00013609294061726958,0.020954499999788823,5.67896111109197e-06,1.6674599129659246e-06
74,False,False,1,1.0,4.907173899999179,0.0013357857511107998,0.0003922142005758603,0.016427300000941614,4.447801666537999e-06,1.30596615026812e-06
75,True,True,1,1.0,3.6905762999995204,0.0010045960722222138,0.0002949700916038609,0.04452109999692766,1.2090121666268614e-05,3.5499086588228645e-06
76,True,True,1,1.0,2.388003599997319,0.0006500015799994394,0.00019085384752796306,0.016166299999895273,4.380123888262864e-06,1.2860945610698829e-06
77,True,True,1,1.0,1.7024157000014384,0.0004633828094445562,0.00013605873398167244,0.01872910000020056,5.0706894444576585e-06,1.4888588272277867e-06
78,False,False,1,1.0,4.096265199998015,0.001115035320555459,0.000327397328876906,0.015667900002881652,4.24117722288631e-06,1.2452969591804865e-06
79,True,True,1,1.0,5.152463899998111,0.0014025612949991125,0.00041182087518097096,0.018875700003263773,5.112719445262176e-06,1.501199700868667e-06
80,True,True,1,1.0,5.27223690000028,0.0014351425322231687,0.00042138739728302154,0.019349999998667045,5.244105555337025e-06,1.5397773680483977e-06
81,True,True,1,1.0,2.034908400000859,0.0005538986472217504,0.00016263604768913966,0.020748500002810033,5.620832222323062e-06,1.6503920743399314e-06
82,False,False,1,1.0,2.677259399999457,0.0007287497311106562,0.000213975926131683,0.04389499999888358,1.1927810000310677e-05,3.5022506116735445e-06
83,True,True,1,1.0,2.8245590000005905,0.0007688583166661474,0.00022575263269319099,0.1156544000004942,3.146201166623036e-05,9.237894433233382e-06
84,False,False,1,1.0,2.239050899996073,0.000609468134444493,0.00017895239332267732,0.01712709999992512,4.636476111207027e-06,1.361364852060994e-06
85,True,False,0,0.0,3.5151992999999493,0.0009568669988891188,0.0002809558529237437,0.027559099999052705,7.463099999727596e-06,2.191319826384392e-06
86,True,True,1,1.0,3.331889400000364,0.0009069561172208422,0.00026630099039262226,0.021788000001834007,5.907262778135999e-06,1.734493983179167e-06
87,False,False,1,1.0,2.7331961000018055,0.0007439785822222903,0.000218447430382624,0.03249899999718764,8.825771666670334e-06,2.5914282854339666e-06
88,True,True,1,1.0,1.6680964000006497,0.0004540412783339181,0.0001333158681039172,0.027338899999449495,7.41872166603975e-06,2.1782894338564033e-06
89,False,False,1,1.0,2.7775469000007433,0.0007560558888890631,0.00022199357629373192,0.04116460000295774,1.1188300555841124e-05,3.2851154121554103e-06
90,False,False,1,1.0,1.6000925000007555,0.00043551725833369543,0.00012787683441921373,0.02293160000044736,6.217678333693281e-06,1.8256383817984572e-06
91,True,False,0,0.0,2.9299111000000266,0.000797525810000439,0.00023416999900457213,0.027053999998315703,7.334302777417179e-06,2.153502309957926e-06
92,True,True,1,1.0,5.084159000001819,0.0013839683111112307,0.00040636159227887297,0.013235300000815187,3.5788033335241678e-06,1.0508103468757361e-06
93,True,True,1,1.0,4.284998600000108,0.001166424272778224,0.00034248618335654254,0.05005139999775565,1.3599053888315715e-05,3.992962228380121e-06
94,False,False,1,1.0,5.866263899999467,0.0015968677227782488,0.0004688732431784371,0.018639399997482542,5.0502922217977655e-06,1.4828697826726512e-06
95,True,True,1,1.0,2.963107100000343,0.0008065635505551351,0.0002368236657200049,0.14227430000028107,3.87046744443675e-05,1.1364489352519935e-05
96,True,False,0,0.0,2.123090900000534,0.0005778972211114604,0.00016968252311776744,0.034149600000091596,9.27311055501276e-06,2.7227761938330623e-06
97,False,True,0,0.0,6.9264059999986785,0.0018854679505551151,0.0005536122123801873,0.05083039999954053,1.381369666622858e-05,4.055985767505665e-06
98,False,False,1,1.0,4.091363999999885,0.0011137094561110036,0.00032700802777624555,0.02766880000126548,7.507546110941296e-06,2.2043701197895213e-06
99,True,True,1,1.0,3.6710019999991346,0.0009992747183334156,0.0002934076325345524,0.03292220000002999,8.937867222246293e-06,2.624341848617113e-06
100,False,True,0,0.0,2.517252499997994,0.0006851904016670031,0.00020118601011322274,0.023875999999290798,6.475992777632201e-06,1.9014848212760838e-06
101,True,False,0,0.0,2.3008570999991207,0.0006262965461108655,0.0001838935614877061,0.01168129999859957,3.1574100001913997e-06,9.270805876507485e-07
102,False,True,0,0.0,5.104964699999982,0.001389623961111263,0.00040802220756965213,0.034122900000511436,9.265224443960405e-06,2.720460669251759e-06
103,True,True,1,1.0,3.4350171000005503,0.0009350365005549165,0.00027454596911924753,0.04324389999965206,1.1749848333238332e-05,3.449997401960921e-06
104,False,True,0,0.0,3.2339253000027384,0.0008802909583336157,0.0002584715507032972,0.028966400001081638,7.856210555655706e-06,2.3067451798163034e-06
105,True,False,0,0.0,4.253288899999461,0.001157789213889696,0.00033995075226957893,0.017812999998568557,4.825094444196212e-06,1.4167470783093172e-06
106,False,False,1,1.0,2.6942177999990236,0.0007333691138892189,0.00021533227202932503,0.021708899999794085,5.875755555886523e-06,1.725242813987799e-06
107,True,True,1,1.0,4.790103300001647,0.0013039158777778841,0.00038285654955934887,0.06345019999935175,1.7247439999765548e-05,5.064203511575748e-06
108,True,True,1,1.0,3.6317182000020694,0.0009885790388891918,0.00029026716082391807,0.14662099999986822,3.988666833348462e-05,1.1711547095814556e-05
109,True,True,1,1.0,5.558282700003474,0.0015130301416673723,0.00044425680313461103,0.010482300000148825,2.8294861114975195e-06,8.307953819230755e-07
110,True,True,1,1.0,2.2769793000006757,0.0006197970449993792,0.00018198517413556996,0.019945100000768434,5.398678889125424e-06,1.5851632815392008e-06
111,True,True,1,1.0,2.177931800000806,0.0005928296200008238,0.00017406698289224945,0.012427999998180894,3.361772222322341e-06,9.870855439203748e-07
112,False,False,1,1.0,4.104053800001566,0.0011171509405561058,0.00032801851847006193,0.0066850999974121805,1.7946983326813398e-06,5.269603836109897e-07
113,True,True,1,1.0,5.121633099999599,0.0013941645066662305,0.00040935540523517514,0.022415800001908792,6.080784444889609e-06,1.7854435173778685e-06
114,True,True,1,1.0,2.9798521999982768,0.0008111241205540864,0.00023816274297458823,0.021350099999835948,5.7885483334151415e-06,1.6996369778590553e-06
115,False,True,0,0.0,7.7891371000005165,0.0021203238077781056,0.0006225707277818334,0.10299730000042473,2.801159944398629e-05,8.224782360223717e-06
116,True,False,0,0.0,2.6214815999992425,0.0007135749405549075,0.00020952029517306572,0.02900440000303206,7.868267778232822e-06,2.3102854286251533e-06
117,True,True,1,1.0,3.1634472999976424,0.0008611012488885131,0.00025283705689092107,0.063054899997951,1.7139294444051402e-05,5.0324497496831814e-06
118,True,True,1,1.0,3.3141755999968154,0.0009021380483325225,0.0002648863061621757,0.013727000001381384,3.712663333499222e-06,1.0901143990679695e-06
119,False,False,1,1.0,7.967606899997918,0.0021689064061107873,0.0006368355789760505,0.011817800001153955,3.1912827778796784e-06,9.370263326261267e-07
120,True,True,1,1.0,4.7931217000004835,0.001304738171110714,0.0003830979918130236,0.027893200000107754,7.565649444162166e-06,2.221430454780418e-06
121,True,False,0,0.0,4.204413399998884,0.0011444791188891235,0.0003360426343203515,0.014103400000749389,3.8113827783793865e-06,1.1191004607344972e-06
122,True,True,1,1.0,2.037962800000969,0.0005547119194445259,0.00016287484115915622,0.023830499998439336,6.462212777013418e-06,1.8974387293619154e-06
123,True,False,0,0.0,5.372041099999478,0.0014623338266672363,0.00042937132120505334,0.021979699999064906,5.957377222431306e-06,1.7492086158889727e-06
124,True,True,1,1.0,6.1878018000024895,0.0016844005350007743,0.0004945746791620637,0.021529199999349657,5.838093889421241e-06,1.7141845732536456e-06
125,True,False,0,0.0,4.593041100000846,0.0012502727511112528,0.0003671058230491682,0.024368599999434082,6.609924444354772e-06,1.9408099163010187e-06
126,True,True,1,1.0,2.7526992000020982,0.0007492946027783546,0.00022000832347562768,0.04980499999874155,1.353270222235652e-05,3.9734800130627156e-06
127,True,True,1,1.0,3.7704496000005747,0.001026351251109817,0.0003013578600679957,0.01668930000232649,4.51893444474586e-06,1.326852198585626e-06
