timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-10T11:13:41,boolq_deepseek-r1:8b_q,2ebed356-1675-49c6-aa3f-1926bd4beaa4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.759501451000688,0.0007412532934976,2.8775917690319218e-05,23.91272727272728,379.3586022364679,20.0,0.0001645938913647,0.002222415944598,0.0001375177970611,0.0025245276330238,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:13:47,boolq_deepseek-r1:8b_simplifying,8a977c98-689b-4db2-80e4-b2274715d06c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0066074549995392,1.7170545915478492e-05,1.7057837024946685e-05,24.16,187.48902461673285,20.0,3.380701082218972e-06,5.2300597395998905e-05,2.797386227777881e-06,5.847868470599576e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:13:54,boolq_deepseek-r1:8b_q,2471b751-5832-472f-92cb-a6275a6740b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.769761409999774,0.0011072547207563,2.9315904560181475e-05,23.9,433.9454787002513,20.0,0.0002436930704016,0.0033259093273919,0.0002014366840777,0.0037710390818714,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:13:59,boolq_deepseek-r1:8b_simplifying,0e191b31-e7e6-4143-afc1-055c36c51906,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0065789319996838,2.1341088027942995e-05,2.120160411617844e-05,24.0,238.49140015930823,20.0,3.3581670866624337e-06,6.652755322203441e-05,2.796811988890921e-06,7.268253229758777e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:07,boolq_deepseek-r1:8b_q,42b35ac7-82d5-48ce-bd42-0fbd1cf56b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.693900074998965,0.0015435876088502,2.986014997148169e-05,24.35428571428571,225.0283272017342,20.0,0.0003369945335623,0.0046440939930499,0.0002759937780722,0.0052570823046845,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:13,boolq_deepseek-r1:8b_simplifying,683ffb6a-70db-45e5-a87e-12e7fb4abff2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0067628369997692,1.4023657506830915e-05,1.3929454874022263e-05,24.32,148.97737106578572,20.0,3.403155657245467e-06,4.156086658199665e-05,2.797129316665329e-06,4.776115155590744e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:29,boolq_deepseek-r1:8b_q,f418be36-6006-4595-98f2-c1a226b98507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.68341055200108,0.0022909809795077,3.109222228375195e-05,23.880000000000003,372.3713825847032,20.0,0.0004827545566932,0.006924397483958,0.0003953694998722,0.0078025215405234,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:35,boolq_deepseek-r1:8b_simplifying,04382b7e-bb2c-4526-b6db-9ce67f23f9df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0060919159986952,9.203795108831544e-06,9.14806586006152e-06,23.920000000000005,90.40553472130178,20.0,3.344158576479136e-06,2.520696461003058e-05,2.7947545111096084e-06,3.134587769761932e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:45,boolq_deepseek-r1:8b_q,65385560-013e-451a-8c45-b73e669129e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.11574818000008,0.0028473543876147,3.1951192081825326e-05,23.98933333333333,369.82604773983377,20.0,0.0005849510512033,0.0086341546850959,0.0004782877128777,0.0096973934491771,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:14:50,boolq_deepseek-r1:8b_simplifying,21ee3ad5-9fa0-4cda-90eb-a2c37be561c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0067964800000482,2.286850597744577e-05,2.271412984821389e-05,23.84,257.1762899140707,20.0,3.33606324710652e-06,7.175144629004149e-05,2.7970351555571446e-06,7.788454469270515e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:04,boolq_deepseek-r1:8b_q,8e88fe47-ec68-4059-b03c-57baf07f394b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.16315767299966,0.0035281043234421,3.2618355448796785e-05,23.96,576.0301037971172,20.0,0.0007069909195859,0.0107303677509539,0.0005785027561166,0.0120158614266566,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:09,boolq_deepseek-r1:8b_simplifying,0ab9e51a-18af-426e-b37d-a412d2229ec7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.006247228000575,1.9977710777432427e-05,1.9853680309886043e-05,23.920000000000005,221.95467923648349,20.0,3.345568208663827e-06,6.189754951799187e-05,2.796084722225108e-06,6.80392024488808e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:21,boolq_deepseek-r1:8b_q,0686a549-ce13-443f-af64-45d5ba468e62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,125.1879727200012,0.0040631402944243,3.245631514068907e-05,23.973333333333333,386.6974971763656,20.0,0.0008186417231467,0.0123491351570779,0.0006702863568722,0.0138380632370969,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:26,boolq_deepseek-r1:8b_simplifying,31794387-b434-4757-b314-205596299093,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.008566456999688,8.009162145963991e-06,7.941134756543336e-06,24.08,75.44260734532048,20.0,3.382355294113222e-06,2.108696131397636e-05,2.8079330611136454e-06,2.727724966920323e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:33,boolq_deepseek-r1:8b_q,55c12ac8-7103-4a2f-916f-ee08ca4e03a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.18184280199966,0.0044986550590636,3.279337095330252e-05,24.13333333333333,570.9888892473549,20.0,0.0008971611463195,0.0136900053964399,0.0007341535885277,0.0153213201312872,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:38,boolq_deepseek-r1:8b_simplifying,bd5a3703-73e4-4d36-9285-69a64e29a9e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0069267100006982,1.2947554492059027e-05,1.2858487478249585e-05,24.24,135.8279872322151,20.0,3.39404787439671e-06,3.79028081000099e-05,2.7993515999999848e-06,4.40962075744066e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:52,boolq_deepseek-r1:8b_q,42da30ea-e791-4319-b5a9-4fc08077c440,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.57678225900054,0.0043096677788121,3.404785381566827e-05,23.85142857142857,375.1764442710716,20.0,0.0008294015655914,0.0131702355361799,0.0006780385216666,0.014677675623438,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:15:58,boolq_deepseek-r1:8b_simplifying,03502edc-cc04-4992-a026-995d089a8069,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0065121900006488,1.0637107662834468e-05,1.0568284983043882e-05,24.16,107.723174491595,20.0,3.3806765598280533e-06,3.004974626200085e-05,2.7969672833326816e-06,3.622739010516159e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:05,boolq_deepseek-r1:8b_q,e133d221-1350-4d9e-bd47-6b62d0af7198,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.7875666430009,0.0043538827027769,3.433998157750216e-05,24.125714285714285,525.8568425808961,20.0,0.0008307494274282,0.01331829676574,0.0006792146597999,0.0148282608529682,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:10,boolq_deepseek-r1:8b_simplifying,500a694f-37c7-499a-a731-39b96c911c95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0066129560000263,1.6609753942289513e-05,1.6500635962695755e-05,24.08,180.6978996972081,20.0,3.368398659889903e-06,5.040392921198955e-05,2.796436372227617e-06,5.656876424410707e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:33,boolq_deepseek-r1:8b_q,c35a2a5d-ac57-443f-ad1b-920c69b75014,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,141.01061894600025,0.0047274432518585,3.352544146812761e-05,23.920000000000005,374.11495818445513,20.0,0.0009210436712255,0.0144240401503339,0.0007554330025277,0.0161005168240873,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:38,boolq_deepseek-r1:8b_simplifying,06fd74b1-4f56-4fbd-a3c2-74ace3bf1bc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0065928490002989,1.1397875699942769e-05,1.1323223397883867e-05,24.08,117.04840619453408,20.0,3.3691715208706024e-06,3.265280390002401e-05,2.796404766670296e-06,3.881838018756491e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:48,boolq_deepseek-r1:8b_q,86abacc4-ce7e-4261-b26c-e7753e5a3e78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.53010133099997,0.0045398012999563,3.374561718932018e-05,24.16,330.56841650017907,20.0,0.0008851462977871,0.013854075249918,0.0007222326282333,0.0154614541759385,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:16:54,boolq_deepseek-r1:8b_simplifying,2c5084f3-f9df-4749-b1bd-63b2b48fa018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0078549869995186,2.4175861529672325e-05,2.398744049642121e-05,24.0,272.6824731040548,20.0,3.367327179997422e-06,7.616478315400355e-05,2.804967988888368e-06,8.233707832288933e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:17:08,boolq_deepseek-r1:8b_q,f6130ef5-4540-4f30-87f4-267c638a3dca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,138.45052611999927,0.0047112855424295,3.4028657560651674e-05,24.18,312.8276400298964,20.0,0.0009128597304326,0.014391429846468,0.0007411980361222,0.0160454876130229,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T11:17:13,boolq_deepseek-r1:8b_simplifying,03fa7d5d-7e32-4207-a964-b14c5eb0001f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0089112910009137,2.106222173177672e-05,2.0876187946000144e-05,24.08,234.4304225211465,20.0,3.384002158755457e-06,6.5540052432006e-05,2.808727227784402e-06,7.173278181854585e-05,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.02107620239257,machine,N,1.0
2025-07-10T13:14:57,boolq_deepseek-r1:1.5b_q,ee92467c-999b-4f21-8426-4f74ef715016,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.753096937000009,6.895189895822119e-05,1.021041154917174e-05,9.213333333333331,98.1744810019935,20.0,1.599748521681823e-05,0.000184110702844,3.4725135172225745e-05,0.000234833323233,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
2025-07-10T13:14:58,boolq_deepseek-r1:1.5b_q,abb3d625-1754-444f-b017-07da96396616,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.508866293999745,7.707812220654165e-05,1.0264948021265736e-05,9.291428571428572,98.56829274591712,20.0,1.808056737163615e-05,0.00020551127552,3.891741152777589e-05,0.0002625092544194,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
2025-07-10T13:15:02,boolq_deepseek-r1:1.5b_q,86b549fb-f342-4d5d-bd26-e9845f5b61d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.094174803999522,0.0001157729672151,1.043547350393366e-05,8.879999999999999,100.40203194249344,20.0,2.612371713053259e-05,0.0003093344141339,5.8836312288889935e-05,0.0003942944435534,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
2025-07-10T13:15:02,boolq_deepseek-r1:1.5b_q,c54ea542-6164-470f-9324-17023790ca95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.370711112999745,0.0001182027344542,1.0395368704701737e-05,8.850909090909092,99.89422532755012,20.0,2.672122714786509e-05,0.000315468863486,6.037954655555243e-05,0.0004025696371894,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
2025-07-10T13:15:07,boolq_deepseek-r1:1.5b_q,e8cfa219-a47f-4556-872b-6f48829dd460,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.109840385000098,0.0002464146719361,1.5295910204399056e-05,38.0,436.3010647370176,20.0,0.0002109091278684,0.0004554167532219,0.0001729022936,0.0008392281746904,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
2025-07-10T13:15:11,boolq_deepseek-r1:1.5b_q,57ceb834-0ae4-4269-925e-acb4f42cfb35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.44400262599993,0.0002259828764775,1.1053749141577411e-05,12.973333333333334,127.25866252951845,20.0,6.058700001779296e-05,0.0006010663141859,0.0001079891565444,0.0007696424707482,Canada,CAN,new brunswick,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.35,3.11.12,3.0.2,20,12th Gen Intel(R) Core(TM) i7-12700H,1,1 x NVIDIA GeForce RTX 3050 Ti Laptop GPU,-66.9156,45.8834,31.021068572998047,machine,N,1.0
